Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,0.0334,1.183,0.8122,1.5081,185.7017,358.4748,0.0321,1.183,0.7977,1.0967,185.6996,358.6354,1,-0.0322,0.0037,-0.0247,-0.0453,0.0169,0.9988,0.0308,0.0059,-0.0237,-0.0927,0.0105,0.9956,0.0351,1.1883,0.8216,-0.0308,-0.0037,-0.9995,1,Player1Face,-0.0109,1.1827,-0.6721,Player1Face,16671174868,0.0054,0.7969,0.3007,336.4925,48.1408,348.3968,FingerCubeReady,TABLE_Folding,-0.0195,1.1828,-0.6604,0.7832,2.287,355.1114,0.0235,-0.0074,0.9996,0.2536,1.1876,0,-0.0033,-0.0074,1,0.2586,359.6835,0,Player2Face,0.0545,1.152,0.8373,0.0002,0.8001,-0.2894,353.8069,208.5208,346.0068,FingerCubeReady,TABLE_Folding,1561.641,0,1,Cube1,-0.4,0.89,0,0,1582.272,1548.4616778,0.0177973379348798,0.5133,101.5864,31.1371,19.0375,0.3443,0
joint,2575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,0.0334,1.1829,0.8121,1.526,185.7028,358.4412,0.0321,1.183,0.7976,1.1069,185.711,358.6002,1,-0.0322,0.0037,-0.0247,-0.0451,0.0176,0.9988,0.0308,0.0059,-0.0237,-0.0929,0.0107,0.9956,0.0351,1.1883,0.8216,-0.031,-0.0034,-0.9995,1,Player1Face,-0.0112,1.1832,-0.6719,Player1Face,16671183199,0.0054,0.7969,0.3007,336.4968,48.1445,348.3926,FingerCubeReady,TABLE_Folding,-0.0195,1.1829,-0.6604,0.7732,2.276,355.0741,0.0231,-0.0071,0.9996,0.3092,1.2388,0,-0.0038,-0.0071,1,0.3144,359.7199,0,Player2Face,0.0535,1.1528,0.8367,0.0002,0.8001,-0.2894,353.8069,208.5208,346.0068,FingerCubeReady,TABLE_Folding,1561.652,0,1,Cube1,-0.4,0.89,0,0,1582.283,1548.4730199,0.0177973379348798,0.5133,101.585,31.139,19.0545,0.3346,0
joint,2575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,0.0333,1.1828,0.8122,1.5493,185.6847,358.4035,0.0321,1.183,0.7975,1.1645,185.7362,358.5067,1,-0.0322,0.0037,-0.0247,-0.0453,0.0186,0.9988,0.0308,0.0059,-0.0237,-0.0931,0.0111,0.9956,0.0351,1.1884,0.8215,-0.0313,-0.0036,-0.9995,1,Player1Face,-0.0116,1.183,-0.6718,Player1Face,16671199862,0.0054,0.797,0.3008,336.4782,48.1305,348.3862,FingerCubeReady,TABLE_Folding,-0.0194,1.1828,-0.6604,0.7635,2.2579,355.077,0.024,-0.0053,0.9996,0.3311,1.2847,0,-0.001,-0.0053,1,0.3342,359.7774,0,Player2Face,0.0561,1.1557,0.8353,0.0002,0.8001,-0.2893,353.8054,208.5159,346.0031,FingerCubeReady,TABLE_Folding,1561.664,0,1,Cube1,-0.4,0.89,0,0,1582.294,1548.4841671,0.0177973379348798,0.5133,101.6015,31.1237,19.0492,0.3147,0
joint,2575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,0.0333,1.1827,0.8121,1.5822,185.6842,358.3743,0.0321,1.183,0.7975,1.2149,185.7425,358.4932,1,-0.0322,0.0037,-0.0247,-0.0449,0.0192,0.9988,0.0308,0.0059,-0.0237,-0.0934,0.0116,0.9956,0.0351,1.1884,0.8215,-0.0314,-0.0039,-0.9995,1,Player1Face,-0.0119,1.1825,-0.6719,Player1Face,16671208194,0.0054,0.797,0.3008,336.4859,48.1374,348.3785,FingerCubeReady,TABLE_Folding,-0.0195,1.1829,-0.6604,0.7441,2.2589,355.0663,0.024,-0.0059,0.9996,0.3334,1.3164,0,0.0027,-0.0059,1,0.3349,359.8631,0,Player2Face,0.0589,1.155,0.836,0.0002,0.8001,-0.2893,353.7888,208.5135,346.0269,FingerCubeReady,TABLE_Folding,1561.675,0,1,Cube1,-0.4,0.89,0,0,1582.305,1548.4954465,0.0177973379348798,0.5133,101.5984,31.1074,19.0339,0.3077,0
joint,2575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,0.0333,1.1826,0.8121,1.6269,185.6817,358.3315,0.0321,1.183,0.7975,1.2695,185.7434,358.4872,1,-0.0322,0.0037,-0.0247,-0.045,0.02,0.9988,0.0308,0.0059,-0.0237,-0.0934,0.012,0.9955,0.035,1.1884,0.8214,-0.0314,-0.0043,-0.9995,1,Player1Face,-0.0119,1.182,-0.672,Player1Face,16671216525,0.0055,0.797,0.3008,336.4967,48.1474,348.3719,FingerCubeReady,TABLE_Folding,-0.0194,1.183,-0.6603,0.739,2.2531,355.0436,0.0246,-0.0053,0.9996,0.3297,1.3453,0,0.0038,-0.0053,1,0.33,359.9725,0,Player2Face,0.0601,1.156,0.8356,0.0002,0.8001,-0.2893,353.7826,208.5085,346.03,FingerCubeReady,TABLE_Folding,1561.686,0,1,Cube1,-0.4,0.89,0,0,1582.317,1548.5063889,0.0177973379348798,0.5133,101.5917,31.0974,19.0164,0.3052,0
joint,2575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,0.0333,1.1825,0.8119,1.676,185.6787,358.3093,0.0321,1.183,0.7975,1.3625,185.7255,358.4902,1,-0.0322,0.0037,-0.0247,-0.0452,0.0205,0.9988,0.0308,0.0059,-0.0237,-0.0945,0.0127,0.9954,0.035,1.1884,0.8214,-0.0305,-0.0053,-0.9995,1,Player1Face,-0.0105,1.1805,-0.6723,Player1Face,16671233188,0.0055,0.797,0.3008,336.4886,48.1523,348.3628,FingerCubeReady,TABLE_Folding,-0.0193,1.1831,-0.6603,0.7194,2.2714,355.0075,0.0241,-0.005,0.9996,0.3187,1.3648,0,0.0026,-0.005,1,0.3181,0.0542,0,Player2Face,0.0593,1.1571,0.8348,0.0002,0.8001,-0.2893,353.7778,208.4828,346.0441,FingerCubeReady,TABLE_Folding,1561.698,0,1,Cube1,-0.4,0.89,0,0,1582.328,1548.5178645,0.0177973379348798,0.5133,101.5925,31.1047,18.958,0.3674,0
joint,2575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,0.0333,1.1824,0.8118,1.7442,185.6782,358.2873,0.032,1.1829,0.7974,1.4013,185.716,358.5038,1,-0.0322,0.0037,-0.0247,-0.0449,0.0207,0.9988,0.0308,0.0059,-0.0237,-0.0946,0.0131,0.9954,0.035,1.1883,0.8213,-0.0304,-0.0057,-0.9995,1,Player1Face,-0.0104,1.1798,-0.6724,Player1Face,16671241520,0.0055,0.797,0.3007,336.5023,48.1628,348.3579,FingerCubeReady,TABLE_Folding,-0.0192,1.1832,-0.6604,0.6664,2.3396,354.8718,0.0239,-0.0058,0.9996,0.3168,1.3792,0,-0.0002,-0.0058,1,0.3167,0.0641,0,Player2Face,0.0586,1.1574,0.8345,0.0002,0.8001,-0.2893,353.7656,208.4781,346.0498,FingerCubeReady,TABLE_Folding,1561.719,0,1,Cube1,-0.4,0.89,0,0,1582.339,1548.5286545,0.0177973379348798,0.5133,101.5852,31.0942,18.9321,0.3769,0
joint,2575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,0.0333,1.1823,0.8117,1.8128,185.6844,358.2772,0.032,1.1829,0.7974,1.4313,185.7119,358.516,1,-0.0322,0.0037,-0.0247,-0.0447,0.0209,0.9988,0.0308,0.0059,-0.0237,-0.0945,0.0135,0.9954,0.035,1.1883,0.8213,-0.0305,-0.0059,-0.9995,1,Player1Face,-0.0106,1.1795,-0.6725,Player1Face,16671249851,0.0055,0.797,0.3007,336.4993,48.1732,348.3416,FingerCubeReady,TABLE_Folding,-0.0192,1.1832,-0.6604,0.6664,2.3396,354.8718,0.0239,-0.0058,0.9996,0.3168,1.3792,0,-0.0002,-0.0058,1,0.3167,0.0641,0,Player2Face,0.0586,1.1574,0.8345,0.0002,0.8001,-0.2893,353.7417,208.4943,346.0497,FingerCubeReady,TABLE_Folding,1561.719,0,1,Cube1,-0.4,0.89,0,0,1582.35,1548.5405334,0.0177973379348798,0.5133,101.5855,31.084,18.9204,0.3764,0
joint,2575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,0.0332,1.1821,0.8116,1.876,185.6794,358.2543,0.032,1.1828,0.7973,1.4753,185.7085,358.5168,1,-0.0322,0.0037,-0.0247,-0.0441,0.0224,0.9988,0.0308,0.0059,-0.0237,-0.0941,0.0149,0.9954,0.035,1.1882,0.8212,-0.0309,-0.0052,-0.9995,1,Player1Face,-0.0113,1.1804,-0.6723,Player1Face,16671266514,0.0055,0.7971,0.3008,336.492,48.1651,348.3157,FingerCubeReady,TABLE_Folding,-0.019,1.1832,-0.6604,0.6498,2.4489,354.7368,0.0186,-0.0041,0.9998,0.312,1.2754,0,-0.004,-0.0041,1,0.3116,359.9574,0,Player2Face,0.0549,1.1611,0.8322,0.0002,0.8001,-0.2893,353.7417,208.4943,346.0497,FingerCubeReady,TABLE_Folding,1561.741,0,1,Cube1,-0.4,0.89,0,0,1582.361,1548.5514047,0.0177973379348798,0.5133,101.6044,31.0848,18.9572,0.3298,0
joint,2575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,0.0331,1.1821,0.8116,1.9385,185.6747,358.2343,0.032,1.1827,0.7973,1.4917,185.7071,358.503,1,-0.0322,0.0037,-0.0247,-0.0444,0.0232,0.9987,0.0308,0.0059,-0.0237,-0.0941,0.0155,0.9954,0.0349,1.1882,0.8212,-0.0308,-0.0048,-0.9995,1,Player1Face,-0.0111,1.181,-0.6723,Player1Face,16671274846,0.0055,0.797,0.3007,336.51,48.1813,348.3025,FingerCubeReady,TABLE_Folding,-0.019,1.1832,-0.6604,0.6498,2.4489,354.7368,0.0186,-0.0041,0.9998,0.312,1.2754,0,-0.004,-0.0041,1,0.3116,359.9574,0,Player2Face,0.0549,1.1611,0.8322,0.0002,0.8001,-0.2894,353.734,208.5058,346.0531,FingerCubeReady,TABLE_Folding,1561.741,0,1,Cube1,-0.4,0.89,0,0,1582.372,1548.562305,0.0177973379348798,0.5133,101.5948,31.1025,18.9801,0.3286,0
