Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7606,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0195,1.1959,0.8352,7.5999,182.3041,357.2005,-0.0199,1.1939,0.8202,7.5897,182.3126,357.1767,1,-0.0318,0.0045,-0.0244,-0.0053,0.1481,0.989,0.0312,0.0057,-0.0234,-0.0635,0.1423,0.9878,-0.019,1.2022,0.8432,-0.0131,0.0149,-0.9998,1,Player1Face,-0.0384,1.2242,-0.6372,Player1Face,10064420860,0.0065,0.7984,0.2964,346.4865,50.05,343.578,FingerCubeReady,TABLE_Folding,-0.0261,1.2082,-0.6272,1.9646,0.2885,356.7446,0.0297,0.0372,0.9989,357.8589,1.6877,0,-0.0065,0.0372,0.9992,357.8596,359.6448,0,Player2Face,0.0019,1.2134,0.8445,0.0004,0.7933,-0.2939,8.5204,223.1968,324.4873,FingerCubeReady,Carpet,3683.307,0,1,Cube2,0,0.89,0,0,3644.666,3635.48747565,0.0119480038711667,0.3103,55.4794,21.2549,20.6935,0.7778,0
joint,7606,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0194,1.1959,0.8352,7.6007,182.3197,357.2169,-0.02,1.1939,0.8202,7.5885,182.3269,357.1655,1,-0.0318,0.0045,-0.0244,-0.0053,0.1476,0.989,0.0312,0.0057,-0.0234,-0.0636,0.1427,0.9877,-0.019,1.2022,0.8432,-0.0134,0.0149,-0.9998,1,Player1Face,-0.0388,1.2242,-0.6374,Player1Face,10064445854,0.0065,0.7984,0.2964,346.488,50.0592,343.5855,FingerCubeReady,TABLE_Folding,-0.0261,1.2081,-0.6272,1.9792,0.2963,356.7318,0.0292,0.0365,0.9989,357.8748,1.6853,0,-0.0072,0.0365,0.9993,357.8752,359.6294,0,Player2Face,0.001,1.212,0.8448,0.0004,0.7933,-0.2938,8.5287,223.1937,324.4922,FingerCubeReady,Carpet,3683.33,0,1,Cube2,0,0.89,0,0,3644.688,3635.50738425,0.0119654395314294,0.3103,55.4668,21.2576,20.6959,0.7891,0
joint,7606,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0194,1.196,0.8353,7.5888,182.3109,357.2259,-0.02,1.1939,0.8202,7.5875,182.3188,357.1723,1,-0.0318,0.0045,-0.0244,-0.0054,0.1472,0.9891,0.0312,0.0057,-0.0234,-0.0637,0.1428,0.9877,-0.0191,1.2021,0.8432,-0.0131,0.0148,-0.9998,1,Player1Face,-0.0385,1.224,-0.6373,Player1Face,10064454186,0.0065,0.7984,0.2963,346.4803,50.0608,343.5849,FingerCubeReady,TABLE_Folding,-0.0262,1.2082,-0.6272,1.9864,0.3084,356.7294,0.0288,0.0365,0.9989,357.8846,1.6786,0,-0.0078,0.0365,0.9993,357.885,359.6121,0,Player2Face,0.0005,1.2119,0.8447,0.0004,0.7933,-0.2938,8.5277,223.1947,324.4969,FingerCubeReady,Carpet,3683.341,0,1,Cube2,0,0.89,0,0,3644.699,3635.51842915,0.0119654395314294,0.3102,55.4667,21.2495,20.6885,0.7733,0
joint,7606,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0193,1.196,0.8353,7.5914,182.3073,357.2289,-0.02,1.1939,0.8202,7.5818,182.3155,357.1898,1,-0.0318,0.0045,-0.0244,-0.0054,0.147,0.9891,0.0312,0.0057,-0.0234,-0.0635,0.1431,0.9877,-0.0191,1.2021,0.8432,-0.0131,0.0149,-0.9998,1,Player1Face,-0.0385,1.2242,-0.6373,Player1Face,10064470849,0.0065,0.7984,0.2963,346.4743,50.0637,343.5842,FingerCubeReady,TABLE_Folding,-0.0261,1.2083,-0.6271,2.0071,0.3227,356.7174,0.0284,0.0367,0.9989,357.8916,1.666,0,-0.0085,0.0367,0.9993,357.8919,359.5848,0,Player2Face,0.0001,1.2116,0.8447,0.0004,0.7933,-0.2939,8.5292,223.2061,324.5023,FingerCubeReady,Carpet,3683.353,0,1,Cube2,0,0.89,0,0,3644.71,3635.52969945,0.0119654395314294,0.3102,55.4656,21.2564,20.6962,0.7783,0
joint,7606,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0193,1.1961,0.8353,7.5976,182.3008,357.2309,-0.02,1.1939,0.8202,7.576,182.3206,357.1956,1,-0.0318,0.0045,-0.0244,-0.0054,0.1471,0.9891,0.0312,0.0057,-0.0234,-0.0635,0.1427,0.9877,-0.019,1.2021,0.8432,-0.0131,0.0148,-0.9998,1,Player1Face,-0.0385,1.224,-0.6372,Player1Face,10064479180,0.0065,0.7984,0.2963,346.4672,50.0736,343.5865,FingerCubeReady,TABLE_Folding,-0.0261,1.2083,-0.627,2.0167,0.3204,356.7162,0.0288,0.0371,0.9989,357.8916,1.6581,0,-0.0095,0.0371,0.9993,357.8918,359.5558,0,Player2Face,-0.0004,1.212,0.8445,0.0004,0.7933,-0.2939,8.53,223.2128,324.5058,FingerCubeReady,Carpet,3683.363,0,1,Cube2,0,0.89,0,0,3644.721,3635.54107255,0.0119654395314294,0.3102,55.4581,21.2509,20.6911,0.7733,0
joint,7606,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0193,1.196,0.8353,7.5842,182.2983,357.2212,-0.02,1.1939,0.8202,7.5746,182.3106,357.1895,1,-0.0318,0.0045,-0.0244,-0.0056,0.1471,0.9891,0.0312,0.0057,-0.0234,-0.0632,0.1431,0.9877,-0.019,1.2021,0.8432,-0.0131,0.0151,-0.9998,1,Player1Face,-0.0384,1.2244,-0.6371,Player1Face,10064487512,0.0065,0.7984,0.2963,346.4595,50.0751,343.5818,FingerCubeReady,TABLE_Folding,-0.0262,1.2083,-0.627,2.0193,0.3302,356.7147,0.0287,0.0371,0.9989,357.8879,1.6536,0,-0.0101,0.0371,0.9993,357.8879,359.5182,0,Player2Face,-0.0007,1.2119,0.8445,0.0003,0.7933,-0.2939,8.5293,223.2157,324.5153,FingerCubeReady,Carpet,3683.374,0,1,Cube2,0,0.89,0,0,3644.732,3635.55163575,0.0119654395314294,0.3102,55.4596,21.265,20.7058,0.7808,0
joint,7606,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0193,1.196,0.8353,7.5942,182.2843,357.2256,-0.02,1.194,0.8201,7.5874,182.3084,357.1944,1,-0.0318,0.0045,-0.0244,-0.0056,0.1469,0.9891,0.0312,0.0057,-0.0234,-0.0638,0.1434,0.9876,-0.0191,1.2022,0.8431,-0.0127,0.0149,-0.9998,1,Player1Face,-0.0379,1.2243,-0.6371,Player1Face,10064504175,0.0065,0.7984,0.2963,346.4792,50.0877,343.5728,FingerCubeReady,TABLE_Folding,-0.0262,1.2083,-0.6271,2.0132,0.3361,356.7032,0.0285,0.0375,0.9988,357.8799,1.649,0,-0.0092,0.0375,0.9993,357.8798,359.4926,0,Player2Face,0,1.2128,0.8444,0.0003,0.7933,-0.2939,8.5398,223.2159,324.5172,FingerCubeReady,Carpet,3683.385,0,1,Cube2,0,0.89,0,0,3644.743,3635.56292485,0.0119654395314294,0.3102,55.4573,21.2603,20.6998,0.7652,0
joint,7606,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0193,1.1961,0.8353,7.5966,182.2842,357.2229,-0.02,1.194,0.8201,7.5837,182.309,357.2057,1,-0.0318,0.0045,-0.0244,-0.0056,0.1469,0.9891,0.0312,0.0057,-0.0234,-0.0636,0.1427,0.9877,-0.019,1.2022,0.8431,-0.0128,0.0146,-0.9998,1,Player1Face,-0.038,1.2238,-0.6372,Player1Face,10064512507,0.0065,0.7984,0.2963,346.4814,50.0884,343.5713,FingerCubeReady,TABLE_Folding,-0.0262,1.2082,-0.6271,2.0117,0.3304,356.7109,0.0294,0.0371,0.9988,357.8744,1.6522,0,-0.0088,0.0371,0.9993,357.8743,359.4848,0,Player2Face,0.0007,1.2121,0.8448,0.0004,0.7933,-0.2938,8.5488,223.2045,324.5283,FingerCubeReady,Carpet,3683.396,0,1,Cube2,0,0.89,0,0,3644.755,3635.57422065,0.0119654395314294,0.3102,55.4576,21.2427,20.6837,0.7523,0
joint,7606,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0193,1.196,0.8352,7.5968,182.2856,357.2291,-0.02,1.194,0.8201,7.5918,182.297,357.2061,1,-0.0318,0.0045,-0.0244,-0.0057,0.1464,0.9892,0.0312,0.0057,-0.0234,-0.0638,0.1425,0.9877,-0.0191,1.2022,0.8431,-0.0124,0.0141,-0.9998,1,Player1Face,-0.0374,1.2231,-0.6371,Player1Face,10064520838,0.0065,0.7984,0.2963,346.4662,50.0825,343.5661,FingerCubeReady,TABLE_Folding,-0.0262,1.2082,-0.6271,2.022,0.3475,356.7078,0.0288,0.0372,0.9988,357.872,1.6559,0,-0.0092,0.0372,0.9993,357.872,359.4822,0,Player2Face,0.0003,1.2121,0.8447,0.0004,0.7933,-0.2938,8.555,223.1943,324.526,FingerCubeReady,Carpet,3683.408,0,1,Cube2,0,0.89,0,0,3644.767,3635.58654835,0.0119654395314294,0.3102,55.4655,21.2123,20.6533,0.7204,0
joint,7606,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0193,1.1959,0.8353,7.5929,182.2909,357.235,-0.02,1.1939,0.8202,7.5939,182.2956,357.2123,1,-0.0318,0.0045,-0.0244,-0.0061,0.1464,0.9892,0.0312,0.0057,-0.0234,-0.0629,0.1427,0.9877,-0.019,1.2021,0.8432,-0.0126,0.0142,-0.9998,1,Player1Face,-0.0377,1.2231,-0.6371,Player1Face,10064537501,0.0065,0.7984,0.2963,346.4636,50.0945,343.5711,FingerCubeReady,TABLE_Folding,-0.0262,1.2081,-0.6271,2.0133,0.3565,356.7157,0.0281,0.0372,0.9988,357.8706,1.6502,0,-0.0085,0.0372,0.9993,357.8707,359.4848,0,Player2Face,0.0005,1.2122,0.8447,0.0004,0.7932,-0.2938,8.5645,223.1997,324.5435,FingerCubeReady,Carpet,3683.419,0,1,Cube2,0,0.89,0,0,3644.777,3635.59689185,0.0119654395314294,0.3102,55.4536,21.2111,20.6549,0.729,0
