Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0201,1.1957,0.8359,7.7379,183.8613,356.6043,-0.0209,1.1937,0.8213,7.7271,183.9324,356.6748,1,-0.032,0.0045,-0.0245,-0.0482,0.1418,0.9887,0.031,0.0057,-0.0234,-0.1038,0.1357,0.9853,-0.0192,1.202,0.8442,-0.0007,0.0089,-1,1,Player1Face,-0.0202,1.2155,-0.6687,Player1Face,10170889418,0.0023,0.7991,0.2946,343.4444,50.4836,345.5538,FingerCubeReady,TABLE_Folding,-0.0257,1.2002,-0.6591,2.3665,359.7254,356.6306,0.0129,0.0341,0.9994,357.9225,0.8101,0,-0.0249,0.0341,0.9991,357.922,358.3021,0,Player2Face,-0.0388,1.1919,0.8534,-0.0023,0.7962,-0.2967,11.8147,229.234,345.1048,FingerCubeReady,TABLE_Folding,3789.775,0,1,Cube3,0.4,0.89,0,0,3751.133,3741.9534318,0.0108065623851654,0.5032,26.103,32.0955,20.1085,0.6155,0
joint,7629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.02,1.1957,0.8359,7.7421,183.8464,356.6077,-0.0209,1.1937,0.8212,7.7185,183.8982,356.6683,1,-0.032,0.0045,-0.0245,-0.0482,0.1421,0.9887,0.031,0.0057,-0.0234,-0.1042,0.1356,0.9853,-0.0192,1.202,0.8442,0,0.0092,-1,1,Player1Face,-0.0191,1.2159,-0.6686,Player1Face,10170906081,0.0023,0.7991,0.2946,343.4029,50.477,345.5732,FingerCubeReady,TABLE_Folding,-0.0258,1.2002,-0.6592,2.3705,359.7216,356.6352,0.0666,-0.0202,0.9974,358.8284,1.6478,0,0.0175,-0.0202,0.9997,358.9315,359.2153,0,PlasterWallShort1,0.0692,1.0344,1.95,-0.0023,0.7962,-0.2967,11.8232,229.2276,345.0896,FingerCubeReady,TABLE_Folding,3789.798,0,0,Cube3,0.4,0.89,0,0,3751.155,3741.9752501,0.0108065623851654,0.5032,26.0776,32.0727,20.1212,0.6483,0
joint,7629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0199,1.1958,0.8359,7.7357,183.8415,356.6218,-0.021,1.1938,0.8212,7.7051,183.864,356.6665,1,-0.032,0.0045,-0.0245,-0.0478,0.1419,0.9887,0.031,0.0057,-0.0234,-0.1041,0.1352,0.9853,-0.0192,1.202,0.8442,0.0004,0.0091,-1,1,Player1Face,-0.0186,1.2158,-0.6686,Player1Face,10170922744,0.0023,0.7991,0.2946,343.3976,50.4845,345.5579,FingerCubeReady,TABLE_Folding,-0.0258,1.2001,-0.6591,2.3791,359.7153,356.6331,0.0543,-0.0638,0.9963,359.8171,2.1901,0,0.0091,-0.0638,0.9981,359.9699,359.7259,0,Player2Body,0.0124,1.0278,0.9514,-0.0024,0.7962,-0.2968,11.8232,229.2401,345.089,FingerCubeReady,TABLE_Folding,3789.809,0,0,Cube3,0.4,0.89,0,0,3751.167,3741.9869818,0.0108065623851654,0.5032,26.0942,32.0569,20.118,0.6555,0
joint,7629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0199,1.1958,0.8359,7.7441,183.8277,356.6202,-0.0209,1.1938,0.8212,7.7061,183.8496,356.6593,1,-0.032,0.0045,-0.0245,-0.048,0.1416,0.9888,0.031,0.0057,-0.0234,-0.1039,0.1351,0.9854,-0.0192,1.202,0.8441,0.0007,0.0089,-1,1,Player1Face,-0.0182,1.2155,-0.6686,Player1Face,10170931075,0.0023,0.7991,0.2946,343.3731,50.4844,345.5724,FingerCubeReady,TABLE_Folding,-0.0258,1.2001,-0.6592,2.3908,359.7188,356.6543,0.057,-0.048,0.997,0.8186,2.5711,0,0.0147,-0.048,0.999,0.9788,0.0982,0,Player2Body,0.0208,1.0525,0.9567,-0.0024,0.7962,-0.2968,11.8303,229.2465,345.0815,FingerCubeReady,TABLE_Folding,3789.82,0,0,Cube3,0.4,0.89,0,0,3751.178,3741.9975886,0.0108065623851654,0.5032,26.0766,32.0375,20.1042,0.6516,0
joint,7629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0199,1.1958,0.8359,7.7443,183.8416,356.624,-0.0209,1.1938,0.8212,7.7117,183.8406,356.6504,1,-0.032,0.0045,-0.0245,-0.048,0.1415,0.9888,0.031,0.0057,-0.0234,-0.104,0.1349,0.9854,-0.0192,1.202,0.8441,0.0008,0.0086,-1,1,Player1Face,-0.018,1.2151,-0.6687,Player1Face,10170939407,0.0023,0.7991,0.2946,343.3331,50.4755,345.5772,FingerCubeReady,TABLE_Folding,-0.0258,1.2001,-0.6592,2.4046,359.7267,356.6717,0.0554,-0.0435,0.9974,1.4816,2.8162,0,0.0191,-0.0435,0.999,1.617,0.4041,0,Player2Body,0.0238,1.0593,0.9582,-0.0024,0.7962,-0.2969,11.8353,229.2768,345.0981,FingerCubeReady,TABLE_Folding,3789.831,0,0,Cube3,0.4,0.89,0,0,3751.189,3742.0093736,0.0108065623851654,0.5032,26.0589,32.0218,20.0905,0.641,0
joint,7629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0199,1.1958,0.8359,7.7444,183.8376,356.6229,-0.0209,1.1938,0.8211,7.7331,183.8438,356.6273,1,-0.032,0.0045,-0.0245,-0.048,0.1411,0.9888,0.031,0.0057,-0.0234,-0.104,0.1348,0.9854,-0.0192,1.202,0.8441,0.0007,0.0081,-1,1,Player1Face,-0.0181,1.2143,-0.6687,Player1Face,10170956070,0.0023,0.7992,0.2947,343.2984,50.4417,345.5785,FingerCubeReady,TABLE_Folding,-0.0258,1.2001,-0.6591,2.4124,359.7322,356.6949,0.0587,-0.0509,0.997,1.9565,2.9934,0,0.016,-0.0509,0.9985,2.0618,0.6265,0,Player2Body,0.0233,1.0472,0.9556,-0.0024,0.7961,-0.2969,11.8393,229.2904,345.1066,FingerCubeReady,TABLE_Folding,3789.843,0,0,Cube3,0.4,0.89,0,0,3751.2,3742.0197573,0.0108065623851654,0.5032,26.0362,32.0091,20.0619,0.6129,0
joint,7629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0199,1.1958,0.8359,7.7569,183.8341,356.6127,-0.0209,1.1938,0.8211,7.7353,183.8429,356.6293,1,-0.032,0.0045,-0.0245,-0.0481,0.1411,0.9888,0.031,0.0057,-0.0234,-0.1037,0.1348,0.9854,-0.0192,1.202,0.844,0.0007,0.008,-1,1,Player1Face,-0.0182,1.2142,-0.6687,Player1Face,10170964401,0.0023,0.7991,0.2947,343.3173,50.4771,345.5781,FingerCubeReady,TABLE_Folding,-0.0258,1.2001,-0.6592,2.4198,359.7264,356.7307,0.0559,-0.0498,0.9971,2.2882,3.1028,0,0.0152,-0.0498,0.9987,2.3675,0.7456,0,Player2Body,0.0204,1.0489,0.9559,-0.0024,0.7961,-0.2969,11.8419,229.3018,345.1017,FingerCubeReady,TABLE_Folding,3789.854,0,0,Cube3,0.4,0.89,0,0,3751.211,3742.0310675,0.0108065623851654,0.5032,26.0542,32.0086,20.0567,0.6101,0
joint,7629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.02,1.1958,0.8358,7.7579,183.841,356.6032,-0.0209,1.1938,0.8211,7.7297,183.8445,356.6357,1,-0.032,0.0045,-0.0245,-0.0482,0.1409,0.9888,0.031,0.0057,-0.0234,-0.1038,0.1348,0.9854,-0.0192,1.202,0.8441,0.0008,0.008,-1,1,Player1Face,-0.018,1.2141,-0.6687,Player1Face,10170972733,0.0023,0.7991,0.2946,343.3345,50.4838,345.5741,FingerCubeReady,TABLE_Folding,-0.0259,1.2001,-0.6592,2.4208,359.7144,356.7393,0.0556,-0.0483,0.9972,2.498,3.1557,0,0.0146,-0.0483,0.9988,2.5533,0.8028,0,Player2Body,0.0195,1.0513,0.9564,-0.0024,0.7962,-0.2969,11.855,229.2868,345.1008,FingerCubeReady,TABLE_Folding,3789.865,0,0,Cube3,0.4,0.89,0,0,3751.222,3742.0426067,0.0108065623851654,0.5032,26.0649,32.0034,20.0543,0.6101,0
joint,7629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.02,1.1958,0.8358,7.7538,183.8406,356.5976,-0.0209,1.1938,0.8211,7.7143,183.8596,356.6487,1,-0.032,0.0045,-0.0245,-0.048,0.1406,0.9889,0.031,0.0057,-0.0234,-0.1034,0.1348,0.9855,-0.0192,1.202,0.8441,0.0002,0.0081,-1,1,Player1Face,-0.0189,1.2142,-0.6687,Player1Face,10170989396,0.0023,0.7991,0.2947,343.3275,50.4726,345.5777,FingerCubeReady,TABLE_Folding,-0.026,1.2003,-0.6593,2.4093,359.7146,356.7605,0.0551,-0.0506,0.9972,2.6312,3.1742,0,0.015,-0.0506,0.9986,2.6694,0.8284,0,Player2Body,0.0191,1.048,0.9558,-0.0024,0.7961,-0.2969,11.8637,229.2892,345.1042,FingerCubeReady,TABLE_Folding,3789.876,0,0,Cube3,0.4,0.89,0,0,3751.233,3742.0534414,0.0108065623851654,0.5032,26.0562,32.0306,20.0588,0.5941,0
joint,7629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.02,1.1958,0.8358,7.7647,183.8469,356.5869,-0.021,1.1937,0.8211,7.7141,183.8583,356.6527,1,-0.032,0.0045,-0.0245,-0.0478,0.1405,0.9889,0.031,0.0057,-0.0234,-0.103,0.1346,0.9855,-0.0192,1.202,0.8441,0,0.0079,-1,1,Player1Face,-0.0193,1.214,-0.6689,Player1Face,10170997728,0.0023,0.7991,0.2947,343.335,50.4697,345.5834,FingerCubeReady,TABLE_Folding,-0.0261,1.2003,-0.6594,2.3862,359.6942,356.7784,0.0557,-0.0499,0.9972,2.7212,3.1815,0,0.0154,-0.0499,0.9986,2.7474,0.8455,0,Player2Body,0.0194,1.0497,0.9561,-0.0024,0.7961,-0.2969,11.8759,229.2766,345.1183,FingerCubeReady,TABLE_Folding,3789.887,0,0,Cube3,0.4,0.89,0,0,3751.245,3742.064911,0.0108065623851654,0.5032,26.0525,32.0373,20.0516,0.5795,0
