Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5017,2,Responder,3,5,2,Initiator,0,2,2,3,1,0,-0.0182,1.1985,0.83,8.8847,183.0613,358.5223,-0.0189,1.1964,0.8153,8.7844,183.0235,358.5989,1,-0.0319,0.0044,-0.0245,-0.0314,0.1618,0.9863,0.0311,0.0057,-0.0237,-0.0829,0.1566,0.9842,-0.0174,1.2051,0.8383,0.0005,0.0082,-1,1,Player1Face,-0.0166,1.2172,-0.6471,Player1Face,9447204825,0.0028,0.7986,0.3006,344.1703,53.9493,342.5219,FingerCubeReady,TABLE_Folding,-0.025,1.1931,-0.6398,7.8714,0.1532,0.4349,0.0417,0.1362,0.9903,352.1489,2.4442,0,0.0047,0.1362,0.9901,352.1396,0.3628,0,Player2Face,0.0118,1.1946,0.8474,0.0028,0.7932,-0.292,350.4874,225.5602,323.5703,FingerCubeReady,Carpet,3066.067,0,1,Cube2,0,0.89,0,0,3027.424,3018.2487716,0.011091666230491,0.3142,52.979,21.0947,20.5112,0.9887,0
joint,5017,2,Responder,3,5,2,Initiator,0,2,2,3,1,0,-0.0182,1.1985,0.83,8.8775,183.0455,358.5074,-0.019,1.1963,0.8153,8.795,183.0392,358.5778,1,-0.0319,0.0044,-0.0245,-0.0313,0.162,0.9863,0.0311,0.0057,-0.0237,-0.0835,0.1565,0.9841,-0.0175,1.205,0.8384,0.0004,0.0081,-1,1,Player1Face,-0.0168,1.2171,-0.6472,Player1Face,9447229819,0.0027,0.7986,0.3006,344.1696,53.9511,342.5178,FingerCubeReady,TABLE_Folding,-0.0252,1.1931,-0.6399,7.8842,0.178,0.431,0.0405,0.1363,0.9903,352.1609,2.4235,0,0.0035,0.1363,0.9902,352.1522,0.3138,0,Player2Face,0.0106,1.1944,0.8473,0.0028,0.7932,-0.292,350.4861,225.5615,323.5721,FingerCubeReady,Carpet,3066.089,0,1,Cube2,0,0.89,0,0,3027.445,3018.2699554,0.011091666230491,0.3142,52.9817,21.0856,20.5038,0.9796,0
joint,5017,2,Responder,3,5,2,Initiator,0,2,2,3,1,0,-0.0182,1.1985,0.83,8.8845,183.0361,358.5093,-0.019,1.1963,0.8154,8.7949,183.0537,358.5783,1,-0.0319,0.0044,-0.0245,-0.0314,0.1623,0.9862,0.0311,0.0057,-0.0237,-0.0835,0.1569,0.9841,-0.0175,1.205,0.8384,0.0002,0.0085,-1,1,Player1Face,-0.0172,1.2176,-0.6472,Player1Face,9447238151,0.0027,0.7986,0.3006,344.1687,53.9576,342.5133,FingerCubeReady,TABLE_Folding,-0.0252,1.1932,-0.64,7.885,0.1755,0.4333,0.039,0.1365,0.9903,352.1633,2.393,0,0.0037,0.1365,0.9902,352.1549,0.2846,0,Player2Face,0.0095,1.1947,0.8469,0.0028,0.7932,-0.292,350.4881,225.5599,323.5724,FingerCubeReady,Carpet,3066.101,0,1,Cube2,0,0.89,0,0,3027.456,3018.2805788,0.011091666230491,0.3142,52.9809,21.1059,20.524,0.9935,0
joint,5017,2,Responder,3,5,2,Initiator,0,2,2,3,1,0,-0.0182,1.1985,0.83,8.8998,183.0304,358.4964,-0.019,1.1963,0.8154,8.7978,183.0639,358.5881,1,-0.0319,0.0044,-0.0245,-0.0313,0.162,0.9863,0.0311,0.0057,-0.0237,-0.0837,0.157,0.984,-0.0176,1.205,0.8384,0.0002,0.0083,-1,1,Player1Face,-0.0173,1.2173,-0.6473,Player1Face,9447246482,0.0027,0.7986,0.3006,344.1699,53.9612,342.5123,FingerCubeReady,TABLE_Folding,-0.0252,1.1933,-0.6399,7.9023,0.1719,0.448,0.0381,0.1368,0.9903,352.1613,2.3519,0,0.0018,0.1368,0.9902,352.1534,0.2496,0,Player2Face,0.0073,1.1946,0.8465,0.0028,0.7932,-0.292,350.4897,225.5739,323.576,FingerCubeReady,Carpet,3066.112,0,1,Cube2,0,0.89,0,0,3027.467,3018.2920291,0.011091666230491,0.3142,52.9795,21.0961,20.5132,0.9794,0
joint,5017,2,Responder,3,5,2,Initiator,0,2,2,3,1,0,-0.0182,1.1985,0.83,8.9057,183.0189,358.4837,-0.0191,1.1963,0.8154,8.8087,183.0773,358.591,1,-0.0319,0.0044,-0.0245,-0.0309,0.1625,0.9862,0.0311,0.0057,-0.0237,-0.0844,0.1576,0.9839,-0.0176,1.205,0.8384,0,0.0087,-1,1,Player1Face,-0.0175,1.2179,-0.6472,Player1Face,9447263145,0.0027,0.7986,0.3006,344.1711,53.963,342.5114,FingerCubeReady,TABLE_Folding,-0.0252,1.1933,-0.6401,7.8957,0.1896,0.4462,0.0387,0.1361,0.9901,352.161,2.3156,0,0.0021,0.1361,0.9905,352.1539,0.2133,0,Player2Face,0.0084,1.194,0.847,0.0028,0.7932,-0.2921,350.491,225.5788,323.5735,FingerCubeReady,Carpet,3066.123,0,1,Cube2,0,0.89,0,0,3027.479,3018.3031748,0.011091666230491,0.3142,52.9787,21.1194,20.5359,0.9988,0
joint,5017,2,Responder,3,5,2,Initiator,0,2,2,3,1,0,-0.0182,1.1984,0.83,8.9073,183.0228,358.4857,-0.0191,1.1963,0.8154,8.8182,183.0876,358.5838,1,-0.0319,0.0044,-0.0245,-0.0307,0.1623,0.9863,0.0311,0.0057,-0.0237,-0.0843,0.1569,0.984,-0.0176,1.205,0.8384,-0.0003,0.008,-1,1,Player1Face,-0.0181,1.217,-0.6473,Player1Face,9447271477,0.0027,0.7986,0.3006,344.1662,53.9624,342.5109,FingerCubeReady,TABLE_Folding,-0.0252,1.1933,-0.6401,7.8951,0.1764,0.4529,0.0388,0.1375,0.9901,352.1556,2.2911,0,0.0027,0.1375,0.9901,352.1491,0.1889,0,Player2Face,0.0085,1.1961,0.8461,0.0028,0.7932,-0.292,350.4934,225.5724,323.5779,FingerCubeReady,Carpet,3066.134,0,1,Cube2,0,0.89,0,0,3027.49,3018.3141889,0.011091666230491,0.3142,52.9791,21.0832,20.4999,0.9547,0
joint,5017,2,Responder,3,5,2,Initiator,0,2,2,3,1,0,-0.0183,1.1984,0.83,8.9018,183.0217,358.4772,-0.0191,1.1963,0.8153,8.8384,183.0947,358.5635,1,-0.0319,0.0044,-0.0245,-0.0303,0.1621,0.9863,0.0311,0.0057,-0.0237,-0.0841,0.1569,0.984,-0.0176,1.205,0.8384,-0.0008,0.0076,-1,1,Player1Face,-0.0187,1.2163,-0.6474,Player1Face,9447279808,0.0027,0.7986,0.3006,344.1724,53.9741,342.5069,FingerCubeReady,TABLE_Folding,-0.0253,1.1934,-0.6401,7.9002,0.1682,0.4564,0.0388,0.1382,0.9901,352.1395,2.2741,0,0.0027,0.1382,0.9899,352.1329,0.1751,0,Player2Face,0.0083,1.197,0.8456,0.0028,0.7932,-0.292,350.4975,225.5699,323.5783,FingerCubeReady,Carpet,3066.145,0,1,Cube2,0,0.89,0,0,3027.501,3018.3255425,0.011091666230491,0.3142,52.9759,21.0584,20.4744,0.9209,0
joint,5017,2,Responder,3,5,2,Initiator,0,2,2,3,1,0,-0.0183,1.1984,0.83,8.9264,183.0246,358.4717,-0.0191,1.1962,0.8153,8.8517,183.0933,358.5481,1,-0.0319,0.0044,-0.0245,-0.0303,0.1614,0.9864,0.0311,0.0057,-0.0237,-0.0844,0.1575,0.9839,-0.0176,1.2049,0.8383,-0.0006,0.0073,-1,1,Player1Face,-0.0185,1.2158,-0.6475,Player1Face,9447296472,0.0028,0.7986,0.3006,344.1666,53.9801,342.5047,FingerCubeReady,TABLE_Folding,-0.0254,1.1934,-0.6401,7.8896,0.1661,0.4505,0.0389,0.1379,0.9902,352.1219,2.2635,0,0.002,0.1379,0.9899,352.1149,0.1626,0,Player2Face,0.0078,1.1967,0.8456,0.0028,0.7932,-0.292,350.5028,225.5754,323.5749,FingerCubeReady,Carpet,3066.156,0,1,Cube2,0,0.89,0,0,3027.512,3018.3370425,0.011091666230491,0.3142,52.9724,21.0404,20.4559,0.9087,0
joint,5017,2,Responder,3,5,2,Initiator,0,2,2,3,1,0,-0.0183,1.1984,0.8299,8.9569,183.029,358.4539,-0.019,1.1962,0.8153,8.8555,183.0891,358.5487,1,-0.0319,0.0044,-0.0245,-0.0302,0.162,0.9863,0.0311,0.0057,-0.0237,-0.0852,0.1579,0.9838,-0.0175,1.2049,0.8383,-0.0002,0.0078,-1,1,Player1Face,-0.0179,1.2165,-0.6474,Player1Face,9447304803,0.0027,0.7986,0.3006,344.1674,53.9791,342.4995,FingerCubeReady,TABLE_Folding,-0.0254,1.1934,-0.64,7.8865,0.1432,0.4559,0.0393,0.1375,0.9903,352.1111,2.26,0,0.0022,0.1375,0.9899,352.1035,0.1514,0,Player2Face,0.0077,1.1963,0.8458,0.0028,0.7933,-0.2921,350.5091,225.5769,323.5716,FingerCubeReady,Carpet,3066.167,0,1,Cube2,0,0.89,0,0,3027.523,3018.3478909,0.011091666230491,0.3142,52.9773,21.0662,20.4807,0.9413,0
joint,5017,2,Responder,3,5,2,Initiator,0,2,2,3,1,0,-0.0183,1.1983,0.83,8.959,183.0376,358.4621,-0.019,1.1962,0.8152,8.8582,183.0838,358.532,1,-0.0319,0.0044,-0.0245,-0.0303,0.1615,0.9864,0.0311,0.0057,-0.0237,-0.0854,0.1578,0.9838,-0.0176,1.2049,0.8382,-0.0001,0.0075,-1,1,Player1Face,-0.0176,1.216,-0.6474,Player1Face,9447321466,0.0027,0.7986,0.3006,344.162,53.9759,342.5,FingerCubeReady,TABLE_Folding,-0.0255,1.1933,-0.64,7.8796,0.1458,0.4631,0.0389,0.1376,0.9903,352.1052,2.2587,0,0.002,0.1376,0.9899,352.097,0.142,0,Player2Face,0.0073,1.1966,0.8456,0.0028,0.7933,-0.2921,350.5149,225.5777,323.5748,FingerCubeReady,Carpet,3066.179,0,1,Cube2,0,0.89,0,0,3027.535,3018.3591169,0.011091666230491,0.3142,52.9785,21.0473,20.4612,0.9283,0
