Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7510,1,Responder,5,3,1,Initiator,0,1,2,1,3,0,0.0374,1.1831,0.8109,4.2373,183.6676,359.3945,0.0363,1.1831,0.7971,3.7298,183.7017,359.3774,1,-0.0314,0.0048,-0.0241,0,0.0677,0.9977,0.0315,0.006,-0.0241,-0.0473,0.065,0.9967,0.0377,1.1901,0.8208,-0.0416,0.0016,-0.9991,1,Player1Face,-0.0253,1.1925,-0.6906,Player1Face,18490821585,0.0024,0.7991,0.2976,339.2928,48.8409,349.1847,FingerCubeReady,TABLE_Folding,-0.0418,1.1687,-0.6804,5.604,3.0604,1.2708,0.0322,0.1138,0.9926,353.4863,1.8805,0,0.004,0.1138,0.9938,353.4916,0.2758,0,Player2Face,0.0609,1.1904,0.8231,0.0016,0.7988,-0.2935,353.0428,218.1633,338.3518,FingerCubeReady,TABLE_Folding,3381.368,0,1,Cube1,-0.4,0.89,0,0,3401.996,3368.1908771,0.0143237251102555,0.5086,100.0883,30.9982,19.4361,1.1143,0
joint,7510,1,Responder,5,3,1,Initiator,0,1,2,1,3,0,0.0374,1.183,0.8106,4.314,183.6574,359.3531,0.0363,1.183,0.7969,3.7855,183.6974,359.3554,1,-0.0314,0.0048,-0.0241,-0.0007,0.0691,0.9976,0.0315,0.006,-0.0241,-0.0482,0.0655,0.9967,0.0377,1.19,0.8206,-0.0408,0.0016,-0.9992,1,Player1Face,-0.0241,1.1925,-0.6909,Player1Face,18490846580,0.0024,0.7991,0.2975,339.2838,48.8696,349.1724,FingerCubeReady,TABLE_Folding,-0.0419,1.1685,-0.6804,5.6532,3.0471,1.2739,0.0326,0.1145,0.9925,353.4739,1.8736,0,0.0029,0.1145,0.9938,353.4786,0.2414,0,Player2Face,0.06,1.1903,0.8228,0.0016,0.7988,-0.2935,353.044,218.1646,338.3513,FingerCubeReady,TABLE_Folding,3381.391,0,1,Cube1,-0.4,0.89,0,0,3402.018,3368.2127512,0.0143237251102555,0.5086,100.0722,31.0404,19.4363,1.1476,0
joint,7510,1,Responder,5,3,1,Initiator,0,1,2,1,3,0,0.0374,1.1829,0.8106,4.3328,183.6673,359.2846,0.0363,1.183,0.7968,3.8086,183.6927,359.3476,1,-0.0314,0.0048,-0.0241,-0.0008,0.0701,0.9975,0.0315,0.006,-0.024,-0.0481,0.0663,0.9966,0.0377,1.19,0.8205,-0.0407,0.0021,-0.9992,1,Player1Face,-0.0239,1.1932,-0.6908,Player1Face,18490854911,0.0024,0.7991,0.2975,339.2903,48.8765,349.1677,FingerCubeReady,TABLE_Folding,-0.0419,1.1685,-0.6804,5.6591,3.0309,1.2701,0.0328,0.1153,0.9925,353.4562,1.876,0,0.0037,0.1153,0.9936,353.4606,0.2262,0,Player2Face,0.0603,1.1915,0.8225,0.0016,0.7988,-0.2935,353.0453,218.166,338.3511,FingerCubeReady,TABLE_Folding,3381.402,0,1,Cube1,-0.4,0.89,0,0,3402.03,3368.2248954,0.0143237251102555,0.5086,100.0677,31.0633,19.4641,1.1727,0
joint,7510,1,Responder,5,3,1,Initiator,0,1,2,1,3,0,0.0374,1.1829,0.8104,4.3704,183.6776,359.225,0.0363,1.1829,0.7968,3.8406,183.6848,359.3385,1,-0.0314,0.0048,-0.0241,-0.0007,0.0707,0.9975,0.0315,0.006,-0.0241,-0.0477,0.0682,0.9965,0.0377,1.1899,0.8204,-0.0409,0.0028,-0.9992,1,Player1Face,-0.0241,1.1942,-0.6907,Player1Face,18490871574,0.0024,0.799,0.2975,339.2887,48.8789,349.1534,FingerCubeReady,TABLE_Folding,-0.042,1.1684,-0.6804,5.6773,3.0225,1.2689,0.0327,0.1165,0.9922,353.3943,1.8845,0,0.0024,0.1165,0.9936,353.3985,0.1914,0,Player2Face,0.0589,1.1929,0.8219,0.0016,0.7988,-0.2935,353.0451,218.1621,338.353,FingerCubeReady,TABLE_Folding,3381.424,0,1,Cube1,-0.4,0.89,0,0,3402.041,3368.235847,0.0143237251102555,0.5086,100.0726,31.0845,19.5033,1.2037,0
joint,7510,1,Responder,5,3,1,Initiator,0,1,2,1,3,0,0.0375,1.1828,0.8104,4.3944,183.6876,359.2041,0.0363,1.1829,0.7967,3.8609,183.6859,359.3269,1,-0.0314,0.0048,-0.0241,-0.0004,0.0715,0.9974,0.0315,0.006,-0.024,-0.048,0.0691,0.9964,0.0377,1.1899,0.8203,-0.041,0.0033,-0.9992,1,Player1Face,-0.0242,1.1949,-0.6907,Player1Face,18490879906,0.0024,0.799,0.2975,339.2781,48.8736,349.1538,FingerCubeReady,TABLE_Folding,-0.042,1.1684,-0.6804,5.6773,3.0225,1.2689,0.0327,0.1165,0.9922,353.3943,1.8845,0,0.0024,0.1165,0.9936,353.3985,0.1914,0,Player2Face,0.0589,1.1929,0.8219,0.0016,0.7988,-0.2935,353.046,218.1633,338.3518,FingerCubeReady,TABLE_Folding,3381.424,0,1,Cube1,-0.4,0.89,0,0,3402.052,3368.246397,0.0143237251102555,0.5086,100.0782,31.0982,19.5309,1.2232,0
joint,7510,1,Responder,5,3,1,Initiator,0,1,2,1,3,0,0.0375,1.1828,0.8102,4.4412,183.6774,359.2108,0.0363,1.1829,0.7967,3.8846,183.6874,359.3225,1,-0.0314,0.0048,-0.0241,-0.0008,0.0718,0.9974,0.0315,0.006,-0.024,-0.0482,0.0697,0.9964,0.0377,1.1899,0.8203,-0.0407,0.0033,-0.9992,1,Player1Face,-0.0238,1.1949,-0.6908,Player1Face,18490888238,0.0023,0.799,0.2976,339.2671,48.8606,349.1619,FingerCubeReady,TABLE_Folding,-0.042,1.1684,-0.6804,5.6778,3.0006,1.2452,0.0336,0.1178,0.9919,353.3585,1.8918,0,0.0033,0.1178,0.9936,353.363,0.1811,0,Player2Face,0.0597,1.1949,0.8215,0.0016,0.7988,-0.2935,353.046,218.1633,338.3518,FingerCubeReady,TABLE_Folding,3381.435,0,1,Cube1,-0.4,0.89,0,0,3402.063,3368.25813,0.0143237251102555,0.5086,100.0868,31.1116,19.5316,1.2337,0
joint,7510,1,Responder,5,3,1,Initiator,0,1,2,1,3,0,0.0375,1.1827,0.8102,4.4779,183.6791,359.2257,0.0364,1.1827,0.7966,3.9237,183.6983,359.3298,1,-0.0314,0.0048,-0.0241,-0.0007,0.073,0.9973,0.0315,0.006,-0.024,-0.0474,0.0708,0.9964,0.0378,1.1898,0.8202,-0.0413,0.0038,-0.9991,1,Player1Face,-0.0247,1.1955,-0.6906,Player1Face,18490904901,0.0023,0.799,0.2975,339.2457,48.8683,349.1575,FingerCubeReady,TABLE_Folding,-0.042,1.1683,-0.6804,5.6865,3.0041,1.2215,0.0338,0.1175,0.9919,353.3244,1.9045,0,0.0037,0.1175,0.9937,353.3296,0.1819,0,Player2Face,0.0604,1.1942,0.8216,0.0016,0.7989,-0.2935,353.0467,218.1638,338.3508,FingerCubeReady,TABLE_Folding,3381.446,0,1,Cube1,-0.4,0.89,0,0,3402.074,3368.2693266,0.0143237251102555,0.5086,100.0864,31.1013,19.5547,1.2357,0
joint,7510,1,Responder,5,3,1,Initiator,0,1,2,1,3,0,0.0375,1.1827,0.8101,4.5176,183.6664,359.2693,0.0364,1.1827,0.7965,3.9473,183.6888,359.3336,1,-0.0314,0.0048,-0.0241,-0.0009,0.0732,0.9973,0.0315,0.006,-0.024,-0.0477,0.0713,0.9963,0.0378,1.1897,0.8201,-0.0409,0.0037,-0.9992,1,Player1Face,-0.024,1.1954,-0.6907,Player1Face,18490913232,0.0023,0.799,0.2975,339.2446,48.8759,349.153,FingerCubeReady,TABLE_Folding,-0.042,1.1683,-0.6803,5.7023,2.9801,1.2163,0.0339,0.1187,0.9917,353.272,1.9257,0,0.0048,0.1187,0.9935,353.278,0.2074,0,Player2Face,0.0608,1.1955,0.8213,0.0016,0.7989,-0.2935,353.0497,218.163,338.3475,FingerCubeReady,TABLE_Folding,3381.464,0,1,Cube1,-0.4,0.89,0,0,3402.085,3368.2805521,0.0143237251102555,0.5086,100.0834,31.1185,19.5478,1.2465,0
joint,7510,1,Responder,5,3,1,Initiator,0,1,2,1,3,0,0.0375,1.1826,0.81,4.5703,183.6573,359.3169,0.0364,1.1826,0.7965,3.9728,183.686,359.3354,1,-0.0314,0.0048,-0.0241,-0.0005,0.0738,0.9973,0.0315,0.006,-0.024,-0.0479,0.0716,0.9963,0.0378,1.1897,0.8201,-0.0409,0.0038,-0.9992,1,Player1Face,-0.0241,1.1953,-0.6906,Player1Face,18490921564,0.0024,0.799,0.2975,339.2348,48.8886,349.1495,FingerCubeReady,TABLE_Folding,-0.042,1.1683,-0.6801,5.7298,2.966,1.2037,0.0326,0.1194,0.9918,353.2303,1.9252,0,0.0052,0.1194,0.9933,353.2366,0.2356,0,Player2Face,0.0598,1.1959,0.821,0.0016,0.7989,-0.2935,353.0508,218.164,338.3444,FingerCubeReady,TABLE_Folding,3381.479,0,1,Cube1,-0.4,0.89,0,0,3402.096,3368.2894044,0.0137569023460134,0.5086,100.0758,31.1184,19.5466,1.2455,0
joint,7510,1,Responder,5,3,1,Initiator,0,1,2,1,3,0,0.0376,1.1825,0.8099,4.6245,183.6454,359.3463,0.0365,1.1825,0.7964,4.0462,183.6947,359.3724,1,-0.0314,0.0048,-0.0241,-0.0002,0.0742,0.9972,0.0315,0.006,-0.024,-0.049,0.0722,0.9962,0.0379,1.1895,0.8199,-0.0407,0.0029,-0.9992,1,Player1Face,-0.0236,1.194,-0.6905,Player1Face,18490946558,0.0024,0.7991,0.2975,339.175,48.8687,349.1588,FingerCubeReady,TABLE_Folding,-0.0421,1.1683,-0.6801,5.719,2.9593,1.201,0.0321,0.1187,0.9919,353.2074,1.9129,0,0.0061,0.1187,0.9934,353.2138,0.261,0,Player2Face,0.0602,1.1952,0.821,0.0016,0.7989,-0.2935,353.0519,218.1626,338.3482,FingerCubeReady,TABLE_Folding,3381.49,0,1,Cube1,-0.4,0.89,0,0,3402.115,3368.30859,0.0137569023460134,0.5086,100.097,31.1061,19.496,1.2148,0
