Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5126,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,-0.0152,1.196,0.8356,7.5133,180.85,356.7116,-0.0151,1.194,0.8207,7.5139,180.9167,356.756,1,-0.0319,0.004,-0.0239,-0.0254,0.1199,0.9925,0.0307,0.0074,-0.0233,-0.0668,0.1171,0.9909,-0.0145,1.2027,0.8433,0.0233,-0.0098,-0.9997,1,Player1Face,0.0216,1.1876,-0.7021,Player1Face,8201583517,-0.0007,0.8009,0.2942,345.6997,50.9307,345.4182,FingerCubeReady,TABLE_Folding,0.004,1.1971,-0.7086,7.0386,358.5262,354.6524,0.0371,0.0775,0.9965,2.9282,3.5083,0,0.0079,0.0775,0.9968,2.6138,0.548,0,PlasterWallShort1,0.0196,1.0641,1.95,-0.0138,0.8031,-0.2885,347.2739,224.0966,347.8535,FingerCubeReady,TABLE_Folding,1820.384,0,0,Cube3,0.4,0.89,0,0,1781.746,1772.5618604,0.0116274800346378,0.505,26.6107,30.218,18.9288,0.7444,0
joint,5126,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,-0.0151,1.196,0.8355,7.5394,180.8465,356.7196,-0.0151,1.194,0.8207,7.5045,180.8816,356.7581,1,-0.0319,0.004,-0.0239,-0.0247,0.1196,0.9925,0.0307,0.0074,-0.0233,-0.0663,0.1173,0.9909,-0.0145,1.2027,0.8433,0.0234,-0.0097,-0.9997,1,Player1Face,0.0217,1.1876,-0.7047,Player1Face,8201600180,-0.0008,0.8008,0.2941,345.7223,50.9502,345.3936,FingerCubeReady,TABLE_Folding,0.0028,1.1979,-0.7085,6.1512,358.5715,355.0305,0.0505,0.0645,0.997,359.017,3.033,0,0.0106,0.0645,0.9974,358.7898,0.6176,0,PlasterWallShort1,0.038,1.0703,1.95,-0.0137,0.8032,-0.2885,347.2592,224.0909,347.8467,FingerCubeReady,TABLE_Folding,1820.405,0,0,Cube3,0.4,0.89,0,0,1781.766,1772.5822226,0.0116274800346378,0.505,26.648,30.2181,18.9292,0.796,0
joint,5126,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,-0.0151,1.196,0.8355,7.5451,180.8376,356.731,-0.0151,1.194,0.8207,7.5082,180.8687,356.7582,1,-0.0319,0.004,-0.0239,-0.0244,0.1201,0.9924,0.0307,0.0074,-0.0233,-0.066,0.1175,0.9909,-0.0145,1.2027,0.8433,0.0233,-0.0094,-0.9997,1,Player1Face,0.0215,1.1881,-0.7057,Player1Face,8201608511,-0.0008,0.8008,0.2941,345.7239,50.9498,345.3918,FingerCubeReady,TABLE_Folding,0.0021,1.1981,-0.7086,5.8536,358.5941,355.2092,0.0476,0.0578,0.9977,357.9487,2.9255,0,0.0048,0.0578,0.9977,357.7844,0.5744,0,PlasterWallShort1,0.0248,1.0686,1.95,-0.0137,0.8031,-0.2885,347.2491,224.0913,347.8474,FingerCubeReady,TABLE_Folding,1820.417,0,0,Cube3,0.4,0.89,0,0,1781.777,1772.5930206,0.0116274800346378,0.505,26.65,30.2348,18.9472,0.8072,0
joint,5126,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,-0.0151,1.1959,0.8354,7.5413,180.8353,356.7413,-0.0152,1.194,0.8207,7.5108,180.8497,356.7561,1,-0.0319,0.004,-0.0239,-0.0241,0.1204,0.9924,0.0307,0.0074,-0.0233,-0.0661,0.1176,0.9908,-0.0146,1.2027,0.8433,0.0235,-0.0093,-0.9997,1,Player1Face,0.0218,1.1883,-0.7067,Player1Face,8201625174,-0.0007,0.8009,0.2941,345.68,50.9422,345.409,FingerCubeReady,TABLE_Folding,0.0015,1.198,-0.7088,5.6088,358.6259,355.3424,0.0516,0.0566,0.9974,357.4047,2.8842,0,0.0084,0.0566,0.998,357.2916,0.5238,0,PlasterWallShort1,0.0355,1.077,1.95,-0.0137,0.8032,-0.2885,347.2394,224.0909,347.8463,FingerCubeReady,TABLE_Folding,1820.427,0,0,Cube3,0.4,0.89,0,0,1781.789,1772.6050234,0.0116274800346378,0.505,26.6188,30.23,18.9535,0.8356,0
joint,5126,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,-0.015,1.1959,0.8354,7.5505,180.8347,356.7441,-0.0152,1.194,0.8207,7.522,180.8465,356.7482,1,-0.0319,0.004,-0.0239,-0.0238,0.1204,0.9924,0.0307,0.0074,-0.0233,-0.0658,0.1173,0.9909,-0.0146,1.2027,0.8433,0.0232,-0.0096,-0.9997,1,Player1Face,0.0214,1.1877,-0.7077,Player1Face,8201633506,-0.0008,0.8009,0.2941,345.6867,50.9454,345.3999,FingerCubeReady,TABLE_Folding,0.0009,1.198,-0.7088,5.4109,358.6626,355.4641,0.0506,0.0527,0.9976,357.1238,2.8811,0,0.0134,0.0527,0.9982,357.054,0.5428,0,PlasterWallShort1,0.041,1.0763,1.95,-0.0137,0.8032,-0.2885,347.2232,224.0879,347.8448,FingerCubeReady,TABLE_Folding,1820.439,0,0,Cube3,0.4,0.89,0,0,1781.8,1772.6154025,0.0116274800346378,0.505,26.6299,30.2301,18.9318,0.8479,0
joint,5126,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,-0.015,1.196,0.8354,7.5795,180.8249,356.7388,-0.0152,1.194,0.8207,7.5267,180.8426,356.7503,1,-0.0319,0.004,-0.0239,-0.0233,0.1203,0.9924,0.0307,0.0074,-0.0233,-0.0658,0.1176,0.9909,-0.0146,1.2027,0.8433,0.023,-0.0096,-0.9997,1,Player1Face,0.0212,1.1878,-0.7083,Player1Face,8201650169,-0.0008,0.8009,0.2941,345.6981,50.955,345.3847,FingerCubeReady,TABLE_Folding,0.0004,1.1977,-0.7088,5.2851,358.7048,355.5771,0.0434,0.062,0.9979,356.956,2.8343,0,0.0113,0.062,0.997,356.9102,0.582,0,Player2Face,0.0213,1.1436,0.8962,-0.0137,0.8031,-0.2885,347.2127,224.0818,347.8487,FingerCubeReady,TABLE_Folding,1820.45,0,1,Cube3,0.4,0.89,0,0,1781.811,1772.6271987,0.0116274800346378,0.505,26.6504,30.2389,18.9342,0.8511,0
joint,5126,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,-0.015,1.1959,0.8354,7.5816,180.8183,356.7323,-0.0152,1.194,0.8207,7.5184,180.8451,356.7424,1,-0.0319,0.004,-0.0239,-0.0232,0.1204,0.9924,0.0307,0.0074,-0.0233,-0.0658,0.1172,0.9909,-0.0146,1.2027,0.8434,0.0229,-0.0097,-0.9997,1,Player1Face,0.021,1.1876,-0.7089,Player1Face,8201658500,-0.0008,0.8008,0.2941,345.7052,50.9549,345.3802,FingerCubeReady,TABLE_Folding,-0.0002,1.1975,-0.7088,5.1852,358.7511,355.6916,0.0492,0.0638,0.9974,356.7726,2.7888,0,0.0165,0.0638,0.9971,356.7402,0.6545,0,Player2Face,0.0312,1.1495,0.8941,-0.0137,0.8031,-0.2885,347.1972,224.0787,347.8526,FingerCubeReady,TABLE_Folding,1820.461,0,1,Cube3,0.4,0.89,0,0,1781.822,1772.6379249,0.0116274800346378,0.5051,26.6572,30.2416,18.9307,0.8614,0
joint,5126,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,-0.0149,1.1959,0.8354,7.594,180.8095,356.7299,-0.0152,1.194,0.8207,7.5142,180.8419,356.7498,1,-0.0319,0.004,-0.0239,-0.0232,0.1207,0.9924,0.0307,0.0074,-0.0233,-0.0659,0.117,0.9909,-0.0146,1.2027,0.8434,0.0231,-0.0096,-0.9997,1,Player1Face,0.0212,1.1879,-0.7094,Player1Face,8201666832,-0.0008,0.8008,0.2942,345.7019,50.9588,345.3702,FingerCubeReady,TABLE_Folding,-0.0006,1.1973,-0.7089,5.1403,358.7946,355.7928,0.0517,0.0665,0.997,356.623,2.8007,0,0.0075,0.0665,0.9971,356.5963,0.6717,0,Player2Face,0.0265,1.1572,0.8823,-0.0137,0.8031,-0.2885,347.1648,224.075,347.8519,FingerCubeReady,TABLE_Folding,1820.472,0,1,Cube3,0.4,0.89,0,0,1781.833,1772.6490858,0.0116274800346378,0.5051,26.6665,30.242,18.9398,0.8751,0
joint,5126,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,-0.0149,1.1959,0.8354,7.5989,180.8031,356.7377,-0.0152,1.194,0.8207,7.5085,180.8555,356.7431,1,-0.0319,0.004,-0.0239,-0.0231,0.1213,0.9923,0.0307,0.0074,-0.0233,-0.0656,0.1175,0.9909,-0.0147,1.2027,0.8434,0.0226,-0.0089,-0.9997,1,Player1Face,0.0204,1.1889,-0.7095,Player1Face,8201683495,-0.0008,0.8008,0.2941,345.6933,50.986,345.3435,FingerCubeReady,TABLE_Folding,-0.001,1.197,-0.7087,5.0809,358.8391,355.921,0.0518,0.0721,0.9967,356.4433,2.8398,0,0.0059,0.0721,0.9967,356.4185,0.6126,0,Player2Face,0.0262,1.1688,0.8717,-0.0137,0.8031,-0.2885,347.1451,224.075,347.8492,FingerCubeReady,TABLE_Folding,1820.483,0,1,Cube3,0.4,0.89,0,0,1781.845,1772.6607803,0.0116274800346378,0.505,26.7,30.2864,18.9748,0.8453,0
joint,5126,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,-0.0149,1.1959,0.8354,7.5928,180.8023,356.7327,-0.0153,1.194,0.8208,7.5091,180.8565,356.7327,1,-0.0319,0.004,-0.0239,-0.0228,0.1215,0.9923,0.0307,0.0074,-0.0233,-0.0657,0.1171,0.9909,-0.0148,1.2028,0.8434,0.0224,-0.009,-0.9997,1,Player1Face,0.0201,1.1888,-0.7097,Player1Face,8201691826,-0.0008,0.8008,0.2941,345.685,50.9729,345.3333,FingerCubeReady,TABLE_Folding,-0.0014,1.1969,-0.7088,5.0954,358.9132,356.0644,0.0491,0.0778,0.9964,356.223,2.8602,0,0.0036,0.0778,0.9963,356.1975,0.516,0,Player2Face,0.0242,1.1783,0.8643,-0.0137,0.8031,-0.2885,347.1245,224.0796,347.8527,FingerCubeReady,TABLE_Folding,1820.494,0,1,Cube3,0.4,0.89,0,0,1781.856,1772.6713635,0.0116274800346378,0.5051,26.7015,30.2938,18.9699,0.8477,0
