Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7641,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,0.036,1.1715,0.814,2.6463,186.4467,356.7419,0.0345,1.1711,0.7997,2.4411,186.3856,356.7578,1,-0.0322,0.0038,-0.0247,-0.0428,0.0546,0.9976,0.0308,0.0059,-0.0234,-0.0907,0.0582,0.9942,0.0375,1.177,0.8233,-0.0479,0.0176,-0.9987,1,Player1Face,-0.0314,1.2024,-0.6139,Player1Face,16757272847,0.0052,0.8,0.2828,340.0764,55.825,346.0015,FingerCubeReady,TABLE_Folding,-0.0265,1.1867,-0.6048,4.5696,1.4122,355.0408,0.0334,0.0665,0.9977,356.2224,1.8922,0,0.0008,0.0665,0.9972,356.2199,0.1212,0,Player2Face,0.0421,1.1688,0.8276,0.0071,0.7984,-0.2904,350.3597,212.5199,349.5889,FingerCubeReady,TABLE_Folding,1647.753,0,1,Cube3,0.4,0.89,0,0,1668.375,1634.56375265,0.0149828610964557,0.4939,28.1349,32.1109,19.8132,0.6495,0
joint,7641,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,0.036,1.1714,0.814,2.6558,186.4489,356.7327,0.0345,1.1711,0.7997,2.4831,186.4003,356.7245,1,-0.0322,0.0038,-0.0247,-0.0429,0.0549,0.9976,0.0308,0.0059,-0.0234,-0.0915,0.0578,0.9941,0.0375,1.177,0.8233,-0.0477,0.0169,-0.9987,1,Player1Face,-0.0311,1.2014,-0.6137,Player1Face,16757289510,0.0052,0.8,0.2828,340.0648,55.8277,345.9925,FingerCubeReady,TABLE_Folding,-0.0266,1.1864,-0.6043,4.6399,1.5079,355.0003,0.0292,0.0717,0.9975,356.1619,1.8622,0,-0.0041,0.0717,0.9968,356.1576,0.0431,0,Player2Face,0.0386,1.1753,0.8262,0.0071,0.7984,-0.2904,350.3597,212.5199,349.5889,FingerCubeReady,TABLE_Folding,1647.766,0,1,Cube3,0.4,0.89,0,0,1668.387,1634.57522945,0.0149828610964557,0.4939,28.1382,32.077,19.7723,0.618,0
joint,7641,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,0.036,1.1714,0.8139,2.6874,186.4503,356.7324,0.0344,1.171,0.7996,2.5024,186.4035,356.7087,1,-0.0322,0.0038,-0.0247,-0.0426,0.055,0.9976,0.0308,0.0059,-0.0234,-0.0914,0.058,0.9941,0.0375,1.177,0.8233,-0.048,0.0167,-0.9987,1,Player1Face,-0.0315,1.201,-0.6132,Player1Face,16757297842,0.0052,0.8,0.2828,340.0381,55.81,345.9854,FingerCubeReady,TABLE_Folding,-0.0266,1.1864,-0.6043,4.6399,1.5079,355.0003,0.0292,0.0717,0.9975,356.1619,1.8622,0,-0.0041,0.0717,0.9968,356.1576,0.0431,0,Player2Face,0.0386,1.1753,0.8262,0.0071,0.7985,-0.2904,350.3512,212.4943,349.5575,FingerCubeReady,TABLE_Folding,1647.766,0,1,Cube3,0.4,0.89,0,0,1668.398,1634.58618195,0.0149828610964557,0.4939,28.125,32.0819,19.7563,0.6091,0
joint,7641,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,0.036,1.1714,0.8138,2.7123,186.4513,356.7189,0.0344,1.171,0.7996,2.5226,186.4123,356.7028,1,-0.0322,0.0038,-0.0247,-0.0428,0.0555,0.9975,0.0308,0.0059,-0.0234,-0.092,0.058,0.9941,0.0375,1.1769,0.8232,-0.0478,0.0166,-0.9987,1,Player1Face,-0.0312,1.2009,-0.6132,Player1Face,16757306173,0.0052,0.8,0.2828,340.0594,55.8278,345.9758,FingerCubeReady,TABLE_Folding,-0.0264,1.1859,-0.6038,4.7205,1.6219,354.9007,0.0274,0.0704,0.9977,356.0389,1.7432,0,-0.0072,0.0704,0.9969,356.0329,359.8428,0,Player2Face,0.0379,1.1718,0.8268,0.0071,0.7985,-0.2904,350.3512,212.4943,349.5575,FingerCubeReady,TABLE_Folding,1647.788,0,1,Cube3,0.4,0.89,0,0,1668.409,1634.59754195,0.0149828610964557,0.4939,28.1462,32.0703,19.749,0.6174,0
joint,7641,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,0.0358,1.1713,0.8138,2.7279,186.4396,356.7003,0.0345,1.1709,0.7996,2.5583,186.4309,356.7066,1,-0.0322,0.0038,-0.0247,-0.0427,0.0556,0.9975,0.0308,0.0059,-0.0235,-0.0914,0.0586,0.9941,0.0376,1.1769,0.8232,-0.0485,0.0164,-0.9987,1,Player1Face,-0.0321,1.2004,-0.6126,Player1Face,16757322836,0.0052,0.8,0.2828,340.0449,55.7946,345.9807,FingerCubeReady,TABLE_Folding,-0.0264,1.1859,-0.6038,4.7205,1.6219,354.9007,0.0274,0.0704,0.9977,356.0389,1.7432,0,-0.0072,0.0704,0.9969,356.0329,359.8428,0,Player2Face,0.0379,1.1718,0.8268,0.0071,0.7985,-0.2904,350.3328,212.4661,349.5505,FingerCubeReady,TABLE_Folding,1647.788,0,1,Cube3,0.4,0.89,0,0,1668.42,1634.60905565,0.0149828610964557,0.4939,28.1202,32.0899,19.7342,0.6126,0
joint,7641,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,0.0357,1.1712,0.8135,2.7868,186.4442,356.6786,0.0343,1.1709,0.7996,2.5718,186.4453,356.7234,1,-0.0322,0.0038,-0.0247,-0.043,0.0564,0.9975,0.0308,0.006,-0.0235,-0.0915,0.0598,0.994,0.0374,1.1769,0.8232,-0.0486,0.0171,-0.9987,1,Player1Face,-0.0324,1.2014,-0.6121,Player1Face,16757339499,0.0052,0.8,0.2828,340.0374,55.7956,345.9579,FingerCubeReady,TABLE_Folding,-0.0263,1.1859,-0.6033,4.79,1.7393,354.7952,0.0244,0.0716,0.9975,355.9601,1.6058,0,-0.0095,0.0716,0.9969,355.9544,359.6623,0,Player2Face,0.0373,1.1719,0.8266,0.0071,0.7985,-0.2904,350.3186,212.4162,349.5612,FingerCubeReady,TABLE_Folding,1647.811,0,1,Cube3,0.4,0.89,0,0,1668.443,1634.63127825,0.0149828610964557,0.4939,28.1318,32.1237,19.7754,0.6573,0
joint,7641,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,0.0357,1.1711,0.8135,2.8041,186.4335,356.6733,0.0343,1.1709,0.7994,2.5894,186.4477,356.7366,1,-0.0322,0.0038,-0.0247,-0.0435,0.0565,0.9975,0.0308,0.006,-0.0235,-0.0916,0.0604,0.994,0.0374,1.1769,0.823,-0.0484,0.0171,-0.9987,1,Player1Face,-0.0321,1.2015,-0.6121,Player1Face,16757356162,0.0052,0.8,0.2828,340.0446,55.8335,345.9153,FingerCubeReady,TABLE_Folding,-0.0262,1.1857,-0.603,4.8819,1.8345,354.7095,0.0226,0.0738,0.9974,355.8832,1.4632,0,-0.0108,0.0738,0.9967,355.8782,359.5239,0,Player2Face,0.0378,1.173,0.8262,0.0071,0.7985,-0.2904,350.3186,212.4162,349.5612,FingerCubeReady,TABLE_Folding,1647.833,0,1,Cube3,0.4,0.89,0,0,1668.454,1634.64204635,0.0149828610964557,0.4939,28.181,32.1261,19.7845,0.6644,0
joint,7641,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,0.0357,1.171,0.8132,2.8428,186.423,356.6606,0.0343,1.1709,0.7993,2.601,186.4522,356.7406,1,-0.0322,0.0038,-0.0247,-0.0437,0.0567,0.9974,0.0308,0.006,-0.0235,-0.0912,0.0607,0.994,0.0374,1.1769,0.823,-0.0485,0.0172,-0.9987,1,Player1Face,-0.0323,1.2016,-0.6117,Player1Face,16757364494,0.0052,0.8,0.2828,340.0346,55.8208,345.9107,FingerCubeReady,TABLE_Folding,-0.0262,1.1857,-0.603,4.8819,1.8345,354.7095,0.0226,0.0738,0.9974,355.8832,1.4632,0,-0.0108,0.0738,0.9967,355.8782,359.5239,0,Player2Face,0.0378,1.173,0.8262,0.0071,0.7984,-0.2904,350.2849,212.407,349.5663,FingerCubeReady,TABLE_Folding,1647.833,0,1,Cube3,0.4,0.89,0,0,1668.464,1634.65291075,0.0149828610964557,0.4939,28.1736,32.136,19.7902,0.67,0
joint,7641,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,0.0357,1.1709,0.8131,2.8756,186.4253,356.6552,0.0343,1.1709,0.7993,2.6136,186.4557,356.7415,1,-0.0322,0.0038,-0.0247,-0.0437,0.0563,0.9975,0.0308,0.006,-0.0235,-0.0913,0.0607,0.994,0.0374,1.1769,0.8229,-0.0485,0.0168,-0.9987,1,Player1Face,-0.0323,1.201,-0.6117,Player1Face,16757372825,0.0052,0.8,0.2828,340.0226,55.8326,345.9142,FingerCubeReady,TABLE_Folding,-0.0262,1.1855,-0.6027,4.9023,1.8667,354.6852,0.0218,0.0742,0.9974,355.8423,1.3991,0,-0.011,0.0742,0.9967,355.8375,359.4713,0,Player2Face,0.038,1.173,0.826,0.0071,0.7984,-0.2904,350.2849,212.407,349.5663,FingerCubeReady,TABLE_Folding,1647.845,0,1,Cube3,0.4,0.89,0,0,1668.476,1634.66419195,0.0149828610964557,0.4938,28.1732,32.1201,19.7654,0.6537,0
joint,7641,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,0.0357,1.1709,0.813,2.9169,186.4287,356.6544,0.0343,1.1708,0.7992,2.6379,186.4501,356.7399,1,-0.0322,0.0038,-0.0247,-0.0438,0.0565,0.9974,0.0308,0.006,-0.0235,-0.0913,0.0612,0.9939,0.0374,1.1768,0.8228,-0.0484,0.0167,-0.9987,1,Player1Face,-0.0321,1.2008,-0.6115,Player1Face,16757389488,0.0052,0.8001,0.2827,340.0162,55.8565,345.89,FingerCubeReady,TABLE_Folding,-0.0261,1.1855,-0.6026,4.9236,1.8763,354.6585,0.0217,0.0731,0.9974,355.8174,1.3444,0,-0.012,0.0731,0.9969,355.813,359.4221,0,Player2Face,0.0374,1.1707,0.8266,0.0071,0.7984,-0.2904,350.2884,212.4041,349.5637,FingerCubeReady,TABLE_Folding,1647.857,0,1,Cube3,0.4,0.89,0,0,1668.487,1634.67577175,0.0149828610964557,0.4938,28.1983,32.1151,19.76,0.6489,0
