Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2637,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0154,1.196,0.8395,5.3339,180.6231,357.3131,-0.0159,1.1947,0.8244,5.2846,180.5315,357.281,1,-0.0318,0.004,-0.0241,0.0131,0.1,0.9949,0.031,0.0074,-0.0237,-0.0354,0.1023,0.9941,-0.0155,1.2026,0.8477,-0.0029,0.0095,-1,1,Player1Face,-0.0199,1.2167,-0.6286,Player1Face,7861349030,0.002,0.7999,0.2893,341.4092,55.2988,346.4028,FingerCubeReady,TABLE_Folding,-0.0223,1.1907,-0.6192,2.3794,358.865,357.8063,0.0561,0.0544,0.9974,356.8461,2.9495,0,0.0236,0.0544,0.9977,356.8411,1.0566,0,Player2Face,0.0107,1.2086,0.852,-0.0012,0.7982,-0.3005,349.4442,212.1543,350.7741,FingerCubeReady,TABLE_Folding,1480.211,0,1,Cube3,0.4,0.89,0,0,1441.578,1432.3910421,0.0169616463327818,0.5002,27.5427,31.9903,19.9688,1.0182,0
joint,2637,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0154,1.1959,0.8395,5.3237,180.6154,357.3156,-0.0159,1.1947,0.8244,5.2846,180.5315,357.281,1,-0.0318,0.004,-0.0241,0.0131,0.1,0.9949,0.031,0.0074,-0.0237,-0.0354,0.1023,0.9941,-0.0155,1.2026,0.8477,-0.0029,0.0095,-1,1,Player1Face,-0.0199,1.2167,-0.6284,Player1Face,7861349030,0.002,0.7999,0.2893,341.41,55.304,346.3974,FingerCubeReady,TABLE_Folding,-0.0223,1.1905,-0.6191,2.4281,358.8189,357.8212,0.0565,0.055,0.9973,356.8476,3.1099,0,0.0256,0.055,0.9976,356.8441,1.289,0,Player2Face,0.0112,1.2081,0.8522,-0.0012,0.7981,-0.3005,349.4084,212.1137,350.8099,FingerCubeReady,TABLE_Folding,1480.233,0,1,Cube3,0.4,0.89,0,0,1441.598,1432.4113903,0.0169616463327818,0.5002,27.5524,31.9903,19.9719,1.0234,0
joint,2637,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0154,1.196,0.8395,5.3144,180.619,357.3143,-0.0158,1.1947,0.8245,5.3418,180.6095,357.2925,1,-0.0318,0.004,-0.0241,0.0129,0.1,0.9949,0.031,0.0074,-0.0236,-0.0345,0.1014,0.9942,-0.0154,1.2026,0.8477,-0.0046,0.0081,-1,1,Player1Face,-0.0222,1.2145,-0.6284,Player1Face,7861457340,0.002,0.7999,0.2893,341.4115,55.3102,346.392,FingerCubeReady,TABLE_Folding,-0.0224,1.1905,-0.619,2.4258,358.81,357.8121,0.057,0.0543,0.9973,356.8537,3.1609,0,0.025,0.0543,0.9977,356.8509,1.3535,0,Player2Face,0.0109,1.2071,0.8523,-0.0012,0.7981,-0.3005,349.3896,212.123,350.8178,FingerCubeReady,TABLE_Folding,1480.244,0,1,Cube3,0.4,0.89,0,0,1441.609,1432.4226231,0.0169616463327818,0.5002,27.5636,32.0085,19.8906,0.9363,0
joint,2637,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0154,1.196,0.8395,5.3195,180.6104,357.2961,-0.0157,1.1947,0.8245,5.3468,180.6064,357.2971,1,-0.0318,0.004,-0.0241,0.0134,0.0999,0.9949,0.031,0.0074,-0.0236,-0.0346,0.1009,0.9943,-0.0153,1.2026,0.8477,-0.0047,0.0077,-1,1,Player1Face,-0.0222,1.2139,-0.6283,Player1Face,7861474003,0.002,0.7999,0.2893,341.4058,55.3124,346.3857,FingerCubeReady,TABLE_Folding,-0.0224,1.1905,-0.619,2.4309,358.7845,357.8,0.0575,0.0544,0.9973,356.8634,3.2053,0,0.0251,0.0544,0.9977,356.861,1.3924,0,Player2Face,0.0105,1.2071,0.8522,-0.0012,0.7981,-0.3005,349.3936,212.1309,350.8146,FingerCubeReady,TABLE_Folding,1480.256,0,1,Cube3,0.4,0.89,0,0,1441.622,1432.4355992,0.0169616463327818,0.5002,27.5673,31.9956,19.8673,0.9132,0
joint,2637,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0154,1.196,0.8395,5.3169,180.6092,357.2968,-0.0157,1.1946,0.8245,5.339,180.6056,357.293,1,-0.0318,0.004,-0.0241,0.0133,0.1002,0.9949,0.031,0.0074,-0.0236,-0.0347,0.1012,0.9942,-0.0153,1.2025,0.8477,-0.0047,0.0081,-1,1,Player1Face,-0.0222,1.2145,-0.6283,Player1Face,7861482335,0.002,0.7999,0.2893,341.3983,55.3165,346.3788,FingerCubeReady,TABLE_Folding,-0.0224,1.1904,-0.6191,2.4286,358.7783,357.7993,0.0585,0.0537,0.9973,356.8748,3.2419,0,0.0263,0.0537,0.9977,356.8729,1.4205,0,Player2Face,0.012,1.206,0.8528,-0.0012,0.7981,-0.3005,349.3852,212.1331,350.8263,FingerCubeReady,TABLE_Folding,1480.266,0,1,Cube3,0.4,0.89,0,0,1441.633,1432.4466097,0.0169616463327818,0.5002,27.5733,32.0077,19.89,0.9371,0
joint,2637,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0155,1.196,0.8395,5.2946,180.5946,357.3138,-0.0157,1.1946,0.8245,5.3317,180.6173,357.2904,1,-0.0318,0.004,-0.0241,0.0126,0.1002,0.9949,0.031,0.0074,-0.0236,-0.0347,0.1012,0.9942,-0.0153,1.2025,0.8477,-0.0045,0.0082,-1,1,Player1Face,-0.0219,1.2147,-0.6283,Player1Face,7861490666,0.002,0.7999,0.2893,341.3894,55.3192,346.3749,FingerCubeReady,TABLE_Folding,-0.0224,1.1904,-0.6191,2.4338,358.7697,357.8075,0.059,0.0536,0.9972,356.8894,3.2823,0,0.0274,0.0536,0.9978,356.8879,1.4584,0,Player2Face,0.0129,1.2058,0.8531,-0.0012,0.7981,-0.3005,349.3682,212.1137,350.8587,FingerCubeReady,TABLE_Folding,1480.278,0,1,Cube3,0.4,0.89,0,0,1441.645,1432.4582995,0.0169616463327818,0.5002,27.574,32.0017,19.8992,0.9456,0
joint,2637,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0154,1.1959,0.8395,5.3,180.5978,357.3138,-0.0156,1.1946,0.8245,5.3403,180.6152,357.3031,1,-0.0318,0.004,-0.0241,0.0127,0.1002,0.9949,0.031,0.0074,-0.0236,-0.0342,0.1016,0.9942,-0.0152,1.2025,0.8477,-0.0047,0.0083,-1,1,Player1Face,-0.0222,1.2148,-0.6284,Player1Face,7861507329,0.002,0.7999,0.2893,341.3851,55.3202,346.37,FingerCubeReady,TABLE_Folding,-0.0224,1.1904,-0.619,2.4467,358.7618,357.8097,0.0591,0.054,0.9971,356.899,3.3182,0,0.029,0.054,0.9977,356.8975,1.5092,0,Player2Face,0.0139,1.206,0.8534,-0.0012,0.798,-0.3005,349.3568,212.1167,350.86,FingerCubeReady,TABLE_Folding,1480.289,0,1,Cube3,0.4,0.89,0,0,1441.656,1432.4690155,0.0169616463327818,0.5002,27.5767,32.0151,19.9051,0.95,0
joint,2637,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0155,1.1959,0.8395,5.3049,180.5914,357.3088,-0.0156,1.1946,0.8245,5.3379,180.6248,357.3045,1,-0.0318,0.004,-0.0241,0.0127,0.1001,0.9949,0.031,0.0074,-0.0236,-0.0342,0.1016,0.9942,-0.0152,1.2025,0.8477,-0.0049,0.0083,-1,1,Player1Face,-0.0225,1.2147,-0.6284,Player1Face,7861515661,0.002,0.7999,0.2893,341.3788,55.3188,346.3665,FingerCubeReady,TABLE_Folding,-0.0223,1.1904,-0.6191,2.4382,358.7594,357.8208,0.0587,0.0535,0.9972,356.9065,3.3401,0,0.0288,0.0535,0.9978,356.9051,1.5536,0,Player2Face,0.0133,1.2054,0.8534,-0.0012,0.7981,-0.3005,349.3533,212.1281,350.828,FingerCubeReady,TABLE_Folding,1480.3,0,1,Cube3,0.4,0.89,0,0,1441.666,1432.480136,0.0169616463327818,0.5002,27.5753,32.0209,19.9012,0.9492,0
joint,2637,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0155,1.1959,0.8395,5.3222,180.5841,357.2965,-0.0156,1.1946,0.8245,5.3403,180.6181,357.3043,1,-0.0318,0.004,-0.0241,0.0123,0.0999,0.9949,0.031,0.0074,-0.0236,-0.0336,0.1013,0.9943,-0.0152,1.2025,0.8477,-0.0049,0.008,-1,1,Player1Face,-0.0224,1.2143,-0.6284,Player1Face,7861523992,0.002,0.7999,0.2892,341.3608,55.3376,346.3605,FingerCubeReady,TABLE_Folding,-0.0223,1.1904,-0.619,2.4499,358.765,357.8315,0.0576,0.0521,0.9973,356.9258,3.3445,0,0.0277,0.0521,0.9979,356.9251,1.5803,0,Player2Face,0.0116,1.2032,0.8535,-0.0011,0.7981,-0.3004,349.3376,212.124,350.793,FingerCubeReady,TABLE_Folding,1480.311,0,1,Cube3,0.4,0.89,0,0,1441.678,1432.4911,0.0169616463327818,0.5002,27.5861,32.0081,19.8821,0.9306,0
joint,2637,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0155,1.1959,0.8396,5.317,180.5804,357.2968,-0.0156,1.1946,0.8245,5.3324,180.6204,357.317,1,-0.0318,0.004,-0.0241,0.0123,0.0999,0.9949,0.031,0.0074,-0.0236,-0.0333,0.1005,0.9944,-0.0152,1.2025,0.8478,-0.005,0.0077,-1,1,Player1Face,-0.0226,1.2139,-0.6283,Player1Face,7861540655,0.002,0.7999,0.2892,341.3597,55.3474,346.3463,FingerCubeReady,TABLE_Folding,-0.0223,1.1904,-0.619,2.4742,358.778,357.849,0.0573,0.0521,0.9973,356.9528,3.3336,0,0.0266,0.0521,0.9979,356.9529,1.5796,0,Player2Face,0.0109,1.2024,0.8536,-0.0011,0.7981,-0.3004,349.3242,212.144,350.7796,FingerCubeReady,TABLE_Folding,1480.323,0,1,Cube3,0.4,0.89,0,0,1441.689,1432.5025642,0.0169616463327818,0.5002,27.602,32.0023,19.8644,0.9141,0
