Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2577,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,-0.0176,1.1962,0.836,6.6957,181.7326,358.0264,-0.0182,1.1944,0.8211,6.6686,181.7172,358.0935,1,-0.0318,0.0044,-0.0244,-0.0028,0.1271,0.9919,0.0313,0.0057,-0.0234,-0.0631,0.1237,0.9903,-0.0174,1.2022,0.8442,-0.0012,0.0105,-0.9999,1,Player1Face,-0.0192,1.2177,-0.6317,Player1Face,10114276705,0.005,0.7979,0.2986,342.3451,50.5962,344.6842,FingerCubeReady,TABLE_Folding,-0.0296,1.2046,-0.6219,2.2703,359.1694,357.1097,0.0524,0.0418,0.9978,357.7414,3.0661,0,0.0155,0.0418,0.999,357.7356,0.9776,0,Player2Face,0.0024,1.2074,0.847,0.0036,0.7924,-0.2895,13.943,224.1254,328.4152,FingerCubeReady,Carpet,3733.163,0,1,Cube1,-0.4,0.89,0,0,3694.521,3685.34295195,0.011496737495651,0.5115,100.0038,30.6543,20.501,0.6492,0
joint,2577,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,-0.0176,1.1962,0.8359,6.7304,181.7288,358.0435,-0.0182,1.1944,0.8211,6.6682,181.7217,358.0909,1,-0.0318,0.0044,-0.0244,-0.0023,0.1268,0.9919,0.0313,0.0057,-0.0234,-0.0626,0.1241,0.9903,-0.0174,1.2022,0.8442,-0.0018,0.0105,-0.9999,1,Player1Face,-0.0201,1.2177,-0.6317,Player1Face,10114293368,0.005,0.798,0.2986,342.3329,50.586,344.686,FingerCubeReady,TABLE_Folding,-0.0297,1.2048,-0.622,2.2581,359.2047,357.1269,0.0514,0.0431,0.9978,357.6472,3.0142,0,0.0157,0.0431,0.9989,357.6406,0.9179,0,Player2Face,0.0027,1.2097,0.8465,0.0036,0.7924,-0.2895,13.9449,224.1225,328.4164,FingerCubeReady,Carpet,3733.185,0,1,Cube1,-0.4,0.89,0,0,3694.542,3685.36354125,0.011496737495651,0.5115,100.0146,30.6288,20.5034,0.6253,0
joint,2577,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,-0.0176,1.1961,0.836,6.7247,181.7295,358.0359,-0.0182,1.1944,0.8211,6.6613,181.7204,358.1041,1,-0.0318,0.0044,-0.0244,-0.0027,0.1272,0.9919,0.0313,0.0057,-0.0234,-0.0627,0.1239,0.9903,-0.0174,1.2022,0.8442,-0.0015,0.0108,-0.9999,1,Player1Face,-0.0197,1.2181,-0.6317,Player1Face,10114310031,0.005,0.798,0.2986,342.32,50.5912,344.6902,FingerCubeReady,TABLE_Folding,-0.0297,1.2048,-0.6221,2.2297,359.2086,357.1448,0.0505,0.0451,0.9977,357.5902,2.9848,0,0.0155,0.0451,0.9989,357.5831,0.9053,0,Player2Face,0.0021,1.2134,0.8456,0.0036,0.7924,-0.2895,13.9434,224.1231,328.4177,FingerCubeReady,Carpet,3733.196,0,1,Cube1,-0.4,0.89,0,0,3694.553,3685.37402175,0.011496737495651,0.5115,100.0113,30.6499,20.5166,0.6486,0
joint,2577,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,-0.0177,1.1961,0.8359,6.7391,181.6996,358.0398,-0.0182,1.1944,0.8211,6.6564,181.7216,358.1024,1,-0.0318,0.0044,-0.0244,-0.0026,0.1272,0.9919,0.0313,0.0057,-0.0234,-0.063,0.1235,0.9903,-0.0174,1.2022,0.8442,-0.0014,0.0106,-0.9999,1,Player1Face,-0.0195,1.2179,-0.6318,Player1Face,10114318363,0.005,0.7979,0.2985,342.3325,50.601,344.6787,FingerCubeReady,TABLE_Folding,-0.0297,1.2048,-0.622,2.2206,359.2151,357.1584,0.05,0.044,0.9978,357.5453,2.9546,0,0.0152,0.044,0.9989,357.5386,0.8956,0,Player2Face,0.0015,1.212,0.8457,0.0036,0.7924,-0.2895,13.9419,224.1241,328.4203,FingerCubeReady,Carpet,3733.207,0,1,Cube1,-0.4,0.89,0,0,3694.564,3685.38557665,0.011496737495651,0.5115,100.0059,30.6496,20.51,0.6447,0
joint,2577,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,-0.0177,1.1961,0.836,6.7447,181.6785,358.0406,-0.0182,1.1944,0.8211,6.6552,181.7275,358.0972,1,-0.0318,0.0044,-0.0244,-0.0029,0.1268,0.9919,0.0313,0.0057,-0.0234,-0.0629,0.1235,0.9903,-0.0174,1.2022,0.8442,-0.0014,0.0105,-0.9999,1,Player1Face,-0.0195,1.2177,-0.6318,Player1Face,10114326695,0.005,0.7979,0.2986,342.3333,50.6019,344.675,FingerCubeReady,TABLE_Folding,-0.0297,1.2048,-0.6221,2.1879,359.2134,357.1764,0.0503,0.0449,0.9977,357.5104,2.9293,0,0.0133,0.0449,0.9989,357.5048,0.8712,0,Player2Face,0.0003,1.2142,0.8451,0.0036,0.7923,-0.2895,13.9373,224.1284,328.4268,FingerCubeReady,Carpet,3733.218,0,1,Cube1,-0.4,0.89,0,0,3694.575,3685.39603515,0.011496737495651,0.5115,100.0061,30.6455,20.503,0.6389,0
joint,2577,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,-0.0177,1.1961,0.836,6.7317,181.6509,358.0322,-0.0182,1.1944,0.8211,6.6631,181.7366,358.0959,1,-0.0318,0.0044,-0.0244,-0.0028,0.1265,0.992,0.0313,0.0057,-0.0234,-0.063,0.1233,0.9904,-0.0174,1.2022,0.8443,-0.0016,0.0101,-0.9999,1,Player1Face,-0.0197,1.217,-0.6319,Player1Face,10114343358,0.005,0.798,0.2986,342.3258,50.5984,344.6761,FingerCubeReady,TABLE_Folding,-0.0298,1.2048,-0.6221,2.1557,359.2021,357.1731,0.0509,0.0444,0.9977,357.4841,2.9167,0,0.013,0.0444,0.999,357.48,0.8315,0,Player2Face,0.0001,1.2142,0.845,0.0036,0.7923,-0.2895,13.934,224.1297,328.4374,FingerCubeReady,Carpet,3733.231,0,1,Cube1,-0.4,0.89,0,0,3694.586,3685.40797195,0.011496737495651,0.5115,100.0101,30.6229,20.4826,0.6183,0
joint,2577,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,-0.0176,1.1962,0.8361,6.7163,181.6203,358.0341,-0.0182,1.1944,0.8211,6.6586,181.7283,358.0996,1,-0.0318,0.0044,-0.0244,-0.003,0.1264,0.992,0.0313,0.0057,-0.0234,-0.0631,0.1235,0.9903,-0.0174,1.2022,0.8443,-0.0013,0.0102,-0.9999,1,Player1Face,-0.0192,1.2173,-0.632,Player1Face,10114351689,0.005,0.798,0.2986,342.3183,50.5972,344.6741,FingerCubeReady,TABLE_Folding,-0.0298,1.2048,-0.6221,2.1422,359.1969,357.165,0.0508,0.0436,0.9977,357.4781,2.9139,0,0.0132,0.0436,0.999,357.4755,0.8062,0,Player2Face,0,1.2134,0.8452,0.0036,0.7922,-0.2895,13.9309,224.1321,328.4451,FingerCubeReady,Carpet,3733.241,0,1,Cube1,-0.4,0.89,0,0,3694.598,3685.41890485,0.011496737495651,0.5115,100.0136,30.6428,20.4932,0.6367,0
joint,2577,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,-0.0176,1.1961,0.8362,6.6976,181.5892,358.0271,-0.0181,1.1944,0.8211,6.6617,181.7241,358.1219,1,-0.0318,0.0044,-0.0244,-0.0033,0.1259,0.992,0.0313,0.0057,-0.0234,-0.0634,0.124,0.9902,-0.0173,1.2022,0.8443,-0.0008,0.0101,-0.9999,1,Player1Face,-0.0186,1.2172,-0.6319,Player1Face,10114368352,0.005,0.798,0.2986,342.3181,50.595,344.6684,FingerCubeReady,TABLE_Folding,-0.0298,1.2048,-0.6221,2.1205,359.181,357.166,0.0508,0.0428,0.9978,357.4863,2.9133,0,0.0141,0.0428,0.999,357.4856,0.7941,0,Player2Face,0.0003,1.2126,0.8454,0.0036,0.7922,-0.2895,13.9318,224.13,328.4424,FingerCubeReady,Carpet,3733.251,0,1,Cube1,-0.4,0.89,0,0,3694.609,3685.43048395,0.011496737495651,0.5115,100.0177,30.6582,20.4854,0.6492,0
joint,2577,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,-0.0177,1.1962,0.8362,6.6863,181.5683,358.025,-0.0181,1.1944,0.8211,6.6519,181.7071,358.1352,1,-0.0318,0.0044,-0.0244,-0.0033,0.126,0.992,0.0313,0.0057,-0.0234,-0.0635,0.1237,0.9903,-0.0173,1.2022,0.8443,-0.0005,0.0102,-0.9999,1,Player1Face,-0.0181,1.2173,-0.632,Player1Face,10114376684,0.005,0.7979,0.2985,342.3264,50.5998,344.6618,FingerCubeReady,TABLE_Folding,-0.0296,1.2048,-0.6221,2.1197,359.1723,357.1271,0.0517,0.0426,0.9977,357.5029,2.9204,0,0.0133,0.0426,0.999,357.5038,0.7873,0,Player2Face,0.0002,1.2124,0.8454,0.0036,0.7922,-0.2895,13.9317,224.1354,328.4431,FingerCubeReady,Carpet,3733.261,0,1,Cube1,-0.4,0.89,0,0,3694.62,3685.44086895,0.011496737495651,0.5115,100.0162,30.6763,20.4881,0.6597,0
joint,2577,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,-0.0177,1.1961,0.8362,6.6782,181.5538,357.9898,-0.0181,1.1944,0.8212,6.6429,181.7011,358.1422,1,-0.0318,0.0044,-0.0244,-0.003,0.1258,0.992,0.0313,0.0057,-0.0234,-0.0627,0.1238,0.9903,-0.0173,1.2022,0.8443,-0.0009,0.0103,-0.9999,1,Player1Face,-0.0186,1.2174,-0.6319,Player1Face,10114385015,0.005,0.7979,0.2985,342.3244,50.6052,344.6597,FingerCubeReady,TABLE_Folding,-0.0296,1.2048,-0.622,2.1073,359.1614,357.1166,0.0522,0.0418,0.9977,357.5233,2.9347,0,0.0137,0.0418,0.9991,357.5254,0.7829,0,Player2Face,0.0005,1.2115,0.8457,0.0036,0.7922,-0.2895,13.9317,224.1339,328.4459,FingerCubeReady,Carpet,3733.271,0,1,Cube1,-0.4,0.89,0,0,3694.631,3685.45278755,0.011496737495651,0.5115,100.0134,30.6642,20.4958,0.6504,0
