Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0139,1.1706,0.8894,8.706,186.7844,359.8814,0.0118,1.1686,0.8747,8.5977,186.8008,359.8329,1,-0.0316,0.0043,-0.0229,-0.0877,0.1714,0.9813,0.0307,0.0053,-0.0224,-0.127,0.157,0.9794,0.0148,1.1767,0.8962,-0.0116,0.0161,-0.9998,1,Player1Face,-0.0032,1.2016,-0.6497,Player1Face,190382194435,-0.0049,0.8019,0.3003,3.1909,67.3628,347.0283,FingerCubeReady,TABLE_Folding,-0.0076,1.1684,-0.636,356.7505,2.28,358.9398,0.0037,-0.042,0.9991,2.4499,0.2567,0,-0.0176,-0.042,0.999,2.4499,359.0568,0,Player2Face,0.0409,1.1913,0.8964,0.0178,0.8034,-0.313,342.3841,235.1473,342.9879,FingerCubeReady,TABLE_Folding,327.4406,0,1,Cube1,-0.4,0.89,0,0,330.9128,313.445689495455,0.0112676094610021,0.5041,77.6094,29.362,18.0971,1.244,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0139,1.1706,0.8894,8.7318,186.7695,359.8757,0.0118,1.1685,0.8747,8.6082,186.7983,359.844,1,-0.0316,0.0043,-0.0229,-0.0874,0.1716,0.9813,0.0307,0.0053,-0.0224,-0.1268,0.1564,0.9795,0.0148,1.1767,0.8962,-0.0117,0.0157,-0.9998,1,Player1Face,-0.0033,1.201,-0.6496,Player1Face,190382202766,-0.0049,0.8018,0.3003,3.202,67.3597,347.0216,FingerCubeReady,TABLE_Folding,-0.0075,1.1685,-0.636,356.7648,2.2937,358.9074,0.004,-0.0419,0.9991,2.4342,0.2444,0,-0.0176,-0.0419,0.999,2.4342,359.0349,0,Player2Face,0.0414,1.1911,0.8965,0.0178,0.8034,-0.313,342.3841,235.1473,342.9879,FingerCubeReady,TABLE_Folding,327.4517,0,1,Cube1,-0.4,0.89,0,0,330.9242,313.457316895455,0.0112676094610021,0.5041,77.6124,29.3443,18.0736,1.219,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0139,1.1706,0.8894,8.7334,186.7579,359.8994,0.0119,1.1685,0.8747,8.6362,186.7954,359.8648,1,-0.0316,0.0043,-0.0229,-0.0873,0.1714,0.9813,0.0307,0.0053,-0.0224,-0.1263,0.1564,0.9796,0.0149,1.1766,0.8962,-0.012,0.0151,-0.9998,1,Player1Face,-0.0036,1.1999,-0.6493,Player1Face,190382219429,-0.0049,0.8018,0.3003,3.209,67.3517,347.0095,FingerCubeReady,TABLE_Folding,-0.0075,1.1685,-0.6361,356.7615,2.3116,358.8951,0.004,-0.0407,0.999,2.412,0.2378,0,-0.0174,-0.0407,0.9992,2.4121,359.0199,0,Player2Face,0.0421,1.1929,0.8962,0.0177,0.8034,-0.313,342.3896,235.1511,342.9922,FingerCubeReady,TABLE_Folding,327.4627,0,1,Cube1,-0.4,0.89,0,0,330.9352,313.468116295455,0.0112676094610021,0.5041,77.6194,29.3104,18.0322,1.1752,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0141,1.1706,0.8894,8.744,186.7396,359.9214,0.0119,1.1684,0.8747,8.6538,186.791,359.873,1,-0.0316,0.0043,-0.0229,-0.0872,0.1714,0.9813,0.0307,0.0053,-0.0224,-0.1263,0.1566,0.9795,0.0149,1.1766,0.8962,-0.0119,0.0149,-0.9998,1,Player1Face,-0.0034,1.1996,-0.6493,Player1Face,190382227761,-0.0049,0.8018,0.3003,3.208,67.3449,347.0019,FingerCubeReady,TABLE_Folding,-0.0075,1.1687,-0.6362,356.7473,2.3172,358.8919,0.005,-0.0411,0.999,2.3904,0.243,0,-0.0175,-0.0411,0.9991,2.3904,359.0104,0,Player2Face,0.043,1.1926,0.8963,0.0178,0.8034,-0.313,342.3921,235.1548,342.9883,FingerCubeReady,TABLE_Folding,327.4738,0,1,Cube1,-0.4,0.89,0,0,330.9469,313.480226895455,0.0112676094610021,0.5041,77.6264,29.3099,18.0207,1.1596,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0142,1.1706,0.8894,8.7795,186.7132,359.9321,0.012,1.1684,0.8747,8.6833,186.7881,359.8773,1,-0.0316,0.0043,-0.0229,-0.0868,0.1717,0.9813,0.0307,0.0053,-0.0224,-0.1259,0.1572,0.9795,0.015,1.1766,0.8962,-0.0122,0.0148,-0.9998,1,Player1Face,-0.0039,1.1994,-0.6493,Player1Face,190382244424,-0.0049,0.8018,0.3003,3.1798,67.3504,346.9888,FingerCubeReady,TABLE_Folding,-0.0075,1.1688,-0.6361,356.7314,2.3399,358.8836,0.0046,-0.0415,0.999,2.3802,0.2519,0,-0.019,-0.0415,0.9991,2.38,358.9919,0,Player2Face,0.0422,1.1923,0.8963,0.0178,0.8034,-0.313,342.3765,235.168,342.9867,FingerCubeReady,TABLE_Folding,327.4851,0,1,Cube1,-0.4,0.89,0,0,330.9645,313.497761495455,0.0112676094610021,0.5041,77.6338,29.2933,18.0151,1.1455,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0143,1.1706,0.8894,8.7661,186.7013,359.9377,0.0121,1.1684,0.8747,8.6982,186.7858,359.8797,1,-0.0316,0.0043,-0.0229,-0.0865,0.172,0.9813,0.0307,0.0053,-0.0224,-0.1258,0.1574,0.9795,0.0151,1.1765,0.8961,-0.0124,0.0148,-0.9998,1,Player1Face,-0.0041,1.1994,-0.6491,Player1Face,190382252755,-0.0049,0.8018,0.3003,3.1702,67.3533,346.9828,FingerCubeReady,TABLE_Folding,-0.0073,1.1689,-0.6362,356.6622,2.3461,358.8758,0.0046,-0.0423,0.9989,2.3778,0.2527,0,-0.0194,-0.0423,0.9991,2.3773,358.9377,0,Player2Face,0.0421,1.1931,0.896,0.0178,0.8034,-0.313,342.3772,235.1613,342.9829,FingerCubeReady,TABLE_Folding,327.5071,0,1,Cube1,-0.4,0.89,0,0,330.9725,313.505415995455,0.0112676094610021,0.504,77.6378,29.2892,18.0154,1.14,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0142,1.1705,0.8892,8.7854,186.6762,359.9285,0.0122,1.1684,0.8746,8.7146,186.7795,359.8795,1,-0.0316,0.0043,-0.0229,-0.0864,0.1723,0.9812,0.0307,0.0053,-0.0224,-0.1263,0.158,0.9793,0.0152,1.1765,0.8961,-0.0121,0.0149,-0.9998,1,Player1Face,-0.0035,1.1996,-0.6493,Player1Face,190382261087,-0.0049,0.8018,0.3003,3.1411,67.3541,346.9809,FingerCubeReady,TABLE_Folding,-0.0073,1.1689,-0.6362,356.6622,2.3461,358.8758,0.0046,-0.0423,0.9989,2.3778,0.2527,0,-0.0194,-0.0423,0.9991,2.3773,358.9377,0,Player2Face,0.0421,1.1931,0.896,0.0177,0.8034,-0.313,342.3679,235.1698,342.9891,FingerCubeReady,TABLE_Folding,327.5071,0,1,Cube1,-0.4,0.89,0,0,330.9805,313.513677095455,0.0112676094610021,0.504,77.6437,29.3112,18.0231,1.1501,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0143,1.1705,0.8892,8.8405,186.6679,359.8786,0.0122,1.1683,0.8747,8.7331,186.76,359.8953,1,-0.0316,0.0043,-0.0229,-0.0861,0.173,0.9811,0.0307,0.0053,-0.0224,-0.126,0.159,0.9792,0.0152,1.1765,0.8961,-0.012,0.0154,-0.9998,1,Player1Face,-0.0034,1.2004,-0.6497,Player1Face,190382277750,-0.0049,0.8018,0.3002,3.0714,67.3611,346.9681,FingerCubeReady,TABLE_Folding,-0.0073,1.1689,-0.6364,356.62,2.3625,358.8661,0.0027,-0.0423,0.9989,2.3978,0.2488,0,-0.0183,-0.0423,0.9991,2.3969,358.914,0,Player2Face,0.0421,1.1942,0.8958,0.0177,0.8034,-0.313,342.3683,235.1773,342.9804,FingerCubeReady,TABLE_Folding,327.5295,0,1,Cube1,-0.4,0.89,0,0,331.0004,313.533623995455,0.0112676094610021,0.504,77.6547,29.3316,18.0491,1.1797,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0143,1.1704,0.8892,8.8636,186.653,359.8349,0.0124,1.1683,0.8747,8.7494,186.7357,359.923,1,-0.0316,0.0043,-0.0229,-0.0859,0.173,0.9812,0.0307,0.0053,-0.0224,-0.1257,0.16,0.9791,0.0154,1.1765,0.8961,-0.0118,0.0156,-0.9998,1,Player1Face,-0.0029,1.2006,-0.6499,Player1Face,190382294413,-0.0049,0.8019,0.3002,3.0095,67.3718,346.9652,FingerCubeReady,TABLE_Folding,-0.0072,1.1688,-0.6363,356.612,2.3805,358.8683,0.0027,-0.0423,0.9989,2.4069,0.2238,0,-0.0204,-0.0423,0.9991,2.4058,358.9042,0,Player2Face,0.0409,1.1946,0.8956,0.0177,0.8034,-0.313,342.3571,235.1745,342.9848,FingerCubeReady,TABLE_Folding,327.5407,0,1,Cube1,-0.4,0.89,0,0,331.0121,313.545298295455,0.0112676094610021,0.504,77.6601,29.355,18.0602,1.1948,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0143,1.1704,0.8891,8.8943,186.6491,359.8114,0.0124,1.1683,0.8747,8.7662,186.7231,359.9281,1,-0.0316,0.0043,-0.0229,-0.0857,0.1737,0.9811,0.0307,0.0054,-0.0224,-0.1258,0.1599,0.9791,0.0154,1.1765,0.8961,-0.0116,0.0156,-0.9998,1,Player1Face,-0.0026,1.2006,-0.6498,Player1Face,190382302744,-0.0049,0.8019,0.3002,2.9653,67.377,346.9601,FingerCubeReady,TABLE_Folding,-0.0071,1.1688,-0.6364,356.5934,2.3911,358.8642,0.0031,-0.0461,0.9988,2.4478,0.2036,0,-0.0201,-0.0461,0.9988,2.4463,358.886,0,Player2Face,0.0417,1.1894,0.8967,0.0177,0.8035,-0.313,342.3757,235.1786,342.9713,FingerCubeReady,TABLE_Folding,327.5524,0,1,Cube1,-0.4,0.89,0,0,331.0229,313.556116295455,0.0112676094610021,0.504,77.6648,29.3625,18.055,1.1944,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0143,1.1704,0.8891,8.9221,186.6492,359.8229,0.0124,1.1683,0.8747,8.7764,186.7104,359.9334,1,-0.0316,0.0043,-0.0229,-0.0854,0.1737,0.9811,0.0307,0.0054,-0.0224,-0.1259,0.1603,0.979,0.0154,1.1765,0.8961,-0.0114,0.0156,-0.9998,1,Player1Face,-0.0022,1.2007,-0.6499,Player1Face,190382311076,-0.0049,0.8019,0.3002,2.9538,67.3771,346.944,FingerCubeReady,TABLE_Folding,-0.0072,1.1688,-0.6363,356.5964,2.3941,358.8503,0.0025,-0.0452,0.9989,2.4945,0.1881,0,-0.0207,-0.0452,0.9989,2.4928,358.8685,0,Player2Face,0.0409,1.1908,0.8962,0.0177,0.8035,-0.313,342.3845,235.1843,342.9636,FingerCubeReady,TABLE_Folding,327.5629,0,1,Cube1,-0.4,0.89,0,0,331.0341,313.566973795455,0.0112676094610021,0.504,77.6689,29.375,18.0564,1.1996,0
joint,2530,1,Responder,5,3,1,Initiator,1,1,3,2,1,0,0.0143,1.1703,0.8891,8.9374,186.6441,359.8233,0.0125,1.1682,0.8745,8.7935,186.675,359.9219,1,-0.0316,0.0043,-0.0229,-0.0853,0.1745,0.981,0.0307,0.0054,-0.0224,-0.1256,0.1611,0.9789,0.0154,1.1764,0.8959,-0.0111,0.0162,-0.9998,1,Player1Face,-0.0017,1.2014,-0.6501,Player1Face,190382327739,-0.0049,0.8019,0.3002,2.933,67.3706,346.9339,FingerCubeReady,TABLE_Folding,-0.0071,1.1687,-0.6363,356.5965,2.4096,358.833,0.0021,-0.0451,0.9989,2.5311,0.1695,0,-0.0207,-0.0451,0.9988,2.5295,358.8494,0,Player2Face,0.0411,1.1909,0.8961,0.0178,0.8035,-0.313,342.386,235.1756,342.9656,FingerCubeReady,TABLE_Folding,327.5744,0,1,Cube1,-0.4,0.89,0,0,331.0452,313.578367895455,0.0112676094610021,0.504,77.682,29.411,18.0842,1.2323,0
