Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7520,2,Responder,1,2,5,Initiator,0,2,2,3,1,0,0.0254,1.1952,0.8337,6.956,183.5511,357.5694,0.0246,1.1938,0.819,6.7399,183.4654,357.577,1,-0.032,0.0036,-0.0247,-0.0266,0.1102,0.9935,0.0308,0.0058,-0.0234,-0.0742,0.1187,0.9901,0.0264,1.2014,0.8423,-0.0149,-0.0007,-0.9999,1,Player1Face,0.0036,1.2003,-0.6809,Player1Face,15210875155,-0.0059,0.8008,0.307,343.6725,55.322,346.8006,FingerCubeReady,TABLE_Folding,-0.0108,1.1891,-0.6702,1.5907,0.7753,357.4451,0.0378,0.0295,0.9988,358.2966,2.0057,0,0.025,0.0295,0.9993,358.296,1.2706,0,Player2Face,0.0604,1.1924,0.8516,0.0014,0.799,-0.2968,356.5541,206.7276,350.224,FingerCubeReady,TABLE_Folding,101.3296,0,1,Cube2,0,0.89,0,0,121.9603,88.1437318402249,0.0114109593394256,0.3198,46.8671,20.2578,19.4148,0.6952,0
joint,7520,2,Responder,1,2,5,Initiator,0,2,2,3,1,0,0.0254,1.1951,0.8338,7.0204,183.5162,357.5474,0.0246,1.1938,0.819,6.7399,183.4654,357.577,1,-0.032,0.0036,-0.0247,-0.0266,0.1102,0.9935,0.0308,0.0058,-0.0234,-0.0742,0.1187,0.9901,0.0264,1.2014,0.8423,-0.0149,-0.0007,-0.9999,1,Player1Face,0.0036,1.2003,-0.681,Player1Face,15210875155,-0.0059,0.8007,0.3069,343.6916,55.3507,346.7879,FingerCubeReady,TABLE_Folding,-0.0109,1.189,-0.6702,1.5702,0.571,357.5076,0.0414,0.0292,0.9987,358.3122,2.1562,0,0.0286,0.0292,0.9992,358.3124,1.423,0,Player2Face,0.0604,1.1924,0.8515,0.0014,0.799,-0.2968,356.5541,206.7276,350.224,FingerCubeReady,TABLE_Folding,101.3528,0,1,Cube2,0,0.89,0,0,121.9809,88.1642504402249,0.0114109593394256,0.3197,46.8588,20.2578,19.4148,0.7022,0
joint,7520,2,Responder,1,2,5,Initiator,0,2,2,3,1,0,0.0255,1.195,0.8337,7.0867,183.4796,357.5454,0.0246,1.1938,0.819,6.7399,183.4654,357.577,1,-0.032,0.0036,-0.0247,-0.0266,0.1102,0.9935,0.0308,0.0058,-0.0234,-0.0742,0.1187,0.9901,0.0264,1.2014,0.8423,-0.0149,-0.0007,-0.9999,1,Player1Face,0.0036,1.2003,-0.6809,Player1Face,15210875155,-0.0059,0.8007,0.307,343.6735,55.327,346.7887,FingerCubeReady,TABLE_Folding,-0.011,1.1889,-0.6702,1.587,0.4679,357.5472,0.0432,0.0296,0.9986,358.3146,2.2368,0,0.0304,0.0296,0.9991,358.3148,1.5043,0,Player2Face,0.0604,1.1924,0.8515,0.0014,0.799,-0.2968,356.5417,206.7314,350.2098,FingerCubeReady,TABLE_Folding,101.3631,0,1,Cube2,0,0.89,0,0,121.9924,88.1755279402249,0.0114109593394256,0.3197,46.874,20.2578,19.4144,0.708,0
joint,7520,2,Responder,1,2,5,Initiator,0,2,2,3,1,0,0.0256,1.195,0.8337,7.1162,183.4741,357.5293,0.0246,1.1938,0.819,6.7399,183.4654,357.577,1,-0.032,0.0036,-0.0247,-0.0266,0.1102,0.9935,0.0308,0.0058,-0.0234,-0.0742,0.1187,0.9901,0.0264,1.2014,0.8423,-0.0149,-0.0007,-0.9999,1,Player1Face,0.0036,1.2003,-0.6809,Player1Face,15210875155,-0.0059,0.8007,0.307,343.6748,55.3265,346.7784,FingerCubeReady,TABLE_Folding,-0.011,1.1888,-0.6703,1.6269,0.3599,357.5605,0.0451,0.0303,0.9985,358.307,2.3329,0,0.0322,0.0303,0.999,358.3069,1.601,0,Player2Face,0.0604,1.1924,0.8514,0.0014,0.799,-0.2967,356.5342,206.7251,350.209,FingerCubeReady,TABLE_Folding,101.3744,0,1,Cube2,0,0.89,0,0,122.0031,88.1864910402249,0.0114109593394256,0.3198,46.8846,20.2578,19.4157,0.7108,0
joint,7520,2,Responder,1,2,5,Initiator,0,2,2,3,1,0,0.0257,1.1949,0.8337,7.1456,183.4576,357.5027,0.0245,1.1934,0.8189,6.9453,183.5509,357.5646,1,-0.032,0.0037,-0.0247,-0.0266,0.1134,0.9932,0.0308,0.0058,-0.0234,-0.075,0.1205,0.9899,0.0263,1.201,0.8421,-0.0162,-0.0018,-0.9999,1,Player1Face,0.0016,1.1983,-0.6809,Player1Face,15210975133,-0.0059,0.8007,0.307,343.6801,55.3295,346.7816,FingerCubeReady,TABLE_Folding,-0.0111,1.1886,-0.6704,1.6713,0.2785,357.5681,0.0482,0.0329,0.9983,358.2553,2.4874,0,0.0218,0.0329,0.9993,358.2526,1.5632,0,Player2Face,0.0522,1.1953,0.8484,0.0014,0.799,-0.2967,356.5223,206.7227,350.2039,FingerCubeReady,TABLE_Folding,101.3902,0,1,Cube2,0,0.89,0,0,122.0148,88.1980974402249,0.0114109593394256,0.3198,46.8805,20.1771,19.3416,0.6101,0
joint,7520,2,Responder,1,2,5,Initiator,0,2,2,3,1,0,0.0257,1.1949,0.8337,7.182,183.4337,357.4862,0.0245,1.1933,0.8189,7.0031,183.5307,357.5607,1,-0.032,0.0037,-0.0247,-0.0272,0.1141,0.9931,0.0308,0.0058,-0.0234,-0.0754,0.1203,0.9899,0.0263,1.2009,0.8421,-0.0153,-0.0025,-0.9999,1,Player1Face,0.003,1.1971,-0.6811,Player1Face,15210991796,-0.0059,0.8007,0.307,343.6712,55.324,346.7892,FingerCubeReady,TABLE_Folding,-0.011,1.1885,-0.6705,1.7351,0.2057,357.5683,0.0468,0.0344,0.9982,358.205,2.5634,0,0.0202,0.0344,0.9993,358.2006,1.4693,0,Player2Face,0.048,1.196,0.8475,0.0014,0.799,-0.2967,356.5093,206.7248,350.1849,FingerCubeReady,TABLE_Folding,101.4003,0,1,Cube2,0,0.89,0,0,122.0274,88.2108159402249,0.0114109593394256,0.3198,46.8776,20.1337,19.2979,0.6274,0
joint,7520,2,Responder,1,2,5,Initiator,0,2,2,3,1,0,0.0258,1.1949,0.8337,7.2036,183.4143,357.4751,0.0245,1.1932,0.8189,7.0283,183.5119,357.5471,1,-0.032,0.0037,-0.0247,-0.027,0.1143,0.9931,0.0308,0.0058,-0.0234,-0.0752,0.1205,0.9899,0.0264,1.2009,0.8421,-0.0153,-0.0027,-0.9999,1,Player1Face,0.0031,1.1967,-0.6813,Player1Face,15211000128,-0.0059,0.8007,0.307,343.6715,55.321,346.7837,FingerCubeReady,TABLE_Folding,-0.0109,1.1883,-0.6705,1.7912,0.1568,357.5668,0.0462,0.0359,0.9982,358.1385,2.609,0,0.0196,0.0359,0.9992,358.1325,1.364,0,Player2Face,0.0459,1.1966,0.8469,0.0014,0.799,-0.2967,356.5031,206.7362,350.1745,FingerCubeReady,TABLE_Folding,101.4113,0,1,Cube2,0,0.89,0,0,122.0392,88.2223433402249,0.0114109593394256,0.3198,46.8846,20.1181,19.2818,0.6249,0
joint,7520,2,Responder,1,2,5,Initiator,0,2,2,3,1,0,0.0258,1.1949,0.8337,7.2041,183.403,357.4775,0.0247,1.1931,0.8189,7.1047,183.4762,357.5356,1,-0.032,0.0037,-0.0247,-0.0272,0.1149,0.993,0.0308,0.0058,-0.0234,-0.0743,0.1214,0.9898,0.0265,1.2009,0.8421,-0.015,-0.0033,-0.9999,1,Player1Face,0.0036,1.1958,-0.6814,Player1Face,15211016791,-0.0059,0.8007,0.307,343.6719,55.3241,346.7767,FingerCubeReady,TABLE_Folding,-0.0108,1.1882,-0.6706,1.8474,0.1357,357.5478,0.0528,0.0386,0.9977,358.0559,2.6814,0,0.0217,0.0386,0.9992,358.0479,1.2969,0,Player2Face,0.0521,1.199,0.847,0.0014,0.799,-0.2967,356.4897,206.76,350.1448,FingerCubeReady,TABLE_Folding,101.4223,0,1,Cube2,0,0.89,0,0,122.05,88.2333885402249,0.0114109593394256,0.3198,46.8897,20.0817,19.2437,0.6249,0
joint,7520,2,Responder,1,2,5,Initiator,0,2,2,3,1,0,0.0258,1.1949,0.8337,7.2079,183.3935,357.4776,0.0247,1.1931,0.8189,7.1266,183.4682,357.5198,1,-0.032,0.0037,-0.0247,-0.0269,0.1153,0.993,0.0308,0.0058,-0.0235,-0.0741,0.1217,0.9898,0.0266,1.2008,0.8421,-0.0152,-0.0034,-0.9999,1,Player1Face,0.0034,1.1957,-0.6814,Player1Face,15211025122,-0.0059,0.8007,0.307,343.6616,55.3295,346.7779,FingerCubeReady,TABLE_Folding,-0.0108,1.1881,-0.6707,1.9081,0.1496,357.5102,0.0449,0.0397,0.9981,357.9566,2.7163,0,0.0203,0.0397,0.9991,357.9474,1.2514,0,Player2Face,0.0454,1.1992,0.846,0.0014,0.799,-0.2967,356.4791,206.7431,350.1491,FingerCubeReady,TABLE_Folding,101.4343,0,1,Cube2,0,0.89,0,0,122.0608,88.2442323402249,0.0114109593394256,0.3198,46.886,20.0766,19.2413,0.6155,0
joint,7520,2,Responder,1,2,5,Initiator,0,2,2,3,1,0,0.0258,1.1948,0.8336,7.2226,183.3858,357.4757,0.0248,1.193,0.8189,7.1482,183.4559,357.5015,1,-0.032,0.0037,-0.0247,-0.0271,0.1154,0.9929,0.0308,0.0058,-0.0235,-0.0741,0.1221,0.9897,0.0266,1.2008,0.8421,-0.0149,-0.0034,-0.9999,1,Player1Face,0.0039,1.1956,-0.6816,Player1Face,15211033454,-0.0059,0.8007,0.307,343.6362,55.3221,346.7731,FingerCubeReady,TABLE_Folding,-0.0106,1.1881,-0.6708,1.9661,0.1656,357.4978,0.0447,0.0399,0.9981,357.8801,2.6919,0,0.0227,0.0399,0.999,357.8713,1.2396,0,Player2Face,0.0477,1.1977,0.8468,0.0014,0.7991,-0.2967,356.4574,206.7652,350.0993,FingerCubeReady,TABLE_Folding,101.4449,0,1,Cube2,0,0.89,0,0,122.0718,88.2549182402249,0.0114109593394256,0.3198,46.8961,20.0721,19.2342,0.624,0
