Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5040,1,Responder,5,2,4,Initiator,1,1,2,3,1,0,-0.0194,1.1961,0.8368,6.7447,182.6907,357.2946,-0.0198,1.1945,0.8222,6.5914,182.7874,357.3682,1,-0.0319,0.0044,-0.0244,-0.023,0.1302,0.9912,0.0312,0.0057,-0.0234,-0.0741,0.1324,0.9884,-0.0186,1.2023,0.8453,-0.0061,0.0189,-0.9998,1,Player1Face,-0.0277,1.2303,-0.6384,Player1Face,9935373869,-0.0001,0.8008,0.2899,346.9444,55.484,345.481,FingerCubeReady,TABLE_Folding,-0.0281,1.2095,-0.6289,1.7006,358.9386,357.8689,0.0514,0.0197,0.9985,358.9056,2.9865,0,0.0206,0.0197,0.9995,358.9043,1.1235,0,Player2Face,-0.0007,1.1942,0.8513,-0.0015,0.7949,-0.2904,6.2039,223.7463,320.4528,FingerCubeReady,Carpet,3554.251,0,1,Cube1,-0.4,0.89,0,0,3515.613,3506.43489975,0.0203177128630369,0.5019,94.3336,30.6794,20.8476,0.8024,0
joint,5040,1,Responder,5,2,4,Initiator,1,1,2,3,1,0,-0.0194,1.1961,0.8369,6.7468,182.698,357.299,-0.0199,1.1944,0.8221,6.636,182.7815,357.3397,1,-0.0319,0.0044,-0.0244,-0.022,0.1302,0.9912,0.0312,0.0057,-0.0235,-0.073,0.1324,0.9885,-0.0186,1.2023,0.8453,-0.0071,0.0181,-0.9998,1,Player1Face,-0.0292,1.2291,-0.6384,Player1Face,9935398864,-0.0001,0.8008,0.2899,346.9314,55.4701,345.4692,FingerCubeReady,TABLE_Folding,-0.0281,1.2094,-0.6289,1.7159,358.9478,357.8787,0.0507,0.0187,0.9986,358.9123,2.9544,0,0.02,0.0187,0.9996,358.9125,1.1457,0,Player2Face,-0.0015,1.1923,0.852,-0.0015,0.7949,-0.2904,6.2017,223.744,320.4539,FingerCubeReady,Carpet,3554.273,0,1,Cube1,-0.4,0.89,0,0,3515.633,3506.45580295,0.0203177128630369,0.5019,94.3503,30.6052,20.8061,0.7582,0
joint,5040,1,Responder,5,2,4,Initiator,1,1,2,3,1,0,-0.0194,1.1961,0.8369,6.7313,182.7072,357.3025,-0.0199,1.1944,0.8221,6.654,182.7835,357.334,1,-0.0319,0.0044,-0.0244,-0.0218,0.1304,0.9912,0.0312,0.0057,-0.0235,-0.073,0.1323,0.9885,-0.0186,1.2022,0.8453,-0.0073,0.0178,-0.9998,1,Player1Face,-0.0294,1.2287,-0.6384,Player1Face,9935407195,-0.0001,0.8008,0.2899,346.9277,55.4747,345.463,FingerCubeReady,TABLE_Folding,-0.028,1.2094,-0.629,1.709,358.95,357.8706,0.05,0.0186,0.9986,358.9194,2.9325,0,0.0194,0.0186,0.9996,358.9201,1.1418,0,Player2Face,-0.0025,1.1924,0.8519,-0.0015,0.7949,-0.2904,6.2022,223.7482,320.4549,FingerCubeReady,Carpet,3554.285,0,1,Cube1,-0.4,0.89,0,0,3515.645,3506.46740755,0.0203177128630369,0.5019,94.3488,30.5876,20.7905,0.7444,0
joint,5040,1,Responder,5,2,4,Initiator,1,1,2,3,1,0,-0.0195,1.1961,0.8368,6.7377,182.7023,357.3033,-0.0199,1.1944,0.8221,6.6774,182.7864,357.3256,1,-0.0319,0.0044,-0.0244,-0.0218,0.1306,0.9912,0.0312,0.0057,-0.0235,-0.0729,0.1323,0.9885,-0.0186,1.2022,0.8452,-0.0074,0.0175,-0.9998,1,Player1Face,-0.0297,1.2282,-0.6386,Player1Face,9935415527,-0.0001,0.8008,0.2899,346.9138,55.4789,345.4679,FingerCubeReady,TABLE_Folding,-0.0279,1.2094,-0.629,1.6891,358.9609,357.86,0.0497,0.0184,0.9986,358.9271,2.9088,0,0.0193,0.0184,0.9996,358.928,1.1323,0,Player2Face,-0.0025,1.1926,0.8518,-0.0015,0.7948,-0.2904,6.2017,223.7468,320.4545,FingerCubeReady,Carpet,3554.296,0,1,Cube1,-0.4,0.89,0,0,3515.656,3506.47845385,0.0203177128630369,0.5019,94.3462,30.567,20.7718,0.7252,0
joint,5040,1,Responder,5,2,4,Initiator,1,1,2,3,1,0,-0.0194,1.1961,0.8368,6.7344,182.7093,357.3129,-0.02,1.1944,0.8221,6.7202,182.7796,357.3008,1,-0.0319,0.0044,-0.0244,-0.0212,0.1311,0.9911,0.0312,0.0057,-0.0235,-0.0726,0.1321,0.9886,-0.0187,1.2022,0.8452,-0.0078,0.0169,-0.9998,1,Player1Face,-0.0303,1.2273,-0.6386,Player1Face,9935432190,-0.0001,0.8009,0.2899,346.9025,55.4837,345.4636,FingerCubeReady,TABLE_Folding,-0.0279,1.2094,-0.629,1.6859,358.9733,357.8581,0.0537,0.0196,0.9984,358.9237,2.9214,0,0.019,0.0196,0.9996,358.9236,1.1205,0,Player2Face,0.0006,1.1945,0.8514,-0.0015,0.7948,-0.2904,6.1998,223.7471,320.453,FingerCubeReady,Carpet,3554.307,0,1,Cube1,-0.4,0.89,0,0,3515.668,3506.49055685,0.0203177128630369,0.5019,94.3461,30.5288,20.7422,0.6958,0
joint,5040,1,Responder,5,2,4,Initiator,1,1,2,3,1,0,-0.0194,1.1961,0.8368,6.7431,182.7095,357.3197,-0.0199,1.1944,0.8221,6.734,182.7739,357.2937,1,-0.0319,0.0044,-0.0244,-0.0213,0.131,0.9911,0.0312,0.0057,-0.0235,-0.072,0.1323,0.9886,-0.0187,1.2022,0.8452,-0.008,0.0167,-0.9998,1,Player1Face,-0.0305,1.2271,-0.6386,Player1Face,9935440521,-0.0001,0.8008,0.2899,346.9123,55.5008,345.4538,FingerCubeReady,TABLE_Folding,-0.028,1.2094,-0.629,1.6676,358.9841,357.8421,0.0552,0.0219,0.9983,358.8931,2.9731,0,0.0192,0.0219,0.9996,358.8897,1.111,0,Player2Face,0.0023,1.1985,0.8503,-0.0015,0.7948,-0.2904,6.2002,223.7476,320.4529,FingerCubeReady,Carpet,3554.318,0,1,Cube1,-0.4,0.89,0,0,3515.678,3506.50093475,0.0203177128630369,0.5019,94.3346,30.5155,20.7315,0.6847,0
joint,5040,1,Responder,5,2,4,Initiator,1,1,2,3,1,0,-0.0194,1.1961,0.8368,6.757,182.6959,357.2991,-0.0199,1.1945,0.8222,6.7402,182.7607,357.2905,1,-0.0319,0.0044,-0.0244,-0.0211,0.1312,0.9911,0.0312,0.0057,-0.0235,-0.0721,0.132,0.9886,-0.0186,1.2023,0.8453,-0.0078,0.0165,-0.9998,1,Player1Face,-0.0303,1.2269,-0.6386,Player1Face,9935448853,-0.0001,0.8008,0.2898,346.9108,55.5185,345.4449,FingerCubeReady,TABLE_Folding,-0.028,1.2095,-0.629,1.6477,358.9983,357.8492,0.0553,0.0211,0.9983,358.8566,3.0327,0,0.019,0.0211,0.9996,358.8514,1.1042,0,Player2Face,0.0025,1.1978,0.8505,-0.0015,0.7948,-0.2904,6.2,223.7479,320.4529,FingerCubeReady,Carpet,3554.33,0,1,Cube1,-0.4,0.89,0,0,3515.69,3506.51238645,0.0203177128630369,0.5019,94.3233,30.5166,20.7225,0.6732,0
joint,5040,1,Responder,5,2,4,Initiator,1,1,2,3,1,0,-0.0194,1.1961,0.8368,6.7557,182.6916,357.3032,-0.0199,1.1945,0.8221,6.7468,182.7567,357.2944,1,-0.0319,0.0044,-0.0244,-0.0213,0.1312,0.9911,0.0312,0.0057,-0.0235,-0.0717,0.1318,0.9887,-0.0186,1.2023,0.8453,-0.0078,0.0163,-0.9998,1,Player1Face,-0.0302,1.2266,-0.6386,Player1Face,9935465516,-0.0001,0.8008,0.2899,346.8945,55.5064,345.4406,FingerCubeReady,TABLE_Folding,-0.028,1.2096,-0.6291,1.6435,359.0086,357.8581,0.0531,0.0212,0.9984,358.8309,3.0625,0,0.0189,0.0212,0.9996,358.8259,1.0977,0,Player2Face,0.0011,1.1982,0.8502,-0.0015,0.7949,-0.2905,6.2018,223.7499,320.4461,FingerCubeReady,Carpet,3554.341,0,1,Cube1,-0.4,0.89,0,0,3515.701,3506.52351275,0.0203177128630369,0.5019,94.3378,30.5118,20.7081,0.6606,0
joint,5040,1,Responder,5,2,4,Initiator,1,1,2,3,1,0,-0.0194,1.1961,0.8368,6.7686,182.6818,357.3075,-0.0199,1.1945,0.8221,6.743,182.7461,357.2875,1,-0.0319,0.0044,-0.0244,-0.0213,0.131,0.9911,0.0312,0.0057,-0.0235,-0.0715,0.1318,0.9887,-0.0187,1.2023,0.8452,-0.0077,0.0163,-0.9998,1,Player1Face,-0.0302,1.2266,-0.6387,Player1Face,9935473847,-0.0001,0.8009,0.2899,346.8842,55.4988,345.4452,FingerCubeReady,TABLE_Folding,-0.028,1.2095,-0.6291,1.6269,359.0174,357.8592,0.0493,0.0228,0.9986,358.7999,3.0345,0,0.0185,0.0228,0.9995,358.7945,1.0889,0,Player2Face,-0.0018,1.2011,0.8489,-0.0015,0.7949,-0.2904,6.2023,223.7479,320.4456,FingerCubeReady,Carpet,3554.352,0,1,Cube1,-0.4,0.89,0,0,3515.712,3506.53480615,0.0203177128630369,0.5019,94.3442,30.5135,20.7078,0.6606,0
joint,5040,1,Responder,5,2,4,Initiator,1,1,2,3,1,0,-0.0194,1.1961,0.8368,6.7956,182.6637,357.3048,-0.02,1.1944,0.8221,6.7369,182.7353,357.2737,1,-0.0319,0.0044,-0.0244,-0.021,0.1311,0.9911,0.0312,0.0057,-0.0235,-0.0711,0.132,0.9887,-0.0187,1.2023,0.8452,-0.008,0.0165,-0.9998,1,Player1Face,-0.0306,1.2268,-0.6387,Player1Face,9935482179,-0.0001,0.8009,0.2899,346.8689,55.4958,345.4449,FingerCubeReady,TABLE_Folding,-0.028,1.2096,-0.6291,1.6309,359.0264,357.8519,0.0494,0.0222,0.9985,358.7721,2.9802,0,0.0183,0.0222,0.9996,358.7671,1.0784,0,Player2Face,-0.0017,1.2002,0.8492,-0.0015,0.7949,-0.2905,6.202,223.7495,320.4464,FingerCubeReady,Carpet,3554.363,0,1,Cube1,-0.4,0.89,0,0,3515.723,3506.54596895,0.0203177128630369,0.5019,94.3494,30.5085,20.7195,0.6711,0
