Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7545,3,Responder,4,3,5,Initiator,0,3,3,2,1,0,-0.0177,1.1981,0.8314,7.89,181.6212,359.12,-0.0179,1.1961,0.8167,7.7028,181.5814,359.1898,1,-0.0318,0.0044,-0.0247,-0.0063,0.1483,0.9889,0.0313,0.0056,-0.0238,-0.0592,0.1392,0.9885,-0.0171,1.2043,0.84,0.0031,0.0104,-0.9999,1,Player1Face,-0.0124,1.2198,-0.6618,Player1Face,9429433682,0.002,0.7987,0.2989,342.1911,52.3845,345.0643,FingerCubeReady,TABLE_Folding,-0.0165,1.2007,-0.6529,3.1181,357.9168,358.5764,0.0334,0.0503,0.9981,356.5142,1.7715,0,-0.0075,0.0503,0.9988,356.5222,359.401,0,Player2Face,-0.051,1.1956,0.8519,0.0028,0.7951,-0.2956,354.2324,218.2834,340.997,FingerCubeReady,TABLE_Folding,3048.294,0,1,Cube3,0.4,0.89,0,0,3009.651,3000.47310265,0.011309857838837,0.506,26.8335,32.0881,20.4222,0.7462,0
joint,7545,3,Responder,4,3,5,Initiator,0,3,3,2,1,0,-0.0176,1.198,0.8313,7.9227,181.5807,359.1235,-0.0178,1.1961,0.8167,7.7364,181.5942,359.1735,1,-0.0318,0.0044,-0.0247,-0.006,0.1475,0.989,0.0313,0.0056,-0.0238,-0.0587,0.1397,0.9884,-0.017,1.2043,0.84,0.0025,0.0097,-1,1,Player1Face,-0.0132,1.2189,-0.6618,Player1Face,9429458676,0.002,0.7988,0.2989,342.1708,52.3644,345.0735,FingerCubeReady,TABLE_Folding,-0.0167,1.2012,-0.6526,2.9746,357.8471,358.714,0.0345,0.0468,0.9982,356.8845,1.8549,0,-0.0039,0.0468,0.999,356.8956,359.5434,0,Player2Face,-0.0493,1.1941,0.8519,0.0028,0.7951,-0.2957,354.232,218.2838,340.9954,FingerCubeReady,TABLE_Folding,3048.315,0,1,Cube3,0.4,0.89,0,0,3009.674,3000.49578715,0.011309857838837,0.5061,26.8079,32.0894,20.3861,0.689,0
joint,7545,3,Responder,4,3,5,Initiator,0,3,3,2,1,0,-0.0176,1.1979,0.8313,7.945,181.5567,359.1046,-0.0178,1.1961,0.8167,7.7346,181.601,359.1787,1,-0.0318,0.0044,-0.0247,-0.0063,0.1478,0.989,0.0313,0.0056,-0.0238,-0.0587,0.1398,0.9884,-0.0169,1.2043,0.84,0.0026,0.0098,-0.9999,1,Player1Face,-0.0131,1.2191,-0.6616,Player1Face,9429467008,0.002,0.7988,0.2989,342.1706,52.3659,345.078,FingerCubeReady,TABLE_Folding,-0.0166,1.2013,-0.6523,2.9546,357.8142,358.8044,0.0352,0.0465,0.9982,357.0383,1.9012,0,-0.0032,0.0465,0.999,357.049,359.627,0,Player2Face,-0.0493,1.1941,0.8519,0.0028,0.7951,-0.2957,354.2328,218.283,340.9918,FingerCubeReady,TABLE_Folding,3048.326,0,1,Cube3,0.4,0.89,0,0,3009.684,3000.50584835,0.011309857838837,0.5061,26.8044,32.0917,20.3952,0.6927,0
joint,7545,3,Responder,4,3,5,Initiator,0,3,3,2,1,0,-0.0177,1.1979,0.8313,7.9539,181.5275,359.0897,-0.0177,1.1961,0.8168,7.7387,181.6021,359.1933,1,-0.0318,0.0044,-0.0247,-0.0061,0.1477,0.989,0.0313,0.0056,-0.0238,-0.0586,0.1395,0.9885,-0.0169,1.2044,0.8401,0.0024,0.0096,-1,1,Player1Face,-0.0133,1.2188,-0.6613,Player1Face,9429475340,0.002,0.7988,0.2989,342.164,52.3571,345.0754,FingerCubeReady,TABLE_Folding,-0.0166,1.2015,-0.652,2.959,357.787,358.9511,0.0358,0.0465,0.9982,357.1489,1.9456,0,-0.0027,0.0465,0.999,357.1582,359.6991,0,Player2Face,-0.0493,1.1941,0.8518,0.0028,0.7951,-0.2957,354.2314,218.285,340.993,FingerCubeReady,TABLE_Folding,3048.337,0,1,Cube3,0.4,0.89,0,0,3009.695,3000.51613485,0.011309857838837,0.5061,26.8,32.0885,20.3831,0.6735,0
joint,7545,3,Responder,4,3,5,Initiator,0,3,3,2,1,0,-0.0177,1.1979,0.8313,7.9668,181.5016,359.0664,-0.0177,1.1961,0.8168,7.7653,181.5895,359.2241,1,-0.0318,0.0044,-0.0247,-0.0052,0.1479,0.989,0.0313,0.0056,-0.0238,-0.0585,0.1398,0.9884,-0.0169,1.2044,0.8401,0.0022,0.0094,-1,1,Player1Face,-0.0136,1.2184,-0.6611,Player1Face,9429492003,0.002,0.7988,0.2989,342.1713,52.3641,345.0724,FingerCubeReady,TABLE_Folding,-0.0167,1.2015,-0.6517,2.9716,357.763,359.0926,0.0363,0.0467,0.9982,357.221,1.9872,0,-0.0021,0.0467,0.999,357.2282,359.7592,0,Player2Face,-0.0493,1.1941,0.8517,0.0028,0.7951,-0.2957,354.2293,218.2837,340.9921,FingerCubeReady,TABLE_Folding,3048.349,0,1,Cube3,0.4,0.89,0,0,3009.706,3000.52808015,0.011309857838837,0.5061,26.8082,32.0855,20.3688,0.6585,0
joint,7545,3,Responder,4,3,5,Initiator,0,3,3,2,1,0,-0.0177,1.1979,0.8313,7.9622,181.4889,359.0677,-0.0177,1.1961,0.8169,7.7672,181.5951,359.2243,1,-0.0318,0.0044,-0.0247,-0.0049,0.1479,0.989,0.0313,0.0056,-0.0238,-0.0587,0.1393,0.9885,-0.0169,1.2043,0.8402,0.0021,0.0091,-1,1,Player1Face,-0.0138,1.218,-0.6608,Player1Face,9429500334,0.002,0.7988,0.2989,342.1766,52.3719,345.068,FingerCubeReady,TABLE_Folding,-0.0166,1.2014,-0.6514,3.0296,357.7527,359.2086,0.0365,0.0477,0.9981,357.2553,2.0219,0,-0.0019,0.0477,0.9989,357.2603,359.8047,0,Player2Face,-0.0493,1.1941,0.8517,0.0028,0.795,-0.2956,354.226,218.2764,340.9918,FingerCubeReady,TABLE_Folding,3048.36,0,1,Cube3,0.4,0.89,0,0,3009.718,3000.53897035,0.011309857838837,0.5061,26.8171,32.0804,20.3525,0.6429,0
joint,7545,3,Responder,4,3,5,Initiator,0,3,3,2,1,0,-0.0177,1.1978,0.8313,7.9478,181.4809,359.0573,-0.0178,1.196,0.8168,7.7796,181.5891,359.2191,1,-0.0318,0.0044,-0.0247,-0.0051,0.1482,0.9889,0.0313,0.0056,-0.0238,-0.0587,0.1396,0.9884,-0.0169,1.2043,0.8401,0.0022,0.0092,-1,1,Player1Face,-0.0136,1.218,-0.6604,Player1Face,9429508666,0.002,0.7988,0.2989,342.1791,52.3735,345.0681,FingerCubeReady,TABLE_Folding,-0.0166,1.2012,-0.6511,3.1384,357.7596,359.3034,0.0365,0.0496,0.998,357.2527,2.0477,0,-0.0019,0.0496,0.9988,357.2552,359.8366,0,Player2Face,-0.0493,1.1941,0.8516,0.0028,0.795,-0.2956,354.2234,218.2708,340.9913,FingerCubeReady,TABLE_Folding,3048.371,0,1,Cube3,0.4,0.89,0,0,3009.729,3000.55055685,0.011309857838837,0.5061,26.8192,32.0757,20.3558,0.6549,0
joint,7545,3,Responder,4,3,5,Initiator,0,3,3,2,1,0,-0.0177,1.1978,0.8312,7.951,181.4761,359.0415,-0.0178,1.196,0.8169,7.7997,181.592,359.1903,1,-0.0318,0.0044,-0.0247,-0.005,0.1484,0.9889,0.0313,0.0056,-0.0238,-0.0585,0.1401,0.9884,-0.0169,1.2043,0.8402,0.0019,0.0092,-1,1,Player1Face,-0.014,1.2181,-0.6601,Player1Face,9429525329,0.002,0.7988,0.2989,342.1827,52.381,345.0667,FingerCubeReady,TABLE_Folding,-0.0166,1.2008,-0.6509,3.2921,357.7615,359.367,0.0365,0.0522,0.9979,357.2063,2.0662,0,-0.0019,0.0522,0.9987,357.2059,359.8585,0,Player2Face,-0.0493,1.1941,0.8516,0.0028,0.795,-0.2956,354.2177,218.2693,340.9856,FingerCubeReady,TABLE_Folding,3048.383,0,1,Cube3,0.4,0.89,0,0,3009.739,3000.56091595,0.011309857838837,0.5061,26.8256,32.0902,20.3582,0.6703,0
joint,7545,3,Responder,4,3,5,Initiator,0,3,3,2,1,0,-0.0176,1.198,0.8314,7.9541,181.4691,359.0517,-0.0178,1.196,0.8169,7.7974,181.5951,359.1767,1,-0.0318,0.0044,-0.0247,-0.0047,0.1486,0.9889,0.0313,0.0056,-0.0238,-0.0581,0.1408,0.9883,-0.017,1.2043,0.8402,0.0015,0.0097,-1,1,Player1Face,-0.0147,1.2188,-0.6598,Player1Face,9429533660,0.002,0.7987,0.2989,342.1817,52.3842,345.0667,FingerCubeReady,TABLE_Folding,-0.0165,1.2002,-0.6507,3.4745,357.7969,359.357,0.0358,0.0554,0.9978,357.1304,2.072,0,-0.0026,0.0554,0.9985,357.1277,359.8654,0,Player2Face,-0.0493,1.1941,0.8515,0.0028,0.795,-0.2956,354.2143,218.2681,340.9819,FingerCubeReady,TABLE_Folding,3048.393,0,1,Cube3,0.4,0.89,0,0,3009.751,3000.57274195,0.011309857838837,0.506,26.8277,32.1267,20.3852,0.7135,0
joint,7545,3,Responder,4,3,5,Initiator,0,3,3,2,1,0,-0.0176,1.198,0.8314,7.9706,181.4784,359.0264,-0.0179,1.196,0.8168,7.7895,181.6013,359.1646,1,-0.0318,0.0044,-0.0247,-0.0047,0.1485,0.9889,0.0313,0.0056,-0.0238,-0.0581,0.1411,0.9883,-0.017,1.2042,0.8401,0.0013,0.0099,-1,1,Player1Face,-0.015,1.2191,-0.6595,Player1Face,9429541992,0.002,0.7988,0.2989,342.175,52.3749,345.0651,FingerCubeReady,TABLE_Folding,-0.0165,1.1997,-0.6505,3.6694,357.8193,359.2968,0.0353,0.0588,0.9976,357.0148,2.0666,0,-0.0031,0.0588,0.9983,357.0098,359.8603,0,Player2Face,-0.0493,1.1941,0.8515,0.0028,0.7951,-0.2956,354.21,218.2623,340.978,FingerCubeReady,TABLE_Folding,3048.404,0,1,Cube3,0.4,0.89,0,0,3009.762,3000.58362955,0.011309857838837,0.5061,26.8216,32.146,20.3994,0.746,0
