Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0163,1.1967,0.838,4.9299,180.1876,356.5301,-0.0164,1.1954,0.823,4.9048,180.3091,356.486,1,-0.0317,0.004,-0.0243,0.02,0.0872,0.996,0.0311,0.0073,-0.0233,-0.0159,0.083,0.9964,-0.0163,1.2031,0.8463,-0.0126,-0.0006,-0.9999,1,Player1Face,-0.0349,1.2022,-0.6211,Player1Face,8545258923,-0.0065,0.8025,0.2886,342.0924,52.5907,348.6908,FingerCubeReady,TABLE_Folding,-0.0348,1.1866,-0.6134,5.39,1.2053,355.5057,0.0033,0.0984,0.996,354.5269,0.9977,0,-0.0345,0.0984,0.9936,354.5204,358.6677,0,Player2Face,-0.0125,1.1983,0.8505,0.0021,0.7969,-0.3037,343.6304,230.7631,347.198,FingerCubeReady,TABLE_Folding,2164.085,0,1,Cube3,0.4,0.89,0,0,2125.442,2116.26054315,0.0114294469643041,0.5061,24.7952,32.1733,19.4816,0.6117,0
joint,2629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0163,1.1967,0.838,4.9119,180.1802,356.5374,-0.0164,1.1954,0.823,4.9082,180.3103,356.4853,1,-0.0317,0.004,-0.0243,0.0196,0.0878,0.9959,0.0311,0.0073,-0.0233,-0.0157,0.0826,0.9964,-0.0163,1.2031,0.8463,-0.0126,-0.0006,-0.9999,1,Player1Face,-0.0348,1.2022,-0.6219,Player1Face,8545275586,-0.0065,0.8025,0.2886,342.0951,52.6025,348.688,FingerCubeReady,TABLE_Folding,-0.0353,1.1865,-0.614,5.3394,1.332,355.5067,-0.0006,0.0994,0.9961,354.4476,0.71,0,-0.036,0.0994,0.9932,354.44,358.4344,0,Player2Face,-0.0131,1.2014,0.8496,0.0021,0.7969,-0.3037,343.6304,230.7631,347.198,FingerCubeReady,TABLE_Folding,2164.096,0,1,Cube3,0.4,0.89,0,0,2125.454,2116.27217335,0.0114294469643041,0.5061,24.8041,32.1732,19.4837,0.6171,0
joint,2629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0163,1.1968,0.8379,4.8776,180.1904,356.5059,-0.0164,1.1954,0.823,4.9242,180.304,356.4714,1,-0.0317,0.004,-0.0243,0.0203,0.0882,0.9959,0.0311,0.0073,-0.0233,-0.0156,0.0827,0.9964,-0.0163,1.2031,0.8463,-0.0129,-0.0007,-0.9999,1,Player1Face,-0.0353,1.202,-0.6235,Player1Face,8545292249,-0.0065,0.8025,0.2886,342.0933,52.5943,348.6852,FingerCubeReady,TABLE_Folding,-0.0361,1.1863,-0.6157,5.2597,1.5892,355.4422,-0.0008,0.0981,0.9963,354.3741,0.3075,0,-0.0348,0.0981,0.9933,354.3637,358.1245,0,Player2Face,-0.0064,1.2014,0.85,0.0021,0.797,-0.3036,343.4402,230.7513,347.1552,FingerCubeReady,TABLE_Folding,2164.118,0,1,Cube3,0.4,0.89,0,0,2125.475,2116.2955379,0.0114639475172845,0.5062,24.7989,32.1811,19.474,0.6161,0
joint,2629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0163,1.1968,0.8378,4.8709,180.1946,356.4793,-0.0164,1.1954,0.823,4.9375,180.2852,356.4747,1,-0.0317,0.004,-0.0243,0.0206,0.0887,0.9958,0.0311,0.0073,-0.0233,-0.0149,0.0824,0.9965,-0.0164,1.2031,0.8463,-0.0131,-0.0009,-0.9999,1,Player1Face,-0.0356,1.2018,-0.6243,Player1Face,8545308912,-0.0065,0.8025,0.2886,342.087,52.5883,348.6838,FingerCubeReady,TABLE_Folding,-0.0364,1.1862,-0.6165,5.2471,1.7264,355.3722,-0.0036,0.0971,0.9963,354.3738,0.16,0,-0.037,0.0971,0.9934,354.3622,358.0428,0,Player2Face,-0.0067,1.2006,0.8502,0.002,0.797,-0.3037,343.2759,230.778,347.122,FingerCubeReady,TABLE_Folding,2164.129,0,1,Cube3,0.4,0.89,0,0,2125.486,2116.3070062,0.0114639475172845,0.5062,24.7949,32.1869,19.4635,0.6123,0
joint,2629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0163,1.1969,0.8379,4.8702,180.2134,356.4783,-0.0165,1.1954,0.823,4.9375,180.2786,356.4758,1,-0.0317,0.004,-0.0243,0.0209,0.0884,0.9958,0.0311,0.0073,-0.0233,-0.015,0.0822,0.9965,-0.0164,1.203,0.8463,-0.013,-0.0011,-0.9999,1,Player1Face,-0.0355,1.2015,-0.6252,Player1Face,8545317243,-0.0065,0.8025,0.2886,342.0908,52.5851,348.6824,FingerCubeReady,TABLE_Folding,-0.0367,1.1861,-0.6175,5.2933,1.8522,355.3133,-0.0047,0.0973,0.9962,354.3848,0.0285,0,-0.0389,0.0973,0.9934,354.3725,357.9674,0,Player2Face,-0.0057,1.1998,0.8505,0.002,0.797,-0.3037,343.1859,230.7713,347.1169,FingerCubeReady,TABLE_Folding,2164.141,0,1,Cube3,0.4,0.89,0,0,2125.497,2116.3175649,0.0114639475172845,0.5062,24.7947,32.1772,19.4506,0.603,0
joint,2629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0163,1.1968,0.8379,4.8877,180.2355,356.4926,-0.0165,1.1954,0.823,4.9345,180.2733,356.4741,1,-0.0317,0.004,-0.0243,0.0214,0.0878,0.9959,0.0311,0.0073,-0.0233,-0.015,0.0824,0.9965,-0.0164,1.203,0.8463,-0.0132,-0.0013,-0.9999,1,Player1Face,-0.0359,1.2012,-0.6261,Player1Face,8545325575,-0.0065,0.8024,0.2886,342.099,52.588,348.6861,FingerCubeReady,TABLE_Folding,-0.037,1.1859,-0.6185,5.3141,1.9782,355.2483,-0.0041,0.096,0.9962,354.4039,359.9366,0,-0.0403,0.096,0.9936,354.3914,357.8962,0,Player2Face,-0.0035,1.197,0.8516,0.002,0.7971,-0.3036,343.1058,230.7374,347.0969,FingerCubeReady,TABLE_Folding,2164.152,0,1,Cube3,0.4,0.89,0,0,2125.508,2116.3289823,0.0114639475172845,0.5062,24.7971,32.1811,19.4414,0.5984,0
joint,2629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0162,1.1969,0.8379,4.9214,180.2449,356.5133,-0.0165,1.1955,0.823,4.9176,180.2634,356.4787,1,-0.0317,0.004,-0.0243,0.022,0.088,0.9959,0.0311,0.0073,-0.0233,-0.0148,0.0828,0.9964,-0.0164,1.2031,0.8462,-0.0135,-0.0007,-0.9999,1,Player1Face,-0.0362,1.2022,-0.627,Player1Face,8545342238,-0.0065,0.8025,0.2886,342.0864,52.6029,348.6884,FingerCubeReady,TABLE_Folding,-0.0372,1.1859,-0.6195,5.3482,2.0868,355.1696,-0.0077,0.0971,0.9963,354.422,359.8414,0,-0.0405,0.0971,0.9933,354.4095,357.8242,0,Player2Face,-0.0036,1.1978,0.8514,0.002,0.7971,-0.3035,342.9263,230.7233,347.0818,FingerCubeReady,TABLE_Folding,2164.163,0,1,Cube3,0.4,0.89,0,0,2125.52,2116.3398555,0.0114639475172845,0.5061,24.7995,32.2159,19.482,0.6364,0
joint,2629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0162,1.1968,0.8379,4.9502,180.2682,356.5154,-0.0164,1.1955,0.823,4.9067,180.2567,356.4808,1,-0.0317,0.004,-0.0243,0.0219,0.0882,0.9958,0.0311,0.0073,-0.0233,-0.0147,0.0827,0.9965,-0.0164,1.2031,0.8462,-0.0133,-0.0004,-0.9999,1,Player1Face,-0.036,1.2025,-0.628,Player1Face,8545350570,-0.0065,0.8025,0.2886,342.0951,52.6049,348.6935,FingerCubeReady,TABLE_Folding,-0.0374,1.1858,-0.6203,5.3249,2.2034,355.071,-0.0099,0.0964,0.9963,354.4322,359.7569,0,-0.0427,0.0964,0.9933,354.4198,357.7674,0,Player2Face,-0.0036,1.1978,0.8513,0.002,0.7971,-0.3035,342.844,230.7209,347.0746,FingerCubeReady,TABLE_Folding,2164.173,0,1,Cube3,0.4,0.89,0,0,2125.531,2116.3511635,0.0114639475172845,0.5061,24.8001,32.2161,19.4946,0.6561,0
joint,2629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0162,1.1968,0.8379,4.9771,180.2836,356.5193,-0.0164,1.1954,0.823,4.8954,180.2371,356.499,1,-0.0317,0.004,-0.0243,0.0222,0.0887,0.9958,0.0311,0.0073,-0.0233,-0.0147,0.0821,0.9965,-0.0163,1.2031,0.8462,-0.0131,-0.0003,-0.9999,1,Player1Face,-0.0357,1.2027,-0.6288,Player1Face,8545367233,-0.0065,0.8025,0.2886,342.0972,52.6143,348.6956,FingerCubeReady,TABLE_Folding,-0.0377,1.1858,-0.6212,5.2724,2.3421,354.9245,-0.0124,0.0952,0.9964,354.4524,359.6425,0,-0.0453,0.0952,0.9933,354.4398,357.683,0,Player2Face,-0.0036,1.1978,0.8513,0.002,0.7971,-0.3034,342.7054,230.7276,347.0497,FingerCubeReady,TABLE_Folding,2164.184,0,1,Cube3,0.4,0.89,0,0,2125.542,2116.3627773,0.0114639475172845,0.5061,24.8054,32.2089,19.5001,0.6629,0
joint,2629,3,Initiator,4,2,6,Responder,-1,0,2,1,3,0,-0.0162,1.1968,0.8379,5.0069,180.2914,356.5195,-0.0164,1.1954,0.823,4.8981,180.2202,356.512,1,-0.0317,0.004,-0.0243,0.0227,0.0886,0.9958,0.0311,0.0073,-0.0233,-0.0142,0.0824,0.9965,-0.0163,1.2031,0.8462,-0.0133,-0.0003,-0.9999,1,Player1Face,-0.0359,1.2027,-0.6298,Player1Face,8545375564,-0.0065,0.8025,0.2885,342.0955,52.6247,348.6993,FingerCubeReady,TABLE_Folding,-0.0381,1.1859,-0.622,5.1826,2.5174,354.7628,-0.0155,0.0933,0.9965,354.4913,359.5092,0,-0.0485,0.0933,0.9934,354.478,357.5731,0,Player2Face,-0.0036,1.1978,0.8514,0.002,0.7971,-0.3034,342.7054,230.7276,347.0497,FingerCubeReady,TABLE_Folding,2164.195,0,1,Cube3,0.4,0.89,0,0,2125.553,2116.3733591,0.0114639475172845,0.5061,24.8086,32.216,19.5009,0.6588,0
