Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7570,3,Responder,2,4,3,Initiator,1,3,1,2,3,0,0.0319,1.1756,0.8074,4.8715,184.9051,357.9719,0.0309,1.1749,0.793,4.6081,184.9527,358.1277,1,-0.0322,0.0038,-0.0248,-0.0397,0.0705,0.9967,0.0308,0.006,-0.0236,-0.0947,0.0725,0.9928,0.0334,1.1817,0.8166,-0.0216,-0.0065,-0.9997,1,Player1Face,0.0019,1.1722,-0.6443,Player1Face,16263071779,0.001,0.796,0.3075,338.5582,50.7035,351.3452,FingerCubeReady,TABLE_Folding,-0.0266,1.1614,-0.6317,3.0914,359.893,356.1045,0.0398,0.0659,0.9972,356.2092,2.1997,0,0.0129,0.0659,0.9976,356.2082,0.6569,0,Player2Face,0.0146,1.1792,0.8226,0.0007,0.7998,-0.2988,351.0074,204.2688,344.0465,FingerCubeReady,TABLE_Folding,1153.529,0,1,Cube3,0.4,0.89,0,0,1174.153,1140.3396916,0.0112283066211251,0.5124,21.0641,30.5951,18.5292,1.2171,0
joint,7570,3,Responder,2,4,3,Initiator,1,3,1,2,3,0,0.0319,1.1755,0.8073,4.917,184.9063,357.9754,0.0309,1.1747,0.7929,4.6726,184.9322,358.08,1,-0.0321,0.0038,-0.0249,-0.0392,0.0714,0.9967,0.0308,0.006,-0.0236,-0.0943,0.0738,0.9928,0.0334,1.1816,0.8165,-0.0217,-0.0064,-0.9997,1,Player1Face,0.0017,1.1722,-0.6443,Player1Face,16263096773,0.001,0.796,0.3075,338.5499,50.6992,351.3014,FingerCubeReady,TABLE_Folding,-0.0261,1.1613,-0.6317,3.0536,359.8217,356.0209,0.041,0.0653,0.9972,356.2224,2.258,0,0.0141,0.0653,0.9976,356.2216,0.7145,0,Player2Face,0.0146,1.1792,0.8224,0.0007,0.7998,-0.2988,351.0234,204.2603,344.0563,FingerCubeReady,TABLE_Folding,1153.547,0,1,Cube3,0.4,0.89,0,0,1174.176,1140.3622781,0.0112283066211251,0.5125,21.091,30.6049,18.5295,1.1929,0
joint,7570,3,Responder,2,4,3,Initiator,1,3,1,2,3,0,0.0319,1.1754,0.8072,4.9411,184.9077,357.9659,0.0308,1.1747,0.7928,4.6908,184.9314,358.0635,1,-0.0321,0.0038,-0.0249,-0.0389,0.071,0.9967,0.0308,0.006,-0.0236,-0.0941,0.0742,0.9928,0.0334,1.1816,0.8164,-0.022,-0.0068,-0.9997,1,Player1Face,0.0013,1.1717,-0.6441,Player1Face,16263105105,0.001,0.796,0.3075,338.5481,50.6944,351.2939,FingerCubeReady,TABLE_Folding,-0.026,1.1613,-0.6317,3.0518,359.7906,355.9668,0.0396,0.0656,0.9972,356.2322,2.2818,0,0.0144,0.0656,0.9976,356.2314,0.7595,0,Player2Face,0.0138,1.1796,0.8224,0.0007,0.7997,-0.2988,351.0282,204.256,344.0611,FingerCubeReady,TABLE_Folding,1153.562,0,1,Cube3,0.4,0.89,0,0,1174.187,1140.373857,0.0112283066211251,0.5125,21.093,30.6055,18.5082,1.1635,0
joint,7570,3,Responder,2,4,3,Initiator,1,3,1,2,3,0,0.0319,1.1754,0.8071,4.9707,184.9204,357.9528,0.0307,1.1746,0.7928,4.7459,184.914,358.0371,1,-0.0321,0.0038,-0.0249,-0.0382,0.0708,0.9967,0.0308,0.006,-0.0236,-0.0945,0.0755,0.9926,0.0332,1.1816,0.8164,-0.0219,-0.0072,-0.9997,1,Player1Face,0.0013,1.171,-0.6441,Player1Face,16263121768,0.001,0.796,0.3076,338.531,50.6898,351.2939,FingerCubeReady,TABLE_Folding,-0.0258,1.1613,-0.6316,3.0539,359.7615,355.9067,0.0454,0.066,0.997,356.2331,2.3255,0,0.0166,0.066,0.9975,356.2321,0.7999,0,Player2Face,0.0193,1.1798,0.821,0.0007,0.7997,-0.2988,351.0312,204.2501,344.0687,FingerCubeReady,TABLE_Folding,1153.573,0,1,Cube3,0.4,0.89,0,0,1174.198,1140.3844673,0.0112283066211251,0.5125,21.0859,30.5927,18.4839,1.1493,0
joint,7570,3,Responder,2,4,3,Initiator,1,3,1,2,3,0,0.0319,1.1753,0.8071,5.0092,184.9176,357.9358,0.0307,1.1746,0.7928,4.7745,184.9111,358.0266,1,-0.0321,0.0038,-0.0248,-0.0382,0.0709,0.9967,0.0308,0.006,-0.0236,-0.0943,0.0756,0.9927,0.0332,1.1815,0.8164,-0.022,-0.0076,-0.9997,1,Player1Face,0.0011,1.1705,-0.644,Player1Face,16263130099,0.001,0.796,0.3075,338.5268,50.7035,351.2931,FingerCubeReady,TABLE_Folding,-0.0256,1.1613,-0.6317,3.0632,359.7564,355.8389,0.045,0.0655,0.997,356.2335,2.3974,0,0.0164,0.0655,0.9975,356.2322,0.8446,0,Player2Face,0.0189,1.1789,0.8212,0.0007,0.7997,-0.2988,351.0352,204.256,344.0812,FingerCubeReady,TABLE_Folding,1153.584,0,1,Cube3,0.4,0.89,0,0,1174.21,1140.3964718,0.0112283066211251,0.5124,21.0926,30.5878,18.4649,1.1283,0
joint,7570,3,Responder,2,4,3,Initiator,1,3,1,2,3,0,0.0318,1.1753,0.807,5.0233,184.9198,357.9568,0.0306,1.1746,0.7927,4.8035,184.9128,358.0113,1,-0.0321,0.0039,-0.0248,-0.0379,0.0711,0.9967,0.0308,0.006,-0.0236,-0.0946,0.0762,0.9926,0.0332,1.1815,0.8163,-0.022,-0.0076,-0.9997,1,Player1Face,0.0011,1.1704,-0.644,Player1Face,16263138431,0.001,0.796,0.3075,338.5157,50.7127,351.293,FingerCubeReady,TABLE_Folding,-0.0254,1.1613,-0.6317,3.0895,359.7524,355.7703,0.0454,0.0684,0.9967,356.2137,2.462,0,0.015,0.0684,0.9975,356.2117,0.868,0,Player2Face,0.0187,1.1824,0.8202,0.0007,0.7997,-0.2988,351.0304,204.2722,344.0822,FingerCubeReady,TABLE_Folding,1153.596,0,1,Cube3,0.4,0.89,0,0,1174.22,1140.4073413,0.0112283066211251,0.5124,21.096,30.5902,18.4626,1.1165,0
joint,7570,3,Responder,2,4,3,Initiator,1,3,1,2,3,0,0.0318,1.1752,0.8069,5.0262,184.9207,357.9976,0.0306,1.1745,0.7926,4.8418,184.9128,357.9951,1,-0.0321,0.0039,-0.0248,-0.0381,0.0713,0.9967,0.0308,0.006,-0.0236,-0.0954,0.0775,0.9924,0.0332,1.1815,0.8162,-0.0216,-0.0075,-0.9997,1,Player1Face,0.0017,1.1704,-0.6441,Player1Face,16263155094,0.001,0.796,0.3075,338.5151,50.6984,351.2942,FingerCubeReady,TABLE_Folding,-0.0252,1.1613,-0.6317,3.1009,359.7498,355.7101,0.0494,0.0388,0.9984,356.3976,2.5386,0,0.0133,0.0388,0.9986,356.4109,0.8588,0,Player2Face,0.0179,1.1381,0.8424,0.0007,0.7997,-0.2988,351.0482,204.2815,344.0724,FingerCubeReady,TABLE_Folding,1153.606,0,1,Cube3,0.4,0.89,0,0,1174.232,1140.4186211,0.0112283066211251,0.5124,21.0884,30.5756,18.4654,1.1319,0
joint,7570,3,Responder,2,4,3,Initiator,1,3,1,2,3,0,0.0317,1.1752,0.8068,5.061,184.9181,358.014,0.0306,1.1744,0.7925,4.8577,184.9116,357.9806,1,-0.0321,0.0039,-0.0248,-0.038,0.0712,0.9967,0.0308,0.006,-0.0236,-0.0954,0.0779,0.9924,0.0331,1.1814,0.8161,-0.0216,-0.0077,-0.9997,1,Player1Face,0.0016,1.1702,-0.644,Player1Face,16263163425,0.001,0.796,0.3075,338.5232,50.6991,351.2856,FingerCubeReady,TABLE_Folding,-0.0249,1.1612,-0.6317,3.1244,359.7649,355.6664,0.0848,-0.0453,0.9953,357.4567,2.919,0,0.0524,-0.0453,0.9977,357.5511,1.1767,0,Player2Body,0.0694,1.0001,0.9165,0.0007,0.7997,-0.2988,351.0429,204.2687,344.0811,FingerCubeReady,TABLE_Folding,1153.618,0,0,Cube3,0.4,0.89,0,0,1174.243,1140.4301663,0.0112283066211251,0.5124,21.0962,30.5739,18.4585,1.1175,0
joint,7570,3,Responder,2,4,3,Initiator,1,3,1,2,3,0,0.0316,1.1752,0.8067,5.0982,184.9185,358.0058,0.0306,1.1744,0.7925,4.8738,184.9052,357.9709,1,-0.0321,0.0039,-0.0248,-0.0382,0.0715,0.9967,0.0308,0.006,-0.0236,-0.0952,0.0779,0.9924,0.0331,1.1814,0.8161,-0.0215,-0.0078,-0.9997,1,Player1Face,0.0017,1.17,-0.644,Player1Face,16263171757,0.001,0.796,0.3075,338.5315,50.7002,351.2807,FingerCubeReady,TABLE_Folding,-0.0247,1.1613,-0.6317,3.1371,359.7849,355.6137,0.1079,-0.1727,0.9792,359.2333,3.4756,0,0.0566,-0.1727,0.9832,359.421,1.626,0,Cube2,0.023,0.99,0.0846,0.0007,0.7997,-0.2988,351.048,204.2673,344.0834,FingerCubeReady,TABLE_Folding,1153.629,0,0,Cube3,0.4,0.89,0,0,1174.255,1140.4415577,0.0112283066211251,0.5124,21.1012,30.5669,18.4501,1.1085,0
joint,7570,3,Responder,2,4,3,Initiator,1,3,1,2,3,0,0.0316,1.1752,0.8066,5.1235,184.9269,357.9564,0.0306,1.1743,0.7924,4.9076,184.9063,357.9694,1,-0.0321,0.0039,-0.0248,-0.0377,0.0722,0.9967,0.0308,0.006,-0.0236,-0.0949,0.0787,0.9924,0.0331,1.1813,0.8159,-0.022,-0.0076,-0.9997,1,Player1Face,0.001,1.1701,-0.6438,Player1Face,16263188420,0.001,0.796,0.3076,338.5147,50.6865,351.2727,FingerCubeReady,TABLE_Folding,-0.0245,1.1613,-0.6317,3.1312,359.817,355.5434,0.1069,-0.2258,0.9683,1.7805,4.1126,0,0.0564,-0.2258,0.9726,2.0463,2.0628,0,Cube2,0.0115,0.99,-0.058,0.0007,0.7996,-0.2989,351.0496,204.276,344.0925,FingerCubeReady,TABLE_Folding,1153.64,0,0,Cube3,0.4,0.89,0,0,1174.267,1140.4537246,0.0112283066211251,0.5125,21.0961,30.5935,18.4583,1.0794,0
