Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7507,1,Responder,5,1,3,Initiator,0,1,1,3,2,0,-0.0154,1.1963,0.8367,6.3294,180.8874,357.0519,-0.0157,1.1946,0.822,6.2841,180.8488,357.0977,1,-0.0318,0.004,-0.0242,-0.0095,0.0902,0.9959,0.0309,0.0074,-0.0236,-0.0475,0.0848,0.9953,-0.0152,1.2029,0.8451,0.0093,-0.0207,-0.9997,1,Player1Face,0.0003,1.1683,-0.8263,Player1Face,8535336077,0.0021,0.7992,0.2953,343.9292,55.1237,346.3429,FingerCubeReady,TABLE_Folding,-0.0101,1.1468,-0.8235,358.751,0.8669,352.1041,0.0175,0.0007,0.9998,359.9173,0.9414,0,-0.0206,0.0007,0.9997,359.9164,358.8393,0,Player2Face,0.0114,1.1854,0.8574,-0.0029,0.799,-0.2969,345.7146,239.4371,344.5403,FingerCubeReady,TABLE_Folding,2154.154,0,1,Cube1,-0.4,0.89,0,0,2115.511,2106.3321889,0.0111793704158342,0.5071,94.6587,30.0941,18.2927,0.8204,0
joint,7507,1,Responder,5,1,3,Initiator,0,1,1,3,2,0,-0.0154,1.1962,0.8367,6.3201,180.8626,357.0543,-0.0157,1.1946,0.822,6.2834,180.8457,357.0909,1,-0.0319,0.004,-0.0242,-0.0095,0.0904,0.9958,0.0309,0.0074,-0.0236,-0.0479,0.0847,0.9952,-0.0152,1.2029,0.8451,0.0095,-0.0206,-0.9997,1,Player1Face,0.0006,1.1684,-0.8262,Player1Face,8535344408,0.0021,0.7992,0.2954,343.9318,55.1227,346.3363,FingerCubeReady,TABLE_Folding,-0.0105,1.1468,-0.8234,358.8003,0.8659,352.0883,0.0174,0.0016,0.9998,359.9276,0.9609,0,-0.0207,0.0016,0.9997,359.9271,358.8326,0,Player2Face,0.0114,1.1854,0.8573,-0.0029,0.799,-0.2969,345.7146,239.4371,344.5403,FingerCubeReady,TABLE_Folding,2154.164,0,1,Cube1,-0.4,0.89,0,0,2115.522,2106.3436445,0.0111793704158342,0.5071,94.6615,30.1055,18.2956,0.8337,0
joint,7507,1,Responder,5,1,3,Initiator,0,1,1,3,2,0,-0.0154,1.1964,0.8367,6.3241,180.8186,357.0464,-0.0157,1.1946,0.822,6.253,180.8421,357.0651,1,-0.0319,0.004,-0.0242,-0.0101,0.0903,0.9958,0.0309,0.0074,-0.0235,-0.0483,0.0848,0.9952,-0.0152,1.2029,0.8451,0.01,-0.02,-0.9997,1,Player1Face,0.0015,1.1694,-0.8262,Player1Face,8535369403,0.0021,0.7992,0.2953,343.937,55.1324,346.3357,FingerCubeReady,TABLE_Folding,-0.0106,1.1468,-0.8232,358.8593,0.8706,352.0377,0.0172,0.0026,0.9998,359.9025,0.9833,0,-0.021,0.0026,0.9996,359.9026,358.8185,0,Player2Face,0.0114,1.1854,0.8573,-0.0029,0.7989,-0.297,345.6577,239.4966,344.5514,FingerCubeReady,TABLE_Folding,2154.186,0,1,Cube1,-0.4,0.89,0,0,2115.544,2106.3654351,0.0111793704158342,0.5071,94.654,30.1486,18.3324,0.8785,0
joint,7507,1,Responder,5,1,3,Initiator,0,1,1,3,2,0,-0.0154,1.1964,0.8367,6.3148,180.8033,357.0384,-0.0157,1.1947,0.822,6.2417,180.8397,357.0475,1,-0.0319,0.004,-0.0242,-0.0103,0.09,0.9959,0.0309,0.0074,-0.0235,-0.0486,0.0853,0.9952,-0.0152,1.2029,0.8451,0.0102,-0.0197,-0.9998,1,Player1Face,0.0019,1.17,-0.8262,Player1Face,8535377734,0.0021,0.7992,0.2953,343.9254,55.1277,346.3287,FingerCubeReady,TABLE_Folding,-0.0107,1.1468,-0.8232,358.8845,0.8827,352.0491,0.0169,0.003,0.9998,359.8802,0.9825,0,-0.0213,0.003,0.9996,359.8805,358.8084,0,Player2Face,0.0114,1.1854,0.8573,-0.0029,0.7989,-0.297,345.6661,239.505,344.5225,FingerCubeReady,TABLE_Folding,2154.198,0,1,Cube1,-0.4,0.89,0,0,2115.556,2106.377268,0.0111793704158342,0.5071,94.6617,30.1744,18.3507,0.907,0
joint,7507,1,Responder,5,1,3,Initiator,0,1,1,3,2,0,-0.0154,1.1964,0.8367,6.3122,180.7887,357.0262,-0.0157,1.1947,0.8219,6.2351,180.848,357.034,1,-0.0319,0.004,-0.0242,-0.0101,0.0895,0.9959,0.0309,0.0074,-0.0235,-0.0489,0.0849,0.9952,-0.0152,1.2029,0.8451,0.0102,-0.0201,-0.9997,1,Player1Face,0.0019,1.1694,-0.826,Player1Face,8535386066,0.0021,0.7992,0.2954,343.9211,55.1247,346.3255,FingerCubeReady,TABLE_Folding,-0.0109,1.1468,-0.8231,358.9054,0.9115,352.0435,0.0164,0.0033,0.9998,359.8598,0.9741,0,-0.0218,0.0033,0.9996,359.8603,358.795,0,Player2Face,0.0114,1.1854,0.8573,-0.0029,0.799,-0.2969,345.6717,239.5032,344.5025,FingerCubeReady,TABLE_Folding,2154.209,0,1,Cube1,-0.4,0.89,0,0,2115.567,2106.3883799,0.0111793704158342,0.5071,94.6662,30.1625,18.3292,0.8913,0
joint,7507,1,Responder,5,1,3,Initiator,0,1,1,3,2,0,-0.0154,1.1964,0.8368,6.304,180.7844,357.035,-0.0157,1.1947,0.8219,6.2428,180.8626,357.007,1,-0.0319,0.004,-0.0242,-0.0092,0.0889,0.996,0.0309,0.0074,-0.0235,-0.0494,0.0844,0.9952,-0.0152,1.203,0.845,0.0097,-0.0207,-0.9997,1,Player1Face,0.001,1.1683,-0.8257,Player1Face,8535402729,0.0021,0.7992,0.2954,343.91,55.1178,346.3262,FingerCubeReady,TABLE_Folding,-0.0109,1.1468,-0.823,358.924,0.9386,352.036,0.0158,0.0035,0.9998,359.8405,0.9585,0,-0.0223,0.0035,0.9996,359.841,358.7765,0,Player2Face,0.0114,1.1854,0.8573,-0.0029,0.799,-0.2969,345.6644,239.488,344.5132,FingerCubeReady,TABLE_Folding,2154.219,0,1,Cube1,-0.4,0.89,0,0,2115.578,2106.3993994,0.0111793704158342,0.5071,94.6729,30.1199,18.2945,0.8458,0
joint,7507,1,Responder,5,1,3,Initiator,0,1,1,3,2,0,-0.0154,1.1964,0.8368,6.2906,180.7853,357.046,-0.0157,1.1947,0.8218,6.2578,180.8704,357.0179,1,-0.0319,0.004,-0.0242,-0.0092,0.0887,0.996,0.0309,0.0074,-0.0235,-0.0497,0.0842,0.9952,-0.0152,1.203,0.8449,0.0098,-0.0212,-0.9997,1,Player1Face,0.0012,1.1676,-0.8254,Player1Face,8535411060,0.0021,0.7992,0.2953,343.9063,55.1244,346.3315,FingerCubeReady,TABLE_Folding,-0.011,1.1469,-0.823,358.9703,0.975,352.0285,0.0151,0.0043,0.9998,359.8161,0.9328,0,-0.0231,0.0043,0.9996,359.8169,358.7492,0,Player2Face,0.0114,1.1854,0.8574,-0.0029,0.7989,-0.2969,345.6405,239.4697,344.5376,FingerCubeReady,TABLE_Folding,2154.231,0,1,Cube1,-0.4,0.89,0,0,2115.589,2106.4101474,0.0111793704158342,0.5071,94.6674,30.1093,18.2729,0.8261,0
joint,7507,1,Responder,5,1,3,Initiator,0,1,1,3,2,0,-0.0155,1.1964,0.8368,6.2779,180.7901,357.0377,-0.0157,1.1947,0.8218,6.2677,180.8784,357.0237,1,-0.0319,0.004,-0.0242,-0.0086,0.0891,0.996,0.0309,0.0074,-0.0235,-0.0495,0.0837,0.9953,-0.0152,1.203,0.8449,0.0092,-0.0215,-0.9997,1,Player1Face,0.0002,1.1671,-0.8251,Player1Face,8535419392,0.0021,0.7993,0.2953,343.893,55.1373,346.3388,FingerCubeReady,TABLE_Folding,-0.0111,1.1468,-0.8229,359.0017,1.0311,352.0295,0.0141,0.0047,0.9999,359.7918,0.9006,0,-0.0241,0.0047,0.9995,359.7928,358.7164,0,Player2Face,0.0114,1.1854,0.8574,-0.0029,0.7989,-0.2969,345.6363,239.4545,344.5428,FingerCubeReady,TABLE_Folding,2154.242,0,1,Cube1,-0.4,0.89,0,0,2115.6,2106.421198,0.0111793704158342,0.5071,94.6575,30.0752,18.2586,0.7997,0
joint,7507,1,Responder,5,1,3,Initiator,0,1,1,3,2,0,-0.0155,1.1964,0.8368,6.2839,180.8028,357.0244,-0.0156,1.1947,0.8218,6.293,180.9065,357.0462,1,-0.0319,0.004,-0.0242,-0.0085,0.0886,0.996,0.0309,0.0074,-0.0235,-0.0492,0.0839,0.9953,-0.0151,1.2029,0.8449,0.0086,-0.022,-0.9997,1,Player1Face,-0.0007,1.1661,-0.8248,Player1Face,8535436055,0.0021,0.7993,0.2953,343.8987,55.1369,346.3332,FingerCubeReady,TABLE_Folding,-0.0112,1.1468,-0.8228,359.049,1.0713,352.0504,0.0132,0.0054,0.9999,359.7632,0.8596,0,-0.0249,0.0054,0.9995,359.7646,358.6756,0,Player2Face,0.0114,1.1854,0.8574,-0.0029,0.7989,-0.2969,345.6255,239.4647,344.5486,FingerCubeReady,TABLE_Folding,2154.253,0,1,Cube1,-0.4,0.89,0,0,2115.612,2106.4325651,0.0111793704158342,0.5071,94.6589,30.0297,18.2242,0.7556,0
joint,7507,1,Responder,5,1,3,Initiator,0,1,1,3,2,0,-0.0155,1.1963,0.8368,6.2871,180.8019,357.0345,-0.0157,1.1947,0.8218,6.3096,180.9038,357.0475,1,-0.0319,0.004,-0.0242,-0.0084,0.0891,0.996,0.0309,0.0074,-0.0235,-0.0493,0.0836,0.9953,-0.0151,1.203,0.8449,0.0086,-0.0222,-0.9997,1,Player1Face,-0.0008,1.1658,-0.8246,Player1Face,8535444386,0.0021,0.7993,0.2953,343.8915,55.1388,346.3316,FingerCubeReady,TABLE_Folding,-0.0112,1.1468,-0.8227,359.079,1.1156,352.0926,0.0122,0.0099,0.9999,359.6862,0.8086,0,-0.0228,0.0099,0.9995,359.6892,358.6586,0,Player2Face,0.0149,1.1922,0.8553,-0.0029,0.7989,-0.2969,345.618,239.4583,344.5566,FingerCubeReady,TABLE_Folding,2154.266,0,1,Cube1,-0.4,0.89,0,0,2115.623,2106.4438368,0.0111793704158342,0.5071,94.6592,30.0215,18.215,0.746,0
