Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2512,2,Responder,3,4,5,Initiator,0,2,1,2,3,0,-0.0193,1.1961,0.8369,6.8459,183.0822,357.0135,-0.02,1.1943,0.8219,6.8446,183.1047,357.0277,1,-0.0319,0.0044,-0.0242,-0.035,0.1295,0.991,0.0311,0.0057,-0.0234,-0.0899,0.1332,0.987,-0.0186,1.2022,0.8449,0.0014,0.0156,-0.9999,1,Player1Face,-0.0165,1.2254,-0.6414,Player1Face,10376828053,-0.0009,0.7995,0.3046,345.1293,48.6944,343.5788,FingerCubeReady,TABLE_Folding,-0.0216,1.2106,-0.6312,359.3102,359.6195,357.2254,0.0328,-0.0227,0.9988,1.1738,1.6381,0,-0.0067,-0.0227,0.9999,1.1811,359.5234,0,Player2Face,-0.013,1.195,0.8502,0.0023,0.7944,-0.2856,9.5269,223.1547,332.8009,FingerCubeReady,Carpet,3995.731,0,1,Cube2,0,0.89,0,0,3957.085,3947.908824,0.01119511,0.3178,55.3195,21.1997,20.7462,0.6004,0
joint,2512,2,Responder,3,4,5,Initiator,0,2,1,2,3,0,-0.0194,1.196,0.8368,6.8617,183.0879,357.0284,-0.02,1.1943,0.822,6.8461,183.1048,357.0289,1,-0.0319,0.0044,-0.0242,-0.0351,0.1297,0.9909,0.0311,0.0057,-0.0234,-0.0902,0.1336,0.9869,-0.0186,1.2022,0.8449,0.0016,0.0159,-0.9999,1,Player1Face,-0.0162,1.2258,-0.6414,Player1Face,10376836384,-0.001,0.7994,0.3047,345.1367,48.6733,343.5752,FingerCubeReady,TABLE_Folding,-0.0217,1.2106,-0.6312,359.3081,359.6124,357.2227,0.0322,-0.0256,0.999,1.2463,1.7243,0,-0.003,-0.0256,0.9998,1.2535,359.6048,0,Player2Face,-0.0111,1.1906,0.8519,0.0023,0.7944,-0.2856,9.5269,223.1547,332.8009,FingerCubeReady,Carpet,3995.742,0,1,Cube2,0,0.89,0,0,3957.096,3947.920095,0.01119511,0.3178,55.3361,21.215,20.7618,0.6231,0
joint,2512,2,Responder,3,4,5,Initiator,0,2,1,2,3,0,-0.0194,1.196,0.8368,6.8683,183.0775,357.0241,-0.02,1.1943,0.8219,6.8442,183.1186,357.027,1,-0.0319,0.0044,-0.0242,-0.0354,0.1296,0.9909,0.0311,0.0057,-0.0234,-0.09,0.1337,0.9869,-0.0186,1.2022,0.8449,0.0014,0.0159,-0.9999,1,Player1Face,-0.0165,1.2258,-0.6415,Player1Face,10376861379,-0.001,0.7994,0.3047,345.1311,48.6657,343.5753,FingerCubeReady,TABLE_Folding,-0.0217,1.2105,-0.6313,359.3198,359.5982,357.2166,0.0319,-0.0229,0.9991,1.2964,1.7756,0,-0.0034,-0.0229,0.9999,1.3019,359.6814,0,Player2Face,-0.0119,1.1944,0.8504,0.0023,0.7944,-0.2856,9.5237,223.157,332.7885,FingerCubeReady,Carpet,3995.753,0,1,Cube2,0,0.89,0,0,3957.115,3947.938933,0.01119511,0.3179,55.3409,21.2173,20.763,0.6215,0
joint,2512,2,Responder,3,4,5,Initiator,0,2,1,2,3,0,-0.0193,1.196,0.8368,6.8722,183.0803,357.0323,-0.02,1.1943,0.8219,6.8411,183.1223,357.031,1,-0.0319,0.0044,-0.0242,-0.0356,0.1294,0.9909,0.0311,0.0057,-0.0234,-0.0901,0.1339,0.9869,-0.0186,1.2022,0.8449,0.0015,0.016,-0.9999,1,Player1Face,-0.0164,1.226,-0.6415,Player1Face,10376869710,-0.001,0.7994,0.3047,345.1205,48.6622,343.5672,FingerCubeReady,TABLE_Folding,-0.0217,1.2103,-0.6312,359.386,359.5813,357.2271,0.0314,-0.0224,0.9991,1.3127,1.8129,0,-0.0042,-0.0224,0.9999,1.3114,359.7157,0,Player2Face,-0.0134,1.1934,0.8508,0.0023,0.7944,-0.2857,9.527,223.1644,332.7856,FingerCubeReady,Carpet,3995.776,0,1,Cube2,0,0.89,0,0,3957.129,3947.952569,0.01119511,0.3179,55.3511,21.2219,20.7675,0.6337,0
joint,2512,2,Responder,3,4,5,Initiator,0,2,1,2,3,0,-0.0193,1.196,0.8368,6.8663,183.0771,357.0463,-0.02,1.1943,0.822,6.8345,183.1113,357.0354,1,-0.0319,0.0044,-0.0242,-0.0347,0.1293,0.991,0.0311,0.0057,-0.0234,-0.0899,0.1336,0.9869,-0.0186,1.2022,0.8449,0.0012,0.0158,-0.9999,1,Player1Face,-0.0169,1.2257,-0.6414,Player1Face,10376886373,-0.001,0.7994,0.3047,345.1256,48.6648,343.5663,FingerCubeReady,TABLE_Folding,-0.0218,1.2103,-0.6312,359.4307,359.5869,357.2205,0.0308,-0.0222,0.9992,1.3027,1.8061,0,-0.0049,-0.0222,0.9998,1.2998,359.7224,0,Player2Face,-0.0143,1.1925,0.8511,0.0023,0.7944,-0.2856,9.5244,223.1408,332.785,FingerCubeReady,Carpet,3995.787,0,1,Cube2,0,0.89,0,0,3957.14,3947.963453,0.01119511,0.3179,55.3505,21.2117,20.7582,0.6221,0
joint,2512,2,Responder,3,4,5,Initiator,0,2,1,2,3,0,-0.0193,1.196,0.8367,6.872,183.0729,357.0276,-0.02,1.1943,0.8219,6.8394,183.1093,357.0293,1,-0.0319,0.0044,-0.0242,-0.0348,0.1293,0.991,0.0311,0.0057,-0.0234,-0.0899,0.1333,0.987,-0.0186,1.2022,0.8449,0.0013,0.0156,-0.9999,1,Player1Face,-0.0168,1.2254,-0.6414,Player1Face,10376894705,-0.001,0.7994,0.3047,345.1271,48.6756,343.5575,FingerCubeReady,TABLE_Folding,-0.0219,1.2102,-0.6312,359.4917,359.5882,357.244,0.0309,-0.0207,0.9992,1.2807,1.7959,0,-0.0048,-0.0207,0.9999,1.2771,359.7237,0,Player2Face,-0.014,1.1931,0.8508,0.0023,0.7945,-0.2856,9.5277,223.1381,332.7775,FingerCubeReady,Carpet,3995.798,0,1,Cube2,0,0.89,0,0,3957.151,3947.974905,0.01119511,0.3179,55.3501,21.1992,20.7452,0.6139,0
joint,2512,2,Responder,3,4,5,Initiator,0,2,1,2,3,0,-0.0193,1.196,0.8367,6.8635,183.0743,357.0144,-0.02,1.1943,0.8219,6.8439,183.106,357.0221,1,-0.0319,0.0044,-0.0243,-0.0343,0.1294,0.991,0.0311,0.0057,-0.0234,-0.0896,0.1332,0.987,-0.0186,1.2021,0.8449,0.0009,0.0155,-0.9999,1,Player1Face,-0.0173,1.2253,-0.6413,Player1Face,10376903036,-0.001,0.7994,0.3047,345.116,48.6838,343.5554,FingerCubeReady,TABLE_Folding,-0.0219,1.2101,-0.6312,359.5375,359.5901,357.2369,0.0307,-0.0197,0.9992,1.2427,1.7854,0,-0.0046,-0.0197,0.9999,1.2384,359.7266,0,Player2Face,-0.014,1.1935,0.8507,0.0023,0.7945,-0.2856,9.5339,223.1236,332.7632,FingerCubeReady,Carpet,3995.809,0,1,Cube2,0,0.89,0,0,3957.162,3947.985841,0.01119511,0.3179,55.347,21.1954,20.7408,0.6072,0
joint,2512,2,Responder,3,4,5,Initiator,0,2,1,2,3,0,-0.0192,1.196,0.8366,6.8673,183.0763,356.9845,-0.0201,1.1943,0.8219,6.8583,183.1025,357.0159,1,-0.0319,0.0044,-0.0242,-0.0348,0.1304,0.9908,0.0311,0.0057,-0.0234,-0.0896,0.1337,0.987,-0.0187,1.2022,0.8448,0.0012,0.0161,-0.9999,1,Player1Face,-0.017,1.2261,-0.6413,Player1Face,10376919699,-0.001,0.7995,0.3047,345.0962,48.6713,343.564,FingerCubeReady,TABLE_Folding,-0.0218,1.2101,-0.6311,359.5714,359.5926,357.2526,0.0297,-0.0193,0.9992,1.2023,1.7678,0,-0.0058,-0.0193,0.9999,1.1978,359.7191,0,Player2Face,-0.0157,1.1932,0.8508,0.0023,0.7945,-0.2856,9.5402,223.1275,332.7696,FingerCubeReady,Carpet,3995.82,0,1,Cube2,0,0.89,0,0,3957.174,3947.997281,0.01119511,0.3179,55.3484,21.2291,20.7738,0.6429,0
joint,2512,2,Responder,3,4,5,Initiator,0,2,1,2,3,0,-0.0192,1.196,0.8367,6.865,183.0802,356.9827,-0.0202,1.1944,0.8218,6.8639,183.0948,357.0098,1,-0.0319,0.0044,-0.0242,-0.0346,0.1303,0.9909,0.0311,0.0057,-0.0234,-0.0894,0.1339,0.9869,-0.0188,1.2022,0.8448,0.0011,0.016,-0.9999,1,Player1Face,-0.0171,1.226,-0.6413,Player1Face,10376928031,-0.001,0.7994,0.3047,345.1023,48.68,343.5523,FingerCubeReady,TABLE_Folding,-0.0219,1.21,-0.6311,359.6042,359.6018,357.2488,0.0289,-0.0181,0.9993,1.1562,1.7389,0,-0.0051,-0.0181,0.9999,1.1514,359.71,0,Player2Face,-0.0155,1.1942,0.8505,0.0023,0.7944,-0.2855,9.5355,223.1212,332.7798,FingerCubeReady,Carpet,3995.832,0,1,Cube2,0,0.89,0,0,3957.185,3948.00876,0.01119511,0.3179,55.3503,21.2293,20.7752,0.6407,0
joint,2512,2,Responder,3,4,5,Initiator,0,2,1,2,3,0,-0.0192,1.196,0.8366,6.8723,183.0947,356.987,-0.0202,1.1943,0.8218,6.8714,183.0886,357.0081,1,-0.0319,0.0044,-0.0242,-0.035,0.1302,0.9909,0.0311,0.0057,-0.0234,-0.0896,0.1337,0.987,-0.0188,1.2022,0.8448,0.0015,0.0158,-0.9999,1,Player1Face,-0.0166,1.2256,-0.6413,Player1Face,10376936363,-0.001,0.7995,0.3047,345.0989,48.6806,343.555,FingerCubeReady,TABLE_Folding,-0.0219,1.21,-0.6311,359.6178,359.6105,357.2505,0.0287,-0.0178,0.9993,1.1142,1.7105,0,-0.0043,-0.0178,0.9999,1.1096,359.7143,0,Player2Face,-0.0149,1.1942,0.8504,0.0023,0.7944,-0.2855,9.5398,223.1149,332.7838,FingerCubeReady,Carpet,3995.843,0,1,Cube2,0,0.89,0,0,3957.196,3948.019384,0.01119511,0.3179,55.3474,21.2125,20.759,0.6361,0
