Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2518,3,Responder,4,5,2,Initiator,0,3,3,1,2,0,-0.0177,1.195,0.8434,4.1438,181.1842,355.5751,-0.0181,1.1939,0.8284,4.2085,181.127,355.5087,1,-0.0319,0.0039,-0.0243,0.0113,0.0704,0.9975,0.031,0.0073,-0.0234,-0.0369,0.0725,0.9967,-0.0177,1.2012,0.8518,-0.0125,-0.0011,-0.9999,1,Player1Face,-0.0364,1.1995,-0.6457,Player1Face,7767019504,-0.0016,0.7995,0.3051,344.0695,51.0283,343.683,FingerCubeReady,TABLE_Folding,-0.0448,1.1747,-0.636,2.4353,1.0121,355.3747,0.0192,0.0607,0.9983,356.451,1.2288,0,-0.0169,0.0607,0.9976,356.4485,358.9434,0,Player2Face,-0.0102,1.2026,0.8546,-0.001,0.7959,-0.3017,350.8824,218.4312,336.7146,FingerCubeReady,TABLE_Folding,1385.796,0,1,Cube3,0.4,0.89,0,0,1347.163,1337.98034325,0.0160546813709082,0.5124,27.4073,31.9853,19.3546,1.0079,0
joint,2518,3,Responder,4,5,2,Initiator,0,3,3,1,2,0,-0.0176,1.1949,0.8434,4.1509,181.1722,355.5771,-0.0182,1.1939,0.8285,4.2144,181.1313,355.4935,1,-0.0319,0.0039,-0.0243,0.0112,0.0701,0.9975,0.031,0.0073,-0.0234,-0.0368,0.0713,0.9968,-0.0177,1.2012,0.8519,-0.0125,-0.002,-0.9999,1,Player1Face,-0.0365,1.1982,-0.6457,Player1Face,7767036167,-0.0016,0.7995,0.3051,344.0892,51.0178,343.6738,FingerCubeReady,TABLE_Folding,-0.0446,1.1747,-0.636,2.4193,1.0154,355.3755,0.0193,0.0606,0.9983,356.4954,1.1554,0,-0.0165,0.0606,0.9977,356.4929,358.9956,0,Player2Face,-0.0097,1.2029,0.8547,-0.001,0.7958,-0.3016,350.8853,218.4209,336.7259,FingerCubeReady,TABLE_Folding,1385.818,0,1,Cube3,0.4,0.89,0,0,1347.185,1338.00240895,0.0160546813709082,0.5124,27.4148,31.9577,19.307,0.9592,0
joint,2518,3,Responder,4,5,2,Initiator,0,3,3,1,2,0,-0.0176,1.1949,0.8434,4.165,181.1727,355.5668,-0.0181,1.1939,0.8286,4.2079,181.1523,355.4982,1,-0.0319,0.0039,-0.0243,0.0108,0.0697,0.9975,0.031,0.0073,-0.0234,-0.0367,0.0712,0.9968,-0.0177,1.2012,0.8519,-0.0127,-0.0021,-0.9999,1,Player1Face,-0.0368,1.1981,-0.6457,Player1Face,7767052830,-0.0016,0.7995,0.3051,344.0869,51.0117,343.6737,FingerCubeReady,TABLE_Folding,-0.0446,1.1748,-0.6361,2.4179,1.0154,355.3718,0.0203,0.0602,0.9983,356.5105,1.1438,0,-0.0162,0.0602,0.9977,356.5081,359.0175,0,Player2Face,-0.0088,1.2022,0.8549,-0.001,0.7958,-0.3016,350.8853,218.4209,336.7259,FingerCubeReady,TABLE_Folding,1385.829,0,1,Cube3,0.4,0.89,0,0,1347.197,1338.01330055,0.0160546813709082,0.5124,27.4094,31.961,19.3014,0.9477,0
joint,2518,3,Responder,4,5,2,Initiator,0,3,3,1,2,0,-0.0176,1.1949,0.8433,4.1741,181.1752,355.5608,-0.0181,1.1939,0.8286,4.2063,181.1597,355.5005,1,-0.0319,0.0039,-0.0243,0.0104,0.0696,0.9975,0.031,0.0073,-0.0234,-0.0363,0.0714,0.9968,-0.0177,1.2012,0.852,-0.0129,-0.002,-0.9999,1,Player1Face,-0.037,1.1982,-0.6457,Player1Face,7767061162,-0.0016,0.7995,0.3051,344.1017,51.0122,343.671,FingerCubeReady,TABLE_Folding,-0.0446,1.1747,-0.636,2.4191,1.0138,355.3828,0.0208,0.0604,0.9983,356.5334,1.1562,0,-0.0162,0.0604,0.9977,356.5311,359.0487,0,Player2Face,-0.0084,1.2024,0.8546,-0.001,0.7958,-0.3016,350.8836,218.4272,336.7289,FingerCubeReady,TABLE_Folding,1385.852,0,1,Cube3,0.4,0.89,0,0,1347.208,1338.02483365,0.0160546813709082,0.5124,27.4161,31.9683,19.3065,0.9508,0
joint,2518,3,Responder,4,5,2,Initiator,0,3,3,1,2,0,-0.0176,1.1949,0.8432,4.1906,181.1841,355.5462,-0.0181,1.1939,0.8286,4.2004,181.1675,355.5067,1,-0.0319,0.0039,-0.0243,0.0104,0.0695,0.9975,0.031,0.0073,-0.0234,-0.0361,0.0718,0.9967,-0.0177,1.2012,0.852,-0.0131,-0.0018,-0.9999,1,Player1Face,-0.0373,1.1985,-0.6456,Player1Face,7767069493,-0.0016,0.7995,0.3051,344.1204,51.0124,343.6597,FingerCubeReady,TABLE_Folding,-0.0446,1.1747,-0.636,2.4021,1.007,355.3825,0.0205,0.0603,0.9983,356.5373,1.1647,0,-0.016,0.0603,0.9977,356.5349,359.0583,0,Player2Face,-0.0086,1.2028,0.8546,-0.001,0.7958,-0.3017,350.8923,218.4412,336.7271,FingerCubeReady,TABLE_Folding,1385.863,0,1,Cube3,0.4,0.89,0,0,1347.219,1338.03605445,0.0160546813709082,0.5124,27.4301,31.9844,19.3183,0.961,0
joint,2518,3,Responder,4,5,2,Initiator,0,3,3,1,2,0,-0.0177,1.1949,0.8431,4.2021,181.1803,355.5458,-0.0182,1.194,0.8286,4.1646,181.1811,355.5327,1,-0.0319,0.0039,-0.0242,0.0099,0.0698,0.9975,0.031,0.0073,-0.0234,-0.0357,0.0716,0.9968,-0.0177,1.2013,0.852,-0.0133,-0.0011,-0.9999,1,Player1Face,-0.0376,1.1997,-0.6456,Player1Face,7767086156,-0.0016,0.7995,0.3051,344.129,51.0091,343.6524,FingerCubeReady,TABLE_Folding,-0.0446,1.1747,-0.636,2.4021,1.007,355.3825,0.0205,0.0603,0.9983,356.5373,1.1647,0,-0.016,0.0603,0.9977,356.5349,359.0583,0,Player2Face,-0.0086,1.2028,0.8546,-0.001,0.7958,-0.3017,350.8875,218.4356,336.7327,FingerCubeReady,TABLE_Folding,1385.863,0,1,Cube3,0.4,0.89,0,0,1347.23,1338.04727145,0.0160546813709082,0.5124,27.437,32.0204,19.3641,0.9992,0
joint,2518,3,Responder,4,5,2,Initiator,0,3,3,1,2,0,-0.0176,1.1948,0.8431,4.1991,181.1999,355.5408,-0.0181,1.194,0.8285,4.1548,181.1802,355.5403,1,-0.0319,0.0039,-0.0243,0.0101,0.0692,0.9975,0.031,0.0073,-0.0234,-0.0358,0.0716,0.9968,-0.0177,1.2013,0.8519,-0.0133,-0.0012,-0.9999,1,Player1Face,-0.0375,1.1994,-0.6456,Player1Face,7767094488,-0.0016,0.7995,0.3051,344.137,51.0126,343.6481,FingerCubeReady,TABLE_Folding,-0.0445,1.1748,-0.6361,2.4053,1.0014,355.3741,0.0195,0.0614,0.9983,356.5346,1.1579,0,-0.0154,0.0614,0.9976,356.5322,359.0601,0,Player2Face,-0.0089,1.2044,0.8541,-0.001,0.7958,-0.3017,350.8875,218.4356,336.7327,FingerCubeReady,TABLE_Folding,1385.885,0,1,Cube3,0.4,0.89,0,0,1347.241,1338.05837415,0.0160546813709082,0.5124,27.443,32.0162,19.3565,0.9873,0
joint,2518,3,Responder,4,5,2,Initiator,0,3,3,1,2,0,-0.0177,1.1948,0.8431,4.2052,181.2028,355.5467,-0.0181,1.1939,0.8284,4.1465,181.1797,355.5508,1,-0.0319,0.0039,-0.0242,0.01,0.0693,0.9975,0.031,0.0073,-0.0234,-0.0356,0.0715,0.9968,-0.0176,1.2012,0.8518,-0.0133,-0.0011,-0.9999,1,Player1Face,-0.0375,1.1995,-0.6457,Player1Face,7767102819,-0.0016,0.7995,0.3051,344.1589,51.0216,343.6424,FingerCubeReady,TABLE_Folding,-0.0446,1.1748,-0.6361,2.3963,1.0025,355.3863,0.0195,0.0615,0.9983,356.5206,1.1473,0,-0.0174,0.0615,0.9975,356.518,359.0579,0,Player2Face,-0.0103,1.205,0.8539,-0.001,0.7958,-0.3017,350.89,218.4289,336.7421,FingerCubeReady,TABLE_Folding,1385.896,0,1,Cube3,0.4,0.89,0,0,1347.253,1338.06950595,0.0160546813709082,0.5124,27.4545,32.0186,19.3629,0.9935,0
joint,2518,3,Responder,4,5,2,Initiator,0,3,3,1,2,0,-0.0177,1.1948,0.843,4.2132,181.1967,355.5607,-0.018,1.1939,0.8285,4.1415,181.1839,355.5738,1,-0.0319,0.0039,-0.0242,0.0101,0.0697,0.9975,0.031,0.0073,-0.0234,-0.0353,0.0711,0.9968,-0.0176,1.2012,0.8518,-0.0135,-0.0011,-0.9999,1,Player1Face,-0.0378,1.1996,-0.6457,Player1Face,7767119482,-0.0016,0.7995,0.305,344.1678,51.0275,343.6407,FingerCubeReady,TABLE_Folding,-0.0446,1.1748,-0.6361,2.3846,0.9906,355.3767,0.0199,0.0622,0.9983,356.5011,1.1411,0,-0.0151,0.0622,0.9975,356.4983,359.062,0,Player2Face,-0.0086,1.2062,0.8537,-0.001,0.7958,-0.3017,350.8929,218.4319,336.7398,FingerCubeReady,TABLE_Folding,1385.907,0,1,Cube3,0.4,0.89,0,0,1347.264,1338.08058905,0.0160546813709082,0.5124,27.4584,32.0285,19.3659,0.9937,0
joint,2518,3,Responder,4,5,2,Initiator,0,3,3,1,2,0,-0.0177,1.1949,0.843,4.1977,181.1865,355.5542,-0.018,1.1939,0.8284,4.1449,181.1803,355.5742,1,-0.0319,0.0039,-0.0242,0.0101,0.0695,0.9975,0.031,0.0073,-0.0234,-0.0352,0.0712,0.9968,-0.0175,1.2012,0.8518,-0.0135,-0.0012,-0.9999,1,Player1Face,-0.0377,1.1994,-0.6457,Player1Face,7767127814,-0.0016,0.7995,0.305,344.1928,51.0376,343.6214,FingerCubeReady,TABLE_Folding,-0.0446,1.1748,-0.6361,2.3834,1.0023,355.3817,0.0199,0.0625,0.9982,356.4807,1.1394,0,-0.0155,0.0625,0.9975,356.4778,359.0744,0,Player2Face,-0.0084,1.2067,0.8535,-0.001,0.7958,-0.3017,350.8961,218.4331,336.738,FingerCubeReady,TABLE_Folding,1385.917,0,1,Cube3,0.4,0.89,0,0,1347.275,1338.09162415,0.0160546813709082,0.5124,27.4812,32.0222,19.3573,0.986,0
