Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.0169,1.1953,0.8407,5.422,181.6764,356.1722,-0.0174,1.1938,0.8258,5.3925,181.7179,356.1107,1,-0.0319,0.004,-0.0242,-0.0179,0.105,0.9943,0.0309,0.0074,-0.0234,-0.0605,0.1038,0.9927,-0.0166,1.2018,0.8489,0.0021,0.013,-0.9999,1,Player1Face,-0.0135,1.2214,-0.6566,Player1Face,8184220618,0.0056,0.7995,0.2885,346.0143,50.8899,346.144,FingerCubeReady,TABLE_Folding,-0.0248,1.2075,-0.6461,0.5119,1.2099,357.1033,0.0326,0.0036,0.9995,359.8938,0.029,0,-0.0118,0.0036,0.9999,359.898,357.649,0,Player2Face,0.0223,1.1995,0.8585,-0.0152,0.8016,-0.3035,350.1694,223.6588,345.5459,FingerCubeReady,TABLE_Folding,1803.023,0,1,Cube2,0,0.89,0,0,1764.386,1755.20073555,0.0110974827313323,0.3024,52.9756,20.9321,19.8954,0.6798,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.0169,1.1953,0.8407,5.4267,181.6594,356.1601,-0.0173,1.194,0.8259,5.4019,181.7524,356.1563,1,-0.0319,0.004,-0.0242,-0.0168,0.1057,0.9942,0.0309,0.0074,-0.0234,-0.0616,0.104,0.9927,-0.0164,1.2019,0.849,0.0015,0.0133,-0.9999,1,Player1Face,-0.0142,1.2219,-0.6566,Player1Face,8184245613,0.0056,0.7995,0.2885,346.0276,50.8899,346.1342,FingerCubeReady,TABLE_Folding,-0.0248,1.2075,-0.646,0.5086,1.1951,357.1096,0.0212,-0.0032,0.9997,359.9448,0.8731,0,-0.0151,-0.0032,0.9999,359.9492,358.5433,0,Player2Face,0.0104,1.19,0.8583,-0.0152,0.8016,-0.3035,350.1679,223.6552,345.5464,FingerCubeReady,TABLE_Folding,1803.046,0,1,Cube2,0,0.89,0,0,1764.408,1755.22298695,0.0110974827313323,0.3024,52.9828,20.9537,19.9151,0.6816,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.0169,1.1953,0.8407,5.4171,181.6532,356.1523,-0.0172,1.194,0.8259,5.4064,181.7617,356.1753,1,-0.0319,0.004,-0.0242,-0.0171,0.1056,0.9942,0.0309,0.0074,-0.0234,-0.0613,0.1036,0.9927,-0.0164,1.202,0.849,0.0014,0.0129,-0.9999,1,Player1Face,-0.0142,1.2214,-0.6566,Player1Face,8184253945,0.0056,0.7994,0.2885,346.0246,50.8837,346.119,FingerCubeReady,TABLE_Folding,-0.0248,1.2074,-0.6461,0.5079,1.1801,357.111,0.0301,0.0032,0.9995,359.9629,1.1156,0,-0.0154,0.0032,0.9999,359.9648,358.7833,0,Player2Face,0.0171,1.1993,0.8569,-0.0152,0.8016,-0.3035,350.1684,223.6563,345.5443,FingerCubeReady,TABLE_Folding,1803.057,0,1,Cube2,0,0.89,0,0,1764.419,1755.23392325,0.0110974827313323,0.3024,53.0012,20.9348,19.8948,0.6671,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.0169,1.1953,0.8407,5.4151,181.6521,356.1667,-0.0172,1.194,0.8258,5.4295,181.766,356.1938,1,-0.0319,0.004,-0.0242,-0.0168,0.1051,0.9943,0.0309,0.0074,-0.0234,-0.0612,0.1037,0.9927,-0.0164,1.2019,0.8489,0.0012,0.0122,-0.9999,1,Player1Face,-0.0146,1.2203,-0.6566,Player1Face,8184270608,0.0056,0.7995,0.2885,346.0197,50.8869,346.1232,FingerCubeReady,TABLE_Folding,-0.0248,1.2074,-0.6461,0.5155,1.1733,357.1061,0.0295,0.0054,0.9996,359.9121,1.3248,0,-0.0137,0.0054,0.9999,359.91,358.9456,0,Player2Face,0.0178,1.2025,0.8562,-0.0152,0.8016,-0.3035,350.166,223.6561,345.5455,FingerCubeReady,TABLE_Folding,1803.068,0,1,Cube2,0,0.89,0,0,1764.43,1755.24553895,0.0110974827313323,0.3024,52.9964,20.8968,19.8566,0.6268,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.0169,1.1953,0.8408,5.403,181.6502,356.1883,-0.0172,1.194,0.8258,5.4416,181.7658,356.1947,1,-0.0319,0.004,-0.0242,-0.0164,0.1049,0.9943,0.0309,0.0074,-0.0233,-0.061,0.1033,0.9928,-0.0164,1.2019,0.8489,0.0009,0.0117,-0.9999,1,Player1Face,-0.015,1.2196,-0.6566,Player1Face,8184278939,0.0056,0.7995,0.2885,346.0167,50.8826,346.1206,FingerCubeReady,TABLE_Folding,-0.0249,1.2075,-0.6462,0.5151,1.1559,357.1031,0.0292,0.0055,0.9996,359.8405,1.4713,0,-0.0129,0.0055,0.9999,359.8357,359.0676,0,Player2Face,0.0178,1.2026,0.8562,-0.0152,0.8016,-0.3035,350.1679,223.658,345.5426,FingerCubeReady,TABLE_Folding,1803.08,0,1,Cube2,0,0.89,0,0,1764.441,1755.25633225,0.0110974827313323,0.3024,53.0007,20.8689,19.8267,0.5945,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.0169,1.1954,0.8408,5.3856,181.668,356.201,-0.0172,1.194,0.8259,5.4449,181.7669,356.191,1,-0.0319,0.004,-0.0242,-0.0167,0.1051,0.9943,0.0309,0.0074,-0.0233,-0.0613,0.1034,0.9927,-0.0163,1.2019,0.8489,0.0012,0.0119,-0.9999,1,Player1Face,-0.0146,1.2198,-0.6567,Player1Face,8184287271,0.0056,0.7994,0.2885,346.0439,50.8979,346.1023,FingerCubeReady,TABLE_Folding,-0.0249,1.2076,-0.6461,0.5337,1.156,357.1083,0.0273,0.0053,0.9996,359.7877,1.5383,0,-0.0136,0.0053,0.9999,359.7826,359.1377,0,Player2Face,0.0158,1.202,0.8558,-0.0152,0.8016,-0.3035,350.1684,223.6586,345.5414,FingerCubeReady,TABLE_Folding,1803.091,0,1,Cube2,0,0.89,0,0,1764.453,1755.26750395,0.0110974827313323,0.3024,53.003,20.8772,19.8349,0.6097,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.0169,1.1954,0.8408,5.3803,181.6695,356.1996,-0.0172,1.1939,0.8258,5.449,181.7474,356.1935,1,-0.0319,0.004,-0.0242,-0.0165,0.1053,0.9943,0.0309,0.0074,-0.0233,-0.0615,0.1029,0.9928,-0.0164,1.2019,0.8489,0.0016,0.0116,-0.9999,1,Player1Face,-0.014,1.2194,-0.6567,Player1Face,8184303934,0.0056,0.7994,0.2885,346.0521,50.9013,346.0935,FingerCubeReady,TABLE_Folding,-0.0249,1.2076,-0.6461,0.5406,1.1589,357.102,0.0277,0.0048,0.9996,359.7556,1.5659,0,-0.0138,0.0048,0.9999,359.7517,359.1752,0,Player2Face,0.016,1.201,0.8561,-0.0152,0.8017,-0.3035,350.1691,223.6588,345.5395,FingerCubeReady,TABLE_Folding,1803.102,0,1,Cube2,0,0.89,0,0,1764.464,1755.27880185,0.0110974827313323,0.3024,53.0069,20.8581,19.8167,0.6101,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1953,0.8408,5.3783,181.6697,356.1795,-0.0172,1.1939,0.8258,5.4427,181.7414,356.1907,1,-0.0319,0.004,-0.0242,-0.0166,0.1049,0.9943,0.0309,0.0073,-0.0233,-0.0615,0.1027,0.9928,-0.0164,1.2018,0.8489,0.0017,0.0114,-0.9999,1,Player1Face,-0.0138,1.2191,-0.6567,Player1Face,8184312265,0.0056,0.7994,0.2885,346.0437,50.8875,346.0967,FingerCubeReady,TABLE_Folding,-0.0248,1.2075,-0.646,0.5592,1.1498,357.1122,0.0261,0.0055,0.9997,359.7339,1.5632,0,-0.0132,0.0055,0.9999,359.731,359.1983,0,Player2Face,0.015,1.2017,0.8557,-0.0152,0.8017,-0.3035,350.1665,223.6631,345.5351,FingerCubeReady,TABLE_Folding,1803.113,0,1,Cube2,0,0.89,0,0,1764.475,1755.28982205,0.0110974827313323,0.3025,53.0135,20.8464,19.8038,0.6085,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1953,0.8408,5.3676,181.6772,356.1516,-0.0172,1.1939,0.8258,5.4393,181.717,356.1854,1,-0.0319,0.004,-0.0242,-0.017,0.1052,0.9943,0.0309,0.0073,-0.0233,-0.0614,0.1027,0.9928,-0.0164,1.2018,0.8489,0.0023,0.0117,-0.9999,1,Player1Face,-0.013,1.2194,-0.6567,Player1Face,8184320597,0.0056,0.7994,0.2885,346.0265,50.8774,346.0921,FingerCubeReady,TABLE_Folding,-0.0248,1.2074,-0.646,0.5698,1.1466,357.1149,0.0271,0.0052,0.9996,359.7184,1.5544,0,-0.014,0.0052,0.9999,359.7163,359.2086,0,Player2Face,0.0151,1.2009,0.856,-0.0152,0.8017,-0.3035,350.1664,223.6629,345.5369,FingerCubeReady,TABLE_Folding,1803.124,0,1,Cube2,0,0.89,0,0,1764.486,1755.30111995,0.0110974827313323,0.3025,53.0244,20.8572,19.8166,0.6401,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.0169,1.1953,0.8408,5.381,181.6914,356.1444,-0.0173,1.1938,0.8258,5.4278,181.6936,356.1708,1,-0.0319,0.004,-0.0242,-0.017,0.1051,0.9943,0.0309,0.0073,-0.0233,-0.0621,0.1023,0.9928,-0.0165,1.2018,0.8488,0.003,0.0117,-0.9999,1,Player1Face,-0.012,1.2193,-0.6568,Player1Face,8184337260,0.0056,0.7994,0.2885,346.0294,50.8741,346.089,FingerCubeReady,TABLE_Folding,-0.0248,1.2074,-0.646,0.5772,1.1547,357.1422,0.0281,0.0073,0.9996,359.6884,1.5623,0,-0.013,0.0073,0.9999,359.686,359.2188,0,Player2Face,0.017,1.2037,0.8558,-0.0152,0.8017,-0.3035,350.1666,223.6618,345.5367,FingerCubeReady,TABLE_Folding,1803.136,0,1,Cube2,0,0.89,0,0,1764.497,1755.31207665,0.0110974827313323,0.3025,53.0298,20.8526,19.8144,0.6685,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1952,0.8407,5.3703,181.6945,356.1401,-0.0173,1.1938,0.8258,5.4217,181.6762,356.1721,1,-0.0319,0.004,-0.0242,-0.0173,0.1055,0.9943,0.0309,0.0073,-0.0233,-0.0616,0.1023,0.9928,-0.0165,1.2018,0.8488,0.0031,0.0119,-0.9999,1,Player1Face,-0.0118,1.2198,-0.6568,Player1Face,8184345591,0.0056,0.7994,0.2886,346.0275,50.873,346.0769,FingerCubeReady,TABLE_Folding,-0.0249,1.2075,-0.646,0.5895,1.1477,357.1351,0.0282,0.0067,0.9996,359.6612,1.5767,0,-0.0138,0.0067,0.9998,359.6587,359.2232,0,Player2Face,0.0162,1.2024,0.8559,-0.0152,0.8017,-0.3035,350.1672,223.6631,345.5328,FingerCubeReady,TABLE_Folding,1803.147,0,1,Cube2,0,0.89,0,0,1764.508,1755.32329535,0.0110974827313323,0.3025,53.0397,20.8685,19.8293,0.6839,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1953,0.8407,5.3709,181.7007,356.1387,-0.0173,1.1938,0.8258,5.4146,181.6702,356.1677,1,-0.0319,0.004,-0.0242,-0.0172,0.1054,0.9943,0.0309,0.0073,-0.0233,-0.0613,0.1025,0.9928,-0.0165,1.2018,0.8489,0.0031,0.0121,-0.9999,1,Player1Face,-0.0119,1.22,-0.6568,Player1Face,8184353923,0.0056,0.7994,0.2885,346.0274,50.8811,346.0736,FingerCubeReady,TABLE_Folding,-0.0249,1.2074,-0.646,0.5866,1.1538,357.1289,0.0279,0.0069,0.9996,359.6411,1.5879,0,-0.0135,0.0069,0.9998,359.6389,359.2239,0,Player2Face,0.0164,1.2027,0.8559,-0.0152,0.8017,-0.3035,350.1663,223.6601,345.5318,FingerCubeReady,TABLE_Folding,1803.158,0,1,Cube2,0,0.89,0,0,1764.52,1755.33448515,0.0110974827313323,0.3025,53.0377,20.8769,19.8378,0.6904,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1953,0.8407,5.3703,181.7061,356.1451,-0.0173,1.1938,0.8258,5.4241,181.6577,356.158,1,-0.0319,0.004,-0.0242,-0.018,0.1053,0.9943,0.0309,0.0073,-0.0233,-0.0616,0.1022,0.9928,-0.0165,1.2018,0.8489,0.0038,0.0118,-0.9999,1,Player1Face,-0.0107,1.2195,-0.657,Player1Face,8184370586,0.0056,0.7994,0.2885,346.0284,50.8817,346.0703,FingerCubeReady,TABLE_Folding,-0.025,1.2074,-0.646,0.5858,1.1566,357.1242,0.0276,0.0073,0.9996,359.6235,1.5906,0,-0.0139,0.0073,0.9998,359.6216,359.2212,0,Player2Face,0.0159,1.2034,0.8556,-0.0152,0.8018,-0.3035,350.1655,223.6618,345.5297,FingerCubeReady,TABLE_Folding,1803.169,0,1,Cube2,0,0.89,0,0,1764.531,1755.34578445,0.0110974827313323,0.3025,53.0397,20.8579,19.8198,0.7141,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1952,0.8407,5.3635,181.7223,356.1413,-0.0173,1.1939,0.8258,5.417,181.6532,356.1527,1,-0.0319,0.004,-0.0242,-0.0179,0.1056,0.9942,0.0309,0.0073,-0.0233,-0.0615,0.1024,0.9928,-0.0166,1.2018,0.8489,0.0038,0.0122,-0.9999,1,Player1Face,-0.0108,1.2201,-0.6569,Player1Face,8184378917,0.0056,0.7994,0.2885,346.0337,50.8904,346.0716,FingerCubeReady,TABLE_Folding,-0.025,1.2074,-0.646,0.5973,1.1662,357.1056,0.0274,0.0077,0.9996,359.6051,1.5875,0,-0.0139,0.0077,0.9998,359.6035,359.2158,0,Player2Face,0.016,1.2036,0.8556,-0.0152,0.8017,-0.3035,350.1602,223.6599,345.5357,FingerCubeReady,TABLE_Folding,1803.18,0,1,Cube2,0,0.89,0,0,1764.542,1755.35729475,0.0110974827313323,0.3025,53.0336,20.8802,19.844,0.7266,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1953,0.8407,5.374,181.7247,356.1489,-0.0174,1.1939,0.8258,5.4156,181.6524,356.1632,1,-0.0319,0.004,-0.0242,-0.0179,0.1055,0.9942,0.0309,0.0073,-0.0233,-0.0615,0.1018,0.9929,-0.0166,1.2018,0.8489,0.0039,0.0118,-0.9999,1,Player1Face,-0.0108,1.2196,-0.657,Player1Face,8184387249,0.0056,0.7994,0.2885,346.0344,50.8865,346.077,FingerCubeReady,TABLE_Folding,-0.0251,1.2074,-0.646,0.6043,1.1776,357.1025,0.0268,0.0072,0.9996,359.5929,1.5765,0,-0.0143,0.0072,0.9998,359.5916,359.2069,0,Player2Face,0.0155,1.2028,0.8556,-0.0152,0.8017,-0.3035,350.1606,223.6599,345.534,FingerCubeReady,TABLE_Folding,1803.192,0,1,Cube2,0,0.89,0,0,1764.553,1755.36800835,0.0110974827313323,0.3025,53.0321,20.8596,19.8228,0.7155,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1953,0.8407,5.3768,181.7184,356.1574,-0.0173,1.1939,0.8258,5.3984,181.655,356.1917,1,-0.0319,0.004,-0.0242,-0.0183,0.1051,0.9943,0.0309,0.0073,-0.0233,-0.0609,0.1014,0.993,-0.0166,1.2018,0.8489,0.0038,0.0117,-0.9999,1,Player1Face,-0.0108,1.2194,-0.657,Player1Face,8184403912,0.0056,0.7994,0.2885,346.0387,50.8952,346.0739,FingerCubeReady,TABLE_Folding,-0.0251,1.2074,-0.646,0.612,1.1796,357.1067,0.0269,0.0074,0.9996,359.5873,1.5651,0,-0.0151,0.0074,0.9998,359.5865,359.1922,0,Player2Face,0.015,1.203,0.8553,-0.0152,0.8017,-0.3035,350.1593,223.6608,345.5356,FingerCubeReady,TABLE_Folding,1803.202,0,1,Cube2,0,0.89,0,0,1764.564,1755.37939375,0.0110974827313323,0.3025,53.0293,20.8547,19.8178,0.7116,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1953,0.8407,5.394,181.7061,356.1444,-0.0173,1.194,0.8259,5.3856,181.6681,356.2009,1,-0.032,0.004,-0.0243,-0.0263,0.1008,0.9946,0.0308,0.0074,-0.0235,-0.0641,0.0998,0.9929,-0.0165,1.2019,0.8491,0.0094,0.0094,-0.9999,1,Player1Face,-0.0024,1.216,-0.6586,Player1Face,8184412244,0.0056,0.7994,0.2885,346.0372,50.8932,346.0708,FingerCubeReady,TABLE_Folding,-0.025,1.2073,-0.6459,0.6356,1.1837,357.1182,0.0269,0.0076,0.9996,359.5814,1.5554,0,-0.0123,0.0076,0.9999,359.5807,359.201,0,Player2Face,0.0173,1.2025,0.8561,-0.0152,0.8017,-0.3035,350.1589,223.6626,345.5382,FingerCubeReady,TABLE_Folding,1803.214,0,1,Cube2,0,0.89,0,0,1764.576,1755.39086085,0.0110974827313323,0.3025,53.033,20.7088,19.6883,0.9241,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1953,0.8406,5.4068,181.7123,356.1458,-0.0174,1.194,0.8259,5.3816,181.6692,356.2,1,-0.0321,0.0038,-0.0241,-0.0766,0.0749,0.9942,0.0307,0.0073,-0.0235,-0.0984,0.0694,0.9927,-0.0163,1.2018,0.849,0.0535,-0.0158,-0.9984,1,Player1Face,0.0676,1.177,-0.7185,Player1Face,8184420575,0.0056,0.7994,0.2885,346.0412,50.8992,346.0645,FingerCubeReady,TABLE_Folding,-0.0251,1.2073,-0.6458,0.6423,1.1981,357.1158,0.0264,0.0073,0.9996,359.5786,1.5453,0,-0.0128,0.0073,0.9999,359.5782,359.2232,0,Player2Face,0.0169,1.202,0.8561,-0.0152,0.8017,-0.3035,350.158,223.6619,345.5385,FingerCubeReady,TABLE_Folding,1803.224,0,1,Cube2,0,0.89,0,0,1764.586,1755.40151465,0.0110974827313323,0.3025,53.0348,19.3522,18.4768,3.5791,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1953,0.8406,5.414,181.7113,356.1278,-0.0174,1.1939,0.8259,5.3757,181.6715,356.1726,1,-0.0325,0.0038,-0.0247,-0.1512,0.0063,0.9885,0.0302,0.0069,-0.0231,-0.1831,0.0078,0.983,-0.016,1.2015,0.8491,0.1376,-0.0743,-0.9877,1,PlasterWallShort2,0.3739,0.9911,-1.95,Player1Body,8184437238,0.0056,0.7993,0.2885,346.0498,50.9089,346.0563,FingerCubeReady,TABLE_Folding,-0.025,1.2073,-0.6459,0.649,1.183,357.1183,0.0268,0.0073,0.9996,359.5789,1.5385,0,-0.0128,0.0073,0.9999,359.5787,359.2405,0,Player2Face,0.0169,1.2016,0.8562,-0.0152,0.8017,-0.3035,350.1573,223.6634,345.5387,FingerCubeReady,TABLE_Folding,1803.236,0,1,Cube2,0,0.89,0,0,1764.598,1755.41276515,0.0110974827313323,0.3024,53.036,17.2295,16.7488,9.4042,0
joint,7566,2,Responder,5,3,4,Initiator,1,2,3,1,2,0,-0.017,1.1953,0.8407,5.4134,181.7134,356.1301,-0.0174,1.1939,0.8259,5.3678,181.6771,356.152,1,-0.0327,0.0039,-0.0256,-0.1855,-0.0311,0.9821,0.03,0.0067,-0.0231,-0.2217,-0.0387,0.9743,-0.0157,1.2015,0.8496,0.177,-0.1126,-0.9778,1,PlasterWallShort2,0.4911,0.8792,-1.95,,8184445570,0.0056,0.7993,0.2885,346.0424,50.9066,346.0572,FingerCubeReady,TABLE_Folding,-0.025,1.2073,-0.6459,0.6539,1.1874,357.1307,0.0268,0.0074,0.9996,359.5786,1.5366,0,-0.0128,0.0074,0.9998,359.5784,359.2519,0,Player2Face,0.017,1.2018,0.8561,-0.0152,0.8017,-0.3035,350.1573,223.6644,345.5397,FingerCubeReady,TABLE_Folding,1803.247,0,1,Cube2,0,0.89,0,0,1764.609,1755.42410105,0.0110974827313323,0.3024,53.0361,16.3263,16.1059,12.5274,0
