Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5107,2,Initiator,4,6,2,Responder,-1,0,3,1,2,0,-0.0176,1.1975,0.8402,4.7777,180.6045,356.4156,-0.018,1.1967,0.8254,4.5684,180.6888,356.4533,1,-0.0319,0.004,-0.0242,0.0034,0.0719,0.9974,0.0311,0.0073,-0.0234,-0.0331,0.0726,0.9968,-0.0176,1.2043,0.8487,-0.0017,-0.0066,-1,1,Player1Face,-0.0202,1.1941,-0.68,Player1Face,6666666666,-0.008,0.8008,0.3052,343.0824,59.5365,346.3942,FingerCubeReady,TABLE_Folding,-0.0146,1.1891,-0.6695,0.662,0.4808,356.7027,0.0242,0.017,0.9997,359.0626,1.3432,0,-0.0114,0.017,0.9997,359.062,359.3506,0,Player2Face,0.009,1.1973,0.8566,0.0035,0.7967,-0.3033,335.2743,240.1212,325.0997,FingerCubeReady,TABLE_Folding,285.4092,0,1,Cube2,0,0.89,0,0,246.7694,237.5887646,0.0121144888672481,0.3181,43.8368,19.9752,19.1343,0.2853,0
joint,5107,2,Initiator,4,6,2,Responder,-1,0,3,1,2,0,-0.0176,1.1975,0.8402,4.8446,180.5941,356.4022,-0.0179,1.1966,0.8254,4.615,180.6838,356.4554,1,-0.0319,0.004,-0.0242,0.0041,0.0723,0.9974,0.0311,0.0073,-0.0234,-0.0325,0.0732,0.9968,-0.0176,1.2042,0.8487,-0.0022,-0.007,-1,1,Player1Face,-0.021,1.1935,-0.6801,Player1Face,6666683329,-0.008,0.8008,0.3052,343.0778,59.539,346.3928,FingerCubeReady,TABLE_Folding,-0.0146,1.1891,-0.6695,0.6576,0.4831,356.7191,0.0241,0.0168,0.9997,359.0507,1.3556,0,-0.0116,0.0168,0.9997,359.05,359.3452,0,Player2Face,0.0088,1.1972,0.8566,0.0035,0.7967,-0.3033,335.2743,240.1212,325.0997,FingerCubeReady,TABLE_Folding,285.4206,0,1,Cube2,0,0.89,0,0,246.7822,237.6013979,0.0121144888672481,0.3181,43.8382,19.9523,19.1122,0.2934,0
joint,5107,2,Initiator,4,6,2,Responder,-1,0,3,1,2,0,-0.0176,1.1974,0.8402,4.9088,180.5815,356.392,-0.0179,1.1966,0.8253,4.6422,180.6737,356.454,1,-0.0319,0.004,-0.0242,0.0042,0.0725,0.9973,0.0311,0.0073,-0.0234,-0.0322,0.0736,0.9968,-0.0175,1.2041,0.8486,-0.0023,-0.0072,-1,1,Player1Face,-0.0211,1.1932,-0.6802,Player1Face,6666691660,-0.008,0.8009,0.3053,343.0619,59.5282,346.3958,FingerCubeReady,TABLE_Folding,-0.0147,1.189,-0.6696,0.6572,0.4644,356.7299,0.025,0.0172,0.9996,359.0405,1.3729,0,-0.0108,0.0172,0.9996,359.0397,359.3489,0,Player2Face,0.0096,1.1978,0.8565,0.0035,0.7967,-0.3033,335.2737,240.1219,325.0975,FingerCubeReady,TABLE_Folding,285.4319,0,1,Cube2,0,0.89,0,0,246.7921,237.6110378,0.0121144888672481,0.3181,43.8412,19.9402,19.1006,0.2867,0
joint,5107,2,Initiator,4,6,2,Responder,-1,0,3,1,2,0,-0.0176,1.1972,0.84,5.0334,180.5799,356.3756,-0.0179,1.1964,0.8253,4.7291,180.6289,356.4299,1,-0.0319,0.004,-0.0242,0.0049,0.074,0.9972,0.0311,0.0073,-0.0234,-0.0317,0.0741,0.9967,-0.0175,1.204,0.8485,-0.0022,-0.0077,-1,1,Player1Face,-0.021,1.1922,-0.6803,Player1Face,6666716655,-0.008,0.8009,0.3053,343.0535,59.5145,346.3892,FingerCubeReady,TABLE_Folding,-0.0148,1.189,-0.6696,0.6482,0.4505,356.7524,0.027,0.0178,0.9996,359.0114,1.4498,0,-0.0109,0.0178,0.9996,359.0102,359.3583,0,Player2Face,0.0107,1.1987,0.8564,0.0035,0.7967,-0.3033,335.2712,240.116,325.1038,FingerCubeReady,TABLE_Folding,285.4541,0,1,Cube2,0,0.89,0,0,246.8133,237.6324095,0.0121144888672481,0.3181,43.8537,19.9011,19.0645,0.2594,0
joint,5107,2,Initiator,4,6,2,Responder,-1,0,3,1,2,0,-0.0176,1.1971,0.84,5.0893,180.5928,356.3895,-0.0178,1.1963,0.8253,4.7613,180.6129,356.4205,1,-0.0319,0.004,-0.0242,0.0051,0.0745,0.9972,0.0311,0.0073,-0.0234,-0.0315,0.0747,0.9967,-0.0175,1.2039,0.8485,-0.0022,-0.0078,-1,1,Player1Face,-0.0208,1.1921,-0.6803,Player1Face,6666724986,-0.008,0.8008,0.3053,343.0604,59.5118,346.3906,FingerCubeReady,TABLE_Folding,-0.0148,1.1889,-0.6697,0.623,0.4338,356.7503,0.0275,0.0199,0.9996,358.9825,1.4879,0,-0.0124,0.0199,0.9995,358.9807,359.3506,0,Player2Face,0.0096,1.2028,0.8549,0.0035,0.7967,-0.3033,335.2733,240.1199,325.103,FingerCubeReady,TABLE_Folding,285.4649,0,1,Cube2,0,0.89,0,0,246.8248,237.6440121,0.0121144888672481,0.3182,43.8546,19.8962,19.0598,0.2556,0
joint,5107,2,Initiator,4,6,2,Responder,-1,0,3,1,2,0,-0.0176,1.1971,0.84,5.1287,180.583,356.4027,-0.0178,1.1963,0.8252,4.7996,180.6011,356.4113,1,-0.0319,0.004,-0.0242,0.0055,0.0747,0.9972,0.0311,0.0073,-0.0234,-0.0314,0.0755,0.9966,-0.0175,1.2039,0.8485,-0.0023,-0.0079,-1,1,Player1Face,-0.0209,1.1918,-0.6805,Player1Face,6666733318,-0.008,0.8008,0.3053,343.071,59.521,346.3935,FingerCubeReady,TABLE_Folding,-0.0149,1.189,-0.6698,0.6227,0.4146,356.7619,0.028,0.02,0.9996,358.9419,1.5249,0,-0.0111,0.02,0.9995,358.9395,359.3452,0,Player2Face,0.0104,1.2028,0.855,0.0035,0.7967,-0.3033,335.2796,240.1317,325.0982,FingerCubeReady,TABLE_Folding,285.4766,0,1,Cube2,0,0.89,0,0,246.8358,237.6548314,0.0121144888672481,0.3181,43.8481,19.8861,19.0494,0.251,0
joint,5107,2,Initiator,4,6,2,Responder,-1,0,3,1,2,0,-0.0177,1.1971,0.84,5.1466,180.5995,356.4044,-0.0178,1.1961,0.8252,4.8988,180.5834,356.3936,1,-0.0319,0.004,-0.0242,0.006,0.0761,0.9971,0.0311,0.0073,-0.0234,-0.0317,0.0761,0.9966,-0.0175,1.2038,0.8484,-0.0021,-0.0086,-1,1,Player1Face,-0.0207,1.1906,-0.6807,Player1Face,6666749981,-0.008,0.8008,0.3053,343.0668,59.5208,346.3981,FingerCubeReady,TABLE_Folding,-0.015,1.189,-0.6698,0.6191,0.4042,356.7822,0.0282,0.0206,0.9995,358.9066,1.5538,0,-0.0111,0.0206,0.9995,358.9039,359.3486,0,Player2Face,0.0103,1.2038,0.8547,0.0035,0.7966,-0.3033,335.2745,240.1224,325.1053,FingerCubeReady,TABLE_Folding,285.4873,0,1,Cube2,0,0.89,0,0,246.8469,237.6662174,0.0121144888672481,0.3181,43.844,19.8385,19.0045,0.2256,0
joint,5107,2,Initiator,4,6,2,Responder,-1,0,3,1,2,0,-0.0177,1.197,0.84,5.1742,180.6059,356.385,-0.0178,1.196,0.8252,4.9527,180.5867,356.3853,1,-0.0319,0.004,-0.0242,0.0058,0.0768,0.997,0.0311,0.0073,-0.0234,-0.0317,0.0773,0.9965,-0.0175,1.2037,0.8484,-0.0022,-0.0086,-1,1,Player1Face,-0.0208,1.1905,-0.6806,Player1Face,6666758313,-0.008,0.8008,0.3053,343.0679,59.5239,346.3965,FingerCubeReady,TABLE_Folding,-0.0151,1.189,-0.6697,0.6201,0.3778,356.7704,0.0286,0.0216,0.9995,358.8665,1.5803,0,-0.0111,0.0216,0.9995,358.8634,359.3528,0,Player2Face,0.0099,1.2053,0.8541,0.0035,0.7967,-0.3033,335.2805,240.1237,325.1058,FingerCubeReady,TABLE_Folding,285.4985,0,1,Cube2,0,0.89,0,0,246.8587,237.6777661,0.0121144888672481,0.3181,43.8443,19.8358,19.0021,0.2203,0
joint,5107,2,Initiator,4,6,2,Responder,-1,0,3,1,2,0,-0.0177,1.197,0.84,5.2008,180.6142,356.3625,-0.0177,1.1959,0.8251,5.0006,180.5851,356.3791,1,-0.0319,0.004,-0.0242,0.0058,0.0778,0.9969,0.0311,0.0073,-0.0234,-0.0319,0.0777,0.9965,-0.0174,1.2036,0.8483,-0.0021,-0.0088,-1,1,Player1Face,-0.0207,1.1902,-0.6806,Player1Face,6666766644,-0.008,0.8008,0.3053,343.0688,59.5279,346.3964,FingerCubeReady,TABLE_Folding,-0.0151,1.1889,-0.6696,0.6183,0.3596,356.7597,0.0289,0.0228,0.9995,358.816,1.6062,0,-0.011,0.0228,0.9994,358.8125,359.3579,0,Player2Face,0.0098,1.2071,0.8536,0.0035,0.7967,-0.3033,335.286,240.1228,325.1025,FingerCubeReady,TABLE_Folding,285.5106,0,1,Cube2,0,0.89,0,0,246.8694,237.6887503,0.0121144888672481,0.3181,43.8429,19.8231,18.9901,0.2149,0
joint,5107,2,Initiator,4,6,2,Responder,-1,0,3,1,2,0,-0.0177,1.197,0.84,5.2255,180.6244,356.352,-0.0178,1.1958,0.825,5.0837,180.5916,356.3881,1,-0.0319,0.004,-0.0242,0.0066,0.0794,0.9968,0.0311,0.0073,-0.0234,-0.0319,0.0796,0.9963,-0.0175,1.2036,0.8482,-0.0027,-0.0085,-1,1,Player1Face,-0.0216,1.1906,-0.6805,Player1Face,6666783307,-0.008,0.8008,0.3053,343.0634,59.5275,346.3948,FingerCubeReady,TABLE_Folding,-0.0152,1.1889,-0.6695,0.6265,0.3502,356.7577,0.0291,0.0221,0.9995,358.782,1.6247,0,-0.011,0.0221,0.9994,358.7787,359.3618,0,Player2Face,0.0095,1.2058,0.8538,0.0035,0.7966,-0.3033,335.2857,240.1203,325.1061,FingerCubeReady,TABLE_Folding,285.5209,0,1,Cube2,0,0.89,0,0,246.8808,237.7001061,0.0121144888672481,0.3181,43.8433,19.8395,19.0079,0.2479,0
