Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5061,3,Responder,2,5,4,Initiator,1,3,1,2,3,0,-0.0187,1.198,0.8401,4.3512,181.5583,355.1009,-0.0191,1.197,0.8253,4.2516,181.5412,355.1435,1,-0.032,0.0039,-0.0244,-0.0143,0.0349,0.9993,0.031,0.0072,-0.0235,-0.0551,0.0341,0.9979,-0.0184,1.2043,0.8487,0.0048,-0.0368,-0.9993,1,Player1Face,-0.0105,1.1427,-0.8246,Player1Face,7314534381,0.0046,0.7979,0.2992,342.7851,53.406,345.0762,FingerCubeReady,TABLE_Folding,-0.0112,1.1365,-0.836,3.414,358.8562,354.9486,0.0069,0.089,0.9966,354.8976,0.4554,0,-0.0219,0.089,0.9951,354.8891,358.7414,0,Player2Face,-0.0452,1.189,0.8598,0.0018,0.7981,-0.2958,344.2434,230.7355,346.4584,FingerCubeReady,TABLE_Folding,933.3019,0,1,Cube3,0.4,0.89,0,0,894.6638,885.479764980579,0.0111006753246247,0.5043,27.3751,30.2074,17.4459,0.1968,0
joint,5061,3,Responder,2,5,4,Initiator,1,3,1,2,3,0,-0.0188,1.198,0.8401,4.3774,181.5459,355.1059,-0.0191,1.197,0.8253,4.2537,181.5411,355.1315,1,-0.032,0.0039,-0.0244,-0.0137,0.0348,0.9993,0.031,0.0072,-0.0235,-0.0549,0.0343,0.9979,-0.0184,1.2043,0.8488,0.0043,-0.0369,-0.9993,1,Player1Face,-0.0112,1.1426,-0.8246,Player1Face,7314551044,0.0046,0.7979,0.2992,342.7876,53.4039,345.0766,FingerCubeReady,TABLE_Folding,-0.011,1.1365,-0.8361,3.4078,358.8748,354.93,0.0062,0.09,0.9966,354.8943,0.4329,0,-0.0216,0.09,0.995,354.8818,358.7435,0,Player2Face,-0.0447,1.1909,0.8589,0.0018,0.7981,-0.2958,344.2434,230.7355,346.4584,FingerCubeReady,TABLE_Folding,933.313,0,1,Cube3,0.4,0.89,0,0,894.6749,885.490754880578,0.0111006753246247,0.5043,27.3736,30.2247,17.4421,0.1897,0
joint,5061,3,Responder,2,5,4,Initiator,1,3,1,2,3,0,-0.0188,1.198,0.8401,4.3968,181.5505,355.1113,-0.0191,1.197,0.8253,4.2587,181.5421,355.1164,1,-0.032,0.0039,-0.0244,-0.0135,0.0348,0.9993,0.031,0.0072,-0.0235,-0.0554,0.034,0.9979,-0.0184,1.2043,0.8488,0.0045,-0.0371,-0.9993,1,Player1Face,-0.0109,1.1422,-0.8247,Player1Face,7314559376,0.0046,0.7979,0.2992,342.7881,53.4031,345.0755,FingerCubeReady,TABLE_Folding,-0.011,1.1366,-0.8361,3.3951,358.8803,354.9073,0.007,0.0912,0.9967,354.8744,0.4166,0,-0.0179,0.0912,0.9947,354.8616,358.7712,0,Player2Face,-0.0405,1.193,0.8571,0.0018,0.7981,-0.2958,344.2407,230.7265,346.4619,FingerCubeReady,TABLE_Folding,933.3235,0,1,Cube3,0.4,0.89,0,0,894.6862,885.502236380579,0.0111006753246247,0.5043,27.3738,30.2092,17.4294,0.1769,0
joint,5061,3,Responder,2,5,4,Initiator,1,3,1,2,3,0,-0.0188,1.1979,0.8401,4.4223,181.5307,355.1062,-0.0191,1.197,0.8253,4.2638,181.5338,355.1057,1,-0.032,0.0039,-0.0244,-0.0138,0.0343,0.9993,0.031,0.0072,-0.0235,-0.0555,0.0339,0.9979,-0.0184,1.2043,0.8488,0.0048,-0.0374,-0.9993,1,Player1Face,-0.0104,1.1416,-0.8247,Player1Face,7314567707,0.0046,0.7979,0.2992,342.7906,53.4054,345.076,FingerCubeReady,TABLE_Folding,-0.0109,1.1366,-0.836,3.3868,358.903,354.8894,0.0265,0.0977,0.9956,354.7988,0.55,0,0.0014,0.0977,0.9945,354.7862,358.9634,0,Player2Face,-0.0058,1.2011,0.8528,0.0018,0.798,-0.2958,344.2319,230.7234,346.4792,FingerCubeReady,TABLE_Folding,933.335,0,1,Cube3,0.4,0.89,0,0,894.6973,885.513248380578,0.0111006753246247,0.5043,27.3774,30.183,17.41,0.1545,0
joint,5061,3,Responder,2,5,4,Initiator,1,3,1,2,3,0,-0.0188,1.1979,0.8401,4.4301,181.5205,355.0781,-0.0191,1.1969,0.8253,4.2973,181.5337,355.0786,1,-0.032,0.0039,-0.0244,-0.0135,0.0343,0.9993,0.031,0.0072,-0.0235,-0.0558,0.0335,0.9979,-0.0185,1.2042,0.8487,0.0049,-0.0382,-0.9993,1,Player1Face,-0.0103,1.1403,-0.8247,Player1Face,7314592702,0.0046,0.7979,0.2992,342.8056,53.4058,345.0741,FingerCubeReady,TABLE_Folding,-0.0108,1.1367,-0.8358,3.3262,358.9291,354.9026,0.0239,0.0929,0.9962,354.6627,1.0528,0,-0.0025,0.0929,0.9948,354.6516,359.5835,0,Player2Face,-0.0113,1.1953,0.854,0.0018,0.7979,-0.2957,344.2101,230.6889,346.506,FingerCubeReady,TABLE_Folding,933.3573,0,1,Cube3,0.4,0.89,0,0,894.7195,885.535431780579,0.0111006753246247,0.5043,27.3904,30.1593,17.3717,0.1101,0
joint,5061,3,Responder,2,5,4,Initiator,1,3,1,2,3,0,-0.0189,1.198,0.8399,4.4179,181.5173,355.0584,-0.0191,1.1969,0.8252,4.3093,181.5442,355.0746,1,-0.032,0.0039,-0.0244,-0.0133,0.0343,0.9993,0.031,0.0072,-0.0235,-0.0557,0.0337,0.9979,-0.0185,1.2042,0.8487,0.0046,-0.0383,-0.9993,1,Player1Face,-0.0108,1.1401,-0.8247,Player1Face,7314601034,0.0046,0.7979,0.2992,342.8042,53.4075,345.075,FingerCubeReady,TABLE_Folding,-0.0108,1.1367,-0.8358,3.2956,358.9511,354.9008,0.0262,0.094,0.996,354.6416,1.2091,0,-0.0023,0.094,0.9947,354.6314,359.7285,0,Player2Face,-0.0082,1.1979,0.8534,0.0018,0.7979,-0.2958,344.202,230.6983,346.5032,FingerCubeReady,TABLE_Folding,933.3686,0,1,Cube3,0.4,0.89,0,0,894.7303,885.546490680579,0.0111006753246247,0.5043,27.3896,30.1707,17.3647,0.0989,0
joint,5061,3,Responder,2,5,4,Initiator,1,3,1,2,3,0,-0.0189,1.198,0.8399,4.3977,181.511,355.0542,-0.0191,1.1969,0.8252,4.3389,181.5548,355.0969,1,-0.032,0.0039,-0.0244,-0.0129,0.0345,0.9993,0.031,0.0072,-0.0235,-0.0558,0.0346,0.9978,-0.0185,1.2042,0.8486,0.0042,-0.0383,-0.9993,1,Player1Face,-0.0114,1.14,-0.8248,Player1Face,7314617697,0.0046,0.7979,0.2992,342.8075,53.4063,345.075,FingerCubeReady,TABLE_Folding,-0.0108,1.1368,-0.8358,3.2839,358.9568,354.9235,0.0264,0.0948,0.996,354.6232,1.3168,0,-0.0012,0.0948,0.9946,354.6134,359.8066,0,Player2Face,-0.0068,1.1995,0.853,0.0018,0.798,-0.2958,344.2,230.7168,346.4824,FingerCubeReady,TABLE_Folding,933.3796,0,1,Cube3,0.4,0.89,0,0,894.7419,885.558062080579,0.0111006753246247,0.5043,27.3883,30.1889,17.362,0.0969,0
joint,5061,3,Responder,2,5,4,Initiator,1,3,1,2,3,0,-0.019,1.198,0.8399,4.3852,181.5089,355.0415,-0.0192,1.1969,0.8251,4.3575,181.5553,355.1021,1,-0.032,0.0039,-0.0244,-0.0127,0.0344,0.9993,0.031,0.0072,-0.0235,-0.0563,0.0344,0.9978,-0.0185,1.2042,0.8486,0.0044,-0.0387,-0.9992,1,Player1Face,-0.0112,1.1393,-0.8248,Player1Face,7314626028,0.0046,0.7979,0.2992,342.8087,53.4094,345.0753,FingerCubeReady,TABLE_Folding,-0.0109,1.1369,-0.8358,3.2842,358.9791,354.9388,0.0268,0.0946,0.9961,354.6069,1.3943,0,-0.0002,0.0946,0.9945,354.5972,359.8632,0,Player2Face,-0.0051,1.199,0.8533,0.0018,0.798,-0.2958,344.2023,230.7187,346.4744,FingerCubeReady,TABLE_Folding,933.3908,0,1,Cube3,0.4,0.89,0,0,894.7528,885.568764780579,0.0111006753246247,0.5043,27.3893,30.1697,17.3368,0.0656,0
joint,5061,3,Responder,2,5,4,Initiator,1,3,1,2,3,0,-0.0189,1.1979,0.84,4.3824,181.5156,355.0334,-0.0192,1.1969,0.8251,4.3772,181.546,355.1059,1,-0.032,0.0039,-0.0244,-0.0123,0.0346,0.9993,0.031,0.0072,-0.0235,-0.0561,0.0337,0.9978,-0.0185,1.2042,0.8486,0.0042,-0.0394,-0.9992,1,Player1Face,-0.0115,1.1382,-0.8247,Player1Face,7314634360,0.0046,0.7979,0.2992,342.8134,53.4058,345.0758,FingerCubeReady,TABLE_Folding,-0.0109,1.1368,-0.8358,3.2694,358.988,354.942,0.0267,0.0949,0.996,354.5937,1.4475,0,-0.0001,0.0949,0.9945,354.5838,359.9065,0,Player2Face,-0.0047,1.1999,0.8531,0.0018,0.798,-0.2958,344.1975,230.7208,346.4728,FingerCubeReady,TABLE_Folding,933.4021,0,1,Cube3,0.4,0.89,0,0,894.7644,885.580607880579,0.0111006753246247,0.5043,27.3888,30.1571,17.299,0.0396,0
joint,5061,3,Responder,2,5,4,Initiator,1,3,1,2,3,0,-0.0189,1.1979,0.8401,4.3659,181.5323,355.0428,-0.0192,1.1968,0.8251,4.4087,181.5413,355.1089,1,-0.032,0.0039,-0.0244,-0.0127,0.0343,0.9993,0.031,0.0072,-0.0235,-0.0561,0.0339,0.9978,-0.0185,1.2042,0.8485,0.0045,-0.04,-0.9992,1,Player1Face,-0.011,1.1373,-0.8249,Player1Face,7314651023,0.0046,0.7979,0.2992,342.8136,53.4047,345.0737,FingerCubeReady,TABLE_Folding,-0.011,1.1368,-0.8358,3.2848,358.996,354.9501,0.0264,0.0956,0.996,354.5768,1.4805,0,-0.0004,0.0956,0.9944,354.5667,359.936,0,Player2Face,-0.0048,1.2007,0.8528,0.0018,0.798,-0.2958,344.1989,230.7172,346.47,FingerCubeReady,TABLE_Folding,933.4139,0,1,Cube3,0.4,0.89,0,0,894.7751,885.590940380579,0.0111006753246247,0.5043,27.3885,30.1251,17.2649,0,0
