Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2574,1,Initiator,6,2,4,Responder,-1,0,1,3,2,0,-0.018,1.1952,0.8436,4.0998,181.7814,355.3895,-0.0184,1.1941,0.8286,4.0786,181.7502,355.4048,1,-0.032,0.0038,-0.0242,-0.0106,0.0639,0.9979,0.031,0.0071,-0.0233,-0.058,0.0608,0.9965,-0.0176,1.2013,0.8519,-0.0013,-0.0062,-1,1,Player1Face,-0.0195,1.1922,-0.6146,Player1Face,7611103345,0.0007,0.7987,0.3079,348.1397,52.4204,347.1695,FingerCubeReady,TABLE_Folding,-0.0325,1.1842,-0.6041,4.4674,0.8826,356.6982,-0.0001,0.0799,0.9972,355.4236,359.9683,0,-0.0432,0.0799,0.9954,355.4202,357.4995,0,Player2Face,-0.0354,1.1904,0.8597,0,0.7962,-0.3069,353.0668,219.1357,346.8153,FingerCubeReady,TABLE_Folding,1229.885,0,1,Cube1,-0.4,0.89,0,0,1191.244,1182.0634981,0.0111310729221793,0.5135,94.8375,29.782,18.9367,0.601,0
joint,2574,1,Initiator,6,2,4,Responder,-1,0,1,3,2,0,-0.018,1.1952,0.8437,4.0985,181.7775,355.4022,-0.0183,1.1941,0.8286,4.0771,181.758,355.4042,1,-0.032,0.0038,-0.0242,-0.0112,0.064,0.9979,0.031,0.0071,-0.0233,-0.0582,0.0612,0.9964,-0.0176,1.2013,0.8519,-0.0011,-0.0059,-1,1,Player1Face,-0.0192,1.1927,-0.6146,Player1Face,7611111677,0.0007,0.7986,0.3079,348.1275,52.421,347.1652,FingerCubeReady,TABLE_Folding,-0.0324,1.1842,-0.6042,4.4587,0.8864,356.6956,-0.0002,0.0792,0.9973,355.4263,359.9753,0,-0.0439,0.0792,0.9954,355.4226,357.4974,0,Player2Face,-0.036,1.1897,0.8601,0,0.7962,-0.3069,353.0668,219.1357,346.8153,FingerCubeReady,TABLE_Folding,1229.895,0,1,Cube1,-0.4,0.89,0,0,1191.255,1182.0745529,0.0111310729221793,0.5135,94.8408,29.8014,18.9529,0.6177,0
joint,2574,1,Initiator,6,2,4,Responder,-1,0,1,3,2,0,-0.018,1.1952,0.8437,4.0898,181.7606,355.4044,-0.0184,1.1941,0.8287,4.0759,181.7408,355.3901,1,-0.032,0.0038,-0.0242,-0.011,0.0628,0.998,0.031,0.0071,-0.0233,-0.0582,0.0617,0.9964,-0.0176,1.2013,0.852,-0.0009,-0.0062,-1,1,Player1Face,-0.019,1.1922,-0.6147,Player1Face,7611136671,0.0007,0.7987,0.3078,348.0436,52.4336,347.1698,FingerCubeReady,TABLE_Folding,-0.0324,1.1842,-0.6041,4.4498,0.8793,356.7095,-0.0004,0.0826,0.9974,355.3511,359.9838,0,-0.0493,0.0826,0.9944,355.3481,357.3652,0,Player2Face,-0.0401,1.195,0.8592,0,0.7962,-0.3069,353.0652,219.1338,346.8075,FingerCubeReady,TABLE_Folding,1229.919,0,1,Cube1,-0.4,0.89,0,0,1191.277,1182.0966515,0.0111310729221793,0.5135,94.8441,29.7938,18.9309,0.6168,0
joint,2574,1,Initiator,6,2,4,Responder,-1,0,1,3,2,0,-0.018,1.1952,0.8437,4.0864,181.749,355.3946,-0.0184,1.1941,0.8287,4.0728,181.754,355.3859,1,-0.032,0.0038,-0.0242,-0.0107,0.0625,0.998,0.031,0.0071,-0.0233,-0.058,0.0616,0.9964,-0.0176,1.2013,0.852,-0.0013,-0.0064,-1,1,Player1Face,-0.0196,1.1919,-0.6147,Player1Face,7611145003,0.0007,0.7987,0.3079,348.0179,52.4347,347.1761,FingerCubeReady,TABLE_Folding,-0.0324,1.1842,-0.6042,4.4456,0.8713,356.714,-0.0002,0.0826,0.9974,355.3208,359.9845,0,-0.0499,0.0826,0.9944,355.317,357.2968,0,Player2Face,-0.0407,1.1951,0.8593,0,0.7962,-0.3069,353.0714,219.1395,346.8047,FingerCubeReady,TABLE_Folding,1229.93,0,1,Cube1,-0.4,0.89,0,0,1191.288,1182.1075818,0.0111310729221793,0.5135,94.8455,29.7682,18.921,0.5922,0
joint,2574,1,Initiator,6,2,4,Responder,-1,0,1,3,2,0,-0.018,1.1952,0.8437,4.088,181.7351,355.3828,-0.0184,1.1941,0.8287,4.0809,181.7635,355.3783,1,-0.032,0.0038,-0.0242,-0.0104,0.0627,0.998,0.031,0.0071,-0.0233,-0.0581,0.0611,0.9964,-0.0176,1.2013,0.852,-0.0016,-0.0067,-1,1,Player1Face,-0.02,1.1915,-0.6147,Player1Face,7611161666,0.0007,0.7987,0.3079,348.0036,52.437,347.1532,FingerCubeReady,TABLE_Folding,-0.0325,1.1842,-0.6042,4.45,0.8697,356.7202,-0.0003,0.0828,0.9974,355.2985,359.9849,0,-0.0506,0.0828,0.9943,355.2937,357.2346,0,Player2Face,-0.0413,1.1953,0.8593,0,0.7962,-0.307,353.0812,219.1539,346.7895,FingerCubeReady,TABLE_Folding,1229.941,0,1,Cube1,-0.4,0.89,0,0,1191.299,1182.118424,0.0111310729221793,0.5135,94.8541,29.745,18.9044,0.5703,0
joint,2574,1,Initiator,6,2,4,Responder,-1,0,1,3,2,0,-0.018,1.1952,0.8437,4.0926,181.7236,355.3733,-0.0184,1.1941,0.8288,4.0831,181.765,355.3771,1,-0.032,0.0038,-0.0242,-0.0105,0.0629,0.998,0.031,0.0071,-0.0233,-0.0581,0.0612,0.9964,-0.0176,1.2013,0.852,-0.0016,-0.0065,-1,1,Player1Face,-0.02,1.1917,-0.6147,Player1Face,7611169997,0.0007,0.7987,0.3079,347.9434,52.4342,347.1744,FingerCubeReady,TABLE_Folding,-0.0326,1.1841,-0.6043,4.4517,0.8681,356.7166,0.0001,0.0828,0.9974,355.2828,359.9875,0,-0.0508,0.0828,0.9943,355.277,357.1835,0,Player2Face,-0.0413,1.1953,0.8593,0,0.7962,-0.3069,353.0783,219.1461,346.794,FingerCubeReady,TABLE_Folding,1229.953,0,1,Cube1,-0.4,0.89,0,0,1191.31,1182.1297815,0.0111310729221793,0.5135,94.8609,29.7507,18.9131,0.5805,0
joint,2574,1,Initiator,6,2,4,Responder,-1,0,1,3,2,0,-0.0179,1.1952,0.8437,4.104,181.7128,355.3823,-0.0184,1.1942,0.8287,4.0792,181.7764,355.3773,1,-0.032,0.0038,-0.0242,-0.0108,0.063,0.9979,0.031,0.0071,-0.0233,-0.0576,0.0603,0.9965,-0.0176,1.2013,0.852,-0.0018,-0.0069,-1,1,Player1Face,-0.0203,1.1912,-0.6148,Player1Face,7611178329,0.0007,0.7987,0.3079,347.9201,52.4411,347.1635,FingerCubeReady,TABLE_Folding,-0.0326,1.184,-0.6043,4.4363,0.8657,356.732,0.0001,0.0819,0.9975,355.2789,359.9922,0,-0.0509,0.0819,0.9943,355.272,357.1461,0,Player2Face,-0.0415,1.1944,0.8596,0,0.7962,-0.3069,353.0809,219.1403,346.7949,FingerCubeReady,TABLE_Folding,1229.964,0,1,Cube1,-0.4,0.89,0,0,1191.322,1182.1414496,0.0111310729221793,0.5135,94.8636,29.7283,18.8947,0.562,0
joint,2574,1,Initiator,6,2,4,Responder,-1,0,1,3,2,0,-0.0179,1.1952,0.8437,4.1155,181.7135,355.3878,-0.0185,1.1942,0.8287,4.0957,181.7768,355.3859,1,-0.032,0.0038,-0.0242,-0.0109,0.0642,0.9979,0.031,0.0071,-0.0233,-0.0582,0.0607,0.9964,-0.0177,1.2013,0.852,-0.0016,-0.0064,-1,1,Player1Face,-0.02,1.192,-0.6147,Player1Face,7611194992,0.0007,0.7987,0.3078,347.8817,52.458,347.1544,FingerCubeReady,TABLE_Folding,-0.0326,1.184,-0.6042,4.4618,0.8534,356.7249,-0.0001,0.0833,0.9973,355.2723,-0.0045,0,-0.0509,0.0833,0.9943,355.265,357.1176,0,Player2Face,-0.042,1.1959,0.8593,0,0.7962,-0.3069,353.0835,219.1399,346.7979,FingerCubeReady,TABLE_Folding,1229.976,0,1,Cube1,-0.4,0.89,0,0,1191.333,1182.1519983,0.0111310729221793,0.5135,94.859,29.756,18.9245,0.5878,0
joint,2574,1,Initiator,6,2,4,Responder,-1,0,1,3,2,0,-0.0179,1.1952,0.8437,4.1155,181.7113,355.3856,-0.0185,1.1942,0.8287,4.0997,181.7813,355.3894,1,-0.032,0.0038,-0.0242,-0.0108,0.0638,0.9979,0.031,0.0071,-0.0233,-0.0576,0.0606,0.9965,-0.0177,1.2013,0.8519,-0.002,-0.0067,-1,1,Player1Face,-0.0207,1.1915,-0.6147,Player1Face,7611203324,0.0007,0.7987,0.3079,347.8718,52.4505,347.1366,FingerCubeReady,TABLE_Folding,-0.0326,1.1839,-0.6042,4.4725,0.8602,356.7395,0.0001,0.0841,0.9972,355.2569,-0.0027,0,-0.0513,0.0841,0.9943,355.2498,357.0991,0,Player2Face,-0.042,1.1968,0.859,0,0.7962,-0.3069,353.0864,219.142,346.7953,FingerCubeReady,TABLE_Folding,1229.986,0,1,Cube1,-0.4,0.89,0,0,1191.344,1182.1637102,0.0111310729221793,0.5135,94.8733,29.7273,18.9085,0.5581,0
joint,2574,1,Initiator,6,2,4,Responder,-1,0,1,3,2,0,-0.018,1.1952,0.8438,4.1095,181.7065,355.4054,-0.0185,1.1941,0.8287,4.0988,181.7785,355.3988,1,-0.032,0.0038,-0.0242,-0.0112,0.0644,0.9978,0.031,0.0071,-0.0233,-0.0576,0.0601,0.9965,-0.0177,1.2013,0.852,-0.0018,-0.0066,-1,1,Player1Face,-0.0203,1.1916,-0.6147,Player1Face,7611211655,0.0007,0.7987,0.3078,347.8611,52.4662,347.1411,FingerCubeReady,TABLE_Folding,-0.0326,1.1839,-0.6043,4.4842,0.8532,356.7422,0.0008,0.0843,0.9972,355.2334,0.0051,0,-0.0512,0.0843,0.9942,355.2268,357.0829,0,Player2Face,-0.0415,1.1968,0.8589,0,0.7962,-0.3069,353.0871,219.1326,346.799,FingerCubeReady,TABLE_Folding,1229.997,0,1,Cube1,-0.4,0.89,0,0,1191.355,1182.1746665,0.0111310729221793,0.5135,94.86,29.739,18.9096,0.5737,0
