Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2545,2,Responder,4,3,5,Initiator,1,2,1,3,2,0,0.0235,1.1672,0.7974,2.2965,187.181,357.5898,0.0218,1.1673,0.7836,1.9145,187.1238,357.5342,1,-0.0324,0.0038,-0.025,-0.0821,0.0283,0.9962,0.0306,0.0059,-0.0236,-0.1322,0.0208,0.991,0.0255,1.1729,0.8075,-0.0181,-0.0041,-0.9998,1,Player1Face,-0.0007,1.167,-0.6345,Player1Face,16739759982,0.014,0.7958,0.2916,337.3143,51.1542,345.4742,FingerCubeReady,TABLE_Folding,-0.0142,1.173,-0.6211,359.624,3.3767,355.3985,0.0094,-0.0029,0.9999,0.1728,0.4503,0,-0.0203,-0.0029,0.9998,0.175,358.8034,0,Player2Face,0.062,1.1815,0.8094,0.0054,0.7987,-0.2889,350.1367,210.8874,347.5265,FingerCubeReady,TABLE_Folding,1630.231,0,1,Cube2,0,0.89,0,0,1650.86,1617.04294505,0.017577164708701,0.3067,56.1695,19.0819,18.6087,0.602,0
joint,2545,2,Responder,4,3,5,Initiator,1,2,1,3,2,0,0.0234,1.1671,0.7972,2.3938,187.2053,357.5743,0.0218,1.1671,0.7833,1.9786,187.1233,357.5348,1,-0.0324,0.0038,-0.025,-0.0819,0.0288,0.9962,0.0306,0.0059,-0.0236,-0.1331,0.0225,0.9908,0.0255,1.1728,0.8072,-0.0178,-0.004,-0.9998,1,Player1Face,-0.0001,1.167,-0.6345,Player1Face,16739784976,0.014,0.7958,0.2915,337.3186,51.1651,345.4616,FingerCubeReady,TABLE_Folding,-0.0142,1.1729,-0.621,359.6301,3.3792,355.4028,0.0068,-0.0031,1,0.1594,0.4605,0,-0.0219,-0.0031,0.9998,0.16,358.8045,0,Player2Face,0.059,1.1812,0.8087,0.0054,0.7987,-0.2889,350.1364,210.8862,347.5259,FingerCubeReady,TABLE_Folding,1630.252,0,1,Cube2,0,0.89,0,0,1650.882,1617.06492235,0.017577164708701,0.3067,56.173,19.0846,18.6116,0.6206,0
joint,2545,2,Responder,4,3,5,Initiator,1,2,1,3,2,0,0.0233,1.167,0.7971,2.4322,187.2175,357.5643,0.0218,1.1671,0.7833,2.0044,187.1175,357.5435,1,-0.0324,0.0038,-0.025,-0.0819,0.0286,0.9962,0.0306,0.0059,-0.0236,-0.1331,0.0234,0.9908,0.0255,1.1728,0.8071,-0.0177,-0.0042,-0.9998,1,Player1Face,0,1.1667,-0.6345,Player1Face,16739793308,0.0141,0.7958,0.2915,337.3216,51.1776,345.453,FingerCubeReady,TABLE_Folding,-0.0142,1.1729,-0.621,359.6392,3.3868,355.3953,0.0091,-0.0037,1,0.1701,0.461,0,-0.0221,-0.0037,0.9997,0.1698,358.7839,0,Player2Face,0.0606,1.1801,0.8089,0.0053,0.7987,-0.2889,350.1363,210.886,347.5274,FingerCubeReady,TABLE_Folding,1630.264,0,1,Cube2,0,0.89,0,0,1650.894,1617.07667845,0.017577164708701,0.3067,56.171,19.0757,18.6033,0.6287,0
joint,2545,2,Responder,4,3,5,Initiator,1,2,1,3,2,0,0.0233,1.1669,0.7971,2.494,187.2288,357.5595,0.0218,1.167,0.7832,2.0294,187.1159,357.5596,1,-0.0324,0.0038,-0.025,-0.0822,0.0292,0.9962,0.0306,0.0059,-0.0236,-0.1331,0.0235,0.9908,0.0255,1.1728,0.807,-0.0175,-0.0043,-0.9998,1,Player1Face,0.0003,1.1666,-0.6345,Player1Face,16739801639,0.014,0.7959,0.2915,337.3018,51.1598,345.4377,FingerCubeReady,TABLE_Folding,-0.0142,1.1729,-0.621,359.6563,3.4054,355.3895,0.0087,-0.0027,1,0.1739,0.4733,0,-0.0232,-0.0027,0.9997,0.1736,358.7584,0,Player2Face,0.0601,1.1811,0.8087,0.0053,0.7987,-0.2889,350.1352,210.8861,347.5278,FingerCubeReady,TABLE_Folding,1630.274,0,1,Cube2,0,0.89,0,0,1650.904,1617.08756035,0.017577164708701,0.3067,56.1971,19.0698,18.5975,0.6425,0
joint,2545,2,Responder,4,3,5,Initiator,1,2,1,3,2,0,0.0233,1.1668,0.797,2.5421,187.2387,357.5457,0.0218,1.167,0.783,2.0684,187.1394,357.5978,1,-0.0324,0.0038,-0.025,-0.0821,0.0296,0.9962,0.0306,0.0059,-0.0236,-0.1334,0.0251,0.9907,0.0255,1.1727,0.8069,-0.0178,-0.004,-0.9998,1,Player1Face,-0.0002,1.1669,-0.6344,Player1Face,16739818302,0.0141,0.7959,0.2915,337.3087,51.16,345.4217,FingerCubeReady,TABLE_Folding,-0.0142,1.1729,-0.6209,359.6691,3.4117,355.3772,0.0066,-0.0025,1,0.1677,0.4624,0,-0.0233,-0.0025,0.9997,0.1679,358.7277,0,Player2Face,0.0587,1.1812,0.8083,0.0053,0.7987,-0.2889,350.1357,210.8878,347.5256,FingerCubeReady,TABLE_Folding,1630.286,0,1,Cube2,0,0.89,0,0,1650.916,1617.09885035,0.017577164708701,0.3067,56.2101,19.0834,18.6109,0.6196,0
joint,2545,2,Responder,4,3,5,Initiator,1,2,1,3,2,0,0.0233,1.1668,0.7969,2.6122,187.2601,357.5305,0.0218,1.1669,0.7829,2.0914,187.1403,357.6103,1,-0.0324,0.0038,-0.025,-0.0818,0.0307,0.9962,0.0306,0.0059,-0.0236,-0.1338,0.026,0.9907,0.0255,1.1727,0.8068,-0.0178,-0.0035,-0.9998,1,Player1Face,-0.0002,1.1676,-0.6342,Player1Face,16739826634,0.014,0.7958,0.2916,337.3131,51.1471,345.4018,FingerCubeReady,TABLE_Folding,-0.0142,1.1729,-0.6208,359.6726,3.4217,355.3657,0.006,-0.0026,1,0.1607,0.4317,0,-0.0242,-0.0026,0.9997,0.1612,358.6963,0,Player2Face,0.0579,1.181,0.8081,0.0053,0.7987,-0.2889,350.1354,210.886,347.5266,FingerCubeReady,TABLE_Folding,1630.297,0,1,Cube2,0,0.89,0,0,1650.927,1617.11007135,0.017577164708701,0.3067,56.2352,19.1141,18.6431,0.6072,0
joint,2545,2,Responder,4,3,5,Initiator,1,2,1,3,2,0,0.0232,1.1667,0.7968,2.6718,187.2617,357.5256,0.0217,1.1669,0.7829,2.1167,187.1399,357.6203,1,-0.0324,0.0038,-0.025,-0.0821,0.0309,0.9961,0.0306,0.0059,-0.0236,-0.1345,0.0269,0.9905,0.0254,1.1726,0.8067,-0.0174,-0.0034,-0.9998,1,Player1Face,0.0004,1.1678,-0.6342,Player1Face,16739834965,0.014,0.7959,0.2916,337.3168,51.1441,345.3976,FingerCubeReady,TABLE_Folding,-0.0142,1.1728,-0.6208,359.6903,3.4245,355.3663,0.0052,-0.0029,1,0.1593,0.3908,0,-0.024,-0.0029,0.9997,0.1595,358.6683,0,Player2Face,0.0575,1.1801,0.808,0.0053,0.7987,-0.2889,350.1374,210.8839,347.521,FingerCubeReady,TABLE_Folding,1630.308,0,1,Cube2,0,0.89,0,0,1650.938,1617.12091705,0.017577164708701,0.3067,56.241,19.122,18.6486,0.6278,0
joint,2545,2,Responder,4,3,5,Initiator,1,2,1,3,2,0,0.0232,1.1666,0.7967,2.7337,187.2786,357.5284,0.0217,1.1668,0.7827,2.1825,187.1533,357.6236,1,-0.0324,0.0038,-0.025,-0.083,0.0314,0.996,0.0306,0.0059,-0.0236,-0.1347,0.0277,0.9905,0.0254,1.1725,0.8065,-0.0171,-0.0038,-0.9998,1,Player1Face,0.0008,1.167,-0.6343,Player1Face,16739851628,0.014,0.7959,0.2915,337.3217,51.1597,345.3816,FingerCubeReady,TABLE_Folding,-0.0142,1.1728,-0.6207,359.7083,3.4401,355.3663,0.0058,-0.0021,1,0.1537,0.363,0,-0.0249,-0.0021,0.9997,0.1542,358.644,0,Player2Face,0.0578,1.1809,0.8079,0.0053,0.7987,-0.2889,350.1386,210.885,347.519,FingerCubeReady,TABLE_Folding,1630.319,0,1,Cube2,0,0.89,0,0,1650.949,1617.13238135,0.017577164708701,0.3067,56.2415,19.0942,18.6201,0.6531,0
joint,2545,2,Responder,4,3,5,Initiator,1,2,1,3,2,0,0.0232,1.1665,0.7966,2.7924,187.2719,357.5445,0.0216,1.1667,0.7827,2.2144,187.1595,357.6138,1,-0.0324,0.0038,-0.025,-0.0832,0.0318,0.996,0.0306,0.0059,-0.0236,-0.1346,0.0284,0.9905,0.0253,1.1725,0.8065,-0.0172,-0.0038,-0.9998,1,Player1Face,0.0006,1.167,-0.6343,Player1Face,16739859960,0.0141,0.7959,0.2915,337.3213,51.166,345.3542,FingerCubeReady,TABLE_Folding,-0.0142,1.1728,-0.6206,359.7261,3.4408,355.3685,0.005,-0.0018,1,0.1407,0.3401,0,-0.0231,-0.0018,0.9997,0.1418,358.636,0,Player2Face,0.0585,1.1808,0.8079,0.0053,0.7987,-0.2889,350.1389,210.8849,347.5213,FingerCubeReady,TABLE_Folding,1630.33,0,1,Cube2,0,0.89,0,0,1650.961,1617.14407325,0.017577164708701,0.3067,56.2589,19.092,18.6204,0.6465,0
joint,2545,2,Responder,4,3,5,Initiator,1,2,1,3,2,0,0.0232,1.1663,0.7965,2.8479,187.2879,357.5499,0.0216,1.1666,0.7826,2.2482,187.1673,357.6053,1,-0.0324,0.0038,-0.025,-0.0833,0.0322,0.996,0.0306,0.0059,-0.0236,-0.1352,0.0293,0.9904,0.0253,1.1724,0.8064,-0.017,-0.0037,-0.9998,1,Player1Face,0.0009,1.1671,-0.6342,Player1Face,16739868291,0.0141,0.7959,0.2915,337.3127,51.1552,345.3591,FingerCubeReady,TABLE_Folding,-0.0143,1.1729,-0.6207,359.7618,3.4425,355.3669,0.0043,-0.0015,1,0.1246,0.3139,0,-0.0245,-0.0015,0.9997,0.1261,358.6318,0,Player2Face,0.0572,1.1805,0.8076,0.0053,0.7987,-0.2889,350.1411,210.8826,347.5221,FingerCubeReady,TABLE_Folding,1630.341,0,1,Cube2,0,0.89,0,0,1650.971,1617.15447145,0.017577164708701,0.3067,56.2635,19.0987,18.6283,0.6594,0
