Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5106,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0179,1.1953,0.8409,5.5881,182.0593,355.5989,-0.0185,1.1939,0.826,5.6052,182.1293,355.5565,1,-0.0319,0.004,-0.0243,0.0005,0.0802,0.9968,0.031,0.0073,-0.0233,-0.0505,0.0815,0.9954,-0.0176,1.2019,0.8491,-0.0185,-0.0152,-0.9997,1,Player1Face,-0.0442,1.1801,-0.5844,Player1Face,7490029624,0.0006,0.8004,0.2968,345.3762,51.0407,344.0229,FingerCubeReady,TABLE_Folding,-0.0431,1.1608,-0.5756,3.7402,359.271,357.1236,0.0671,0.0954,0.9934,354.6861,3.7918,0,0.0227,0.0954,0.9949,354.6806,1.2293,0,Player2Face,0.0099,1.2027,0.8544,-0.0073,0.7994,-0.3038,353.4772,212.7988,347.9381,FingerCubeReady,TABLE_Folding,1108.806,0,1,Cube2,0,0.89,0,0,1070.166,1060.98532255,0.0114674143253517,0.3101,53.4391,19.4192,18.4358,0.7806,0
joint,5106,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0178,1.1954,0.8409,5.6112,182.063,355.5959,-0.0184,1.1939,0.826,5.5659,182.1129,355.5789,1,-0.0319,0.004,-0.0243,0.0009,0.0805,0.9967,0.031,0.0073,-0.0234,-0.0496,0.0809,0.9955,-0.0176,1.2019,0.8491,-0.0188,-0.0147,-0.9997,1,Player1Face,-0.0445,1.1808,-0.5843,Player1Face,7490054619,0.0005,0.8004,0.2969,345.2985,51.0034,343.9959,FingerCubeReady,TABLE_Folding,-0.0433,1.1608,-0.5753,3.7199,359.2852,357.091,0.0385,0.0842,0.9963,354.687,3.6185,0,0,0.0842,0.9958,354.6827,1.0974,0,Player2Face,-0.0276,1.1888,0.8568,-0.0073,0.7994,-0.3038,353.4745,212.7984,347.934,FingerCubeReady,TABLE_Folding,1108.828,0,1,Cube2,0,0.89,0,0,1070.188,1061.00761855,0.0114674143253517,0.3101,53.4979,19.4482,18.464,0.8096,0
joint,5106,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0178,1.1953,0.8409,5.6247,182.0571,355.5831,-0.0184,1.194,0.826,5.5555,182.1053,355.584,1,-0.0319,0.004,-0.0243,0.001,0.0805,0.9967,0.031,0.0073,-0.0234,-0.0494,0.081,0.9955,-0.0175,1.2019,0.8491,-0.0188,-0.0144,-0.9997,1,Player1Face,-0.0445,1.1812,-0.5841,Player1Face,7490062950,0.0005,0.8004,0.2969,345.2844,51.0262,343.9493,FingerCubeReady,TABLE_Folding,-0.0434,1.1608,-0.5753,3.7198,359.2903,357.0829,0.034,0.0921,0.9956,354.7443,3.2384,0,-0.0083,0.0921,0.9952,354.7412,0.7598,0,Player2Face,-0.0362,1.2006,0.8541,-0.0073,0.7994,-0.3038,353.4725,212.8032,347.9338,FingerCubeReady,TABLE_Folding,1108.839,0,1,Cube2,0,0.89,0,0,1070.2,1061.01905775,0.0114674143253517,0.3101,53.5202,19.4638,18.4795,0.8266,0
joint,5106,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0177,1.1953,0.8409,5.6484,182.0492,355.565,-0.0184,1.194,0.826,5.533,182.0835,355.5821,1,-0.0319,0.004,-0.0243,0.0015,0.0805,0.9967,0.031,0.0073,-0.0234,-0.0487,0.0803,0.9956,-0.0175,1.2019,0.8491,-0.019,-0.0145,-0.9997,1,Player1Face,-0.0448,1.1812,-0.5841,Player1Face,7490079613,0.0005,0.8004,0.2968,345.2799,51.0601,343.9316,FingerCubeReady,TABLE_Folding,-0.0433,1.1608,-0.5751,3.732,359.2896,357.0851,0.0373,0.0909,0.9957,354.7663,2.8519,0,-0.005,0.0909,0.9953,354.7628,0.3935,0,Player2Face,-0.0315,1.1982,0.8541,-0.0073,0.7995,-0.3038,353.4771,212.8061,347.9311,FingerCubeReady,TABLE_Folding,1108.852,0,1,Cube2,0,0.89,0,0,1070.211,1061.02954205,0.0114674143253517,0.3101,53.5113,19.4643,18.4793,0.8245,0
joint,5106,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0177,1.1953,0.8409,5.6637,182.0339,355.5858,-0.0184,1.1939,0.826,5.5373,182.0822,355.5888,1,-0.0319,0.004,-0.0243,0.0017,0.0806,0.9967,0.031,0.0073,-0.0234,-0.0485,0.0806,0.9956,-0.0175,1.2019,0.8491,-0.0192,-0.0144,-0.9997,1,Player1Face,-0.0451,1.1813,-0.584,Player1Face,7490087945,0.0005,0.8004,0.2968,345.2333,51.0549,343.9313,FingerCubeReady,TABLE_Folding,-0.0435,1.1609,-0.5751,3.7449,359.2869,357.1231,0.0422,0.0914,0.9954,354.7727,2.6594,0,-0.007,0.0914,0.9953,354.7686,0.1701,0,Player2Face,-0.0295,1.1985,0.8537,-0.0073,0.7994,-0.3038,353.4658,212.8038,347.9344,FingerCubeReady,TABLE_Folding,1108.861,0,1,Cube2,0,0.89,0,0,1070.222,1061.04107715,0.0114674143253517,0.3101,53.5204,19.469,18.4852,0.8273,0
joint,5106,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0176,1.1953,0.8409,5.664,182.0172,355.6264,-0.0184,1.1939,0.8259,5.5484,182.077,355.5865,1,-0.0319,0.004,-0.0243,0.0019,0.081,0.9967,0.031,0.0073,-0.0234,-0.048,0.0806,0.9956,-0.0176,1.2019,0.8491,-0.0195,-0.0143,-0.9997,1,Player1Face,-0.0455,1.1813,-0.5839,Player1Face,7490096276,0.0005,0.8004,0.2968,345.2214,51.0393,343.9223,FingerCubeReady,TABLE_Folding,-0.0435,1.1608,-0.5751,3.7304,359.2844,357.1391,0.0411,0.0902,0.9957,354.7808,2.5334,0,-0.0062,0.0902,0.9953,354.7762,359.978,0,Player2Face,-0.03,1.1971,0.8542,-0.0073,0.7995,-0.3038,353.4689,212.819,347.9216,FingerCubeReady,TABLE_Folding,1108.873,0,1,Cube2,0,0.89,0,0,1070.233,1061.05188545,0.0114674143253517,0.3101,53.5415,19.4719,18.4854,0.8311,0
joint,5106,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0175,1.1953,0.8409,5.6528,181.9941,355.6679,-0.0184,1.1939,0.826,5.5744,182.0677,355.5875,1,-0.0319,0.004,-0.0243,0.0022,0.0814,0.9967,0.031,0.0073,-0.0234,-0.0481,0.0808,0.9956,-0.0176,1.2018,0.8491,-0.0195,-0.0145,-0.9997,1,Player1Face,-0.0454,1.181,-0.5839,Player1Face,7490112939,0.0005,0.8003,0.2968,345.2343,51.0692,343.9238,FingerCubeReady,TABLE_Folding,-0.0435,1.1608,-0.575,3.7554,359.2785,357.177,0.0403,0.09,0.9956,354.7944,2.4552,0,-0.0082,0.09,0.9954,354.7896,359.837,0,Player2Face,-0.0323,1.1963,0.8548,-0.0073,0.7995,-0.3038,353.4689,212.8201,347.922,FingerCubeReady,TABLE_Folding,1108.884,0,1,Cube2,0,0.89,0,0,1070.244,1061.06339445,0.0114674143253517,0.31,53.5217,19.4597,18.4734,0.8202,0
joint,5106,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0175,1.1953,0.8408,5.6404,181.9747,355.6867,-0.0185,1.1939,0.826,5.5834,182.0626,355.595,1,-0.0319,0.004,-0.0243,0.0022,0.0816,0.9967,0.031,0.0073,-0.0234,-0.0473,0.0808,0.9956,-0.0176,1.2018,0.8491,-0.0197,-0.0147,-0.9997,1,Player1Face,-0.0459,1.1808,-0.5839,Player1Face,7490121271,0.0005,0.8003,0.2968,345.2251,51.0748,343.925,FingerCubeReady,TABLE_Folding,-0.0434,1.1607,-0.5751,3.7605,359.2735,357.2207,0.0409,0.0902,0.9955,354.8057,2.4097,0,-0.0071,0.0902,0.9954,354.8009,359.7426,0,Player2Face,-0.0312,1.1964,0.8546,-0.0073,0.7995,-0.3039,353.4647,212.8242,347.9218,FingerCubeReady,TABLE_Folding,1108.894,0,1,Cube2,0,0.89,0,0,1070.255,1061.07382445,0.0114674143253517,0.31,53.5199,19.4531,18.4665,0.8173,0
joint,5106,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0174,1.1953,0.8408,5.6248,181.9679,355.7126,-0.0185,1.1938,0.826,5.5932,182.064,355.5986,1,-0.0319,0.004,-0.0243,0.0018,0.0819,0.9966,0.031,0.0073,-0.0234,-0.0477,0.0806,0.9956,-0.0176,1.2018,0.8491,-0.0194,-0.0147,-0.9997,1,Player1Face,-0.0454,1.1807,-0.584,Player1Face,7490129602,0.0005,0.8003,0.2968,345.2022,51.0548,343.8971,FingerCubeReady,TABLE_Folding,-0.0434,1.1607,-0.5751,3.7706,359.2592,357.2458,0.0409,0.091,0.9954,354.8078,2.3839,0,-0.0076,0.091,0.9954,354.8029,359.6774,0,Player2Face,-0.032,1.1974,0.8545,-0.0073,0.7995,-0.3039,353.4511,212.8246,347.9258,FingerCubeReady,TABLE_Folding,1108.906,0,1,Cube2,0,0.89,0,0,1070.267,1061.08597235,0.0114674143253517,0.31,53.5586,19.4475,18.4619,0.8135,0
joint,5106,2,Initiator,4,6,2,Responder,-1,0,2,3,1,0,-0.0174,1.1953,0.8408,5.6245,181.9541,355.7063,-0.0184,1.1939,0.826,5.6098,182.0646,355.5963,1,-0.0319,0.004,-0.0242,0.0024,0.0821,0.9966,0.031,0.0073,-0.0234,-0.0469,0.0809,0.9956,-0.0175,1.2018,0.8491,-0.0201,-0.0148,-0.9997,1,Player1Face,-0.0463,1.1806,-0.584,Player1Face,7490146265,0.0005,0.8003,0.2968,345.1754,51.0452,343.8731,FingerCubeReady,TABLE_Folding,-0.0434,1.1607,-0.5751,3.7882,359.2638,357.2458,0.042,0.0916,0.9954,354.7984,2.3782,0,-0.009,0.0916,0.9953,354.7932,359.6235,0,Player2Face,-0.0321,1.1978,0.8543,-0.0073,0.7995,-0.3039,353.4502,212.8315,347.9225,FingerCubeReady,TABLE_Folding,1108.917,0,1,Cube2,0,0.89,0,0,1070.278,1061.09656045,0.0114674143253517,0.3101,53.5881,19.4457,18.458,0.8123,0
