Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2599,2,Initiator,2,6,4,Responder,-1,0,2,1,3,0,0.041,1.1774,0.8003,7.1837,181.4188,357.8853,0.041,1.1759,0.7858,6.9911,181.3483,357.9783,1,-0.0318,0.004,-0.025,0.0365,0.1005,0.9942,0.0311,0.006,-0.0235,-0.0181,0.1173,0.9929,0.0417,1.1838,0.8092,-0.0366,-0.0132,-0.9992,1,Player1Face,-0.0126,1.1642,-0.6748,Player1Face,15983857381,0.0165,0.7958,0.2855,337.3399,45.6594,346.5664,FingerCubeReady,TABLE_Folding,-0.0195,1.1441,-0.6681,5.9725,359.7711,357.0099,0.074,0.1368,0.9877,353.0775,4.1422,0,0.0504,0.1368,0.9895,353.0615,2.6746,0,Player2Face,0.0785,1.1912,0.8149,0.0008,0.7997,-0.294,356.489,202.5464,346.6398,FingerCubeReady,TABLE_Folding,874.2937,0,1,Cube2,0,0.89,0,0,894.922,861.1064855,0.0114717560756128,0.3011,60.4967,19.1945,18.4281,0.8299,0
joint,2599,2,Initiator,2,6,4,Responder,-1,0,2,1,3,0,0.0408,1.1775,0.8001,7.2085,181.438,357.8945,0.0409,1.1758,0.7857,7.0141,181.3506,357.9537,1,-0.0318,0.004,-0.025,0.0368,0.1006,0.9942,0.0311,0.006,-0.0235,-0.018,0.1187,0.9928,0.0417,1.1837,0.8091,-0.0369,-0.0129,-0.9992,1,Player1Face,-0.0132,1.1645,-0.6776,Player1Face,15983874044,0.0165,0.7958,0.2855,337.3388,45.6566,346.5554,FingerCubeReady,TABLE_Folding,-0.0194,1.1442,-0.6712,6.6523,359.6264,357.2317,0.075,0.1403,0.9873,352.5654,4.2198,0,0.0444,0.1403,0.9891,352.5479,2.7104,0,Player2Face,0.0704,1.1796,0.816,0.0008,0.7997,-0.2939,356.5357,202.5187,346.6073,FingerCubeReady,TABLE_Folding,874.3162,0,1,Cube2,0,0.89,0,0,894.944,861.1285055,0.0114717560756128,0.3011,60.5074,19.2074,18.445,0.8266,0
joint,2599,2,Initiator,2,6,4,Responder,-1,0,2,1,3,0,0.0408,1.1774,0.8001,7.2193,181.4415,357.8948,0.0408,1.1758,0.7855,7.0571,181.3633,357.925,1,-0.0318,0.004,-0.025,0.0376,0.1,0.9943,0.0311,0.006,-0.0235,-0.0183,0.1186,0.9928,0.0415,1.1837,0.809,-0.0374,-0.014,-0.9992,1,Player1Face,-0.0141,1.1629,-0.6792,Player1Face,15983890707,0.0165,0.7958,0.2855,337.3331,45.6527,346.5504,FingerCubeReady,TABLE_Folding,-0.0193,1.1442,-0.6728,7.0263,359.5316,357.3191,0.0764,0.1489,0.9866,352.3259,4.2619,0,0.0497,0.1489,0.9868,352.3072,2.715,0,Player2Face,0.0732,1.1828,0.8157,0.0007,0.7998,-0.2939,356.5571,202.5816,346.4464,FingerCubeReady,TABLE_Folding,874.3273,0,1,Cube2,0,0.89,0,0,894.955,861.1392177,0.0114717560756128,0.3011,60.514,19.1447,18.3771,0.7538,0
joint,2599,2,Initiator,2,6,4,Responder,-1,0,2,1,3,0,0.0408,1.1773,0.8001,7.2365,181.4549,357.9093,0.0408,1.1758,0.7855,7.0815,181.3675,357.9152,1,-0.0318,0.004,-0.025,0.0376,0.1004,0.9942,0.0311,0.006,-0.0235,-0.0186,0.1188,0.9927,0.0415,1.1837,0.8089,-0.0373,-0.0141,-0.9992,1,Player1Face,-0.0142,1.1627,-0.6806,Player1Face,15983899039,0.0165,0.7958,0.2855,337.3344,45.6514,346.5474,FingerCubeReady,TABLE_Folding,-0.0192,1.1442,-0.6743,7.3889,359.4377,357.4653,0.077,0.1546,0.9853,352.0504,4.3103,0,0.0543,0.1546,0.9862,352.0299,2.7754,0,Player2Face,0.0744,1.1822,0.8162,0.0006,0.7998,-0.2939,356.566,202.619,346.4177,FingerCubeReady,TABLE_Folding,874.3388,0,1,Cube2,0,0.89,0,0,894.9663,861.1508036,0.0114717560756128,0.3011,60.5172,19.1386,18.3734,0.7452,0
joint,2599,2,Initiator,2,6,4,Responder,-1,0,2,1,3,0,0.0408,1.1773,0.8001,7.26,181.4522,357.9134,0.0407,1.1757,0.7855,7.1126,181.3686,357.9065,1,-0.0318,0.004,-0.025,0.0381,0.1006,0.9942,0.0311,0.006,-0.0235,-0.0188,0.1195,0.9926,0.0415,1.1837,0.8089,-0.0376,-0.0143,-0.9992,1,Player1Face,-0.0146,1.1624,-0.6821,Player1Face,15983907370,0.0165,0.7958,0.2855,337.3441,45.6696,346.5233,FingerCubeReady,TABLE_Folding,-0.0191,1.1443,-0.6757,7.6468,359.3398,357.5977,0.0861,0.167,0.9817,351.738,4.4019,0,0.0495,0.167,0.9852,351.7153,2.8317,0,Player2Face,0.0752,1.1947,0.813,0.0006,0.7998,-0.2938,356.5742,202.5801,346.3499,FingerCubeReady,TABLE_Folding,874.3498,0,1,Cube2,0,0.89,0,0,894.9782,861.1623832,0.0114717560756128,0.3011,60.5236,19.1271,18.3623,0.7255,0
joint,2599,2,Initiator,2,6,4,Responder,-1,0,2,1,3,0,0.0408,1.1773,0.8001,7.2799,181.4543,357.9155,0.0406,1.1756,0.7855,7.1495,181.3973,357.8867,1,-0.0318,0.004,-0.025,0.0389,0.1001,0.9942,0.0311,0.006,-0.0235,-0.0186,0.1204,0.9925,0.0414,1.1836,0.8089,-0.0386,-0.0147,-0.9991,1,Player1Face,-0.0162,1.1617,-0.6835,Player1Face,15983924034,0.0165,0.7958,0.2855,337.3537,45.6739,346.5176,FingerCubeReady,TABLE_Folding,-0.0189,1.1443,-0.677,7.8273,359.2368,357.6907,0.0885,0.1704,0.9807,351.3836,4.5483,0,0.0717,0.1704,0.9834,351.361,2.9855,0,Player2Face,0.0913,1.1954,0.8186,0.0005,0.7998,-0.2937,356.6121,202.5899,346.2254,FingerCubeReady,TABLE_Folding,874.3611,0,1,Cube2,0,0.89,0,0,894.989,861.1734222,0.0114717560756128,0.3011,60.525,19.0987,18.34,0.6818,0
joint,2599,2,Initiator,2,6,4,Responder,-1,0,2,1,3,0,0.0408,1.1772,0.8001,7.301,181.451,357.8982,0.0406,1.1756,0.7854,7.1639,181.4067,357.8823,1,-0.0318,0.004,-0.025,0.0389,0.1004,0.9942,0.0311,0.006,-0.0235,-0.0191,0.1209,0.9925,0.0413,1.1836,0.8089,-0.0385,-0.0145,-0.9992,1,Player1Face,-0.0162,1.1618,-0.6847,Player1Face,15983932365,0.0165,0.7958,0.2855,337.3506,45.6904,346.5035,FingerCubeReady,TABLE_Folding,-0.0187,1.1447,-0.6783,7.8741,359.1484,357.7211,0.089,0.1693,0.9811,351.0788,4.6962,0,0.0579,0.1693,0.9843,351.0588,3.1523,0,Player2Face,0.0786,1.1932,0.8141,0.0004,0.7999,-0.2937,356.6171,202.6324,346.1075,FingerCubeReady,TABLE_Folding,874.372,0,1,Cube2,0,0.89,0,0,895.0004,861.1847671,0.0114717560756128,0.3011,60.5244,19.1044,18.3405,0.6694,0
joint,2599,2,Initiator,2,6,4,Responder,-1,0,2,1,3,0,0.0408,1.1772,0.8001,7.3219,181.4501,357.8826,0.0406,1.1756,0.7854,7.1842,181.4195,357.8852,1,-0.0318,0.004,-0.025,0.0391,0.1008,0.9941,0.0311,0.006,-0.0235,-0.0193,0.1208,0.9925,0.0413,1.1836,0.8088,-0.0388,-0.0147,-0.9991,1,Player1Face,-0.0167,1.1615,-0.686,Player1Face,15983940697,0.0165,0.7958,0.2855,337.3594,45.7076,346.4853,FingerCubeReady,TABLE_Folding,-0.0186,1.1451,-0.6794,7.8899,359.0987,357.701,0.0862,0.1675,0.9819,350.8333,4.8179,0,0.0617,0.1675,0.9841,350.817,3.2748,0,Player2Face,0.0782,1.1901,0.8147,0.0003,0.7999,-0.2938,356.6731,202.6738,345.9953,FingerCubeReady,TABLE_Folding,874.3837,0,1,Cube2,0,0.89,0,0,895.0113,861.195581,0.0114717560756128,0.3011,60.5257,19.0937,18.3304,0.6404,0
joint,2599,2,Initiator,2,6,4,Responder,-1,0,2,1,3,0,0.0408,1.1772,0.8001,7.3348,181.4444,357.882,0.0404,1.1756,0.7852,7.2015,181.4343,357.8898,1,-0.0318,0.004,-0.025,0.0389,0.1008,0.9941,0.0311,0.006,-0.0235,-0.0196,0.1209,0.9925,0.0412,1.1836,0.8086,-0.0388,-0.015,-0.9991,1,Player1Face,-0.0168,1.1612,-0.6873,Player1Face,15983957360,0.0165,0.7958,0.2855,337.3593,45.6994,346.4648,FingerCubeReady,TABLE_Folding,-0.0186,1.1456,-0.6806,7.8936,359.0662,357.6441,0.0854,0.1636,0.9831,350.6991,4.8842,0,0.0606,0.1636,0.9844,350.6865,3.3581,0,Player2Face,0.0761,1.1841,0.8158,0.0002,0.7999,-0.2936,356.749,202.6165,345.976,FingerCubeReady,TABLE_Folding,874.3944,0,1,Cube2,0,0.89,0,0,895.0228,861.2073029,0.0114717560756128,0.3011,60.5497,19.0856,18.3236,0.6059,0
joint,2599,2,Initiator,2,6,4,Responder,-1,0,2,1,3,0,0.0407,1.1773,0.8,7.3448,181.4372,357.8625,0.0404,1.1756,0.7852,7.2122,181.4392,357.8946,1,-0.0318,0.004,-0.025,0.039,0.1009,0.9941,0.0311,0.006,-0.0235,-0.0193,0.1209,0.9925,0.0412,1.1836,0.8086,-0.039,-0.0151,-0.9991,1,Player1Face,-0.0173,1.1609,-0.6886,Player1Face,15983965691,0.0165,0.7958,0.2855,337.3345,45.6895,346.4664,FingerCubeReady,TABLE_Folding,-0.0184,1.1461,-0.6816,7.9285,359.0386,357.5826,0.0901,0.161,0.9822,350.6433,4.9496,0,0.0591,0.161,0.9858,350.636,3.4074,0,Player2Face,0.0799,1.1815,0.8178,0.0001,0.8,-0.2936,356.8358,202.6765,345.9417,FingerCubeReady,TABLE_Folding,874.4057,0,1,Cube2,0,0.89,0,0,895.0338,861.2179771,0.0114717560756128,0.3011,60.5559,19.0748,18.3106,0.5744,0
