Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2539,2,Responder,1,2,3,Initiator,1,2,1,3,2,0,-0.0147,1.1971,0.8385,5.5159,179.1205,357.489,-0.0144,1.1956,0.8236,5.4309,179.1863,357.5539,1,-0.0317,0.0041,-0.0243,0.0363,0.1008,0.9942,0.0312,0.0074,-0.0236,-0.0011,0.1022,0.9948,-0.0147,1.2036,0.8468,-0.0078,0.0061,-1,1,Player1Face,-0.0262,1.2126,-0.6324,Player1Face,7055565590,-0.0017,0.8005,0.2965,345.55,54.882,346.9544,FingerCubeReady,TABLE_Folding,-0.0274,1.1896,-0.6233,2.6907,359.3481,358.4449,0.0388,0.0673,0.9972,356.9382,2.2685,0,0.0074,0.0673,0.9974,356.8547,0.5712,0,Player2Face,-0.0078,1.2196,0.8469,-0.0012,0.7956,-0.3001,348.3421,228.7141,330.0421,FingerCubeReady,TABLE_Folding,674.3188,0,1,Cube2,0,0.89,0,0,635.6851,626.4970556,0.0128570234497869,0.3097,47.7723,20.7148,19.96,0.8979,0
joint,2539,2,Responder,1,2,3,Initiator,1,2,1,3,2,0,-0.0147,1.197,0.8385,5.5006,179.1202,357.5009,-0.0145,1.1956,0.8236,5.4479,179.1633,357.5052,1,-0.0317,0.0041,-0.0243,0.0369,0.1017,0.9941,0.0312,0.0074,-0.0235,-0.0005,0.1028,0.9947,-0.0148,1.2036,0.8469,-0.008,0.0065,-0.9999,1,Player1Face,-0.0267,1.2132,-0.6325,Player1Face,7055582253,-0.0017,0.8006,0.2964,345.5356,54.9068,346.9467,FingerCubeReady,TABLE_Folding,-0.0274,1.1896,-0.6232,2.7135,359.3469,358.4345,0.0374,0.0651,0.9974,356.6336,2.2271,0,0.0127,0.0651,0.9976,356.5794,0.598,0,Player2Face,-0.0048,1.2158,0.8477,-0.0012,0.7956,-0.3001,348.3421,228.7141,330.0421,FingerCubeReady,TABLE_Folding,674.3303,0,1,Cube2,0,0.89,0,0,635.6965,626.5081346,0.0128570234497869,0.3097,47.7608,20.7383,19.9832,0.9194,0
joint,2539,2,Responder,1,2,3,Initiator,1,2,1,3,2,0,-0.0147,1.1971,0.8385,5.5057,179.1208,357.5047,-0.0145,1.1956,0.8236,5.4824,179.1469,357.4837,1,-0.0317,0.0041,-0.0243,0.038,0.1015,0.9941,0.0312,0.0074,-0.0235,-0.001,0.1032,0.9947,-0.0148,1.2036,0.8469,-0.0081,0.006,-0.9999,1,Player1Face,-0.0268,1.2124,-0.6323,Player1Face,7055598916,-0.0017,0.8006,0.2965,345.4588,54.8439,346.9324,FingerCubeReady,TABLE_Folding,-0.0274,1.1895,-0.6232,2.7358,359.3688,358.4079,0.0338,0.0643,0.9977,356.4365,2.1335,0,0.0092,0.0643,0.9975,356.4652,0.623,0,Player2Face,-0.0095,1.2143,0.8475,-0.0011,0.7956,-0.3001,348.3455,228.715,330.0427,FingerCubeReady,TABLE_Folding,674.3528,0,1,Cube2,0,0.89,0,0,635.7185,626.5300781,0.0128570234497869,0.3097,47.8252,20.7081,19.9527,0.8931,0
joint,2539,2,Responder,1,2,3,Initiator,1,2,1,3,2,0,-0.0147,1.197,0.8385,5.5139,179.1222,357.4844,-0.0145,1.1956,0.8236,5.5058,179.132,357.4768,1,-0.0317,0.0041,-0.0243,0.0378,0.1011,0.9941,0.0312,0.0074,-0.0235,-0.0015,0.1037,0.9946,-0.0149,1.2036,0.8469,-0.0075,0.0057,-1,1,Player1Face,-0.026,1.212,-0.6324,Player1Face,7055615579,-0.0018,0.8006,0.2965,345.4338,54.84,346.9348,FingerCubeReady,TABLE_Folding,-0.0274,1.1894,-0.6233,2.7365,359.3744,358.3919,0.0343,0.0647,0.9976,356.3897,2.0803,0,0.0096,0.0647,0.9976,356.4216,0.6013,0,Player2Face,-0.0087,1.2149,0.8475,-0.0011,0.7956,-0.3001,348.3463,228.7138,330.0424,FingerCubeReady,TABLE_Folding,674.3637,0,1,Cube2,0,0.89,0,0,635.7294,626.5412907,0.0128570234497869,0.3097,47.8277,20.6906,19.935,0.8785,0
joint,2539,2,Responder,1,2,3,Initiator,1,2,1,3,2,0,-0.0146,1.197,0.8385,5.536,179.1234,357.4643,-0.0145,1.1956,0.8236,5.5127,179.1218,357.4806,1,-0.0316,0.0041,-0.0243,0.0375,0.1013,0.9941,0.0312,0.0074,-0.0235,-0.0014,0.1046,0.9945,-0.0149,1.2036,0.8469,-0.0073,0.006,-1,1,Player1Face,-0.0256,1.2126,-0.6324,Player1Face,7055623910,-0.0018,0.8006,0.2965,345.3901,54.8738,346.9246,FingerCubeReady,TABLE_Folding,-0.0274,1.1894,-0.6232,2.7397,359.4018,358.3882,0.0345,0.0655,0.9975,356.3492,2.0422,0,0.0078,0.0655,0.9976,356.3741,0.5699,0,Player2Face,-0.0092,1.2159,0.8473,-0.0011,0.7956,-0.3001,348.3464,228.71,330.0448,FingerCubeReady,TABLE_Folding,674.3748,0,1,Cube2,0,0.89,0,0,635.7411,626.5529925,0.0128570234497869,0.3097,47.8123,20.7116,19.9573,0.9022,0
joint,2539,2,Responder,1,2,3,Initiator,1,2,1,3,2,0,-0.0148,1.1971,0.8385,5.5395,179.116,357.4503,-0.0145,1.1956,0.8236,5.518,179.1262,357.4828,1,-0.0316,0.0041,-0.0243,0.038,0.1011,0.9941,0.0312,0.0074,-0.0235,-0.001,0.1043,0.9945,-0.0149,1.2036,0.8469,-0.0078,0.0057,-1,1,Player1Face,-0.0264,1.2121,-0.6324,Player1Face,7055632242,-0.0018,0.8006,0.2965,345.3314,54.8507,346.9205,FingerCubeReady,TABLE_Folding,-0.0273,1.1894,-0.6232,2.7597,359.4189,358.3938,0.0358,0.0666,0.9973,356.3065,2.0277,0,0.0071,0.0666,0.9975,356.3229,0.5282,0,Player2Face,-0.0083,1.2172,0.8471,-0.0011,0.7956,-0.3001,348.3466,228.7086,330.0434,FingerCubeReady,TABLE_Folding,674.3859,0,1,Cube2,0,0.89,0,0,635.7521,626.5637889,0.0128570234497869,0.3097,47.8359,20.6963,19.9415,0.8823,0
joint,2539,2,Responder,1,2,3,Initiator,1,2,1,3,2,0,-0.0148,1.197,0.8385,5.5455,179.1257,357.4577,-0.0145,1.1956,0.8236,5.5103,179.1204,357.4934,1,-0.0316,0.0041,-0.0243,0.0385,0.1009,0.9941,0.0312,0.0074,-0.0235,-0.001,0.1045,0.9945,-0.0149,1.2036,0.8468,-0.0079,0.0059,-1,1,Player1Face,-0.0266,1.2123,-0.6323,Player1Face,7055648905,-0.0018,0.8006,0.2965,345.3419,54.8508,346.9139,FingerCubeReady,TABLE_Folding,-0.0274,1.1894,-0.6232,2.7629,359.4253,358.3934,0.0356,0.0666,0.9974,356.2664,2.0285,0,0.0075,0.0666,0.9975,356.2759,0.4929,0,Player2Face,-0.008,1.2171,0.8471,-0.0011,0.7956,-0.3001,348.348,228.7092,330.0409,FingerCubeReady,TABLE_Folding,674.3972,0,1,Cube2,0,0.89,0,0,635.7631,626.5749255,0.0128570234497869,0.3097,47.8383,20.7039,19.9479,0.8893,0
joint,2539,2,Responder,1,2,3,Initiator,1,2,1,3,2,0,-0.0147,1.197,0.8385,5.5522,179.1391,357.4667,-0.0145,1.1956,0.8236,5.5002,179.1208,357.5022,1,-0.0316,0.0041,-0.0243,0.0389,0.1008,0.9941,0.0312,0.0074,-0.0235,-0.0013,0.1047,0.9945,-0.0149,1.2036,0.8468,-0.0079,0.0061,-1,1,Player1Face,-0.0266,1.2125,-0.6323,Player1Face,7055657237,-0.0018,0.8006,0.2966,345.355,54.8281,346.909,FingerCubeReady,TABLE_Folding,-0.0273,1.1894,-0.6231,2.7771,359.4485,358.3946,0.035,0.0656,0.9974,356.2445,2.0278,0,0.0072,0.0656,0.9976,356.2497,0.4675,0,Player2Face,-0.0081,1.2151,0.8474,-0.0011,0.7957,-0.3001,348.35,228.7091,330.038,FingerCubeReady,TABLE_Folding,674.4083,0,1,Cube2,0,0.89,0,0,635.7743,626.585934,0.0128570234497869,0.3097,47.8565,20.7139,19.9571,0.9007,0
joint,2539,2,Responder,1,2,3,Initiator,1,2,1,3,2,0,-0.0147,1.197,0.8385,5.5701,179.1487,357.4867,-0.0145,1.1956,0.8236,5.4979,179.1249,357.5103,1,-0.0316,0.0041,-0.0243,0.039,0.101,0.9941,0.0312,0.0074,-0.0235,-0.0013,0.1045,0.9945,-0.0149,1.2036,0.8468,-0.008,0.0061,-0.9999,1,Player1Face,-0.0267,1.2126,-0.6322,Player1Face,7055665568,-0.0018,0.8006,0.2966,345.3624,54.8535,346.9268,FingerCubeReady,TABLE_Folding,-0.0273,1.1894,-0.623,2.7875,359.4609,358.406,0.0329,0.066,0.9975,356.2345,2.0076,0,0.0066,0.066,0.9976,356.2369,0.4442,0,Player2Face,-0.0098,1.2155,0.8472,-0.0011,0.7956,-0.3001,348.3494,228.7105,330.0383,FingerCubeReady,TABLE_Folding,674.4194,0,1,Cube2,0,0.89,0,0,635.7853,626.5972386,0.0128570234497869,0.3097,47.8219,20.7164,19.9599,0.9003,0
joint,2539,2,Responder,1,2,3,Initiator,1,2,1,3,2,0,-0.0147,1.197,0.8384,5.5815,179.1633,357.5009,-0.0145,1.1956,0.8235,5.5089,179.1213,357.4969,1,-0.0316,0.0041,-0.0243,0.0387,0.1007,0.9942,0.0312,0.0074,-0.0235,-0.0018,0.1043,0.9945,-0.0148,1.2036,0.8468,-0.0076,0.0057,-1,1,Player1Face,-0.026,1.212,-0.6321,Player1Face,7055682231,-0.0018,0.8006,0.2965,345.3759,54.8768,346.9115,FingerCubeReady,TABLE_Folding,-0.0274,1.1894,-0.6229,2.7788,359.4782,358.4055,0.0327,0.066,0.9975,356.2274,1.9743,0,0.0057,0.066,0.9976,356.2281,0.4158,0,Player2Face,-0.0102,1.2158,0.8471,-0.0011,0.7956,-0.3001,348.3521,228.7124,330.0365,FingerCubeReady,TABLE_Folding,674.4305,0,1,Cube2,0,0.89,0,0,635.7968,626.6084335,0.0128570234497869,0.3097,47.8157,20.692,19.9351,0.8783,0
