Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0298,1.1723,0.7979,5.7216,184.5472,357.6588,0.0285,1.1713,0.7833,5.5922,184.6391,357.6722,1,-0.0321,0.0039,-0.0248,-0.0278,0.0967,0.9949,0.0308,0.0061,-0.0236,-0.0845,0.0932,0.9921,0.0309,1.1786,0.8068,-0.0286,-0.0002,-0.9996,1,Player1Face,-0.0105,1.1784,-0.6394,Player1Face,16231561951,0.0019,0.7969,0.3021,335.6723,53.2471,349.8046,FingerCubeReady,TABLE_Folding,-0.0251,1.1648,-0.6291,1.2178,358.7565,359.1588,0.0652,0.0365,0.9972,357.8608,3.8013,0,0.0439,0.0365,0.9984,357.861,2.5405,0,Player2Face,0.0234,1.1886,0.8077,0.0079,0.8064,-0.2948,345.5919,198.869,343.8831,FingerCubeReady,TABLE_Folding,1122.017,0,1,Cube3,0.4,0.89,0,0,1142.642,1108.8273007,0.0110760198953761,0.5083,23.0521,31.4472,18.6596,0.8019,0
joint,2638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0298,1.1723,0.7978,5.7323,184.551,357.6472,0.0286,1.1712,0.7833,5.5947,184.6281,357.7036,1,-0.0321,0.0039,-0.0248,-0.0273,0.0965,0.9949,0.0308,0.0061,-0.0236,-0.0847,0.0933,0.992,0.0309,1.1785,0.8068,-0.0286,-0.0003,-0.9996,1,Player1Face,-0.0104,1.1782,-0.6393,Player1Face,16231570283,0.002,0.797,0.3021,335.6577,53.2392,349.798,FingerCubeReady,TABLE_Folding,-0.0251,1.1649,-0.629,1.2261,358.7567,359.1423,0.0751,-0.004,0.9972,358.2201,3.8672,0,0.0498,-0.004,0.9988,358.2505,2.5874,0,Player2Face,0.0355,1.1287,0.8366,0.0079,0.8064,-0.2948,345.5919,198.869,343.8831,FingerCubeReady,TABLE_Folding,1122.029,0,1,Cube3,0.4,0.89,0,0,1142.653,1108.8381724,0.0110760198953761,0.5083,23.0435,31.4393,18.6521,0.7967,0
joint,2638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0298,1.1723,0.7977,5.7477,184.5532,357.6291,0.0286,1.1712,0.7833,5.6027,184.6074,357.7063,1,-0.0321,0.0039,-0.0248,-0.028,0.0969,0.9949,0.0308,0.0061,-0.0236,-0.0846,0.0935,0.992,0.0309,1.1785,0.8068,-0.0279,-0.0001,-0.9996,1,Player1Face,-0.0095,1.1784,-0.6394,Player1Face,16231586946,0.002,0.797,0.3021,335.6651,53.2345,349.7882,FingerCubeReady,TABLE_Folding,-0.0251,1.1649,-0.629,1.2211,358.7722,359.1328,0.1269,-0.0899,0.9882,359.2048,4.2703,0,0.1083,-0.0899,0.9897,359.2791,3.0063,0,Player2Body,0.1241,0.9911,0.907,0.0079,0.8065,-0.2948,345.5915,198.886,343.8623,FingerCubeReady,TABLE_Folding,1122.04,0,0,Cube3,0.4,0.89,0,0,1142.665,1108.8503958,0.0110760198953761,0.5083,23.0502,31.4147,18.6572,0.8325,0
joint,2638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0298,1.1723,0.7976,5.7794,184.5611,357.6151,0.0286,1.1711,0.7832,5.6059,184.5976,357.7007,1,-0.0321,0.0039,-0.0248,-0.0281,0.0969,0.9949,0.0308,0.0061,-0.0236,-0.0847,0.0938,0.992,0.0309,1.1785,0.8067,-0.0277,0,-0.9996,1,Player1Face,-0.0091,1.1785,-0.6394,Player1Face,16231595277,0.002,0.797,0.3021,335.6626,53.2361,349.7867,FingerCubeReady,TABLE_Folding,-0.0251,1.1649,-0.629,1.2401,358.7879,359.1205,0.1505,-0.1469,0.9771,0.7036,4.9791,0,0.1246,-0.1469,0.9818,0.8243,3.7355,0,Player2Body,0.1548,0.9012,0.8902,0.0079,0.8065,-0.2948,345.5867,198.8792,343.8618,FingerCubeReady,TABLE_Folding,1122.05,0,0,Cube3,0.4,0.89,0,0,1142.676,1108.8606197,0.0110760198953761,0.5083,23.0488,31.4069,18.6615,0.8451,0
joint,2638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0298,1.1722,0.7974,5.8646,184.5749,357.5851,0.0287,1.171,0.7832,5.6255,184.5757,357.6868,1,-0.0321,0.0039,-0.0248,-0.0277,0.0966,0.9949,0.0308,0.0061,-0.0237,-0.0837,0.0941,0.992,0.031,1.1784,0.8067,-0.028,-0.0003,-0.9996,1,Player1Face,-0.0095,1.1779,-0.6394,Player1Face,16231620272,0.002,0.7971,0.3022,335.6327,53.2141,349.7881,FingerCubeReady,TABLE_Folding,-0.0252,1.1648,-0.6288,1.263,358.7913,359.133,0.1552,-0.1951,0.9684,4.7385,6.5775,0,0.1162,-0.1951,0.974,4.9341,5.1793,0,Player2Body,0.1513,0.8251,0.8765,0.0079,0.8065,-0.2948,345.5859,198.8781,343.8701,FingerCubeReady,TABLE_Folding,1122.072,0,0,Cube3,0.4,0.89,0,0,1142.698,1108.8826715,0.0110760198953761,0.5083,23.0202,31.4063,18.6387,0.8247,0
joint,2638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0298,1.1721,0.7973,5.9157,184.5871,357.5895,0.0287,1.171,0.7831,5.635,184.5682,357.6776,1,-0.0321,0.0039,-0.0248,-0.0275,0.0966,0.9949,0.0308,0.0061,-0.0237,-0.0836,0.0948,0.992,0.031,1.1783,0.8066,-0.028,-0.0002,-0.9996,1,Player1Face,-0.0095,1.1781,-0.6392,Player1Face,16231628603,0.0019,0.797,0.3022,335.6467,53.208,349.7859,FingerCubeReady,TABLE_Folding,-0.0253,1.1648,-0.6288,1.2748,358.798,359.1314,0.1539,-0.1901,0.968,6.3782,7.2063,0,0.1188,-0.1901,0.9761,6.5775,5.6626,0,Player2Body,0.1526,0.8325,0.8777,0.0079,0.8065,-0.2948,345.5889,198.8638,343.8848,FingerCubeReady,TABLE_Folding,1122.083,0,0,Cube3,0.4,0.89,0,0,1142.709,1108.8942512,0.0110760198953761,0.5084,23.0238,31.4124,18.6487,0.8304,0
joint,2638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0298,1.172,0.7971,5.9761,184.6075,357.6007,0.0287,1.1709,0.7831,5.678,184.5554,357.6632,1,-0.0321,0.0039,-0.0248,-0.0275,0.0969,0.9949,0.0308,0.0061,-0.0237,-0.0831,0.0944,0.9921,0.031,1.1782,0.8066,-0.0281,-0.0009,-0.9996,1,Player1Face,-0.0097,1.1769,-0.6392,Player1Face,16231645266,0.0019,0.797,0.3022,335.6519,53.2033,349.7706,FingerCubeReady,TABLE_Folding,-0.0252,1.1648,-0.6287,1.2824,358.8057,359.1339,0.1567,-0.201,0.9666,7.7305,7.7275,0,0.1199,-0.201,0.9726,7.9158,6.0458,0,Player2Body,0.1559,0.8151,0.8745,0.0079,0.8065,-0.2947,345.5893,198.852,343.8907,FingerCubeReady,TABLE_Folding,1122.094,0,0,Cube3,0.4,0.89,0,0,1142.72,1108.9054526,0.0110760198953761,0.5084,23.0322,31.3893,18.6014,0.7943,0
joint,2638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0298,1.1718,0.797,6.0453,184.6099,357.6206,0.0287,1.1708,0.783,5.7017,184.5518,357.6608,1,-0.0321,0.0039,-0.0248,-0.0277,0.0974,0.9948,0.0308,0.0061,-0.0237,-0.083,0.0951,0.992,0.031,1.1782,0.8065,-0.028,-0.0008,-0.9996,1,Player1Face,-0.0095,1.1771,-0.6391,Player1Face,16231653598,0.0019,0.797,0.3023,335.6585,53.2097,349.7556,FingerCubeReady,TABLE_Folding,-0.0252,1.1649,-0.6289,1.2751,358.8145,359.1438,0.1538,-0.201,0.9671,8.8039,8.1254,0,0.119,-0.201,0.9727,8.9666,6.3314,0,Player2Body,0.1532,0.8153,0.8746,0.0079,0.8065,-0.2947,345.5898,198.8547,343.8937,FingerCubeReady,TABLE_Folding,1122.106,0,0,Cube3,0.4,0.89,0,0,1142.731,1108.9161164,0.0110760198953761,0.5084,23.0465,31.3908,18.6107,0.8019,0
joint,2638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0297,1.1717,0.7968,6.1025,184.6089,357.6268,0.0286,1.1708,0.783,5.7237,184.548,357.6566,1,-0.0321,0.0039,-0.0248,-0.0278,0.0974,0.9949,0.0308,0.0061,-0.0237,-0.0831,0.0956,0.9919,0.0309,1.1782,0.8065,-0.0279,-0.0009,-0.9996,1,Player1Face,-0.0094,1.1769,-0.6393,Player1Face,16231661929,0.0019,0.797,0.3023,335.669,53.2105,349.7498,FingerCubeReady,TABLE_Folding,-0.0252,1.1649,-0.6289,1.2745,358.8181,359.1483,0.1551,-0.2028,0.9668,9.6167,8.4125,0,0.1179,-0.2028,0.9722,9.754,6.5279,0,Player2Body,0.1536,0.8125,0.874,0.0079,0.8065,-0.2948,345.5835,198.8645,343.8917,FingerCubeReady,TABLE_Folding,1122.117,0,0,Cube3,0.4,0.89,0,0,1142.742,1108.9273612,0.0110760198953761,0.5084,23.0532,31.3829,18.602,0.8006,0
joint,2638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0297,1.1716,0.7967,6.1677,184.6272,357.6462,0.0286,1.1708,0.7829,5.7422,184.5524,357.6355,1,-0.0321,0.0039,-0.0248,-0.0275,0.0985,0.9948,0.0308,0.0061,-0.0236,-0.0827,0.0965,0.9919,0.0309,1.1782,0.8064,-0.0284,-0.0002,-0.9996,1,Player1Face,-0.0101,1.178,-0.6392,Player1Face,16231678592,0.0019,0.797,0.3023,335.6686,53.2199,349.746,FingerCubeReady,TABLE_Folding,-0.0252,1.1649,-0.6289,1.2558,358.8084,359.1491,0.1579,-0.2033,0.9664,10.2498,8.6442,0,0.1164,-0.2033,0.9721,10.3619,6.6565,0,Player2Body,0.1543,0.8123,0.874,0.0079,0.8065,-0.2948,345.585,198.8716,343.8813,FingerCubeReady,TABLE_Folding,1122.129,0,0,Cube3,0.4,0.89,0,0,1142.754,1108.9390021,0.0110760198953761,0.5084,23.0598,31.4355,18.6437,0.8038,0
