Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5125,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.017,1.1972,0.8414,4.3109,181.1631,357.2025,-0.0173,1.1961,0.8264,4.2727,181.2469,357.167,1,-0.0319,0.0038,-0.0241,-0.0096,0.075,0.9971,0.031,0.0071,-0.0233,-0.0563,0.0653,0.9963,-0.0166,1.2033,0.8496,0.0077,-0.0028,-1,1,Player1Face,-0.0048,1.199,-0.6839,Player1Face,6700867576,0.0064,0.7978,0.2951,342.4195,58.8322,346.6887,FingerCubeReady,TABLE_Folding,-0.0155,1.1896,-0.6736,0.4439,0.0348,357.1577,0.0003,0.0044,1,359.7135,0.0408,0,-0.0341,0.0044,0.9993,359.7136,358.0714,0,Player2Face,-0.041,1.186,0.8611,-0.0009,0.7973,-0.3032,342.4944,229.0175,337.4094,FingerCubeReady,TABLE_Folding,319.6139,0,1,Cube3,0.4,0.89,0,0,280.973,271.790563348759,0.0111242597768104,0.5005,29.2928,31.0832,19.2457,0.5345,0
joint,5125,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.017,1.1973,0.8414,4.3033,181.1546,357.211,-0.0173,1.196,0.8264,4.2825,181.2558,357.1552,1,-0.0319,0.0038,-0.0241,-0.0094,0.0755,0.9971,0.031,0.0071,-0.0233,-0.0562,0.0653,0.9963,-0.0166,1.2033,0.8496,0.0074,-0.0027,-1,1,Player1Face,-0.0053,1.1991,-0.684,Player1Face,6700884239,0.0064,0.7978,0.295,342.4214,58.8337,346.6877,FingerCubeReady,TABLE_Folding,-0.0155,1.1896,-0.6736,0.4439,0.0348,357.1577,0.0003,0.0044,1,359.7135,0.0408,0,-0.0341,0.0044,0.9993,359.7136,358.0714,0,Player2Face,-0.041,1.186,0.8611,-0.0009,0.7973,-0.3032,342.4944,229.0175,337.4094,FingerCubeReady,TABLE_Folding,319.6139,0,1,Cube3,0.4,0.89,0,0,280.9842,271.801867648759,0.0111242597768104,0.5005,29.2966,31.0979,19.2492,0.5249,0
joint,5125,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0169,1.1973,0.8415,4.283,181.1437,357.2076,-0.0173,1.196,0.8264,4.2897,181.2503,357.1608,1,-0.0319,0.0038,-0.0241,-0.0093,0.0753,0.9971,0.031,0.0071,-0.0233,-0.0555,0.0657,0.9963,-0.0165,1.2033,0.8496,0.0071,-0.0027,-1,1,Player1Face,-0.0057,1.1991,-0.684,Player1Face,6700892571,0.0064,0.7978,0.295,342.4212,58.833,346.6898,FingerCubeReady,TABLE_Folding,-0.0156,1.1895,-0.6735,0.4433,0.0301,357.1828,-0.0003,0.0044,1,359.7374,0.0277,0,-0.0347,0.0044,0.9993,359.7361,358.0451,0,Player2Face,-0.042,1.1861,0.8613,-0.0009,0.7973,-0.3032,342.4944,229.0175,337.4094,FingerCubeReady,TABLE_Folding,319.6359,0,1,Cube3,0.4,0.89,0,0,280.9956,271.812941448759,0.0111242597768104,0.5005,29.2946,31.1091,19.2465,0.5147,0
joint,5125,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0169,1.1973,0.8415,4.284,181.1208,357.2163,-0.0172,1.196,0.8264,4.3208,181.1958,357.1945,1,-0.0319,0.0038,-0.0241,-0.0085,0.0751,0.9971,0.031,0.0072,-0.0234,-0.0553,0.0656,0.9963,-0.0165,1.2033,0.8496,0.0076,-0.0035,-1,1,Player1Face,-0.0049,1.198,-0.6841,Player1Face,6700917565,0.0064,0.7978,0.295,342.424,58.8326,346.6878,FingerCubeReady,TABLE_Folding,-0.0156,1.1894,-0.6735,0.451,0.0306,357.2044,-0.0012,0.006,1,359.7014,359.9893,0,-0.0342,0.006,0.9993,359.7038,358.0252,0,Player2Face,-0.0422,1.1883,0.8605,-0.0009,0.7972,-0.3032,342.4773,229.0015,337.413,FingerCubeReady,TABLE_Folding,319.6587,0,1,Cube3,0.4,0.89,0,0,281.018,271.835564948759,0.0111242597768104,0.5005,29.2981,31.0602,19.208,0.5151,0
joint,5125,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0169,1.1972,0.8416,4.3002,181.1258,357.213,-0.0173,1.1961,0.8264,4.3204,181.1795,357.2023,1,-0.0319,0.0038,-0.0241,-0.0085,0.075,0.9971,0.031,0.0072,-0.0234,-0.0553,0.0655,0.9963,-0.0166,1.2034,0.8496,0.0078,-0.0036,-1,1,Player1Face,-0.0046,1.1979,-0.684,Player1Face,6700925897,0.0064,0.7978,0.295,342.4301,58.8321,346.688,FingerCubeReady,TABLE_Folding,-0.0157,1.1894,-0.6734,0.4485,0.0311,357.2166,-0.0002,0.0062,1,359.6828,359.9785,0,-0.0343,0.0062,0.9993,359.6857,358.0269,0,Player2Face,-0.0414,1.1887,0.8602,-0.0009,0.7972,-0.3031,342.4688,228.9988,337.4133,FingerCubeReady,TABLE_Folding,319.6697,0,1,Cube3,0.4,0.89,0,0,281.0286,271.846163048759,0.0111242597768104,0.5005,29.3028,31.0507,19.2062,0.5253,0
joint,5125,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0168,1.1973,0.8415,4.329,181.1426,357.199,-0.0173,1.1961,0.8264,4.3042,181.1556,357.21,1,-0.0319,0.0038,-0.0241,-0.0085,0.0746,0.9972,0.031,0.0072,-0.0234,-0.0544,0.066,0.9963,-0.0166,1.2034,0.8497,0.0079,-0.0032,-1,1,Player1Face,-0.0046,1.1984,-0.684,Player1Face,6700942560,0.0063,0.7978,0.295,342.4277,58.83,346.6881,FingerCubeReady,TABLE_Folding,-0.0157,1.1894,-0.6734,0.4485,0.0311,357.2166,-0.0002,0.0062,1,359.6828,359.9785,0,-0.0343,0.0062,0.9993,359.6857,358.0269,0,Player2Face,-0.0414,1.1887,0.8602,-0.0009,0.7972,-0.3031,342.464,229.0016,337.4115,FingerCubeReady,TABLE_Folding,319.6697,0,1,Cube3,0.4,0.89,0,0,281.0401,271.857892648759,0.0111242597768104,0.5005,29.298,31.0618,19.225,0.537,0
joint,5125,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0168,1.1972,0.8415,4.3473,181.1566,357.2122,-0.0173,1.1961,0.8265,4.2905,181.1477,357.2088,1,-0.0319,0.0038,-0.0241,-0.0085,0.0743,0.9972,0.031,0.0072,-0.0234,-0.0544,0.066,0.9963,-0.0166,1.2034,0.8497,0.008,-0.0031,-1,1,Player1Face,-0.0044,1.1986,-0.684,Player1Face,6700950891,0.0063,0.7978,0.295,342.4293,58.8306,346.6885,FingerCubeReady,TABLE_Folding,-0.0157,1.1893,-0.6733,0.4423,0.0203,357.2224,-0.0008,0.0067,1,359.6505,359.9691,0,-0.0344,0.0067,0.9993,359.6533,358.0269,0,Player2Face,-0.0424,1.1899,0.86,-0.0009,0.7972,-0.3031,342.464,229.0016,337.4115,FingerCubeReady,TABLE_Folding,319.6934,0,1,Cube3,0.4,0.89,0,0,281.0511,271.868570248759,0.0111242597768104,0.5005,29.3001,31.0566,19.2292,0.5486,0
joint,5125,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0168,1.1971,0.8415,4.3563,181.1685,357.217,-0.0172,1.1962,0.8265,4.2797,181.1341,357.2066,1,-0.0319,0.0038,-0.0241,-0.0084,0.0744,0.9972,0.031,0.0072,-0.0234,-0.0538,0.0658,0.9964,-0.0166,1.2034,0.8498,0.0079,-0.003,-1,1,Player1Face,-0.0045,1.1988,-0.6839,Player1Face,6700959223,0.0064,0.7977,0.295,342.434,58.8348,346.6862,FingerCubeReady,TABLE_Folding,-0.0157,1.1893,-0.6734,0.4541,0.0222,357.2194,-0.0017,0.0073,1,359.6337,359.9578,0,-0.0352,0.0073,0.9993,359.6368,358.0214,0,Player2Face,-0.0437,1.1905,0.8602,-0.0009,0.7972,-0.3031,342.4577,229.0032,337.4091,FingerCubeReady,TABLE_Folding,319.7033,0,1,Cube3,0.4,0.89,0,0,281.062,271.879637448759,0.0111242597768104,0.5005,29.3102,31.0606,19.2342,0.5511,0
joint,5125,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0168,1.1971,0.8415,4.3747,181.1967,357.218,-0.0172,1.1962,0.8265,4.2827,181.1205,357.2148,1,-0.0319,0.0038,-0.0241,-0.0083,0.0748,0.9971,0.031,0.0072,-0.0234,-0.0538,0.0655,0.9964,-0.0166,1.2035,0.8498,0.0081,-0.0031,-1,1,Player1Face,-0.0042,1.1988,-0.6839,Player1Face,6700975886,0.0064,0.7978,0.295,342.4335,58.8365,346.6871,FingerCubeReady,TABLE_Folding,-0.0157,1.1893,-0.6733,0.4713,0.0126,357.2444,0.0016,0.0037,1,359.6504,359.9718,0,-0.025,0.0037,0.9997,359.6509,358.1011,0,Player2Face,-0.0338,1.1839,0.8608,-0.0009,0.7972,-0.3032,342.452,229.0036,337.4131,FingerCubeReady,TABLE_Folding,319.7144,0,1,Cube3,0.4,0.89,0,0,281.0738,271.891162548759,0.0111242597768104,0.5005,29.3098,31.0526,19.2361,0.5616,0
joint,5125,3,Initiator,2,4,6,Responder,-1,0,3,1,2,0,-0.0168,1.1971,0.8415,4.3886,181.2021,357.217,-0.0172,1.1961,0.8266,4.2942,181.1239,357.2142,1,-0.0319,0.0038,-0.0241,-0.0083,0.075,0.9971,0.031,0.0072,-0.0234,-0.0541,0.0655,0.9964,-0.0165,1.2034,0.8499,0.0082,-0.0032,-1,1,Player1Face,-0.004,1.1986,-0.6839,Player1Face,6700984217,0.0064,0.7978,0.295,342.4319,58.8332,346.6879,FingerCubeReady,TABLE_Folding,-0.0158,1.1892,-0.6733,0.4979,0.004,357.2498,0.049,0.0101,0.9988,359.6335,0.4488,0,0.0137,0.0101,0.9997,359.6267,358.6534,0,Player2Face,0.0332,1.1897,0.8682,-0.0009,0.7972,-0.3031,342.452,229.0047,337.408,FingerCubeReady,TABLE_Folding,319.7264,0,1,Cube3,0.4,0.89,0,0,281.0846,271.902397848759,0.0111242597768104,0.5005,29.3046,31.0412,19.2256,0.563,0
