Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5134,3,Initiator,2,4,6,Responder,-1,0,1,3,2,0,0.0291,1.1838,0.808,6.9498,184.3485,358.6621,0.0281,1.1821,0.7931,6.882,184.3255,358.7193,1,-0.0316,0.0048,-0.0244,-0.0462,0.0656,0.9968,0.0313,0.0059,-0.0241,-0.079,0.0649,0.9948,0.0299,1.1903,0.8164,-0.0143,-0.0532,-0.9985,1,Player1Face,0.0062,1.1018,-0.8451,Player1Face,17945298323,0.0024,0.7961,0.3151,336.9104,53.78,347.6292,FingerCubeReady,TABLE_Folding,0.0003,1.1646,-0.9344,3.1829,1.7205,354.6968,0.0529,-0.1565,0.9864,8.8714,3.013,0,0.0249,-0.1565,0.9872,8.8854,1.3996,0,Cube2,0.0464,0.9787,-0.1,0.007,0.7974,-0.2927,351.7931,252.8817,345.3393,FingerCubeReady,TABLE_Folding,2835.817,0,0,Cube3,0.4,0.89,0,0,2856.446,2822.63354035,0.0116087640045751,0.5159,24.1982,29.1182,16.4556,2.2126,0
joint,5134,3,Initiator,2,4,6,Responder,-1,0,1,3,2,0,0.0291,1.1838,0.808,6.9535,184.3391,358.6513,0.0281,1.1821,0.7931,6.8798,184.3244,358.7125,1,-0.0316,0.0048,-0.0244,-0.0459,0.0656,0.9968,0.0313,0.0059,-0.0241,-0.0789,0.0648,0.9948,0.0299,1.1903,0.8164,-0.0144,-0.0532,-0.9985,1,Player1Face,0.0059,1.1018,-0.8451,Player1Face,17945306654,0.0024,0.7961,0.3151,336.9138,53.7828,347.6271,FingerCubeReady,TABLE_Folding,0.0003,1.1645,-0.9344,3.1981,1.7155,354.6961,0.0529,-0.1563,0.9864,8.9369,3.0368,0,0.025,-0.1563,0.9873,8.9459,1.4195,0,Cube2,0.0464,0.9787,-0.1,0.007,0.7974,-0.2927,351.7931,252.8817,345.3393,FingerCubeReady,TABLE_Folding,2835.832,0,0,Cube3,0.4,0.89,0,0,2856.458,2822.64444775,0.0116087640045751,0.5159,24.204,29.1251,16.4563,2.2092,0
joint,5134,3,Initiator,2,4,6,Responder,-1,0,1,3,2,0,0.029,1.1838,0.808,6.9612,184.3313,358.6549,0.0281,1.1821,0.7931,6.8847,184.3283,358.7107,1,-0.0316,0.0048,-0.0244,-0.0456,0.0659,0.9968,0.0313,0.0059,-0.0241,-0.0788,0.0652,0.9948,0.0299,1.1903,0.8165,-0.0147,-0.053,-0.9985,1,Player1Face,0.0055,1.1022,-0.8451,Player1Face,17945314986,0.0024,0.7961,0.3151,336.9141,53.7802,347.6271,FingerCubeReady,TABLE_Folding,0.0003,1.1645,-0.9343,3.2222,1.702,354.7022,0.0488,-0.1691,0.9846,9.0349,3.025,0,0.0153,-0.1691,0.9853,9.0429,1.3729,0,Cube2,0.0392,0.9674,-0.1,0.007,0.7974,-0.2927,351.7898,252.8687,345.3419,FingerCubeReady,TABLE_Folding,2835.843,0,0,Cube3,0.4,0.89,0,0,2856.469,2822.65569585,0.0116087640045751,0.5159,24.202,29.1446,16.4687,2.1944,0
joint,5134,3,Initiator,2,4,6,Responder,-1,0,1,3,2,0,0.029,1.1837,0.8079,6.9815,184.3359,358.6568,0.0281,1.1821,0.7932,6.8802,184.3335,358.7142,1,-0.0316,0.0048,-0.0244,-0.0451,0.0658,0.9968,0.0313,0.0059,-0.0241,-0.0797,0.065,0.9947,0.0299,1.1903,0.8166,-0.0145,-0.053,-0.9985,1,Player1Face,0.0057,1.1022,-0.845,Player1Face,17945339981,0.0024,0.7961,0.3151,336.9186,53.7814,347.6259,FingerCubeReady,TABLE_Folding,0.0002,1.1645,-0.9344,3.2783,1.6838,354.7173,0.0495,-0.1676,0.9849,9.3128,2.9592,0,0.0156,-0.1676,0.9855,9.3216,1.1779,0,Cube2,0.0395,0.9678,-0.1,0.007,0.7974,-0.2927,351.7841,252.8643,345.3497,FingerCubeReady,TABLE_Folding,2835.865,0,0,Cube3,0.4,0.89,0,0,2856.491,2822.67812495,0.0116087640045751,0.5159,24.2068,29.1343,16.4675,2.1954,0
joint,5134,3,Initiator,2,4,6,Responder,-1,0,1,3,2,0,0.029,1.1838,0.8078,7.0068,184.3285,358.6499,0.0281,1.1821,0.7932,6.8752,184.3381,358.7167,1,-0.0316,0.0048,-0.0244,-0.0448,0.0661,0.9968,0.0313,0.0059,-0.0241,-0.0797,0.065,0.9947,0.0299,1.1903,0.8166,-0.0148,-0.0527,-0.9985,1,Player1Face,0.0053,1.1026,-0.8449,Player1Face,17945348312,0.0024,0.7961,0.3151,336.9168,53.7821,347.6251,FingerCubeReady,TABLE_Folding,0.0002,1.1644,-0.9344,3.3035,1.6838,354.7225,0.0494,-0.1667,0.9849,9.4092,2.934,0,0.0167,-0.1667,0.9857,9.4177,1.1046,0,Cube2,0.0399,0.9682,-0.1,0.007,0.7974,-0.2927,351.776,252.871,345.3486,FingerCubeReady,TABLE_Folding,2835.876,0,0,Cube3,0.4,0.89,0,0,2856.502,2822.68963975,0.0116087640045751,0.5159,24.2064,29.1529,16.481,2.1802,0
joint,5134,3,Initiator,2,4,6,Responder,-1,0,1,3,2,0,0.029,1.1838,0.8078,7.0288,184.328,358.6609,0.0281,1.1821,0.7932,6.8773,184.3335,358.717,1,-0.0316,0.0048,-0.0244,-0.0449,0.0661,0.9968,0.0313,0.0059,-0.0241,-0.08,0.065,0.9947,0.0299,1.1903,0.8166,-0.0145,-0.0528,-0.9985,1,Player1Face,0.0058,1.1024,-0.8449,Player1Face,17945364975,0.0024,0.7961,0.3152,336.9157,53.7789,347.6241,FingerCubeReady,TABLE_Folding,0,1.1645,-0.9344,3.307,1.686,354.7418,0.0487,-0.1699,0.9844,9.4975,2.9096,0,0.0226,-0.1699,0.9851,9.5053,1.0915,0,Cube2,0.042,0.965,-0.1,0.007,0.7974,-0.2927,351.7763,252.8664,345.3472,FingerCubeReady,TABLE_Folding,2835.888,0,0,Cube3,0.4,0.89,0,0,2856.514,2822.70091655,0.0116087640045751,0.516,24.2035,29.1376,16.4763,2.1875,0
joint,5134,3,Initiator,2,4,6,Responder,-1,0,1,3,2,0,0.0289,1.1837,0.8077,7.0643,184.3067,358.6647,0.0281,1.1821,0.7932,6.8786,184.3342,358.7065,1,-0.0316,0.0048,-0.0244,-0.0447,0.066,0.9968,0.0313,0.0059,-0.0241,-0.0799,0.0649,0.9947,0.0299,1.1903,0.8166,-0.0147,-0.0529,-0.9985,1,Player1Face,0.0055,1.1023,-0.8448,Player1Face,17945373307,0.0024,0.7961,0.3152,336.9117,53.7758,347.6242,FingerCubeReady,TABLE_Folding,0,1.1645,-0.9344,3.317,1.6839,354.7364,0.0366,-0.2042,0.9775,9.7402,2.8318,0,0.0022,-0.2042,0.9797,9.7475,1.0222,0,Cube2,0.0253,0.9349,-0.1,0.007,0.7973,-0.2927,351.7639,252.8612,345.3574,FingerCubeReady,TABLE_Folding,2835.899,0,0,Cube3,0.4,0.89,0,0,2856.525,2822.71256055,0.0116087640045751,0.516,24.1976,29.1424,16.4739,2.1929,0
joint,5134,3,Initiator,2,4,6,Responder,-1,0,1,3,2,0,0.029,1.1836,0.8077,7.1063,184.3152,358.6609,0.0281,1.1821,0.7932,6.8907,184.3345,358.7097,1,-0.0316,0.0048,-0.0244,-0.0444,0.0663,0.9968,0.0313,0.0059,-0.0241,-0.0795,0.0649,0.9947,0.0299,1.1903,0.8166,-0.015,-0.053,-0.9985,1,Player1Face,0.0049,1.1021,-0.8448,Player1Face,17945389970,0.0024,0.7961,0.3152,336.911,53.7752,347.6238,FingerCubeReady,TABLE_Folding,0,1.1645,-0.9343,3.3228,1.6704,354.7373,0.0495,-0.2496,0.9674,10.3528,2.7634,0,0.0067,-0.2496,0.968,10.3636,0.8856,0,Cube2,0.0291,0.8911,-0.1,0.007,0.7973,-0.2927,351.7649,252.8586,345.3596,FingerCubeReady,TABLE_Folding,2835.91,0,0,Cube3,0.4,0.89,0,0,2856.536,2822.72311385,0.0116087640045751,0.516,24.1966,29.1573,16.468,2.1984,0
joint,5134,3,Initiator,2,4,6,Responder,-1,0,1,3,2,0,0.029,1.1835,0.8076,7.1652,184.3013,358.6575,0.0281,1.1821,0.7933,6.8903,184.3347,358.7083,1,-0.0316,0.0048,-0.0244,-0.0439,0.0666,0.9968,0.0313,0.0059,-0.0241,-0.0791,0.0651,0.9947,0.0299,1.1903,0.8166,-0.0155,-0.0528,-0.9985,1,Player1Face,0.0042,1.1025,-0.8447,Player1Face,17945398301,0.0024,0.7961,0.3152,336.9131,53.7747,347.6245,FingerCubeReady,TABLE_Folding,0,1.1645,-0.9343,3.3179,1.6753,354.731,0.0487,-0.2442,0.9687,11.087,2.7549,0,-0.0008,-0.2442,0.9695,11.1028,0.7393,0,Cube2,0.0259,0.8968,-0.1,0.007,0.7973,-0.2927,351.7578,252.8652,345.3696,FingerCubeReady,TABLE_Folding,2835.921,0,0,Cube3,0.4,0.89,0,0,2856.547,2822.73439395,0.0116087640045751,0.516,24.1977,29.1839,16.4818,2.1816,0
joint,5134,3,Initiator,2,4,6,Responder,-1,0,1,3,2,0,0.029,1.1833,0.8076,7.2188,184.2964,358.6374,0.0281,1.1821,0.7933,6.9036,184.3302,358.6958,1,-0.0316,0.0048,-0.0244,-0.044,0.0669,0.9968,0.0313,0.0059,-0.0241,-0.079,0.0654,0.9947,0.0299,1.1903,0.8166,-0.0154,-0.0526,-0.9985,1,Player1Face,0.0042,1.1027,-0.8447,Player1Face,17945406633,0.0024,0.7961,0.3152,336.9137,53.7777,347.6221,FingerCubeReady,TABLE_Folding,0,1.1645,-0.9342,3.318,1.6751,354.7411,0.0443,-0.2454,0.9684,11.8585,2.7462,0,-0.0051,-0.2454,0.9694,11.8772,0.5385,0,Cube2,0.0221,0.896,-0.1,0.007,0.7973,-0.2927,351.7651,252.8687,345.358,FingerCubeReady,TABLE_Folding,2835.933,0,0,Cube3,0.4,0.89,0,0,2856.559,2822.74551545,0.0116087640045751,0.516,24.2043,29.1873,16.4862,2.1764,0
