Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7642,3,Initiator,4,2,6,Responder,-1,0,2,3,1,0,0.0305,1.1826,0.8025,5.7618,183.7897,359.2888,0.03,1.1816,0.7887,5.3851,183.603,359.4579,1,-0.032,0.0039,-0.0249,0.0005,0.0568,0.9984,0.031,0.0061,-0.0235,-0.0614,0.0671,0.9958,0.0319,1.1889,0.8123,-0.0329,-0.0316,-0.999,1,Player1Face,-0.0208,1.1382,-0.7868,Player1Face,17110754458,0.0045,0.7946,0.3102,337.5957,47.5489,347.939,FingerCubeReady,PlasterWallLong1,-0.0173,1.1361,-0.7859,1.3618,1.3901,355.5501,0.039,0.0586,0.9979,356.5864,2.1956,0,0.0053,0.0586,0.9978,356.5843,0.2565,0,Player2Face,0.0651,1.1927,0.8158,0.0045,0.7976,-0.2996,355.2466,209.9495,347.3067,FingerCubeReady,TABLE_Folding,2001.244,0,1,Cube3,0.4,0.89,0,0,2021.869,1988.05532265,0.0113225544745518,0.5117,22.3896,30.6959,17.573,0.1454,0
joint,7642,3,Initiator,4,2,6,Responder,-1,0,2,3,1,0,0.0304,1.1825,0.8023,5.8427,183.8041,359.2885,0.0299,1.1816,0.7887,5.4019,183.5983,359.4674,1,-0.032,0.0039,-0.0249,0.0007,0.0573,0.9984,0.031,0.0061,-0.0235,-0.0613,0.0679,0.9958,0.0319,1.1889,0.8122,-0.0331,-0.0313,-0.999,1,Player1Face,-0.021,1.1388,-0.7868,Player1Face,17110762790,0.0045,0.7946,0.3102,337.6006,47.5461,347.9545,FingerCubeReady,PlasterWallLong1,-0.0173,1.1361,-0.7859,1.3616,1.3686,355.5562,0.0393,0.059,0.9979,356.5995,2.2137,0,0.0058,0.059,0.9978,356.5975,0.2771,0,Player2Face,0.0651,1.1933,0.8157,0.0045,0.7976,-0.2996,355.2466,209.9495,347.3067,FingerCubeReady,TABLE_Folding,2001.255,0,1,Cube3,0.4,0.89,0,0,2021.88,1988.06637215,0.0113225544745518,0.5117,22.3771,30.7164,17.5942,0.1631,0
joint,7642,3,Initiator,4,2,6,Responder,-1,0,2,3,1,0,0.0304,1.1824,0.8022,5.9304,183.8185,359.2751,0.0299,1.1816,0.7884,5.4269,183.6139,359.3864,1,-0.032,0.004,-0.0249,0.0001,0.0585,0.9983,0.031,0.0061,-0.0234,-0.0621,0.0681,0.9957,0.0319,1.1888,0.812,-0.0327,-0.0309,-0.999,1,Player1Face,-0.0205,1.1394,-0.7867,Player1Face,17110779453,0.0045,0.7946,0.3102,337.5979,47.5484,347.9478,FingerCubeReady,PlasterWallLong1,-0.0175,1.1362,-0.7859,1.3646,1.3521,355.5739,0.0397,0.0595,0.9978,356.6036,2.2316,0,0.006,0.0595,0.9978,356.6013,0.2974,0,Player2Face,0.0652,1.1939,0.8154,0.0044,0.7976,-0.2997,355.247,209.961,347.3052,FingerCubeReady,TABLE_Folding,2001.267,0,1,Cube3,0.4,0.89,0,0,2021.891,1988.07780215,0.0113225544745518,0.5117,22.383,30.7194,17.6157,0.1558,0
joint,7642,3,Initiator,4,2,6,Responder,-1,0,2,3,1,0,0.0303,1.1822,0.8021,6.0374,183.8301,359.2565,0.0299,1.1816,0.7883,5.4298,183.6255,359.3313,1,-0.032,0.004,-0.0249,0.0002,0.0586,0.9983,0.031,0.0061,-0.0234,-0.0628,0.0686,0.9957,0.0318,1.1888,0.8119,-0.0327,-0.0307,-0.999,1,Player1Face,-0.0204,1.1397,-0.7867,Player1Face,17110787784,0.0045,0.7947,0.3102,337.5977,47.5547,347.9532,FingerCubeReady,PlasterWallLong1,-0.0176,1.1362,-0.786,1.3565,1.3411,355.5713,0.0398,0.0595,0.9979,356.6016,2.2473,0,0.0064,0.0595,0.9977,356.5989,0.3165,0,Player2Face,0.0652,1.1942,0.8152,0.0044,0.7977,-0.2997,355.2453,209.9681,347.2944,FingerCubeReady,TABLE_Folding,2001.278,0,1,Cube3,0.4,0.89,0,0,2021.902,1988.08883565,0.0113225544745518,0.5117,22.3797,30.7283,17.6285,0.1631,0
joint,7642,3,Initiator,4,2,6,Responder,-1,0,2,3,1,0,0.0302,1.1821,0.8019,6.1389,183.8342,359.2196,0.0298,1.1816,0.7882,5.4401,183.6405,359.2863,1,-0.032,0.004,-0.0249,0.0004,0.0591,0.9982,0.031,0.0061,-0.0234,-0.0635,0.0689,0.9956,0.0318,1.1889,0.8117,-0.0328,-0.0304,-0.999,1,Player1Face,-0.0206,1.1402,-0.7867,Player1Face,17110796116,0.0045,0.7947,0.3102,337.5941,47.5587,347.9438,FingerCubeReady,PlasterWallLong1,-0.0176,1.1362,-0.7859,1.3476,1.3385,355.5934,0.0405,0.0591,0.9978,356.6019,2.267,0,0.0069,0.0591,0.9978,356.5991,0.3391,0,Player2Face,0.0661,1.1936,0.8155,0.0044,0.7977,-0.2997,355.2469,209.9657,347.293,FingerCubeReady,TABLE_Folding,2001.29,0,1,Cube3,0.4,0.89,0,0,2021.914,1988.09996595,0.0113225544745518,0.5116,22.3871,30.7492,17.6493,0.1791,0
joint,7642,3,Initiator,4,2,6,Responder,-1,0,2,3,1,0,0.0301,1.182,0.8018,6.244,183.8405,359.2054,0.0298,1.1815,0.7881,5.4438,183.6742,359.2424,1,-0.032,0.004,-0.0249,0.0009,0.0586,0.9983,0.031,0.0061,-0.0234,-0.065,0.0702,0.9954,0.0318,1.1888,0.8116,-0.0328,-0.0301,-0.999,1,Player1Face,-0.0208,1.1407,-0.7866,Player1Face,17110812779,0.0045,0.7946,0.3102,337.6036,47.5722,347.9322,FingerCubeReady,PlasterWallLong1,-0.0177,1.1363,-0.786,1.349,1.3277,355.6052,0.0403,0.0594,0.9979,356.6028,2.2825,0,0.0069,0.0594,0.9977,356.5999,0.3566,0,Player2Face,0.0655,1.194,0.8152,0.0044,0.7977,-0.2997,355.2466,209.9603,347.299,FingerCubeReady,TABLE_Folding,2001.3,0,1,Cube3,0.4,0.89,0,0,2021.925,1988.11127285,0.0113225544745518,0.5116,22.4031,30.7695,17.671,0.1918,0
joint,7642,3,Initiator,4,2,6,Responder,-1,0,2,3,1,0,0.0301,1.1818,0.8017,6.3387,183.8461,359.1948,0.0297,1.1815,0.788,5.4672,183.6859,359.2358,1,-0.032,0.004,-0.0249,0.0007,0.0594,0.9982,0.031,0.0061,-0.0234,-0.0656,0.0717,0.9953,0.0317,1.1888,0.8115,-0.0327,-0.0293,-0.999,1,Player1Face,-0.0206,1.142,-0.7865,Player1Face,17110821110,0.0045,0.7947,0.3102,337.5896,47.5676,347.9295,FingerCubeReady,PlasterWallLong1,-0.0177,1.1364,-0.7861,1.3311,1.3122,355.6297,0.0403,0.0587,0.9979,356.6075,2.2941,0,0.0075,0.0587,0.9978,356.6047,0.3756,0,Player2Face,0.0654,1.1934,0.8151,0.0045,0.7976,-0.2996,355.2441,209.9482,347.3059,FingerCubeReady,TABLE_Folding,2001.311,0,1,Cube3,0.4,0.89,0,0,2021.936,1988.12203565,0.0113225544745518,0.5117,22.3995,30.7906,17.7171,0.2256,0
joint,7642,3,Initiator,4,2,6,Responder,-1,0,2,3,1,0,0.0301,1.1817,0.8017,6.4066,183.8556,359.1709,0.0297,1.1815,0.7879,5.5044,183.7132,359.2404,1,-0.032,0.004,-0.0249,0.0007,0.0603,0.9982,0.031,0.0061,-0.0234,-0.0663,0.0729,0.9951,0.0317,1.1888,0.8114,-0.0328,-0.0289,-0.999,1,Player1Face,-0.0208,1.1426,-0.7866,Player1Face,17110829442,0.0045,0.7947,0.3102,337.5823,47.5767,347.9234,FingerCubeReady,PlasterWallLong1,-0.0177,1.1364,-0.7861,1.3147,1.3157,355.6365,0.0412,0.0589,0.9978,356.6141,2.3088,0,0.0065,0.0589,0.9978,356.6115,0.3848,0,Player2Face,0.0651,1.1943,0.8147,0.0045,0.7976,-0.2996,355.2431,209.9452,347.3088,FingerCubeReady,TABLE_Folding,2001.323,0,1,Cube3,0.4,0.89,0,0,2021.947,1988.13346845,0.0113225544745518,0.5116,22.4041,30.8141,17.7433,0.2487,0
joint,7642,3,Initiator,4,2,6,Responder,-1,0,2,3,1,0,0.0301,1.1816,0.8015,6.4469,183.8618,359.1548,0.0297,1.1814,0.7879,5.567,183.7347,359.2771,1,-0.032,0.004,-0.0249,0.0002,0.0611,0.9981,0.031,0.0061,-0.0234,-0.0669,0.0754,0.9949,0.0317,1.1888,0.8114,-0.0326,-0.0283,-0.9991,1,Player1Face,-0.0205,1.1435,-0.7866,Player1Face,17110846105,0.0045,0.7947,0.3102,337.5576,47.5631,347.9249,FingerCubeReady,PlasterWallLong1,-0.0176,1.1364,-0.7861,1.2942,1.3138,355.634,0.0407,0.0588,0.9979,356.6191,2.3208,0,0.0067,0.0588,0.9978,356.6164,0.3856,0,Player2Face,0.0648,1.1947,0.8144,0.0044,0.7976,-0.2997,355.2393,209.9572,347.3029,FingerCubeReady,TABLE_Folding,2001.334,0,1,Cube3,0.4,0.89,0,0,2021.958,1988.14417295,0.0113225544745518,0.5116,22.3929,30.8259,17.7718,0.2755,0
joint,7642,3,Initiator,4,2,6,Responder,-1,0,2,3,1,0,0.03,1.1815,0.8014,6.4832,183.8823,359.1436,0.0297,1.1814,0.7878,5.6047,183.7543,359.2948,1,-0.032,0.004,-0.0249,0,0.0616,0.9981,0.0309,0.0061,-0.0234,-0.0663,0.0759,0.9949,0.0317,1.1887,0.8113,-0.0332,-0.0285,-0.999,1,Player1Face,-0.0214,1.1431,-0.7867,Player1Face,17110854437,0.0045,0.7947,0.3102,337.5623,47.575,347.9142,FingerCubeReady,PlasterWallLong1,-0.0176,1.1364,-0.7862,1.2811,1.3173,355.616,0.0398,0.0585,0.998,356.6253,2.3213,0,0.0069,0.0585,0.9977,356.6227,0.3871,0,Player2Face,0.0643,1.1946,0.8141,0.0044,0.7977,-0.2997,355.2385,209.9615,347.2987,FingerCubeReady,TABLE_Folding,2001.345,0,1,Cube3,0.4,0.89,0,0,2021.969,1988.15574305,0.0113225544745518,0.5116,22.4045,30.8443,17.7588,0.2741,0
