Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2562,3,Responder,5,1,3,Initiator,1,3,1,2,3,0,-0.0108,1.1848,0.8641,10.8448,183.0834,0.503,-0.0117,1.182,0.8496,10.8275,183.1283,0.4651,1,-0.0312,0.0028,-0.0231,-0.0469,0.1823,0.9821,0.031,0.003,-0.0227,-0.0805,0.1759,0.9811,-0.0104,1.1892,0.8714,0.0106,-0.009,-0.9999,1,Player1Face,0.0064,1.175,-0.7091,Player1Face,190889452602,-0.0044,0.8015,0.302,8.3911,56.3801,343.8115,FingerCubeReady,TABLE_Folding,-0.0042,1.1644,-0.6978,357.9749,2.7378,354.5738,-0.0346,-0.0118,0.999,0.6551,357.9938,0,-0.0006,-0.0118,1,0.6551,0.0269,0,Player2Face,0.0409,1.205,0.8795,0.0024,0.7979,-0.3037,6.659,218.9594,339.2685,FingerCubeReady,TABLE_Folding,299.5993,0,1,Cube3,0.4,0.89,0,0,279.7112,273.8648237,0.0144857707610047,0.5124,33.9198,29.4374,17.9041,0.5468,0
joint,2562,3,Responder,5,1,3,Initiator,1,3,1,2,3,0,-0.0108,1.1848,0.8642,10.8362,183.0857,0.5057,-0.0116,1.1821,0.8495,10.815,183.1228,0.4813,1,-0.0312,0.0028,-0.0231,-0.0452,0.1822,0.9822,0.031,0.003,-0.0227,-0.08,0.1753,0.9812,-0.0103,1.1892,0.8714,0.0096,-0.0091,-0.9999,1,Player1Face,0.0049,1.1748,-0.7089,Player1Face,190889469265,-0.0044,0.8015,0.3019,8.388,56.3839,343.8138,FingerCubeReady,TABLE_Folding,-0.0042,1.1644,-0.6977,357.9834,2.7334,354.5736,-0.0321,-0.0103,0.9991,0.6484,358.0231,0,-0.001,-0.0103,1,0.6477,0.0033,0,Player2Face,0.0426,1.2069,0.8798,0.0024,0.7979,-0.3037,6.659,218.9594,339.2685,FingerCubeReady,TABLE_Folding,299.6104,0,1,Cube3,0.4,0.89,0,0,279.7227,273.8767533,0.0144857707610047,0.5124,33.919,29.4769,17.8962,0.5032,0
joint,2562,3,Responder,5,1,3,Initiator,1,3,1,2,3,0,-0.0108,1.1848,0.8642,10.8203,183.0685,0.4965,-0.0116,1.1821,0.8495,10.8146,183.1167,0.4784,1,-0.0312,0.0028,-0.0231,-0.0452,0.1819,0.9823,0.031,0.003,-0.0227,-0.0799,0.1754,0.9812,-0.0103,1.1892,0.8714,0.0097,-0.0092,-0.9999,1,Player1Face,0.0051,1.1746,-0.7089,Player1Face,190889477597,-0.0044,0.8015,0.3019,8.3876,56.3857,343.8138,FingerCubeReady,TABLE_Folding,-0.0043,1.1644,-0.6978,357.9873,2.7487,354.5551,-0.0319,-0.011,0.9991,0.6389,358.0658,0,-0.0011,-0.011,1,0.6378,359.9807,0,Player2Face,0.043,1.2057,0.8802,0.0023,0.7978,-0.3036,6.6599,218.9569,339.2738,FingerCubeReady,TABLE_Folding,299.6215,0,1,Cube3,0.4,0.89,0,0,279.7339,273.887415,0.0144857707610047,0.5124,33.9208,29.4689,17.8914,0.5063,0
joint,2562,3,Responder,5,1,3,Initiator,1,3,1,2,3,0,-0.0107,1.1849,0.8643,10.8244,183.0683,0.4801,-0.0116,1.182,0.8494,10.8444,183.0965,0.4919,1,-0.0312,0.0029,-0.0232,-0.0448,0.1815,0.9824,0.031,0.003,-0.0227,-0.0796,0.1754,0.9812,-0.0103,1.1892,0.8714,0.0098,-0.01,-0.9999,1,Player1Face,0.0052,1.1734,-0.7088,Player1Face,190889502591,-0.0044,0.8015,0.3019,8.3871,56.3853,343.8142,FingerCubeReady,TABLE_Folding,-0.0042,1.1643,-0.6976,358.0124,2.7666,354.508,-0.0353,-0.0123,0.999,0.6621,358.0327,0,-0.0018,-0.0123,1,0.6634,359.9378,0,Player2Face,0.0399,1.2033,0.8794,0.0024,0.7978,-0.3036,6.6599,218.9572,339.2762,FingerCubeReady,TABLE_Folding,299.6437,0,1,Cube3,0.4,0.89,0,0,279.7561,273.9097068,0.0144857707610047,0.5124,33.9193,29.4428,17.8494,0.4801,0
joint,2562,3,Responder,5,1,3,Initiator,1,3,1,2,3,0,-0.0106,1.1849,0.8643,10.8329,183.0688,0.4645,-0.0116,1.182,0.8494,10.8473,183.0892,0.5002,1,-0.0312,0.0029,-0.0232,-0.0441,0.1809,0.9825,0.031,0.003,-0.0227,-0.0795,0.1754,0.9813,-0.0103,1.1892,0.8714,0.0095,-0.0103,-0.9999,1,Player1Face,0.0047,1.1729,-0.7088,Player1Face,190889510923,-0.0044,0.8015,0.3019,8.3862,56.3852,343.8143,FingerCubeReady,TABLE_Folding,-0.0042,1.1643,-0.6975,358.0249,2.772,354.4875,-0.0355,-0.012,0.999,0.674,358.0096,0,-0.0016,-0.012,1,0.6755,359.9232,0,Player2Face,0.0401,1.2036,0.8795,0.0024,0.7979,-0.3036,6.6631,218.9609,339.2639,FingerCubeReady,TABLE_Folding,299.655,0,1,Cube3,0.4,0.89,0,0,279.7675,273.9213265,0.0144857707610047,0.5124,33.9182,29.4428,17.826,0.4507,0
joint,2562,3,Responder,5,1,3,Initiator,1,3,1,2,3,0,-0.0107,1.1848,0.8642,10.8441,183.0815,0.4508,-0.0116,1.182,0.8494,10.8424,183.0841,0.5037,1,-0.0312,0.0029,-0.0232,-0.0438,0.1809,0.9825,0.031,0.003,-0.0227,-0.079,0.1753,0.9813,-0.0103,1.1892,0.8714,0.0092,-0.0103,-0.9999,1,Player1Face,0.0043,1.1729,-0.7086,Player1Face,190889519254,-0.0044,0.8015,0.302,8.3866,56.3727,343.8164,FingerCubeReady,TABLE_Folding,-0.0042,1.1643,-0.6974,358.0307,2.7851,354.4881,-0.0396,-0.0082,0.999,0.6472,357.9576,0,-0.0129,-0.0082,0.9999,0.6453,359.8092,0,Player2Face,0.029,1.2104,0.874,0.0024,0.7979,-0.3036,6.6598,218.96,339.2646,FingerCubeReady,TABLE_Folding,299.6662,0,1,Cube3,0.4,0.89,0,0,279.7789,273.9324671,0.0144857707610047,0.5124,33.9063,29.4568,17.8262,0.4397,0
joint,2562,3,Responder,5,1,3,Initiator,1,3,1,2,3,0,-0.0107,1.1849,0.8642,10.8503,183.0802,0.4404,-0.0116,1.182,0.8495,10.8242,183.0728,0.4987,1,-0.0312,0.0029,-0.0232,-0.0431,0.1807,0.9826,0.031,0.003,-0.0227,-0.0794,0.1754,0.9813,-0.0103,1.1892,0.8714,0.0092,-0.0101,-0.9999,1,Player1Face,0.0043,1.1733,-0.7085,Player1Face,190889535917,-0.0044,0.8015,0.302,8.3801,56.3716,343.8158,FingerCubeReady,TABLE_Folding,-0.0042,1.1643,-0.6974,358.0457,2.7833,354.4956,-0.0456,-0.0092,0.9987,0.6038,357.8309,0,-0.0163,-0.0092,0.9999,0.5993,359.5963,0,Player2Face,0.0212,1.209,0.8723,0.0024,0.7979,-0.3036,6.6478,218.9634,339.2656,FingerCubeReady,TABLE_Folding,299.678,0,1,Cube3,0.4,0.89,0,0,279.7904,273.9442098,0.0144857707610047,0.5124,33.9027,29.4641,17.8418,0.4515,0
joint,2562,3,Responder,5,1,3,Initiator,1,3,1,2,3,0,-0.0107,1.1848,0.8642,10.8588,183.1012,0.4436,-0.0115,1.1821,0.8495,10.8161,183.0629,0.4917,1,-0.0312,0.0029,-0.0233,-0.0428,0.1806,0.9826,0.031,0.003,-0.0226,-0.0795,0.175,0.9813,-0.0102,1.1893,0.8715,0.0093,-0.0101,-0.9999,1,Player1Face,0.0045,1.1733,-0.7085,Player1Face,190889544249,-0.0044,0.8015,0.302,8.3749,56.3701,343.8174,FingerCubeReady,TABLE_Folding,-0.0042,1.1642,-0.6975,358.0663,2.7841,354.5105,-0.0379,-0.0089,0.9991,0.5732,357.7585,0,-0.0096,-0.0089,0.9999,0.5682,359.4742,0,Player2Face,0.0327,1.2084,0.8757,0.0024,0.7979,-0.3036,6.6384,218.9656,339.2611,FingerCubeReady,TABLE_Folding,299.6887,0,1,Cube3,0.4,0.89,0,0,279.8011,273.9549067,0.0144857707610047,0.5124,33.8985,29.4548,17.8392,0.4606,0
joint,2562,3,Responder,5,1,3,Initiator,1,3,1,2,3,0,-0.0108,1.1848,0.8642,10.8722,183.0994,0.4566,-0.0115,1.1821,0.8496,10.8156,183.0606,0.4854,1,-0.0312,0.0029,-0.0233,-0.0423,0.1801,0.9827,0.031,0.003,-0.0226,-0.0799,0.1749,0.9813,-0.0102,1.1893,0.8716,0.0092,-0.0104,-0.9999,1,Player1Face,0.0044,1.1728,-0.7086,Player1Face,190889552580,-0.0044,0.8015,0.302,8.3853,56.3783,343.8131,FingerCubeReady,TABLE_Folding,-0.0042,1.1641,-0.6974,358.0801,2.7865,354.5289,-0.0417,-0.0082,0.9989,0.5439,357.7234,0,-0.0104,-0.0082,0.9999,0.5388,359.4296,0,Player2Face,0.0292,1.2088,0.8745,0.0024,0.7979,-0.3037,6.6264,218.9693,339.257,FingerCubeReady,TABLE_Folding,299.6997,0,1,Cube3,0.4,0.89,0,0,279.8125,273.9661768,0.0144857707610047,0.5124,33.9141,29.4456,17.8223,0.4489,0
joint,2562,3,Responder,5,1,3,Initiator,1,3,1,2,3,0,-0.0107,1.1848,0.8642,10.8929,183.1023,0.4645,-0.0114,1.1821,0.8496,10.8306,183.0687,0.4688,1,-0.0312,0.0029,-0.0232,-0.0425,0.1801,0.9827,0.031,0.003,-0.0226,-0.0799,0.1748,0.9813,-0.0101,1.1893,0.8715,0.0092,-0.0107,-0.9999,1,Player1Face,0.0044,1.1723,-0.7085,Player1Face,190889569244,-0.0044,0.8015,0.302,8.385,56.376,343.8102,FingerCubeReady,TABLE_Folding,-0.0042,1.1641,-0.6973,358.0955,2.7905,354.5294,-0.0394,-0.0086,0.999,0.5223,357.7067,0,-0.0112,-0.0086,0.9999,0.5179,359.4054,0,Player2Face,0.0305,1.2076,0.8752,0.0024,0.7979,-0.3036,6.6043,218.9656,339.2588,FingerCubeReady,TABLE_Folding,299.7107,0,1,Cube3,0.4,0.89,0,0,279.8232,273.9770073,0.0144857707610047,0.5124,33.9149,29.4371,17.807,0.4357,0
