Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7534,2,Responder,3,6,5,Initiator,0,2,1,2,3,0,0.0355,1.1746,0.809,1.7346,185.6824,357.161,0.0342,1.1748,0.7948,1.5231,185.7384,357.0764,1,-0.0321,0.0037,-0.0249,-0.0316,0.0257,0.9992,0.0308,0.0059,-0.0235,-0.0882,0.0256,0.9958,0.037,1.1803,0.8187,-0.0416,0.0022,-0.9991,1,Player1Face,-0.0229,1.1834,-0.6213,Player1Face,16924961451,-0.0003,0.7989,0.3006,342.4547,45.8873,349.4699,FingerCubeReady,TABLE_Folding,-0.0296,1.1814,-0.6102,358.2109,1.7227,356.4665,0.0499,-0.0261,0.9983,1.4427,2.9739,0,0.0285,-0.0261,0.9993,1.4453,1.6198,0,Player2Face,0.0681,1.1875,0.8209,0.0019,0.7997,-0.2876,355.0792,204.6198,348.5383,FingerCubeReady,TABLE_Folding,1815.441,0,1,Cube2,0,0.89,0,0,1836.069,1802.25414435,0.0121814106645371,0.3141,53.9145,19.6293,19.1075,0.2987,0
joint,7534,2,Responder,3,6,5,Initiator,0,2,1,2,3,0,0.0355,1.1747,0.809,1.7975,185.6722,357.1843,0.0342,1.1747,0.7946,1.5537,185.7287,357.0689,1,-0.0321,0.0037,-0.0249,-0.0317,0.0269,0.9991,0.0308,0.0059,-0.0235,-0.0874,0.0267,0.9958,0.037,1.1802,0.8185,-0.0418,0.0028,-0.9991,1,Player1Face,-0.0233,1.1842,-0.6213,Player1Face,16924986445,-0.0003,0.7989,0.3005,342.4436,45.8961,349.4656,FingerCubeReady,TABLE_Folding,-0.0296,1.1814,-0.6103,358.2116,1.7225,356.4654,0.0505,-0.0254,0.9983,1.4683,2.9216,0,0.0277,-0.0254,0.9994,1.4697,1.6055,0,Player2Face,0.0679,1.1884,0.8207,0.0019,0.7997,-0.2876,355.075,204.6205,348.5408,FingerCubeReady,TABLE_Folding,1815.463,0,1,Cube2,0,0.89,0,0,1836.09,1802.27556115,0.0121814106645371,0.3141,53.9136,19.6645,19.1433,0.2921,0
joint,7534,2,Responder,3,6,5,Initiator,0,2,1,2,3,0,0.0355,1.1748,0.8088,1.8305,185.6817,357.1306,0.0342,1.1747,0.7945,1.573,185.7283,357.0752,1,-0.0321,0.0037,-0.0249,-0.0314,0.0273,0.9991,0.0308,0.0059,-0.0235,-0.088,0.027,0.9957,0.037,1.1802,0.8184,-0.0417,0.0028,-0.9991,1,Player1Face,-0.0231,1.1842,-0.6213,Player1Face,16924994777,-0.0003,0.7989,0.3005,342.4155,45.9108,349.4553,FingerCubeReady,TABLE_Folding,-0.0296,1.1815,-0.6102,358.2243,1.7235,356.4543,0.0501,-0.025,0.9984,1.4649,2.9067,0,0.0284,-0.025,0.9993,1.4653,1.6047,0,Player2Face,0.0681,1.1887,0.8206,0.0019,0.7997,-0.2876,355.0734,204.63,348.5385,FingerCubeReady,TABLE_Folding,1815.474,0,1,Cube2,0,0.89,0,0,1836.102,1802.28736155,0.0121814106645371,0.314,53.9119,19.6638,19.1412,0.2967,0
joint,7534,2,Responder,3,6,5,Initiator,0,2,1,2,3,0,0.0355,1.1747,0.8087,1.8863,185.6876,357.068,0.0342,1.1746,0.7945,1.5776,185.7252,357.075,1,-0.0321,0.0037,-0.0248,-0.0316,0.0278,0.9991,0.0308,0.0059,-0.0235,-0.0881,0.0276,0.9957,0.037,1.1801,0.8184,-0.0415,0.0032,-0.9991,1,Player1Face,-0.0228,1.1848,-0.6212,Player1Face,16925003108,-0.0003,0.799,0.3006,342.3961,45.8751,349.4467,FingerCubeReady,TABLE_Folding,-0.0295,1.1815,-0.6103,358.2271,1.7215,356.4488,0.0504,-0.0252,0.9984,1.4582,2.8966,0,0.0284,-0.0252,0.9993,1.458,1.6099,0,Player2Face,0.0683,1.1884,0.8206,0.0019,0.7997,-0.2876,355.0736,204.6288,348.5284,FingerCubeReady,TABLE_Folding,1815.485,0,1,Cube2,0,0.89,0,0,1836.113,1802.29827055,0.0121814106645371,0.3141,53.9418,19.6877,19.1644,0.3128,0
joint,7534,2,Responder,3,6,5,Initiator,0,2,1,2,3,0,0.0355,1.1747,0.8086,1.9113,185.7005,357.0345,0.0342,1.1745,0.7943,1.5931,185.711,357.1,1,-0.0321,0.0037,-0.0248,-0.032,0.0293,0.9991,0.0308,0.0059,-0.0235,-0.0884,0.028,0.9957,0.037,1.18,0.8182,-0.0409,0.0039,-0.9992,1,Player1Face,-0.022,1.1856,-0.6213,Player1Face,16925019771,-0.0003,0.799,0.3006,342.3803,45.8729,349.437,FingerCubeReady,TABLE_Folding,-0.0295,1.1816,-0.6103,358.2416,1.731,356.445,0.0503,-0.0245,0.9984,1.4474,2.8915,0,0.0274,-0.0245,0.9994,1.4465,1.6073,0,Player2Face,0.0678,1.1891,0.8203,0.0019,0.7997,-0.2876,355.0683,204.6245,348.5373,FingerCubeReady,TABLE_Folding,1815.496,0,1,Cube2,0,0.89,0,0,1836.123,1802.30897055,0.0121814106645371,0.3141,53.9478,19.724,19.2016,0.3577,0
joint,7534,2,Responder,3,6,5,Initiator,0,2,1,2,3,0,0.0355,1.1746,0.8086,1.9514,185.7025,357.0155,0.0342,1.1745,0.7943,1.6068,185.7059,357.1125,1,-0.0321,0.0037,-0.0248,-0.0319,0.0296,0.999,0.0308,0.0059,-0.0235,-0.0881,0.0289,0.9957,0.037,1.18,0.8182,-0.0411,0.0043,-0.9991,1,Player1Face,-0.0222,1.1861,-0.6213,Player1Face,16925028103,-0.0004,0.799,0.3006,342.3806,45.8718,349.437,FingerCubeReady,TABLE_Folding,-0.0296,1.1815,-0.6104,358.2519,1.7247,356.4528,0.0505,-0.0261,0.9983,1.4472,2.89,0,0.0264,-0.0261,0.9994,1.4467,1.5886,0,Player2Face,0.0669,1.1866,0.8206,0.0019,0.7997,-0.2876,355.069,204.6143,348.5473,FingerCubeReady,TABLE_Folding,1815.508,0,1,Cube2,0,0.89,0,0,1836.135,1802.31979845,0.0121814106645371,0.3141,53.9468,19.7421,19.222,0.3621,0
joint,7534,2,Responder,3,6,5,Initiator,0,2,1,2,3,0,0.0356,1.1745,0.8084,1.9914,185.699,357.0193,0.0342,1.1744,0.7943,1.631,185.7016,357.1174,1,-0.0321,0.0037,-0.0248,-0.0325,0.0301,0.999,0.0308,0.0059,-0.0235,-0.0883,0.0291,0.9957,0.037,1.1799,0.8181,-0.0406,0.0042,-0.9992,1,Player1Face,-0.0215,1.186,-0.6215,Player1Face,16925036434,-0.0004,0.799,0.3007,342.3627,45.8719,349.4344,FingerCubeReady,TABLE_Folding,-0.0296,1.1813,-0.6102,358.2657,1.7338,356.4582,0.0504,-0.0261,0.9983,1.4581,2.8896,0,0.0263,-0.0261,0.9994,1.4584,1.564,0,Player2Face,0.067,1.1863,0.8206,0.0019,0.7996,-0.2876,355.0611,204.6206,348.5531,FingerCubeReady,TABLE_Folding,1815.519,0,1,Cube2,0,0.89,0,0,1836.146,1802.33148695,0.0121814106645371,0.3141,53.947,19.7383,19.2182,0.3877,0
joint,7534,2,Responder,3,6,5,Initiator,0,2,1,2,3,0,0.0356,1.1744,0.8084,2.0416,185.7073,357.0504,0.0341,1.1743,0.7943,1.6774,185.7033,357.1069,1,-0.0321,0.0037,-0.0248,-0.032,0.0312,0.999,0.0308,0.0059,-0.0235,-0.0887,0.0302,0.9956,0.0369,1.1799,0.8181,-0.0407,0.0045,-0.9992,1,Player1Face,-0.0218,1.1864,-0.6212,Player1Face,16925053098,-0.0004,0.799,0.3007,342.3781,45.8772,349.4241,FingerCubeReady,TABLE_Folding,-0.0296,1.1813,-0.6102,358.2776,1.7289,356.4627,0.0504,-0.0262,0.9983,1.4702,2.8897,0,0.0264,-0.0262,0.9994,1.471,1.5444,0,Player2Face,0.067,1.1859,0.8204,0.0019,0.7996,-0.2876,355.0614,204.6166,348.5536,FingerCubeReady,TABLE_Folding,1815.53,0,1,Cube2,0,0.89,0,0,1836.157,1802.34196825,0.0121814106645371,0.3141,53.9513,19.7512,19.2329,0.3841,0
joint,7534,2,Responder,3,6,5,Initiator,0,2,1,2,3,0,0.0356,1.1743,0.8083,2.0925,185.6969,357.0856,0.0341,1.1743,0.7942,1.6855,185.6998,357.1112,1,-0.0321,0.0037,-0.0248,-0.0317,0.0322,0.999,0.0308,0.0059,-0.0235,-0.0891,0.031,0.9955,0.0369,1.1798,0.8181,-0.0407,0.0053,-0.9992,1,Player1Face,-0.0217,1.1874,-0.6212,Player1Face,16925061429,-0.0003,0.799,0.3006,342.3709,45.8837,349.4236,FingerCubeReady,TABLE_Folding,-0.0296,1.1812,-0.6103,358.2819,1.7343,356.4614,0.0504,-0.0254,0.9983,1.4738,2.8898,0,0.0258,-0.0254,0.9994,1.4742,1.5265,0,Player2Face,0.0667,1.187,0.8201,0.0019,0.7997,-0.2876,355.0617,204.6141,348.5476,FingerCubeReady,TABLE_Folding,1815.541,0,1,Cube2,0,0.89,0,0,1836.168,1802.35389095,0.0121814106645371,0.3141,53.9474,19.7931,19.2743,0.4131,0
joint,7534,2,Responder,3,6,5,Initiator,0,2,1,2,3,0,0.0357,1.1743,0.8083,2.1336,185.6931,357.1209,0.0341,1.1743,0.7942,1.6855,185.6998,357.1112,1,-0.0321,0.0037,-0.0248,-0.0317,0.0322,0.999,0.0308,0.0059,-0.0235,-0.0891,0.031,0.9955,0.0369,1.1798,0.8181,-0.0407,0.0053,-0.9992,1,Player1Face,-0.0217,1.1874,-0.6212,Player1Face,16925061429,-0.0004,0.799,0.3007,342.3632,45.8698,349.4122,FingerCubeReady,TABLE_Folding,-0.0297,1.1812,-0.6102,358.33,1.7365,356.4727,0.0487,-0.024,0.9984,1.4491,2.8619,0,0.0257,-0.024,0.9995,1.4476,1.5018,0,Player2Face,0.0656,1.1878,0.8197,0.0019,0.7997,-0.2876,355.0616,204.6137,348.545,FingerCubeReady,TABLE_Folding,1815.56,0,1,Cube2,0,0.89,0,0,1836.179,1802.36463545,0.0121814106645371,0.3142,53.9653,19.7931,19.2741,0.4154,0
