Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5133,3,Initiator,2,4,6,Responder,-1,0,1,2,3,0,-0.0176,1.1957,0.8381,6.5544,182.3549,355.4487,-0.0184,1.194,0.8235,6.4832,182.3784,355.476,1,-0.032,0.0042,-0.0242,-0.0353,0.1299,0.9909,0.0307,0.0075,-0.0235,-0.0769,0.1272,0.9889,-0.0173,1.2025,0.8465,0.0043,0.02,-0.9998,1,Player1Face,-0.0108,1.2324,-0.6517,Player1Face,8065862974,0.0043,0.7985,0.2969,342.9757,52.1064,345.5478,FingerCubeReady,TABLE_Folding,-0.0213,1.21,-0.6415,1.3754,0.5498,356.8176,0.0342,0.0245,0.9992,358.7102,1.9504,0,-0.0094,0.0245,0.9996,358.7062,359.5359,0,Player2Face,0.0134,1.2104,0.8505,0.0058,0.7965,-0.291,346.4166,225.0227,348.8341,FingerCubeReady,TABLE_Folding,1684.658,0,1,Cube3,0.4,0.89,0,0,1646.021,1636.84062005,0.0136676969911381,0.5031,26.5873,32.1314,20.801,0.9438,0
joint,5133,3,Initiator,2,4,6,Responder,-1,0,1,2,3,0,-0.0176,1.1957,0.8381,6.5496,182.3409,355.4549,-0.0184,1.1939,0.8235,6.4863,182.3592,355.4551,1,-0.032,0.0042,-0.0242,-0.0358,0.1305,0.9908,0.0308,0.0075,-0.0235,-0.0764,0.1277,0.9888,-0.0173,1.2025,0.8465,0.0046,0.0205,-0.9998,1,Player1Face,-0.0105,1.2332,-0.6517,Player1Face,8065887969,0.0043,0.7985,0.2969,342.9806,52.117,345.5382,FingerCubeReady,TABLE_Folding,-0.0213,1.2099,-0.6413,1.3649,0.5643,356.8442,0.0327,0.024,0.9993,358.6472,1.9404,0,-0.0097,0.024,0.9996,358.6439,359.4864,0,Player2Face,0.0123,1.21,0.8502,0.0058,0.7965,-0.291,346.4164,225.0246,348.834,FingerCubeReady,TABLE_Folding,1684.68,0,1,Cube3,0.4,0.89,0,0,1646.045,1636.86417815,0.0136676969911381,0.5031,26.6024,32.1397,20.8311,0.9808,0
joint,5133,3,Initiator,2,4,6,Responder,-1,0,1,2,3,0,-0.0176,1.1957,0.8381,6.5539,182.3329,355.4658,-0.0184,1.1939,0.8235,6.4917,182.36,355.456,1,-0.032,0.0042,-0.0242,-0.0356,0.1308,0.9908,0.0308,0.0075,-0.0235,-0.0769,0.1277,0.9888,-0.0173,1.2025,0.8465,0.0047,0.0205,-0.9998,1,Player1Face,-0.0103,1.2333,-0.6516,Player1Face,8065896300,0.0043,0.7985,0.2969,342.9753,52.1112,345.5351,FingerCubeReady,TABLE_Folding,-0.0213,1.2099,-0.6413,1.3723,0.5746,356.8548,0.0332,0.0242,0.9992,358.6337,1.9259,0,-0.0098,0.0242,0.9996,358.6313,359.4688,0,Player2Face,0.0129,1.2102,0.8504,0.0058,0.7965,-0.291,346.417,225.0274,348.8332,FingerCubeReady,TABLE_Folding,1684.692,0,1,Cube3,0.4,0.89,0,0,1646.055,1636.87386895,0.0136676969911381,0.5031,26.6001,32.1352,20.8318,0.9852,0
joint,5133,3,Initiator,2,4,6,Responder,-1,0,1,2,3,0,-0.0175,1.1957,0.8381,6.5644,182.339,355.4676,-0.0184,1.1939,0.8235,6.4986,182.3553,355.4632,1,-0.032,0.0042,-0.0242,-0.0358,0.1306,0.9908,0.0308,0.0075,-0.0235,-0.077,0.1273,0.9889,-0.0173,1.2025,0.8465,0.0049,0.0201,-0.9998,1,Player1Face,-0.0099,1.2326,-0.6516,Player1Face,8065904632,0.0043,0.7985,0.2969,342.9682,52.1147,345.5353,FingerCubeReady,TABLE_Folding,-0.0213,1.21,-0.6413,1.3838,0.5733,356.8647,0.0332,0.0253,0.9992,358.6161,1.9169,0,-0.0099,0.0253,0.9995,358.6139,359.4563,0,Player2Face,0.0128,1.2114,0.85,0.0057,0.7966,-0.291,346.4214,225.0335,348.8274,FingerCubeReady,TABLE_Folding,1684.703,0,1,Cube3,0.4,0.89,0,0,1646.065,1636.88456875,0.0136676969911381,0.5031,26.5983,32.1086,20.8051,0.9687,0
joint,5133,3,Initiator,2,4,6,Responder,-1,0,1,2,3,0,-0.0175,1.1957,0.8381,6.5678,182.3412,355.4663,-0.0183,1.194,0.8234,6.5159,182.3525,355.4803,1,-0.032,0.0042,-0.0242,-0.0349,0.1301,0.9909,0.0308,0.0075,-0.0235,-0.0768,0.1279,0.9888,-0.0172,1.2025,0.8464,0.0045,0.0198,-0.9998,1,Player1Face,-0.0105,1.2322,-0.6515,Player1Face,8065921295,0.0043,0.7985,0.2969,342.9963,52.1343,345.5267,FingerCubeReady,TABLE_Folding,-0.0213,1.2099,-0.6412,1.3699,0.5827,356.8701,0.0324,0.0241,0.9993,358.6061,1.9041,0,-0.0099,0.0241,0.9996,358.6044,359.4474,0,Player2Face,0.0123,1.21,0.8502,0.0057,0.7966,-0.291,346.4231,225.0375,348.8239,FingerCubeReady,TABLE_Folding,1684.714,0,1,Cube3,0.4,0.89,0,0,1646.077,1636.89554565,0.0136676969911381,0.5031,26.6227,32.1186,20.7901,0.9456,0
joint,5133,3,Initiator,2,4,6,Responder,-1,0,1,2,3,0,-0.0175,1.1957,0.8381,6.5743,182.3313,355.4675,-0.0183,1.194,0.8234,6.5246,182.3553,355.481,1,-0.032,0.0042,-0.0242,-0.0351,0.1302,0.9909,0.0308,0.0075,-0.0235,-0.0762,0.1286,0.9888,-0.0172,1.2025,0.8464,0.0042,0.02,-0.9998,1,Player1Face,-0.0109,1.2326,-0.6514,Player1Face,8065929627,0.0043,0.7984,0.2969,343.0047,52.1356,345.5196,FingerCubeReady,TABLE_Folding,-0.0213,1.21,-0.6411,1.3752,0.5878,356.8731,0.0323,0.022,0.9993,358.6241,1.8887,0,-0.0097,0.022,0.9997,358.6241,359.4437,0,Player2Face,0.0124,1.2068,0.8509,0.0057,0.7966,-0.2911,346.427,225.0404,348.8227,FingerCubeReady,TABLE_Folding,1684.725,0,1,Cube3,0.4,0.89,0,0,1646.088,1636.90687875,0.0136676969911381,0.5031,26.6309,32.142,20.8046,0.9494,0
joint,5133,3,Initiator,2,4,6,Responder,-1,0,1,2,3,0,-0.0175,1.1957,0.8381,6.5829,182.3325,355.4595,-0.0183,1.194,0.8233,6.5329,182.3558,355.479,1,-0.032,0.0042,-0.0242,-0.0352,0.1304,0.9908,0.0308,0.0075,-0.0235,-0.0761,0.129,0.9887,-0.0172,1.2025,0.8463,0.0042,0.0202,-0.9998,1,Player1Face,-0.011,1.2328,-0.6513,Player1Face,8065937958,0.0043,0.7984,0.2969,343.0076,52.1362,345.5079,FingerCubeReady,TABLE_Folding,-0.0213,1.2099,-0.641,1.3611,0.5859,356.8922,0.0317,0.0216,0.9993,358.6619,1.8692,0,-0.0096,0.0216,0.9997,358.6636,359.4438,0,Player2Face,0.0119,1.2066,0.8509,0.0057,0.7966,-0.2911,346.4312,225.043,348.8184,FingerCubeReady,TABLE_Folding,1684.737,0,1,Cube3,0.4,0.89,0,0,1646.099,1636.91843865,0.0136676969911381,0.5031,26.6409,32.151,20.8142,0.9582,0
joint,5133,3,Initiator,2,4,6,Responder,-1,0,1,2,3,0,-0.0175,1.1957,0.8381,6.5683,182.3396,355.4653,-0.0183,1.194,0.8233,6.5497,182.3536,355.4594,1,-0.032,0.0042,-0.0242,-0.0348,0.1307,0.9908,0.0308,0.0075,-0.0235,-0.0764,0.1284,0.9888,-0.0172,1.2025,0.8463,0.0042,0.0198,-0.9998,1,Player1Face,-0.011,1.2321,-0.6512,Player1Face,8065954621,0.0043,0.7984,0.2969,343.01,52.1405,345.4949,FingerCubeReady,TABLE_Folding,-0.0214,1.2099,-0.641,1.386,0.5774,356.8956,0.032,0.0211,0.9993,358.6993,1.8538,0,-0.0095,0.0211,0.9997,358.7019,359.4466,0,Player2Face,0.0119,1.2053,0.8512,0.0057,0.7966,-0.291,346.4313,225.0413,348.8207,FingerCubeReady,TABLE_Folding,1684.748,0,1,Cube3,0.4,0.89,0,0,1646.11,1636.92920945,0.0136676969911381,0.5031,26.6532,32.1351,20.7904,0.9363,0
joint,5133,3,Initiator,2,4,6,Responder,-1,0,1,2,3,0,-0.0174,1.1957,0.8381,6.5726,182.3395,355.4702,-0.0183,1.194,0.8233,6.5547,182.3509,355.4501,1,-0.032,0.0042,-0.0242,-0.0347,0.1304,0.9908,0.0308,0.0075,-0.0235,-0.076,0.1285,0.9888,-0.0172,1.2025,0.8463,0.0039,0.0196,-0.9998,1,Player1Face,-0.0113,1.2319,-0.6511,Player1Face,8065962953,0.0043,0.7984,0.2969,343.0149,52.1454,345.4914,FingerCubeReady,TABLE_Folding,-0.0215,1.2099,-0.641,1.3984,0.5609,356.9106,0.0453,0.0185,0.9989,358.7519,1.9541,0,-0.0083,0.0185,0.9997,358.7571,359.4604,0,Player2Face,0.0222,1.2004,0.8556,0.0057,0.7966,-0.291,346.4317,225.0418,348.8164,FingerCubeReady,TABLE_Folding,1684.759,0,1,Cube3,0.4,0.89,0,0,1646.121,1636.94063635,0.0136676969911381,0.5031,26.6594,32.1386,20.779,0.9256,0
joint,5133,3,Initiator,2,4,6,Responder,-1,0,1,2,3,0,-0.0174,1.1957,0.8381,6.5819,182.3359,355.4818,-0.0182,1.194,0.8233,6.554,182.3537,355.4451,1,-0.032,0.0042,-0.0242,-0.0346,0.1299,0.9909,0.0308,0.0075,-0.0235,-0.0757,0.1283,0.9888,-0.0171,1.2025,0.8463,0.0037,0.0192,-0.9998,1,Player1Face,-0.0117,1.2313,-0.6511,Player1Face,8065971284,0.0043,0.7984,0.2969,343.0265,52.1486,345.4845,FingerCubeReady,TABLE_Folding,-0.0215,1.2099,-0.641,1.4101,0.5463,356.9121,0.0412,0.0211,0.999,358.789,2.0987,0,-0.0072,0.0211,0.9997,358.7943,359.4904,0,Player2Face,0.0198,1.2041,0.8537,0.0058,0.7966,-0.291,346.4327,225.0408,348.8192,FingerCubeReady,TABLE_Folding,1684.77,0,1,Cube3,0.4,0.89,0,0,1646.132,1636.95121705,0.0136676969911381,0.5031,26.6696,32.1357,20.7586,0.9009,0
