Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5054,2,Responder,1,6,3,Initiator,1,2,1,3,2,0,0.0366,1.1991,0.8271,4.8095,182.5966,359.5136,0.0359,1.1981,0.8128,4.6183,182.6913,359.4996,1,-0.0314,0.0047,-0.0241,-0.0127,0.0805,0.9967,0.0314,0.0058,-0.0241,-0.0573,0.0859,0.9946,0.037,1.2053,0.8364,-0.0127,0.0031,-0.9999,1,Player1Face,0.0174,1.21,-0.7074,Player1Face,17735802127,-0.0006,0.7988,0.3178,347.6233,49.1241,346.8485,FingerCubeReady,TABLE_Folding,0.0025,1.1976,-0.6971,357.8335,0.8834,357.9312,-0.0024,-0.0258,0.9996,1.4304,359.9902,0,-0.0207,-0.0258,0.9995,1.43,358.8772,0,Player2Face,0.0084,1.2164,0.841,-0.0008,0.8002,-0.2922,353.0619,222.5372,350.1428,FingerCubeReady,TABLE_Folding,2626.315,0,1,Cube2,0,0.89,0,0,2646.941,2613.12631425,0.0161502003799599,0.3306,51.913,20.8843,19.9411,0.7255,0
joint,5054,2,Responder,1,6,3,Initiator,1,2,1,3,2,0,0.0365,1.1989,0.827,4.8496,182.5764,359.4985,0.036,1.1981,0.8127,4.582,182.6999,359.4638,1,-0.0314,0.0047,-0.0241,-0.0126,0.081,0.9966,0.0314,0.0058,-0.0241,-0.0573,0.0861,0.9946,0.037,1.2053,0.8363,-0.0129,0.0041,-0.9999,1,Player1Face,0.017,1.2116,-0.7074,Player1Face,17735818790,-0.0006,0.7988,0.3178,347.6097,49.1105,346.8558,FingerCubeReady,TABLE_Folding,0.0026,1.1977,-0.6969,357.8325,0.8437,357.9684,-0.0024,-0.0261,0.9996,1.4628,359.9094,0,-0.0216,-0.0261,0.9995,1.462,358.8125,0,Player2Face,0.0064,1.216,0.8416,-0.0008,0.8002,-0.2922,353.0603,222.5543,350.1338,FingerCubeReady,TABLE_Folding,2626.337,0,1,Cube2,0,0.89,0,0,2646.964,2613.14854105,0.0161502003799599,0.3306,51.92,20.9441,20.0001,0.7517,0
joint,5054,2,Responder,1,6,3,Initiator,1,2,1,3,2,0,0.0364,1.1989,0.8269,4.862,182.5803,359.486,0.0359,1.1981,0.8126,4.584,182.6867,359.4854,1,-0.0314,0.0047,-0.0242,-0.0113,0.0806,0.9967,0.0314,0.0058,-0.0241,-0.0573,0.086,0.9946,0.037,1.2052,0.8362,-0.0133,0.0037,-0.9999,1,Player1Face,0.0164,1.211,-0.7073,Player1Face,17735835453,-0.0006,0.7988,0.3178,347.6122,49.1142,346.8529,FingerCubeReady,TABLE_Folding,0.0025,1.1978,-0.697,357.829,0.8216,357.9599,-0.0015,-0.0265,0.9996,1.4789,359.8971,0,-0.0223,-0.0265,0.9994,1.4781,358.7859,0,Player2Face,0.0056,1.2154,0.8418,-0.0008,0.8002,-0.2922,353.0605,222.5487,350.1537,FingerCubeReady,TABLE_Folding,2626.349,0,1,Cube2,0,0.89,0,0,2646.975,2613.15931695,0.0161502003799599,0.3306,51.9201,20.9237,19.9812,0.7209,0
joint,5054,2,Responder,1,6,3,Initiator,1,2,1,3,2,0,0.0364,1.1989,0.8269,4.8711,182.5728,359.4812,0.0359,1.198,0.8126,4.602,182.686,359.5048,1,-0.0314,0.0047,-0.0242,-0.0107,0.0806,0.9967,0.0314,0.0058,-0.0241,-0.0574,0.0859,0.9946,0.037,1.2052,0.8362,-0.0135,0.0034,-0.9999,1,Player1Face,0.0161,1.2104,-0.7072,Player1Face,17735843784,-0.0006,0.7987,0.3178,347.6176,49.1076,346.8464,FingerCubeReady,TABLE_Folding,0.0024,1.1978,-0.697,357.8184,0.814,357.9216,-0.0006,-0.027,0.9996,1.4964,359.9051,0,-0.0223,-0.027,0.9994,1.4954,358.7645,0,Player2Face,0.006,1.215,0.8417,-0.0007,0.8002,-0.2921,353.0484,222.4911,350.1713,FingerCubeReady,TABLE_Folding,2626.359,0,1,Cube2,0,0.89,0,0,2646.986,2613.17084365,0.0161502003799599,0.3306,51.9302,20.9,19.9603,0.6986,0
joint,5054,2,Responder,1,6,3,Initiator,1,2,1,3,2,0,0.0364,1.1988,0.8268,4.8944,182.5872,359.4591,0.0359,1.198,0.8126,4.6261,182.6854,359.5273,1,-0.0314,0.0047,-0.0242,-0.0109,0.0802,0.9967,0.0314,0.0058,-0.0241,-0.0576,0.0854,0.9947,0.037,1.2052,0.8362,-0.0133,0.0025,-0.9999,1,Player1Face,0.0165,1.2091,-0.7073,Player1Face,17735852116,-0.0006,0.7987,0.3178,347.6276,49.1107,346.8389,FingerCubeReady,TABLE_Folding,0.0026,1.1978,-0.6971,357.8106,0.8168,357.8749,-0.0009,-0.0273,0.9996,1.5183,359.9201,0,-0.0216,-0.0273,0.9994,1.5173,358.7538,0,Player2Face,0.0061,1.2147,0.8418,-0.0007,0.8002,-0.2921,353.0473,222.5015,350.1757,FingerCubeReady,TABLE_Folding,2626.371,0,1,Cube2,0,0.89,0,0,2646.997,2613.18157005,0.0161502003799599,0.3306,51.9345,20.8511,19.9119,0.6729,0
joint,5054,2,Responder,1,6,3,Initiator,1,2,1,3,2,0,0.0363,1.1988,0.8267,4.9241,182.6031,359.4433,0.0359,1.1979,0.8125,4.6781,182.6762,359.5761,1,-0.0314,0.0047,-0.0242,-0.0098,0.081,0.9967,0.0314,0.0058,-0.0241,-0.0572,0.0858,0.9947,0.037,1.2051,0.8361,-0.0138,0.0021,-0.9999,1,Player1Face,0.0157,1.2084,-0.7072,Player1Face,17735868779,-0.0006,0.7987,0.3178,347.6252,49.1214,346.8385,FingerCubeReady,TABLE_Folding,0.0026,1.1977,-0.6969,357.8044,0.8223,357.854,-0.0009,-0.0274,0.9996,1.5344,359.9294,0,-0.0201,-0.0274,0.9995,1.5333,358.764,0,Player2Face,0.0072,1.2146,0.8414,-0.0008,0.8002,-0.2921,353.0373,222.5165,350.175,FingerCubeReady,TABLE_Folding,2626.382,0,1,Cube2,0,0.89,0,0,2647.008,2613.19324845,0.0161502003799599,0.3306,51.9279,20.8238,19.8862,0.634,0
joint,5054,2,Responder,1,6,3,Initiator,1,2,1,3,2,0,0.0362,1.1988,0.8266,4.9389,182.61,359.4362,0.0359,1.1979,0.8125,4.7018,182.6667,359.5947,1,-0.0314,0.0047,-0.0242,-0.0092,0.0811,0.9967,0.0314,0.0058,-0.0241,-0.057,0.0858,0.9947,0.037,1.2051,0.8361,-0.014,0.0018,-0.9999,1,Player1Face,0.0153,1.2079,-0.7071,Player1Face,17735877111,-0.0006,0.7987,0.3178,347.6157,49.115,346.8388,FingerCubeReady,TABLE_Folding,0.0027,1.1977,-0.6969,357.8174,0.8158,357.8286,-0.0004,-0.0277,0.9996,1.5504,359.9414,0,-0.02,-0.0277,0.9995,1.5494,358.7887,0,Player2Face,0.0074,1.2138,0.8415,-0.0007,0.8002,-0.2921,353.0353,222.511,350.1662,FingerCubeReady,TABLE_Folding,2626.393,0,1,Cube2,0,0.89,0,0,2647.019,2613.20387035,0.0161502003799599,0.3306,51.9347,20.8025,19.8653,0.6097,0
joint,5054,2,Responder,1,6,3,Initiator,1,2,1,3,2,0,0.0362,1.1987,0.8265,4.9631,182.6233,359.4289,0.0359,1.1978,0.8124,4.7334,182.6538,359.5923,1,-0.0314,0.0047,-0.0242,-0.0094,0.0808,0.9967,0.0314,0.0058,-0.0241,-0.0565,0.0861,0.9947,0.037,1.2051,0.836,-0.014,0.0012,-0.9999,1,Player1Face,0.0155,1.207,-0.707,Player1Face,17735893774,-0.0006,0.7986,0.3177,347.6266,49.121,346.8324,FingerCubeReady,TABLE_Folding,0.0027,1.1977,-0.6968,357.8267,0.8119,357.8253,-0.0004,-0.027,0.9996,1.5576,359.9532,0,-0.0198,-0.027,0.9995,1.5568,358.8123,0,Player2Face,0.0074,1.2145,0.8411,-0.0007,0.8002,-0.2921,353.032,222.5119,350.1713,FingerCubeReady,TABLE_Folding,2626.404,0,1,Cube2,0,0.89,0,0,2647.031,2613.21605485,0.0161502003799599,0.3306,51.9361,20.7719,19.8342,0.5951,0
joint,5054,2,Responder,1,6,3,Initiator,1,2,1,3,2,0,0.0362,1.1987,0.8265,4.9791,182.6529,359.4271,0.0359,1.1978,0.8123,4.7366,182.6463,359.5925,1,-0.0314,0.0047,-0.0242,-0.0094,0.0814,0.9966,0.0314,0.0058,-0.0241,-0.0561,0.086,0.9947,0.037,1.2051,0.8359,-0.014,0.0014,-0.9999,1,Player1Face,0.0153,1.2073,-0.707,Player1Face,17735902105,-0.0006,0.7986,0.3178,347.6318,49.1131,346.8262,FingerCubeReady,TABLE_Folding,0.0027,1.1977,-0.6968,357.8416,0.8068,357.8093,-0.0007,-0.0256,0.9996,1.5446,359.9595,0,-0.0204,-0.0256,0.9995,1.5444,358.8262,0,Player2Face,0.0065,1.2163,0.841,-0.0007,0.8002,-0.2921,353.0258,222.5225,350.1558,FingerCubeReady,TABLE_Folding,2626.415,0,1,Cube2,0,0.89,0,0,2647.042,2613.22658375,0.0161502003799599,0.3307,51.9455,20.7847,19.8458,0.5968,0
joint,5054,2,Responder,1,6,3,Initiator,1,2,1,3,2,0,0.0361,1.1987,0.8265,4.9968,182.6771,359.4396,0.0359,1.1978,0.8123,4.7414,182.6412,359.5868,1,-0.0314,0.0047,-0.0242,-0.0093,0.0815,0.9966,0.0314,0.0058,-0.0241,-0.056,0.0854,0.9948,0.037,1.2051,0.8359,-0.014,0.0011,-0.9999,1,Player1Face,0.0153,1.2068,-0.7069,Player1Face,17735910437,-0.0006,0.7986,0.3178,347.6173,49.1205,346.8297,FingerCubeReady,TABLE_Folding,0.0027,1.1977,-0.6968,357.8731,0.8157,357.7942,-0.0016,-0.0253,0.9996,1.5196,359.9526,0,-0.0213,-0.0253,0.9995,1.5201,358.8232,0,Player2Face,0.0054,1.216,0.8413,-0.0007,0.8002,-0.2921,353.0236,222.5159,350.1579,FingerCubeReady,TABLE_Folding,2626.426,0,1,Cube2,0,0.89,0,0,2647.053,2613.23780005,0.0161502003799599,0.3306,51.9386,20.7662,19.8273,0.5848,0
