Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7605,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,0.03,1.1861,0.8163,6.5074,183.0653,357.9732,0.029,1.185,0.8015,6.2513,183.1386,358.0836,1,-0.032,0.0037,-0.0248,-0.0098,0.0969,0.9952,0.0309,0.0059,-0.0235,-0.0635,0.1056,0.9924,0.0307,1.1924,0.825,-0.0215,-0.0064,-0.9997,1,Player1Face,-0.0013,1.1829,-0.6612,Player1Face,15366874629,0.0057,0.8003,0.2754,339.2122,56.931,345.5745,FingerCubeReady,TABLE_Folding,-0.0087,1.1759,-0.6508,0.8472,359.9541,356.1274,0.0121,0.0334,0.9996,358.0989,0.694,0,-0.0109,0.0334,0.999,358.0977,359.3224,0,Player2Face,-0.0053,1.2063,0.8318,0.0016,0.7991,-0.2943,355.4079,203.4426,347.5258,FingerCubeReady,TABLE_Folding,257.2888,0,1,Cube2,0,0.89,0,0,277.9138,244.1000389,0.0110584159781295,0.2897,50.08,19.7728,18.9918,0.4045,0
joint,7605,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,0.03,1.186,0.8163,6.6125,183.0751,357.9713,0.0291,1.185,0.8015,6.2554,183.1147,358.0691,1,-0.032,0.0037,-0.0248,-0.0092,0.0972,0.9952,0.0309,0.0059,-0.0235,-0.0636,0.1055,0.9924,0.0308,1.1924,0.8249,-0.0214,-0.0064,-0.9998,1,Player1Face,-0.001,1.1829,-0.6611,Player1Face,15366882960,0.0057,0.8004,0.2755,339.2089,56.9271,345.5776,FingerCubeReady,TABLE_Folding,-0.0087,1.1759,-0.6509,0.8438,359.9539,356.1658,0.0107,0.0329,0.9997,358.0983,0.6802,0,-0.0104,0.0329,0.9991,358.0971,359.3401,0,Player2Face,-0.006,1.2057,0.8321,0.0016,0.7991,-0.2943,355.4079,203.4426,347.5258,FingerCubeReady,TABLE_Folding,257.2998,0,1,Cube2,0,0.89,0,0,277.925,244.1115378,0.0110584159781295,0.2897,50.0765,19.7738,18.9923,0.4121,0
joint,7605,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,0.0301,1.1859,0.8163,6.6712,183.0717,357.9659,0.0291,1.1849,0.8015,6.2718,183.0935,358.0526,1,-0.032,0.0037,-0.0248,-0.0088,0.098,0.9951,0.0309,0.0059,-0.0235,-0.0638,0.1065,0.9923,0.0308,1.1924,0.8249,-0.0212,-0.0058,-0.9998,1,Player1Face,-0.0007,1.1838,-0.6612,Player1Face,15366891292,0.0057,0.8004,0.2755,339.2097,56.9281,345.5755,FingerCubeReady,TABLE_Folding,-0.0087,1.1759,-0.6509,0.8334,359.946,356.1997,0.0111,0.0327,0.9997,358.1038,0.664,0,-0.01,0.0327,0.9991,358.1026,359.3633,0,Player2Face,-0.0057,1.2057,0.8318,0.0016,0.7991,-0.2943,355.4071,203.4477,347.5236,FingerCubeReady,TABLE_Folding,257.3105,0,1,Cube2,0,0.89,0,0,277.9366,244.122771,0.0110584159781295,0.2897,50.0779,19.8084,19.0246,0.4446,0
joint,7605,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,0.03,1.1859,0.8162,6.6607,183.0763,357.995,0.0291,1.1849,0.8015,6.2718,183.0935,358.0526,1,-0.032,0.0037,-0.0248,-0.0088,0.098,0.9951,0.0309,0.0059,-0.0235,-0.0638,0.1065,0.9923,0.0308,1.1924,0.8249,-0.0212,-0.0058,-0.9998,1,Player1Face,-0.0007,1.1838,-0.6612,Player1Face,15366891292,0.0057,0.8004,0.2755,339.2082,56.9267,345.5762,FingerCubeReady,TABLE_Folding,-0.0087,1.176,-0.651,0.825,359.9358,356.235,0.0113,0.0326,0.9997,358.1091,0.6568,0,-0.0098,0.0326,0.9991,358.1079,359.3794,0,Player2Face,-0.0057,1.2057,0.8318,0.0016,0.7992,-0.2944,355.4054,203.4582,347.5158,FingerCubeReady,TABLE_Folding,257.3179,0,1,Cube2,0,0.89,0,0,277.9474,244.133908,0.0110584159781295,0.2897,50.0767,19.8084,19.0206,0.4432,0
joint,7605,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,0.03,1.1859,0.8161,6.6072,183.1038,358.0437,0.0291,1.1849,0.8015,6.2718,183.0935,358.0526,1,-0.032,0.0037,-0.0248,-0.0088,0.098,0.9951,0.0309,0.0059,-0.0235,-0.0638,0.1065,0.9923,0.0308,1.1924,0.8249,-0.0212,-0.0058,-0.9998,1,Player1Face,-0.0007,1.1838,-0.6615,Player1Face,15366891292,0.0057,0.8004,0.2754,339.207,56.9277,345.577,FingerCubeReady,TABLE_Folding,-0.009,1.176,-0.6512,0.7625,359.8979,356.266,0.012,0.0315,0.9997,358.1408,0.658,0,-0.009,0.0315,0.9991,358.1397,359.4256,0,Player2Face,-0.0057,1.2057,0.8318,0.0016,0.7992,-0.2943,355.4076,203.452,347.516,FingerCubeReady,TABLE_Folding,257.3405,0,1,Cube2,0,0.89,0,0,277.9682,244.1546739,0.0110584159781295,0.2897,50.0748,19.8084,19.0221,0.4494,0
joint,7605,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,0.03,1.1859,0.8161,6.6269,183.1121,358.0377,0.0291,1.1849,0.8015,6.2718,183.0935,358.0526,1,-0.032,0.0037,-0.0248,-0.0088,0.098,0.9951,0.0309,0.0059,-0.0235,-0.0638,0.1065,0.9923,0.0308,1.1924,0.8249,-0.0212,-0.0058,-0.9998,1,Player1Face,-0.0007,1.1838,-0.6615,Player1Face,15366891292,0.0057,0.8004,0.2754,339.2031,56.9286,345.5743,FingerCubeReady,TABLE_Folding,-0.009,1.1761,-0.6512,0.7645,359.8775,356.2816,0.0124,0.0316,0.9997,358.158,0.67,0,-0.0086,0.0316,0.9991,358.1569,359.4487,0,Player2Face,-0.0057,1.2057,0.8317,0.0016,0.7991,-0.2943,355.4083,203.4495,347.5209,FingerCubeReady,TABLE_Folding,257.3515,0,1,Cube2,0,0.89,0,0,277.9793,244.1655115,0.0110584159781295,0.2897,50.0743,19.8084,19.025,0.4498,0
joint,7605,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,0.03,1.1858,0.816,6.6589,183.1144,358.0276,0.0291,1.1849,0.8015,6.2718,183.0935,358.0526,1,-0.032,0.0037,-0.0248,-0.0088,0.098,0.9951,0.0309,0.0059,-0.0235,-0.0638,0.1065,0.9923,0.0308,1.1924,0.8249,-0.0212,-0.0058,-0.9998,1,Player1Face,-0.0007,1.1838,-0.6616,Player1Face,15366891292,0.0057,0.8004,0.2754,339.2036,56.9281,345.5749,FingerCubeReady,TABLE_Folding,-0.009,1.1761,-0.6512,0.765,359.8479,356.2864,0.0129,0.0316,0.9997,358.1698,0.6871,0,-0.0081,0.0316,0.9991,358.1688,359.4725,0,Player2Face,-0.0057,1.2057,0.8316,0.0016,0.7991,-0.2944,355.4103,203.4537,347.5222,FingerCubeReady,TABLE_Folding,257.3625,0,1,Cube2,0,0.89,0,0,277.9909,244.1773114,0.0110584159781295,0.2897,50.0744,19.8084,19.0242,0.4481,0
joint,7605,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,0.0299,1.1857,0.8161,6.7344,183.1223,358.0033,0.0291,1.1849,0.8015,6.2718,183.0935,358.0526,1,-0.032,0.0037,-0.0248,-0.0088,0.098,0.9951,0.0309,0.0059,-0.0235,-0.0638,0.1065,0.9923,0.0308,1.1924,0.8249,-0.0212,-0.0058,-0.9998,1,Player1Face,-0.0007,1.1838,-0.6616,Player1Face,15366891292,0.0057,0.8004,0.2755,339.2057,56.927,345.5722,FingerCubeReady,TABLE_Folding,-0.0091,1.1761,-0.6513,0.7604,359.8335,356.2891,0.0132,0.0316,0.9997,358.1782,0.7075,0,-0.0079,0.0316,0.9991,358.1772,359.4972,0,Player2Face,-0.0057,1.2057,0.8316,0.0016,0.7991,-0.2944,355.4077,203.4571,347.5226,FingerCubeReady,TABLE_Folding,257.3742,0,1,Cube2,0,0.89,0,0,278.0019,244.1883594,0.0110584159781295,0.2897,50.076,19.8084,19.0254,0.4489,0
joint,7605,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,0.03,1.1857,0.8161,6.8024,183.1359,357.9984,0.0291,1.1849,0.8015,6.2718,183.0935,358.0526,1,-0.032,0.0037,-0.0248,-0.0088,0.098,0.9951,0.0309,0.0059,-0.0235,-0.0638,0.1065,0.9923,0.0308,1.1924,0.8249,-0.0212,-0.0058,-0.9998,1,Player1Face,-0.0007,1.1838,-0.6617,Player1Face,15366891292,0.0057,0.8004,0.2754,339.2094,56.9296,345.5723,FingerCubeReady,TABLE_Folding,-0.0092,1.1762,-0.6514,0.7624,359.8006,356.2961,0.0137,0.0316,0.9997,358.1828,0.7283,0,-0.0073,0.0316,0.9991,358.1818,359.5203,0,Player2Face,-0.0057,1.2057,0.8315,0.0016,0.7991,-0.2944,355.4079,203.457,347.5247,FingerCubeReady,TABLE_Folding,257.3851,0,1,Cube2,0,0.89,0,0,278.0134,244.1996141,0.0110584159781295,0.2897,50.0766,19.8084,19.0268,0.4489,0
joint,7605,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,0.03,1.1856,0.8161,6.8591,183.1427,357.9984,0.0291,1.1849,0.8015,6.2718,183.0935,358.0526,1,-0.032,0.0037,-0.0248,-0.0088,0.098,0.9951,0.0309,0.0059,-0.0235,-0.0638,0.1065,0.9923,0.0308,1.1924,0.8249,-0.0212,-0.0058,-0.9998,1,Player1Face,-0.0007,1.1838,-0.6618,Player1Face,15366891292,0.0057,0.8004,0.2754,339.2127,56.9328,345.5702,FingerCubeReady,TABLE_Folding,-0.0092,1.1762,-0.6514,0.7843,359.7791,356.2833,0.0141,0.032,0.9996,358.1816,0.751,0,-0.007,0.032,0.9991,358.1805,359.5443,0,Player2Face,-0.0057,1.2057,0.8315,0.0016,0.7991,-0.2944,355.4084,203.4589,347.5218,FingerCubeReady,TABLE_Folding,257.3961,0,1,Cube2,0,0.89,0,0,278.0239,244.2103787,0.0110584159781295,0.2897,50.0778,19.8084,19.0255,0.4489,0
