Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2528,1,Responder,5,1,6,Initiator,1,1,3,2,1,0,0.0347,1.18,0.8178,5.7719,184.5315,359.1697,0.034,1.1794,0.8045,5.1928,184.4167,359.26,1,-0.0316,0.0048,-0.024,-0.0412,0.0783,0.9961,0.0313,0.006,-0.0242,-0.0792,0.0737,0.9941,0.0359,1.187,0.8279,-0.0178,-0.0136,-0.9997,1,Player1Face,0.0081,1.1657,-0.7349,Player1Face,18304636996,0.0064,0.7983,0.2945,341.4479,59.3782,349.4626,FingerCubeReady,TABLE_Folding,-0.0205,1.2298,-0.7998,6.106,0.8421,357.8279,0.0484,0.0889,0.9941,355.3437,3.2543,0,0.0161,0.0889,0.9966,355.3334,1.451,0,Player2Face,0.0575,1.2027,0.8264,0.006,0.7965,-0.3048,351.2853,234.8647,341.9399,FingerCubeReady,TABLE_Folding,3195.184,0,1,Cube1,-0.4,0.89,0,0,3215.804,3181.99715815,0.0110661751961999,0.5102,89.928,31.2205,18.2437,2.4797,0
joint,2528,1,Responder,5,1,6,Initiator,1,1,3,2,1,0,0.0347,1.1799,0.8176,5.8372,184.5143,359.1668,0.034,1.1793,0.8043,5.2532,184.4104,359.2225,1,-0.0316,0.0048,-0.024,-0.0408,0.0793,0.996,0.0313,0.006,-0.0242,-0.0793,0.0757,0.994,0.0359,1.1869,0.8277,-0.0179,-0.0131,-0.9998,1,Player1Face,0.0079,1.1664,-0.7348,Player1Face,18304661991,0.0064,0.7983,0.2945,341.4323,59.3444,349.4707,FingerCubeReady,TABLE_Folding,-0.0202,1.2295,-0.8004,6.1837,1.0235,357.4434,0.0335,0.0919,0.9944,355.0444,2.7469,0,0.0135,0.0919,0.9964,355.0404,1.1242,0,Player2Face,0.0499,1.2056,0.8254,0.006,0.7964,-0.3049,351.2392,234.8336,342.0138,FingerCubeReady,TABLE_Folding,3195.206,0,1,Cube1,-0.4,0.89,0,0,3215.826,3182.01888425,0.0110661751961999,0.5102,89.9558,31.2318,18.2671,2.4423,0
joint,2528,1,Responder,5,1,6,Initiator,1,1,3,2,1,0,0.0347,1.1798,0.8175,5.8884,184.516,359.1523,0.034,1.1792,0.8042,5.2738,184.4116,359.2252,1,-0.0316,0.0048,-0.024,-0.041,0.0794,0.996,0.0313,0.006,-0.0242,-0.0789,0.076,0.994,0.0358,1.1868,0.8276,-0.0181,-0.0133,-0.9997,1,Player1Face,0.0076,1.1661,-0.7349,Player1Face,18304670322,0.0064,0.7983,0.2945,341.4348,59.3319,349.4715,FingerCubeReady,TABLE_Folding,-0.0201,1.2295,-0.8007,6.1733,1.1156,357.2777,0.0272,0.0971,0.9944,354.9015,2.4552,0,0.0093,0.0971,0.9957,354.9,0.9794,0,Player2Face,0.0453,1.2146,0.8245,0.006,0.7965,-0.305,351.2113,234.8167,342.045,FingerCubeReady,TABLE_Folding,3195.217,0,1,Cube1,-0.4,0.89,0,0,3215.837,3182.02948715,0.0110661751961999,0.5102,89.9653,31.2195,18.2541,2.4458,0
joint,2528,1,Responder,5,1,6,Initiator,1,1,3,2,1,0,0.0347,1.1797,0.8174,5.9581,184.5157,359.1187,0.0339,1.1791,0.8041,5.3293,184.4085,359.2361,1,-0.0316,0.0048,-0.024,-0.0412,0.0801,0.9959,0.0313,0.006,-0.0242,-0.079,0.0766,0.9939,0.0358,1.1867,0.8275,-0.0178,-0.0136,-0.9997,1,Player1Face,0.0079,1.1655,-0.7352,Player1Face,18304686985,0.0064,0.7983,0.2945,341.4346,59.3278,349.4612,FingerCubeReady,TABLE_Folding,-0.02,1.2294,-0.801,6.1782,1.1934,357.1101,0.0258,0.0978,0.9943,354.7566,2.1765,0,0.0103,0.0978,0.9957,354.7568,0.8519,0,Player2Face,0.0479,1.2154,0.8244,0.0061,0.7965,-0.305,351.1713,234.7753,342.0954,FingerCubeReady,TABLE_Folding,3195.228,0,1,Cube1,-0.4,0.89,0,0,3215.848,3182.04108955,0.0110661751961999,0.5102,89.9728,31.2181,18.2348,2.4667,0
joint,2528,1,Responder,5,1,6,Initiator,1,1,3,2,1,0,0.0347,1.1796,0.8173,6.0129,184.5095,359.1079,0.0339,1.1791,0.804,5.3502,184.4117,359.2421,1,-0.0316,0.0048,-0.024,-0.0416,0.0804,0.9959,0.0313,0.006,-0.0242,-0.0792,0.077,0.9939,0.0357,1.1867,0.8274,-0.0176,-0.0136,-0.9998,1,Player1Face,0.0082,1.1655,-0.7355,Player1Face,18304695317,0.0064,0.7983,0.2945,341.4464,59.3373,349.4563,FingerCubeReady,TABLE_Folding,-0.0201,1.2294,-0.8011,6.1737,1.2535,356.9638,0.0191,0.1007,0.9944,354.6151,1.9013,0,0.0076,0.1007,0.9952,354.6165,0.74,0,Player2Face,0.0428,1.2206,0.8243,0.0061,0.7966,-0.3051,351.1425,234.7509,342.1677,FingerCubeReady,TABLE_Folding,3195.24,0,1,Cube1,-0.4,0.89,0,0,3215.859,3182.05201165,0.0110661751961999,0.5102,89.9647,31.2301,18.2295,2.472,0
joint,2528,1,Responder,5,1,6,Initiator,1,1,3,2,1,0,0.0347,1.1795,0.8172,6.0671,184.508,359.0956,0.0338,1.1791,0.8039,5.3628,184.4152,359.2401,1,-0.0316,0.0048,-0.024,-0.0417,0.0815,0.9958,0.0313,0.006,-0.0242,-0.0795,0.0775,0.9938,0.0357,1.1867,0.8273,-0.0174,-0.0131,-0.9998,1,Player1Face,0.0084,1.1663,-0.7355,Player1Face,18304703648,0.0064,0.7983,0.2945,341.4608,59.3314,349.4618,FingerCubeReady,TABLE_Folding,-0.0201,1.2294,-0.8013,6.1773,1.3012,356.8192,0.0283,0.0931,0.9944,354.5456,1.7209,0,0.0002,0.0931,0.9964,354.5488,0.5906,0,Player2Face,0.0459,1.2078,0.8246,0.0061,0.7967,-0.3051,351.1248,234.7427,342.1821,FingerCubeReady,TABLE_Folding,3195.251,0,1,Cube1,-0.4,0.89,0,0,3215.871,3182.06333135,0.0110661751961999,0.5102,89.9655,31.255,18.2582,2.4448,0
joint,2528,1,Responder,5,1,6,Initiator,1,1,3,2,1,0,0.0347,1.1794,0.8172,6.1205,184.496,359.0886,0.0337,1.179,0.8038,5.3766,184.4246,359.1902,1,-0.0316,0.0048,-0.024,-0.0423,0.0832,0.9956,0.0313,0.006,-0.0242,-0.0798,0.0777,0.9938,0.0356,1.1867,0.8272,-0.0172,-0.0123,-0.9998,1,Player1Face,0.0086,1.1675,-0.7355,Player1Face,18304720311,0.0064,0.7983,0.2946,341.4587,59.3213,349.4512,FingerCubeReady,TABLE_Folding,-0.0201,1.2294,-0.8013,6.1735,1.3244,356.6958,0.0195,0.1004,0.9942,354.4915,1.5773,0,-0.001,0.1004,0.9955,354.496,0.4079,0,Player2Face,0.0396,1.2201,0.8241,0.0062,0.7965,-0.3049,351.1259,234.7052,342.2446,FingerCubeReady,TABLE_Folding,3195.262,0,1,Cube1,-0.4,0.89,0,0,3215.882,3182.07433715,0.0110661751961999,0.5102,89.9786,31.2908,18.3126,2.4078,0
joint,2528,1,Responder,5,1,6,Initiator,1,1,3,2,1,0,0.0347,1.1794,0.817,6.176,184.4825,359.0973,0.0337,1.179,0.8036,5.4067,184.4514,359.1227,1,-0.0316,0.0048,-0.024,-0.0424,0.0837,0.9956,0.0313,0.006,-0.0242,-0.0802,0.0782,0.9937,0.0356,1.1867,0.827,-0.0176,-0.0122,-0.9998,1,Player1Face,0.0081,1.1676,-0.7354,Player1Face,18304728643,0.0064,0.7983,0.2945,341.4783,59.3392,349.4456,FingerCubeReady,TABLE_Folding,-0.0203,1.2293,-0.8013,6.211,1.3442,356.5851,0.0257,0.0952,0.995,354.4611,1.4916,0,-0.0004,0.0952,0.9956,354.4658,0.2752,0,Player2Face,0.0457,1.21,0.8242,0.0061,0.7967,-0.3052,351.1479,234.7286,342.2766,FingerCubeReady,TABLE_Folding,3195.273,0,1,Cube1,-0.4,0.89,0,0,3215.893,3182.08528505,0.0110661751961999,0.5102,89.9634,31.2802,18.3068,2.3983,0
joint,2528,1,Responder,5,1,6,Initiator,1,1,3,2,1,0,0.0348,1.1793,0.8169,6.2087,184.4759,359.0902,0.0337,1.179,0.8035,5.4349,184.4793,359.0855,1,-0.0316,0.0048,-0.024,-0.0423,0.0843,0.9955,0.0313,0.006,-0.0242,-0.0805,0.0779,0.9937,0.0355,1.1867,0.8269,-0.018,-0.0125,-0.9998,1,Player1Face,0.0074,1.1672,-0.7353,Player1Face,18304736974,0.0064,0.7983,0.2945,341.4841,59.3434,349.4373,FingerCubeReady,TABLE_Folding,-0.0204,1.229,-0.8013,6.2724,1.3712,356.5171,0.0122,0.0911,0.9951,354.4965,1.3577,0,0.0054,0.0911,0.9964,354.5016,0.2113,0,Player2Face,0.0404,1.2014,0.825,0.0061,0.7968,-0.3052,351.1615,234.7458,342.2733,FingerCubeReady,TABLE_Folding,3195.284,0,1,Cube1,-0.4,0.89,0,0,3215.904,3182.09677815,0.0110661751961999,0.5102,89.9621,31.2535,18.2871,2.3922,0
joint,2528,1,Responder,5,1,6,Initiator,1,1,3,2,1,0,0.0348,1.1793,0.8168,6.2545,184.4679,359.0604,0.0336,1.179,0.8033,5.4904,184.5135,359.0588,1,-0.0316,0.0048,-0.024,-0.0429,0.0858,0.9954,0.0313,0.006,-0.0242,-0.0809,0.0793,0.9935,0.0355,1.1867,0.8267,-0.0182,-0.012,-0.9998,1,Player1Face,0.0071,1.168,-0.7351,Player1Face,18304753638,0.0064,0.7982,0.2945,341.4909,59.3575,349.4332,FingerCubeReady,TABLE_Folding,-0.0206,1.2288,-0.8015,6.3673,1.417,356.4563,0.0188,0.094,0.9947,354.5428,1.2302,0,0.0034,0.094,0.9962,354.5484,0.1992,0,Player2Face,0.046,1.203,0.8246,0.0061,0.7967,-0.3051,351.1634,234.7088,342.3156,FingerCubeReady,TABLE_Folding,3195.295,0,1,Cube1,-0.4,0.89,0,0,3215.915,3182.10772305,0.0110661751961999,0.5102,89.9523,31.2659,18.3231,2.3592,0
