Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2617,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,-0.017,1.1973,0.8322,8.6055,182.0359,358.3781,-0.0175,1.1952,0.8172,8.5269,181.9705,358.4055,1,-0.0317,0.0044,-0.0244,0.0058,0.1483,0.9889,0.0313,0.0056,-0.0234,-0.0547,0.1496,0.9872,-0.0166,1.2037,0.84,-0.014,0.0014,-0.9999,1,Player1Face,-0.0373,1.2058,-0.6334,Player1Face,9711297504,0.0039,0.799,0.2902,341.3389,54.6125,347.8175,FingerCubeReady,TABLE_Folding,-0.0418,1.1839,-0.6236,1.2981,0.138,357.1135,0.0489,0.0318,0.9983,358.1505,2.7508,0,0.0143,0.0318,0.9994,358.1497,0.7882,0,Player2Face,0.0113,1.1965,0.8484,0.0021,0.7967,-0.29,351.5259,221.0386,345.3327,FingerCubeReady,TABLE_Folding,3330.177,0,1,Cube2,0,0.89,0,0,3291.529,3282.3500571,0.0181835942373727,0.3041,49.074,20.6421,19.9595,0.8749,0
joint,2617,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,-0.017,1.1973,0.8322,8.6183,182.0403,358.3848,-0.0175,1.1952,0.8172,8.5209,181.999,358.396,1,-0.0317,0.0044,-0.0244,0.0058,0.1482,0.9889,0.0313,0.0056,-0.0234,-0.0549,0.1497,0.9872,-0.0166,1.2037,0.8401,-0.0145,0.0016,-0.9999,1,Player1Face,-0.038,1.206,-0.6334,Player1Face,9711322499,0.0039,0.799,0.2902,341.3265,54.5994,347.8096,FingerCubeReady,TABLE_Folding,-0.0418,1.184,-0.6235,1.3263,0.1278,357.0634,0.0487,0.0304,0.9983,358.2279,2.7863,0,0.0156,0.0304,0.9994,358.2325,0.8321,0,Player2Face,0.0117,1.1936,0.8497,0.0021,0.7967,-0.29,351.5259,221.0386,345.3327,FingerCubeReady,TABLE_Folding,3330.2,0,1,Cube2,0,0.89,0,0,3291.552,3282.371947,0.0181835942373727,0.3041,49.0902,20.653,19.9708,0.8765,0
joint,2617,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,-0.0171,1.1974,0.8322,8.6274,182.035,358.3668,-0.0176,1.1952,0.8173,8.5128,182.0364,358.4012,1,-0.0317,0.0044,-0.0244,0.0057,0.1483,0.9889,0.0313,0.0056,-0.0234,-0.0547,0.1497,0.9872,-0.0167,1.2037,0.8401,-0.0152,0.0017,-0.9999,1,Player1Face,-0.039,1.2062,-0.6332,Player1Face,9711339162,0.0039,0.799,0.2902,341.3398,54.609,347.8013,FingerCubeReady,TABLE_Folding,-0.0418,1.184,-0.6235,1.3263,0.1278,357.0634,0.0487,0.0304,0.9983,358.2279,2.7863,0,0.0156,0.0304,0.9994,358.2325,0.8321,0,Player2Face,0.0117,1.1936,0.8497,0.0021,0.7968,-0.29,351.5471,221.0603,345.3009,FingerCubeReady,TABLE_Folding,3330.2,0,1,Cube2,0,0.89,0,0,3291.563,3282.3836501,0.0181835942373727,0.3041,49.0899,20.6624,19.9783,0.8776,0
joint,2617,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,-0.0171,1.1973,0.8321,8.6374,182.0405,358.364,-0.0176,1.1952,0.8173,8.5101,182.0559,358.4013,1,-0.0317,0.0044,-0.0244,0.0056,0.1485,0.9889,0.0313,0.0056,-0.0234,-0.0547,0.1501,0.9872,-0.0167,1.2037,0.8402,-0.0155,0.0021,-0.9999,1,Player1Face,-0.0395,1.2067,-0.6332,Player1Face,9711347493,0.0039,0.799,0.2902,341.3302,54.6,347.7967,FingerCubeReady,TABLE_Folding,-0.0419,1.184,-0.6235,1.3335,0.1201,357.0493,0.0492,0.0308,0.9983,358.2426,2.7957,0,0.0162,0.0308,0.9994,358.2459,0.8595,0,Player2Face,0.0122,1.194,0.8497,0.0021,0.7968,-0.29,351.5471,221.0603,345.3009,FingerCubeReady,TABLE_Folding,3330.211,0,1,Cube2,0,0.89,0,0,3291.574,3282.3947496,0.0181835942373727,0.3041,49.1002,20.6819,19.998,0.8942,0
joint,2617,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,-0.0171,1.1973,0.8321,8.6453,182.0375,358.3533,-0.0176,1.1952,0.8173,8.5063,182.0742,358.402,1,-0.0317,0.0044,-0.0244,0.0051,0.1485,0.9889,0.0313,0.0056,-0.0234,-0.0549,0.15,0.9872,-0.0167,1.2037,0.8402,-0.0154,0.0021,-0.9999,1,Player1Face,-0.0395,1.2067,-0.6332,Player1Face,9711355825,0.0039,0.799,0.2902,341.3347,54.5934,347.7894,FingerCubeReady,TABLE_Folding,-0.0419,1.184,-0.6235,1.3354,0.0991,357.049,0.0491,0.0311,0.9983,358.2422,2.8035,0,0.0166,0.0311,0.9994,358.2439,0.8864,0,Player2Face,0.0119,1.1944,0.8494,0.0021,0.7968,-0.2901,351.5511,221.0832,345.2853,FingerCubeReady,TABLE_Folding,3330.222,0,1,Cube2,0,0.89,0,0,3291.585,3282.4055202,0.0181835942373727,0.3042,49.1102,20.6822,19.9967,0.8955,0
joint,2617,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,-0.0172,1.1973,0.8321,8.6391,182.0371,358.3412,-0.0176,1.1952,0.8173,8.5099,182.0825,358.4011,1,-0.0317,0.0044,-0.0244,0.0056,0.1488,0.9888,0.0313,0.0056,-0.0234,-0.0547,0.1501,0.9872,-0.0167,1.2037,0.8402,-0.0159,0.0022,-0.9999,1,Player1Face,-0.0402,1.207,-0.6332,Player1Face,9711364156,0.0039,0.799,0.2902,341.3201,54.5989,347.7885,FingerCubeReady,TABLE_Folding,-0.042,1.1839,-0.6236,1.3367,0.0972,357.0602,0.0492,0.0312,0.9983,358.2358,2.8094,0,0.0168,0.0312,0.9994,358.2362,0.9112,0,Player2Face,0.0121,1.1945,0.8495,0.0021,0.7967,-0.2901,351.5475,221.0925,345.2853,FingerCubeReady,TABLE_Folding,3330.233,0,1,Cube2,0,0.89,0,0,3291.596,3282.416626,0.0181835942373727,0.3042,49.1067,20.6947,20.0106,0.9063,0
joint,2617,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,-0.0171,1.1974,0.8322,8.641,182.0305,358.3418,-0.0177,1.1952,0.8173,8.5163,182.0871,358.3964,1,-0.0317,0.0044,-0.0244,0.0059,0.1488,0.9888,0.0313,0.0056,-0.0234,-0.055,0.1505,0.9871,-0.0168,1.2037,0.8402,-0.0161,0.0023,-0.9999,1,Player1Face,-0.0404,1.2071,-0.6333,Player1Face,9711380819,0.0039,0.799,0.2902,341.297,54.6019,347.788,FingerCubeReady,TABLE_Folding,-0.0419,1.1839,-0.6237,1.3352,0.0865,357.0612,0.0482,0.0323,0.9983,358.2198,2.8053,0,0.0172,0.0323,0.9993,358.2188,0.9344,0,Player2Face,0.0114,1.1962,0.8486,0.0021,0.7968,-0.2901,351.5631,221.0952,345.2659,FingerCubeReady,TABLE_Folding,3330.245,0,1,Cube2,0,0.89,0,0,3291.61,3282.4306784,0.0181835942373727,0.3042,49.1047,20.7013,20.014,0.9113,0
joint,2617,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,-0.0171,1.1974,0.8323,8.6434,182.0293,358.3366,-0.0177,1.1952,0.8173,8.5312,182.0958,358.3946,1,-0.0317,0.0044,-0.0244,0.0056,0.149,0.9888,0.0313,0.0056,-0.0234,-0.0552,0.1505,0.9871,-0.0167,1.2037,0.8402,-0.016,0.0021,-0.9999,1,Player1Face,-0.0403,1.2069,-0.6334,Player1Face,9711389151,0.0039,0.799,0.2902,341.2932,54.6337,347.7718,FingerCubeReady,TABLE_Folding,-0.0418,1.1839,-0.6237,1.344,0.0928,357.0742,0.0492,0.0325,0.9983,358.175,2.7921,0,0.0174,0.0325,0.9993,358.1725,0.9606,0,Player2Face,0.0125,1.1963,0.8489,0.0021,0.7968,-0.2901,351.5759,221.1072,345.2516,FingerCubeReady,TABLE_Folding,3330.267,0,1,Cube2,0,0.89,0,0,3291.619,3282.439811,0.0181835942373727,0.3041,49.0943,20.6917,20.0014,0.8985,0
joint,2617,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,-0.0171,1.1974,0.8323,8.6486,182.0289,358.336,-0.0176,1.1952,0.8174,8.5318,182.0908,358.3872,1,-0.0317,0.0044,-0.0244,0.0061,0.1488,0.9888,0.0313,0.0056,-0.0234,-0.0551,0.1507,0.987,-0.0167,1.2037,0.8403,-0.0162,0.0021,-0.9999,1,Player1Face,-0.0406,1.2069,-0.6334,Player1Face,9711397482,0.0039,0.799,0.2902,341.2678,54.6363,347.7726,FingerCubeReady,TABLE_Folding,-0.0418,1.1839,-0.6237,1.344,0.0928,357.0742,0.0492,0.0325,0.9983,358.175,2.7921,0,0.0174,0.0325,0.9993,358.1725,0.9606,0,Player2Face,0.0125,1.1963,0.8489,0.0021,0.7968,-0.2901,351.5791,221.0989,345.2658,FingerCubeReady,TABLE_Folding,3330.267,0,1,Cube2,0,0.89,0,0,3291.629,3282.4500679,0.0181835942373727,0.3041,49.0935,20.6933,20.0056,0.8987,0
joint,2617,2,Initiator,4,6,2,Responder,-1,0,2,1,3,0,-0.0171,1.1974,0.8322,8.665,182.0201,358.3358,-0.0176,1.1952,0.8174,8.536,182.0755,358.3839,1,-0.0317,0.0044,-0.0245,0.0121,0.1338,0.9909,0.0313,0.0056,-0.0235,-0.0499,0.1432,0.9884,-0.0167,1.2037,0.8404,-0.0212,-0.0095,-0.9997,1,Player1Face,-0.048,1.1897,-0.6341,Player1Face,9711414146,0.0039,0.799,0.2902,341.2519,54.637,347.7621,FingerCubeReady,TABLE_Folding,-0.042,1.184,-0.6236,1.3367,0.1007,357.0957,0.0481,0.0321,0.9983,358.1639,2.7898,0,0.0165,0.0321,0.9993,358.1619,0.9646,0,Player2Face,0.0111,1.1959,0.8486,0.0021,0.7968,-0.2901,351.5791,221.0989,345.2658,FingerCubeReady,TABLE_Folding,3330.278,0,1,Cube2,0,0.89,0,0,3291.641,3282.4616394,0.0181835942373727,0.3041,49.102,20.055,19.3667,0.322,0
