Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5073,1,Initiator,6,2,4,Responder,-1,0,1,2,3,0,-0.0182,1.1965,0.8424,3.951,181.1578,355.4496,-0.0184,1.1953,0.8275,4.0392,181.1804,355.4688,1,-0.0318,0.0039,-0.0242,0.0185,0.0652,0.9977,0.0311,0.0072,-0.0234,-0.0289,0.0663,0.9974,-0.018,1.2025,0.8509,-0.0206,-0.0045,-0.9998,1,Player1Face,-0.0488,1.1959,-0.6408,Player1Face,7663983534,-0.0068,0.8013,0.3069,347.0661,49.9378,344.5927,FingerCubeReady,TABLE_Folding,-0.0429,1.1719,-0.6321,3.7396,0.77,357.7976,0.0074,0.0803,0.9975,355.4632,0.3945,0,-0.0313,0.0803,0.9955,355.457,358.3438,0,Player2Face,-0.037,1.1967,0.857,0.0074,0.7951,-0.299,346.7957,223.8174,344.4452,FingerCubeReady,TABLE_Folding,1282.768,0,1,Cube1,-0.4,0.89,0,0,1244.125,1234.9442958,0.0121382734609365,0.5066,97.9528,29.0451,19.3987,0.9522,0
joint,5073,1,Initiator,6,2,4,Responder,-1,0,1,2,3,0,-0.0182,1.1965,0.8423,3.9514,181.1271,355.4614,-0.0184,1.1954,0.8276,4.0482,181.1604,355.4536,1,-0.0318,0.0039,-0.0243,0.0182,0.0649,0.9977,0.0311,0.0072,-0.0234,-0.0289,0.0663,0.9974,-0.018,1.2026,0.851,-0.0201,-0.0048,-0.9998,1,Player1Face,-0.048,1.1955,-0.6409,Player1Face,7664008529,-0.0068,0.8013,0.3069,347.1013,49.9681,344.583,FingerCubeReady,TABLE_Folding,-0.0429,1.1719,-0.6322,3.777,0.8046,357.765,0.0055,0.0808,0.9974,355.4201,0.3664,0,-0.0317,0.0808,0.9954,355.4139,358.267,0,Player2Face,-0.0376,1.1966,0.8571,0.0074,0.7952,-0.299,346.7938,223.8198,344.4381,FingerCubeReady,TABLE_Folding,1282.79,0,1,Cube1,-0.4,0.89,0,0,1244.147,1234.9663535,0.0121382734609365,0.5066,97.926,29.0545,19.3768,0.9319,0
joint,5073,1,Initiator,6,2,4,Responder,-1,0,1,2,3,0,-0.0182,1.1964,0.8423,3.9912,181.1067,355.4798,-0.0184,1.1953,0.8276,4.0418,181.1563,355.4447,1,-0.0318,0.0039,-0.0243,0.0184,0.0652,0.9977,0.0311,0.0072,-0.0234,-0.0292,0.066,0.9974,-0.018,1.2026,0.851,-0.02,-0.0046,-0.9998,1,Player1Face,-0.0479,1.1956,-0.641,Player1Face,7664016861,-0.0068,0.8013,0.3069,347.101,49.9634,344.5833,FingerCubeReady,TABLE_Folding,-0.0429,1.1719,-0.6321,3.8156,0.8379,357.7699,0.0051,0.0816,0.9974,355.3971,0.3485,0,-0.0315,0.0816,0.9954,355.3909,358.2404,0,Player2Face,-0.0368,1.1968,0.8568,0.0074,0.7952,-0.299,346.7882,223.8202,344.4313,FingerCubeReady,TABLE_Folding,1282.801,0,1,Cube1,-0.4,0.89,0,0,1244.158,1234.9775224,0.0121382734609365,0.5066,97.9295,29.0608,19.3804,0.9369,0
joint,5073,1,Initiator,6,2,4,Responder,-1,0,1,2,3,0,-0.0181,1.1964,0.8423,4.0192,181.0748,355.4966,-0.0184,1.1953,0.8276,4.0482,181.1573,355.4398,1,-0.0318,0.0039,-0.0243,0.0183,0.065,0.9977,0.0311,0.0072,-0.0234,-0.0287,0.0658,0.9974,-0.018,1.2026,0.851,-0.0202,-0.005,-0.9998,1,Player1Face,-0.0482,1.1951,-0.6409,Player1Face,7664025192,-0.0068,0.8013,0.3069,347.0956,49.9603,344.5837,FingerCubeReady,TABLE_Folding,-0.0429,1.1719,-0.6321,3.8156,0.8379,357.7699,0.0051,0.0816,0.9974,355.3971,0.3485,0,-0.0315,0.0816,0.9954,355.3909,358.2404,0,Player2Face,-0.0368,1.1968,0.8568,0.0074,0.7952,-0.2989,346.7839,223.816,344.4337,FingerCubeReady,TABLE_Folding,1282.801,0,1,Cube1,-0.4,0.89,0,0,1244.169,1234.9884171,0.0121382734609365,0.5066,97.9328,29.0372,19.3614,0.9186,0
joint,5073,1,Initiator,6,2,4,Responder,-1,0,1,2,3,0,-0.0181,1.1963,0.8423,4.0626,181.0379,355.5067,-0.0184,1.1953,0.8276,4.061,181.1554,355.4506,1,-0.0318,0.0039,-0.0243,0.0184,0.0646,0.9977,0.0311,0.0072,-0.0234,-0.0288,0.0648,0.9975,-0.018,1.2025,0.851,-0.0201,-0.0059,-0.9998,1,Player1Face,-0.048,1.1938,-0.6409,Player1Face,7664041855,-0.0068,0.8013,0.3069,347.0865,49.9576,344.5807,FingerCubeReady,TABLE_Folding,-0.0428,1.1719,-0.632,3.8499,0.8838,357.756,0.004,0.0823,0.9974,355.3478,0.3015,0,-0.0332,0.0823,0.9952,355.3416,358.1878,0,Player2Face,-0.0378,1.1969,0.8569,0.0074,0.7952,-0.2989,346.7839,223.816,344.4337,FingerCubeReady,TABLE_Folding,1282.824,0,1,Cube1,-0.4,0.89,0,0,1244.18,1234.9997413,0.0121382734609365,0.5066,97.9374,29.0102,19.3113,0.8695,0
joint,5073,1,Initiator,6,2,4,Responder,-1,0,1,2,3,0,-0.0181,1.1964,0.8423,4.0708,181.0237,355.5127,-0.0184,1.1953,0.8276,4.0604,181.1554,355.4532,1,-0.0318,0.0039,-0.0243,0.0185,0.0648,0.9977,0.0311,0.0072,-0.0234,-0.0281,0.0649,0.9975,-0.018,1.2026,0.8509,-0.0205,-0.0058,-0.9998,1,Player1Face,-0.0487,1.1939,-0.6408,Player1Face,7664050187,-0.0068,0.8013,0.3069,347.0841,49.9519,344.5775,FingerCubeReady,TABLE_Folding,-0.0428,1.1719,-0.632,3.8499,0.8838,357.756,0.004,0.0823,0.9974,355.3478,0.3015,0,-0.0332,0.0823,0.9952,355.3416,358.1878,0,Player2Face,-0.0378,1.1969,0.8569,0.0074,0.7952,-0.2989,346.7678,223.8213,344.4337,FingerCubeReady,TABLE_Folding,1282.824,0,1,Cube1,-0.4,0.89,0,0,1244.192,1235.0107183,0.0121382734609365,0.5066,97.9434,28.9969,19.3215,0.8816,0
joint,5073,1,Initiator,6,2,4,Responder,-1,0,1,2,3,0,-0.0179,1.1965,0.8424,4.061,181.0065,355.5002,-0.0185,1.1953,0.8275,4.0301,181.1521,355.4545,1,-0.0318,0.0039,-0.0243,0.0186,0.0644,0.9977,0.0311,0.0072,-0.0234,-0.0275,0.065,0.9975,-0.0181,1.2025,0.8509,-0.0208,-0.0054,-0.9998,1,Player1Face,-0.0491,1.1945,-0.6408,Player1Face,7664058518,-0.0068,0.8013,0.3069,347.0874,49.9469,344.5761,FingerCubeReady,TABLE_Folding,-0.0426,1.1718,-0.6319,3.8624,0.9307,357.7705,0.0028,0.0821,0.9974,355.3087,0.2493,0,-0.0341,0.0821,0.9951,355.3021,358.1212,0,Player2Face,-0.0382,1.1965,0.857,0.0074,0.7952,-0.2989,346.7678,223.8213,344.4337,FingerCubeReady,TABLE_Folding,1282.847,0,1,Cube1,-0.4,0.89,0,0,1244.203,1235.0218185,0.0121382734609365,0.5066,97.947,28.9994,19.3449,0.9104,0
joint,5073,1,Initiator,6,2,4,Responder,-1,0,1,2,3,0,-0.0179,1.1966,0.8423,4.0308,181.0009,355.4799,-0.0185,1.1954,0.8275,3.9805,181.1608,355.4612,1,-0.0318,0.0039,-0.0243,0.0191,0.0639,0.9978,0.0311,0.0072,-0.0234,-0.0269,0.0646,0.9975,-0.0181,1.2026,0.8508,-0.0214,-0.005,-0.9998,1,Player1Face,-0.05,1.1951,-0.6408,Player1Face,7664075181,-0.0068,0.8014,0.3069,347.0764,49.9505,344.5803,FingerCubeReady,TABLE_Folding,-0.0425,1.1718,-0.6319,3.8612,0.9589,357.7686,0.0004,0.0829,0.9973,355.295,0.2036,0,-0.0347,0.0829,0.9951,355.2881,358.0887,0,Player2Face,-0.0397,1.1977,0.8569,0.0074,0.7951,-0.2989,346.7605,223.8242,344.4355,FingerCubeReady,TABLE_Folding,1282.858,0,1,Cube1,-0.4,0.89,0,0,1244.214,1235.0325892,0.0121382734609365,0.5066,97.9461,28.9883,19.3744,0.9427,0
joint,5073,1,Initiator,6,2,4,Responder,-1,0,1,2,3,0,-0.018,1.1966,0.8423,4.0041,181.0102,355.44,-0.0185,1.1954,0.8274,3.9544,181.1581,355.451,1,-0.0318,0.0039,-0.0243,0.0191,0.0638,0.9978,0.0311,0.0072,-0.0234,-0.0268,0.0645,0.9975,-0.0181,1.2026,0.8508,-0.0215,-0.0047,-0.9998,1,Player1Face,-0.0502,1.1957,-0.6407,Player1Face,7664083513,-0.0068,0.8014,0.3069,347.0588,49.9589,344.584,FingerCubeReady,TABLE_Folding,-0.0425,1.1718,-0.6319,3.8612,0.9589,357.7686,0.0004,0.0829,0.9973,355.295,0.2036,0,-0.0347,0.0829,0.9951,355.2881,358.0887,0,Player2Face,-0.0397,1.1977,0.8569,0.0074,0.7952,-0.2989,346.7596,223.8262,344.4333,FingerCubeReady,TABLE_Folding,1282.858,0,1,Cube1,-0.4,0.89,0,0,1244.225,1235.0441717,0.0121382734609365,0.5066,97.9429,29.002,19.3987,0.9671,0
joint,5073,1,Initiator,6,2,4,Responder,-1,0,1,2,3,0,-0.018,1.1965,0.8422,4.0055,181.0386,355.3989,-0.0185,1.1955,0.8274,3.9365,181.151,355.4415,1,-0.0318,0.0039,-0.0243,0.0195,0.0638,0.9978,0.0311,0.0072,-0.0234,-0.0268,0.0646,0.9975,-0.0181,1.2027,0.8508,-0.0216,-0.0043,-0.9998,1,Player1Face,-0.0502,1.1962,-0.6407,Player1Face,7664091844,-0.0068,0.8015,0.3068,347.0524,49.9663,344.5799,FingerCubeReady,TABLE_Folding,-0.0424,1.1719,-0.6319,3.861,0.9718,357.7402,0,0.0826,0.9974,355.2843,0.1531,0,-0.0348,0.0826,0.9951,355.2773,358.0626,0,Player2Face,-0.0395,1.1972,0.857,0.0074,0.7952,-0.2989,346.7596,223.8262,344.4333,FingerCubeReady,TABLE_Folding,1282.868,0,1,Cube1,-0.4,0.89,0,0,1244.236,1235.0551318,0.0121382734609365,0.5066,97.9409,29.0124,19.4182,0.9871,0
