Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7538,3,Responder,5,1,3,Initiator,0,3,2,3,1,0,-0.0188,1.1963,0.8359,6.6602,181.7531,357.8545,-0.0189,1.1946,0.8209,6.6424,181.8405,357.8748,1,-0.0318,0.0044,-0.0245,0.0078,0.1293,0.9916,0.0313,0.0056,-0.0234,-0.0531,0.1318,0.9898,-0.0181,1.2023,0.8442,-0.0143,0.0158,-0.9998,1,Player1Face,-0.0396,1.2261,-0.6603,Player1Face,9901414573,-0.0027,0.8,0.2968,340.1089,53.412,344.4809,FingerCubeReady,TABLE_Folding,-0.0287,1.2103,-0.6505,3.9163,358.221,358.2135,0.0791,0.0534,0.9954,356.9679,4.6074,0,0.0379,0.0534,0.9979,356.9694,2.2387,0,Player2Face,0.0166,1.1872,0.8572,0.0005,0.795,-0.2931,9.2892,220.916,339.6418,FingerCubeReady,TABLE_Folding,3520.291,0,1,Cube3,0.4,0.89,0,0,3481.653,3472.47580925,0.0191721382567025,0.5083,27.3222,32.9264,20.6805,0.7303,0
joint,7538,3,Responder,5,1,3,Initiator,0,3,2,3,1,0,-0.0187,1.1962,0.8358,6.6605,181.7032,357.8721,-0.0189,1.1945,0.8209,6.6424,181.8196,357.9067,1,-0.0318,0.0044,-0.0245,0.0077,0.1296,0.9915,0.0313,0.0056,-0.0234,-0.0531,0.1326,0.9897,-0.0181,1.2023,0.8441,-0.0139,0.0164,-0.9998,1,Player1Face,-0.039,1.227,-0.6602,Player1Face,9901439568,-0.0028,0.8,0.2968,340.0906,53.4052,344.4951,FingerCubeReady,TABLE_Folding,-0.0288,1.2103,-0.6505,3.9486,358.2757,358.2002,0.0764,0.0543,0.9956,356.9424,4.5321,0,0.0371,0.0543,0.9979,356.9411,2.1978,0,Player2Face,0.0152,1.1878,0.8566,0.0005,0.795,-0.2931,9.2923,220.9058,339.6631,FingerCubeReady,Carpet,3520.313,0,1,Cube3,0.4,0.89,0,0,3481.676,3472.49805635,0.0191721382567025,0.5083,27.3023,32.926,20.7122,0.742,0
joint,7538,3,Responder,5,1,3,Initiator,0,3,2,3,1,0,-0.0186,1.1962,0.8359,6.6544,181.6961,357.8683,-0.0189,1.1945,0.8209,6.6396,181.8086,357.9091,1,-0.0318,0.0044,-0.0245,0.0081,0.1298,0.9915,0.0313,0.0056,-0.0234,-0.053,0.1328,0.9897,-0.0181,1.2023,0.8441,-0.0139,0.0166,-0.9998,1,Player1Face,-0.0391,1.2273,-0.6602,Player1Face,9901447899,-0.0028,0.8,0.2968,340.0895,53.4083,344.4959,FingerCubeReady,TABLE_Folding,-0.0287,1.2102,-0.6504,3.9401,358.3171,358.2197,0.0747,0.0535,0.9957,356.9323,4.4769,0,0.0358,0.0535,0.998,356.9308,2.1657,0,Player2Face,0.014,1.1868,0.8566,0.0005,0.795,-0.2931,9.3018,220.9119,339.6631,FingerCubeReady,Carpet,3520.324,0,1,Cube3,0.4,0.89,0,0,3481.687,3472.50939995,0.0191721382567025,0.5083,27.3026,32.9357,20.7231,0.7592,0
joint,7538,3,Responder,5,1,3,Initiator,0,3,2,3,1,0,-0.0186,1.1962,0.8359,6.6635,181.672,357.866,-0.0189,1.1945,0.821,6.6294,181.78,357.8931,1,-0.0318,0.0044,-0.0245,0.008,0.1302,0.9914,0.0313,0.0056,-0.0234,-0.0534,0.1327,0.9897,-0.0182,1.2023,0.8442,-0.0132,0.017,-0.9998,1,Player1Face,-0.0381,1.2278,-0.66,Player1Face,9901464562,-0.0027,0.8,0.2968,340.1205,53.4172,344.4994,FingerCubeReady,TABLE_Folding,-0.0286,1.2102,-0.6505,3.9444,358.328,358.218,0.0757,0.0535,0.9957,356.9298,4.4292,0,0.0351,0.0535,0.998,356.929,2.126,0,Player2Face,0.0143,1.1867,0.8567,0.0005,0.795,-0.2931,9.3083,220.9013,339.6706,FingerCubeReady,Carpet,3520.335,0,1,Cube3,0.4,0.89,0,0,3481.698,3472.52027695,0.0191721382567025,0.5083,27.3146,32.916,20.7418,0.759,0
joint,7538,3,Responder,5,1,3,Initiator,0,3,2,3,1,0,-0.0186,1.1962,0.8359,6.6786,181.6586,357.8574,-0.0189,1.1946,0.8211,6.626,181.7651,357.8821,1,-0.0318,0.0044,-0.0245,0.0078,0.1304,0.9914,0.0313,0.0056,-0.0234,-0.0528,0.1327,0.9897,-0.0181,1.2023,0.8443,-0.0132,0.0171,-0.9998,1,Player1Face,-0.0379,1.228,-0.66,Player1Face,9901472894,-0.0028,0.8,0.2968,340.1325,53.4201,344.4892,FingerCubeReady,TABLE_Folding,-0.0286,1.2102,-0.6506,3.9418,358.3884,358.2347,0.0738,0.0541,0.9958,356.9159,4.3537,0,0.0344,0.0541,0.998,356.9148,2.0465,0,Player2Face,0.0138,1.1879,0.8562,0.0005,0.795,-0.2931,9.326,220.8904,339.6698,FingerCubeReady,Carpet,3520.358,0,1,Cube3,0.4,0.89,0,0,3481.709,3472.53212395,0.0191721382567025,0.5083,27.3279,32.9143,20.7483,0.7616,0
joint,7538,3,Responder,5,1,3,Initiator,0,3,2,3,1,0,-0.0186,1.1962,0.8359,6.6851,181.6644,357.8544,-0.0188,1.1946,0.8211,6.623,181.7524,357.8745,1,-0.0318,0.0044,-0.0245,0.0076,0.1305,0.9914,0.0313,0.0056,-0.0234,-0.0528,0.1332,0.9897,-0.0181,1.2024,0.8443,-0.0129,0.0175,-0.9998,1,Player1Face,-0.0375,1.2287,-0.66,Player1Face,9901481225,-0.0028,0.8,0.2967,340.1362,53.4355,344.488,FingerCubeReady,TABLE_Folding,-0.0286,1.2103,-0.6506,3.9247,358.4076,358.2485,0.0733,0.0549,0.9957,356.904,4.3138,0,0.0333,0.0549,0.998,356.9025,2.0106,0,Player2Face,0.0131,1.1897,0.8553,0.0005,0.795,-0.2931,9.3435,220.9121,339.6599,FingerCubeReady,TABLE_Folding,3520.369,0,1,Cube3,0.4,0.89,0,0,3481.721,3472.54396035,0.0191721382567025,0.5083,27.3385,32.9135,20.7699,0.7751,0
joint,7538,3,Responder,5,1,3,Initiator,0,3,2,3,1,0,-0.0187,1.1962,0.8359,6.6862,181.6591,357.8482,-0.0189,1.1946,0.8211,6.6074,181.752,357.8606,1,-0.0318,0.0044,-0.0245,0.0079,0.1309,0.9914,0.0313,0.0056,-0.0234,-0.0529,0.1337,0.9896,-0.0181,1.2024,0.8443,-0.013,0.0182,-0.9997,1,Player1Face,-0.0377,1.2298,-0.66,Player1Face,9901497888,-0.0028,0.8,0.2967,340.1333,53.4313,344.4883,FingerCubeReady,TABLE_Folding,-0.0287,1.2103,-0.6507,3.9216,358.4188,358.2634,0.0728,0.0564,0.9956,356.8794,4.277,0,0.0335,0.0564,0.998,356.8768,1.9799,0,Player2Face,0.0131,1.192,0.8542,0.0005,0.795,-0.2931,9.3664,220.9264,339.6508,FingerCubeReady,TABLE_Folding,3520.38,0,1,Cube3,0.4,0.89,0,0,3481.732,3472.55401115,0.0191721382567025,0.5083,27.3362,32.947,20.8112,0.8157,0
joint,7538,3,Responder,5,1,3,Initiator,0,3,2,3,1,0,-0.0186,1.1962,0.8358,6.6847,181.6532,357.8615,-0.0189,1.1946,0.8211,6.6174,181.749,357.8433,1,-0.0318,0.0044,-0.0245,0.008,0.1308,0.9914,0.0313,0.0056,-0.0234,-0.0524,0.134,0.9896,-0.0182,1.2024,0.8443,-0.0133,0.0181,-0.9997,1,Player1Face,-0.0382,1.2297,-0.6601,Player1Face,9901506220,-0.0028,0.7999,0.2967,340.1332,53.4272,344.4809,FingerCubeReady,TABLE_Folding,-0.0286,1.2103,-0.6508,3.9014,358.4111,358.2883,0.0723,0.0564,0.9957,356.8498,4.2434,0,0.034,0.0564,0.9979,356.8462,1.9622,0,Player2Face,0.0129,1.1926,0.854,0.0005,0.795,-0.2931,9.3713,220.934,339.6458,FingerCubeReady,Carpet,3520.391,0,1,Cube3,0.4,0.89,0,0,3481.742,3472.56500285,0.0191721382567025,0.5083,27.3407,32.9594,20.8085,0.818,0
joint,7538,3,Responder,5,1,3,Initiator,0,3,2,3,1,0,-0.0186,1.1962,0.8358,6.6739,181.6703,357.8683,-0.0189,1.1946,0.821,6.6303,181.7471,357.8269,1,-0.0318,0.0044,-0.0245,0.0082,0.1308,0.9914,0.0313,0.0056,-0.0234,-0.0523,0.1339,0.9896,-0.0182,1.2023,0.8442,-0.0135,0.0179,-0.9997,1,Player1Face,-0.0385,1.2292,-0.6603,Player1Face,9901514551,-0.0028,0.7999,0.2967,340.1277,53.4377,344.4807,FingerCubeReady,TABLE_Folding,-0.0287,1.2103,-0.6508,3.8782,358.3961,358.3056,0.0726,0.0559,0.9957,356.8291,4.2195,0,0.0343,0.0559,0.9979,356.8256,1.9568,0,Player2Face,0.0129,1.1926,0.854,0.0005,0.795,-0.2931,9.3722,220.938,339.6662,FingerCubeReady,Carpet,3520.401,0,1,Cube3,0.4,0.89,0,0,3481.753,3472.57576875,0.0191721382567025,0.5083,27.3456,32.9599,20.7953,0.8075,0
joint,7538,3,Responder,5,1,3,Initiator,0,3,2,3,1,0,-0.0186,1.1962,0.8358,6.6879,181.6734,357.8613,-0.019,1.1945,0.821,6.6466,181.7617,357.8176,1,-0.0318,0.0044,-0.0245,0.0079,0.1302,0.9914,0.0313,0.0056,-0.0234,-0.0516,0.1343,0.9896,-0.0182,1.2023,0.8442,-0.014,0.0175,-0.9997,1,Player1Face,-0.0392,1.2286,-0.6605,Player1Face,9901531215,-0.0028,0.7999,0.2967,340.1242,53.4416,344.4831,FingerCubeReady,TABLE_Folding,-0.0287,1.2103,-0.6508,3.8782,358.3961,358.3056,0.0726,0.0559,0.9957,356.8291,4.2195,0,0.0343,0.0559,0.9979,356.8256,1.9568,0,Player2Face,0.0129,1.1926,0.854,0.0005,0.795,-0.2931,9.3767,220.9534,339.6585,FingerCubeReady,Carpet,3520.401,0,1,Cube3,0.4,0.89,0,0,3481.765,3472.58804535,0.0191721382567025,0.5083,27.3467,32.9707,20.7745,0.8011,0
