Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,2589,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,0.0302,1.1746,0.8002,6.4461,184.7101,356.0983,0.0288,1.1732,0.7857,6.326,184.7462,356.064,1,-0.0322,0.0038,-0.0248,-0.0444,0.1061,0.9933,0.0307,0.006,-0.0238,-0.0912,0.1097,0.9898,0.0312,1.1808,0.8092,-0.0225,0.0024,-0.9997,1,Player1Face,-0.0012,1.1842,-0.6284,Player1Face,15628342878,-0.0046,0.8001,0.2964,335.904,53.193,349.453,FingerCubeReady,TABLE_Folding,-0.008,1.1669,-0.6179,0.0444,2.2353,356.7684,-0.022,0.0073,0.9998,359.6137,358.7297,0,-0.0477,0.0073,0.9988,359.6154,357.235,0,Player2Face,-0.0019,1.1818,0.8185,0.0007,0.8061,-0.2953,355.0795,199.5932,346.9087,FingerCubeReady,TABLE_Folding,518.7732,0,1,Cube1,-0.4,0.89,0,0,539.3954,505.57984715,0.0180515162953118,0.5022,95.8888,31.7456,18.8729,0.7502,0
joint,2589,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,0.0302,1.1745,0.8001,6.4669,184.6933,356.0954,0.0289,1.1731,0.7856,6.3821,184.7433,356.0869,1,-0.0321,0.0038,-0.0248,-0.0441,0.1071,0.9933,0.0307,0.006,-0.0238,-0.0911,0.1105,0.9897,0.0313,1.1807,0.8091,-0.0227,0.0023,-0.9997,1,Player1Face,-0.0014,1.1839,-0.6283,Player1Face,15628367873,-0.0046,0.8002,0.2964,335.9021,53.1858,349.4424,FingerCubeReady,TABLE_Folding,-0.0079,1.1668,-0.6181,0.0587,2.2337,356.7579,-0.0226,0.0076,0.9997,359.5893,358.7303,0,-0.0483,0.0076,0.9987,359.5912,357.2359,0,Player2Face,-0.0027,1.1821,0.8186,0.0007,0.8061,-0.2953,355.0795,199.5932,346.9087,FingerCubeReady,TABLE_Folding,518.7954,0,1,Cube1,-0.4,0.89,0,0,539.4175,505.60194865,0.0180515162953118,0.5023,95.9018,31.7371,18.8639,0.7397,0
joint,2589,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,0.0302,1.1745,0.8001,6.4839,184.6847,356.0829,0.029,1.173,0.7855,6.396,184.7398,356.095,1,-0.0321,0.0038,-0.0248,-0.0439,0.1074,0.9932,0.0307,0.006,-0.0238,-0.091,0.1109,0.9897,0.0313,1.1806,0.809,-0.0228,0.0023,-0.9997,1,Player1Face,-0.0015,1.184,-0.6285,Player1Face,15628376204,-0.0046,0.8002,0.2964,335.8971,53.1887,349.4395,FingerCubeReady,TABLE_Folding,-0.0079,1.1668,-0.6181,0.0587,2.2337,356.7579,-0.0226,0.0076,0.9997,359.5893,358.7303,0,-0.0483,0.0076,0.9987,359.5912,357.2359,0,Player2Face,-0.0027,1.1821,0.8186,0.0007,0.806,-0.2953,355.0713,199.6102,346.8624,FingerCubeReady,TABLE_Folding,518.7954,0,1,Cube1,-0.4,0.89,0,0,539.4287,505.61328205,0.0180515162953118,0.5022,95.9047,31.734,18.8656,0.7378,0
joint,2589,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,0.0302,1.1745,0.8,6.4998,184.6766,356.0793,0.029,1.173,0.7855,6.4089,184.7332,356.0995,1,-0.0321,0.0038,-0.0248,-0.0434,0.1074,0.9933,0.0307,0.006,-0.0237,-0.0907,0.1113,0.9896,0.0313,1.1806,0.809,-0.0231,0.0023,-0.9997,1,Player1Face,-0.002,1.1839,-0.6284,Player1Face,15628384536,-0.0046,0.8002,0.2964,335.9048,53.1891,349.4203,FingerCubeReady,TABLE_Folding,-0.0079,1.1667,-0.618,0.0679,2.2304,356.7778,-0.0226,0.0079,0.9997,359.5775,358.7238,0,-0.049,0.0079,0.9987,359.5793,357.2291,0,Player2Face,-0.0033,1.1822,0.8187,0.0007,0.806,-0.2953,355.0713,199.6102,346.8624,FingerCubeReady,TABLE_Folding,518.8067,0,1,Cube1,-0.4,0.89,0,0,539.4399,505.62426555,0.0180515162953118,0.5022,95.913,31.7205,18.8636,0.7322,0
joint,2589,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,0.0303,1.1744,0.7999,6.5272,184.6606,356.0697,0.029,1.173,0.7854,6.4267,184.7144,356.1041,1,-0.0321,0.0038,-0.0248,-0.0431,0.1079,0.9932,0.0307,0.006,-0.0237,-0.0908,0.1117,0.9896,0.0313,1.1806,0.8089,-0.0229,0.0024,-0.9997,1,Player1Face,-0.0016,1.1841,-0.6284,Player1Face,15628401199,-0.0046,0.8002,0.2963,335.9141,53.2032,349.4041,FingerCubeReady,TABLE_Folding,-0.0079,1.1667,-0.618,0.0779,2.2263,356.7728,-0.0225,0.0082,0.9997,359.5647,358.719,0,-0.0487,0.0082,0.9987,359.5667,357.2213,0,Player2Face,-0.003,1.1824,0.8185,0.0007,0.806,-0.2953,355.0421,199.6098,346.8539,FingerCubeReady,TABLE_Folding,518.8177,0,1,Cube1,-0.4,0.89,0,0,539.4516,505.63622595,0.0180515162953118,0.5022,95.9115,31.7384,18.8749,0.7449,0
joint,2589,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,0.0303,1.1744,0.7999,6.5652,184.6652,356.0747,0.029,1.1729,0.7854,6.44,184.7111,356.1003,1,-0.0321,0.0038,-0.0248,-0.0432,0.1077,0.9932,0.0307,0.006,-0.0237,-0.091,0.1121,0.9895,0.0313,1.1806,0.8088,-0.0227,0.0023,-0.9997,1,Player1Face,-0.0013,1.1839,-0.6284,Player1Face,15628409530,-0.0046,0.8002,0.2963,335.9183,53.2016,349.395,FingerCubeReady,TABLE_Folding,-0.008,1.1666,-0.618,0.0799,2.2214,356.7729,-0.023,0.0081,0.9997,359.5534,358.7109,0,-0.0485,0.0081,0.9987,359.5552,357.2177,0,Player2Face,-0.0034,1.1822,0.8186,0.0007,0.806,-0.2953,355.038,199.6251,346.8228,FingerCubeReady,TABLE_Folding,518.8291,0,1,Cube1,-0.4,0.89,0,0,539.4622,505.64684765,0.0180515162953118,0.5022,95.9167,31.7454,18.8669,0.7439,0
joint,2589,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,0.0303,1.1743,0.7999,6.5979,184.66,356.0597,0.029,1.1729,0.7853,6.4546,184.707,356.099,1,-0.0321,0.0038,-0.0248,-0.0435,0.1077,0.9932,0.0307,0.006,-0.0237,-0.0915,0.1124,0.9894,0.0313,1.1806,0.8088,-0.0223,0.0022,-0.9997,1,Player1Face,-0.0007,1.1838,-0.6285,Player1Face,15628417862,-0.0046,0.8003,0.2964,335.9102,53.1893,349.3881,FingerCubeReady,TABLE_Folding,-0.008,1.1667,-0.6179,0.0843,2.2219,356.7571,-0.0192,0.0132,0.9998,359.4966,358.7251,0,-0.0338,0.0132,0.9993,359.4997,357.3438,0,Player2Face,0.0104,1.1885,0.8124,0.0007,0.806,-0.2953,355.0362,199.6268,346.8024,FingerCubeReady,TABLE_Folding,518.8514,0,1,Cube1,-0.4,0.89,0,0,539.4734,505.65784975,0.0180515162953118,0.5022,95.928,31.7655,18.864,0.7486,0
joint,2589,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,0.0304,1.1743,0.7998,6.6257,184.6523,356.0573,0.029,1.1729,0.7853,6.4669,184.6939,356.0957,1,-0.0321,0.0038,-0.0248,-0.0439,0.1081,0.9932,0.0307,0.006,-0.0237,-0.0913,0.1123,0.9895,0.0313,1.1805,0.8087,-0.022,0.0022,-0.9998,1,Player1Face,-0.0002,1.1836,-0.6284,Player1Face,15628434525,-0.0046,0.8003,0.2964,335.901,53.182,349.3781,FingerCubeReady,TABLE_Folding,-0.008,1.1667,-0.6179,0.0843,2.2219,356.7571,-0.0192,0.0132,0.9998,359.4966,358.7251,0,-0.0338,0.0132,0.9993,359.4997,357.3438,0,Player2Face,0.0104,1.1885,0.8124,0.0007,0.806,-0.2953,355.0205,199.6255,346.7866,FingerCubeReady,TABLE_Folding,518.8514,0,1,Cube1,-0.4,0.89,0,0,539.485,505.66964955,0.0180515162953118,0.5022,95.9391,31.7767,18.859,0.7496,0
joint,2589,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,0.0304,1.1742,0.7998,6.6581,184.6479,356.0562,0.029,1.1728,0.7853,6.4783,184.6876,356.087,1,-0.0321,0.0038,-0.0248,-0.0428,0.1086,0.9932,0.0307,0.006,-0.0237,-0.0914,0.1131,0.9894,0.0313,1.1805,0.8087,-0.0224,0.0026,-0.9997,1,Player1Face,-0.0008,1.1842,-0.6284,Player1Face,15628442856,-0.0046,0.8003,0.2964,335.9025,53.1709,349.362,FingerCubeReady,TABLE_Folding,-0.008,1.1667,-0.6179,0.1003,2.2226,356.7484,0.029,0.0144,0.9996,359.4088,359.2098,0,-0.0003,0.0144,0.9997,359.4103,357.8818,0,Player2Face,0.0695,1.1865,0.8134,0.0007,0.806,-0.2953,355.0205,199.6255,346.7866,FingerCubeReady,TABLE_Folding,518.8627,0,1,Cube1,-0.4,0.89,0,0,539.4957,505.68002995,0.0180515162953118,0.5022,95.9532,31.7717,18.8822,0.7621,0
joint,2589,1,Initiator,6,2,4,Responder,-1,0,3,1,2,0,0.0304,1.1742,0.7997,6.6716,184.6345,356.054,0.029,1.1728,0.7852,6.4905,184.6813,356.0814,1,-0.0321,0.0038,-0.0248,-0.0428,0.1084,0.9932,0.0307,0.006,-0.0237,-0.0911,0.1135,0.9893,0.0313,1.1805,0.8086,-0.0224,0.0025,-0.9997,1,Player1Face,-0.0009,1.184,-0.6284,Player1Face,15628451188,-0.0046,0.8002,0.2964,335.951,53.1999,349.3226,FingerCubeReady,TABLE_Folding,-0.0081,1.1667,-0.618,0.0985,2.215,356.7567,0.0261,0.0133,0.9996,359.3377,359.9234,0,0.003,0.0133,0.9999,359.3369,358.5986,0,Player2Face,0.0697,1.185,0.8138,0.0006,0.806,-0.2953,355.0187,199.6786,346.7315,FingerCubeReady,TABLE_Folding,518.874,0,1,Cube1,-0.4,0.89,0,0,539.5073,505.69183385,0.0180515162953118,0.5022,95.9438,31.7667,18.8742,0.7559,0
