Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0283,1.1798,0.8041,3.3544,185.9288,358.4711,0.0266,1.179,0.7893,3.2194,185.9661,358.5059,1,-0.0322,0.0038,-0.0247,-0.0521,0.056,0.9971,0.0307,0.0059,-0.0233,-0.0996,0.0603,0.9932,0.0296,1.1851,0.8128,-0.0297,0.0041,-0.9996,1,Player1Face,-0.0126,1.191,-0.6092,Player1Face,16442082925,-0.0003,0.7986,0.3015,338.7164,48.1378,348.1848,FingerCubeReady,TABLE_Folding,-0.0227,1.1788,-0.5989,1.0847,1.072,358.7226,0.0491,0.0226,0.9987,358.7419,2.8061,0,0.0197,0.0226,0.9993,358.7404,0.9655,0,Player2Face,0.0541,1.1856,0.8156,0.0034,0.7986,-0.2946,352.968,202.0368,346.1499,FingerCubeReady,TABLE_Folding,1332.552,0,1,Cube3,0.4,0.89,0,0,1353.174,1319.36230835,0.0115848844928396,0.5094,22.3842,31.7165,19.4752,0.6468,0
joint,7638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0283,1.1798,0.8041,3.3729,185.9146,358.5101,0.0266,1.1789,0.7892,3.258,185.9605,358.5313,1,-0.0322,0.0038,-0.0247,-0.0524,0.056,0.9971,0.0307,0.0059,-0.0233,-0.0992,0.0609,0.9932,0.0296,1.1851,0.8127,-0.0297,0.0037,-0.9996,1,Player1Face,-0.0126,1.1904,-0.6093,Player1Face,16442099588,-0.0003,0.7986,0.3015,338.7372,48.1515,348.1615,FingerCubeReady,TABLE_Folding,-0.0228,1.1788,-0.5989,1.1058,1.0596,358.7425,0.0486,0.023,0.9987,358.7281,2.8074,0,0.021,0.023,0.9993,358.726,1.0339,0,Player2Face,0.0543,1.1857,0.8156,0.0034,0.7986,-0.2946,352.968,202.0368,346.1499,FingerCubeReady,TABLE_Folding,1332.563,0,1,Cube3,0.4,0.89,0,0,1353.186,1319.37381895,0.0115848844928396,0.5094,22.4134,31.704,19.4536,0.6324,0
joint,7638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0284,1.1797,0.8041,3.3796,185.8934,358.5121,0.0266,1.1789,0.7892,3.2716,185.9605,358.5154,1,-0.0322,0.0038,-0.0247,-0.0525,0.0559,0.9971,0.0307,0.0059,-0.0233,-0.099,0.0609,0.9932,0.0296,1.1851,0.8127,-0.0297,0.0034,-0.9996,1,Player1Face,-0.0127,1.19,-0.6094,Player1Face,16442107919,-0.0003,0.7986,0.3015,338.733,48.1513,348.1562,FingerCubeReady,TABLE_Folding,-0.0228,1.1789,-0.599,1.1189,1.0393,358.7533,0.0492,0.0231,0.9987,358.7128,2.8079,0,0.022,0.0231,0.9993,358.7104,1.1041,0,Player2Face,0.055,1.1856,0.8157,0.0034,0.7986,-0.2946,352.975,202.0532,346.1326,FingerCubeReady,TABLE_Folding,1332.575,0,1,Cube3,0.4,0.89,0,0,1353.197,1319.38463965,0.0115848844928396,0.5094,22.4162,31.6955,19.4347,0.6171,0
joint,7638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0284,1.1797,0.8041,3.3824,185.8782,358.522,0.0266,1.1789,0.7892,3.2872,185.9652,358.4152,1,-0.0322,0.0038,-0.0247,-0.0521,0.0571,0.997,0.0307,0.0059,-0.0233,-0.0979,0.0613,0.9933,0.0296,1.1851,0.8127,-0.0307,0.0041,-0.9995,1,Player1Face,-0.014,1.191,-0.6093,Player1Face,16442124582,-0.0003,0.7986,0.3014,338.7271,48.1584,348.1492,FingerCubeReady,TABLE_Folding,-0.0228,1.1789,-0.5992,1.1229,1.0087,358.7607,0.0497,0.023,0.9987,358.7022,2.8144,0,0.0226,0.023,0.9992,358.7,1.1623,0,Player2Face,0.0549,1.1853,0.8157,0.0034,0.7986,-0.2945,352.9686,202.0321,346.1293,FingerCubeReady,TABLE_Folding,1332.585,0,1,Cube3,0.4,0.89,0,0,1353.208,1319.39623875,0.0115848844928396,0.5093,22.4234,31.7632,19.4767,0.6123,0
joint,7638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0285,1.1797,0.8041,3.4082,185.8689,358.5077,0.0266,1.179,0.7892,3.2866,185.9726,358.3787,1,-0.0322,0.0038,-0.0247,-0.0516,0.0578,0.997,0.0307,0.0059,-0.0233,-0.0977,0.0611,0.9933,0.0297,1.1852,0.8127,-0.0312,0.0044,-0.9995,1,Player1Face,-0.0148,1.1914,-0.6094,Player1Face,16442132914,-0.0003,0.7986,0.3015,338.7294,48.159,348.1318,FingerCubeReady,TABLE_Folding,-0.0228,1.1789,-0.5992,1.1361,0.989,358.7686,0.0494,0.0238,0.9987,358.6879,2.8218,0,0.0228,0.0238,0.9992,358.6855,1.2124,0,Player2Face,0.0544,1.1861,0.8155,0.0034,0.7986,-0.2945,352.9598,202.0325,346.131,FingerCubeReady,TABLE_Folding,1332.596,0,1,Cube3,0.4,0.89,0,0,1353.219,1319.40750175,0.0115848844928396,0.5094,22.4391,31.7965,19.4942,0.6101,0
joint,7638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0285,1.1797,0.8041,3.4292,185.8445,358.4923,0.0266,1.179,0.7892,3.2815,185.9792,358.3593,1,-0.0322,0.0038,-0.0247,-0.0515,0.0581,0.997,0.0307,0.0059,-0.0233,-0.0977,0.0615,0.9933,0.0297,1.1852,0.8127,-0.0314,0.0048,-0.9995,1,Player1Face,-0.015,1.1921,-0.6094,Player1Face,16442141245,-0.0003,0.7986,0.3015,338.7169,48.1554,348.1313,FingerCubeReady,TABLE_Folding,-0.0228,1.1789,-0.5993,1.1201,0.972,358.7675,0.0506,0.0242,0.9986,358.6683,2.8356,0,0.0233,0.0242,0.9992,358.6653,1.253,0,Player2Face,0.0552,1.1871,0.8153,0.0034,0.7986,-0.2945,352.9563,202.0338,346.1343,FingerCubeReady,TABLE_Folding,1332.607,0,1,Cube3,0.4,0.89,0,0,1353.23,1319.41838935,0.0115848844928396,0.5094,22.4347,31.8201,19.5231,0.6296,0
joint,7638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0285,1.1796,0.8041,3.4513,185.8278,358.4706,0.0267,1.179,0.7892,3.2835,185.9781,358.3459,1,-0.0322,0.0038,-0.0247,-0.0508,0.0592,0.9969,0.0307,0.0059,-0.0233,-0.0971,0.0628,0.9933,0.0297,1.1852,0.8127,-0.0321,0.006,-0.9995,1,Player1Face,-0.0159,1.1938,-0.6094,Player1Face,16442157909,-0.0003,0.7985,0.3015,338.7323,48.1583,348.1219,FingerCubeReady,TABLE_Folding,-0.023,1.1789,-0.5994,1.1234,0.9571,358.7835,0.051,0.0245,0.9986,358.6473,2.8576,0,0.0235,0.0245,0.9992,358.6441,1.2863,0,Player2Face,0.0552,1.1874,0.8153,0.0034,0.7986,-0.2945,352.9516,202.0398,346.1387,FingerCubeReady,TABLE_Folding,1332.619,0,1,Cube3,0.4,0.89,0,0,1353.242,1319.42997505,0.0115848844928396,0.5094,22.4485,31.8938,19.5941,0.6729,0
joint,7638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0285,1.1795,0.8041,3.4936,185.8122,358.4647,0.0267,1.179,0.7892,3.3026,185.9715,358.3607,1,-0.0322,0.0038,-0.0247,-0.0507,0.0598,0.9969,0.0307,0.0059,-0.0233,-0.0967,0.0628,0.9933,0.0297,1.1852,0.8127,-0.0322,0.0059,-0.9995,1,Player1Face,-0.0161,1.1936,-0.6094,Player1Face,16442166240,-0.0003,0.7985,0.3014,338.7325,48.1805,348.1161,FingerCubeReady,TABLE_Folding,-0.023,1.1788,-0.5994,1.1026,0.9585,358.7934,0.0507,0.0247,0.9986,358.6286,2.8759,0,0.0233,0.0247,0.9992,358.6254,1.3082,0,Player2Face,0.0547,1.1882,0.8151,0.0034,0.7987,-0.2946,352.9516,202.0531,346.1226,FingerCubeReady,TABLE_Folding,1332.63,0,1,Cube3,0.4,0.89,0,0,1353.253,1319.44083695,0.0115848844928396,0.5093,22.4601,31.8959,19.583,0.6653,0
joint,7638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0285,1.1795,0.804,3.5334,185.8039,358.4578,0.0267,1.179,0.7892,3.3255,185.9633,358.388,1,-0.0322,0.0038,-0.0247,-0.0504,0.0602,0.9969,0.0307,0.0059,-0.0233,-0.0966,0.0632,0.9933,0.0297,1.1852,0.8127,-0.0323,0.0059,-0.9995,1,Player1Face,-0.0162,1.1936,-0.6094,Player1Face,16442174572,-0.0003,0.7985,0.3014,338.7293,48.1804,348.1145,FingerCubeReady,TABLE_Folding,-0.023,1.1789,-0.5995,1.1048,0.9471,358.784,0.0507,0.0246,0.9986,358.6143,2.8877,0,0.0234,0.0246,0.9992,358.6113,1.3213,0,Player2Face,0.0544,1.1881,0.815,0.0034,0.7987,-0.2945,352.9502,202.0553,346.118,FingerCubeReady,TABLE_Folding,1332.641,0,1,Cube3,0.4,0.89,0,0,1353.263,1319.45162005,0.0115848844928396,0.5093,22.4609,31.8985,19.5822,0.6632,0
joint,7638,3,Initiator,2,4,6,Responder,-1,0,3,2,1,0,0.0285,1.1795,0.804,3.5743,185.786,358.4368,0.0267,1.1789,0.7892,3.3537,185.9306,358.4675,1,-0.0322,0.0038,-0.0247,-0.0504,0.0607,0.9969,0.0307,0.0059,-0.0233,-0.0963,0.0634,0.9933,0.0298,1.1851,0.8127,-0.0317,0.0057,-0.9995,1,Player1Face,-0.0154,1.1932,-0.6096,Player1Face,16442191235,-0.0002,0.7986,0.3014,338.7142,48.1826,348.1204,FingerCubeReady,TABLE_Folding,-0.0232,1.1789,-0.5996,1.1078,0.9444,358.7792,0.0504,0.0238,0.9986,358.6116,2.8925,0,0.023,0.0238,0.9992,358.6097,1.3259,0,Player2Face,0.0538,1.1868,0.8152,0.0034,0.7988,-0.2946,352.9459,202.0775,346.1026,FingerCubeReady,TABLE_Folding,1332.652,0,1,Cube3,0.4,0.89,0,0,1353.275,1319.46279535,0.0115848844928396,0.5093,22.454,31.8626,19.5614,0.6638,0
