Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,7575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,-0.0172,1.1959,0.839,5.6302,180.3398,356.2493,-0.0172,1.1944,0.8244,5.504,180.2674,356.2611,1,-0.0318,0.0031,-0.025,0.0227,-0.1785,0.9837,0.031,0.0065,-0.0248,-0.0199,-0.1667,0.9858,-0.017,1.2016,0.8487,0.0054,-0.2661,-0.9639,1,Cube2,-0.0127,0.99,0.082,Cube2,7876487411,-0.0036,0.7997,0.3064,344.6891,54.4021,345.1234,FingerCubeReady,TABLE_Folding,-0.0273,1.1902,-0.6212,1.7683,359.556,357.6514,0.044,0.0386,0.9985,357.778,2.4731,0,0.0115,0.0386,0.9989,357.7776,0.76,0,Player2Face,0.0045,1.2006,0.853,0.0011,0.7971,-0.2949,346.6941,216.691,345.4726,FingerCubeReady,TABLE_Folding,1495.269,0,0,Cube1,-0.4,0.89,0,0,1456.635,1447.45316585,0.0191445124313641,0.509,94.3398,23.7161,4.0849,15.0012,0
joint,7575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,-0.0171,1.1959,0.8389,5.646,180.3062,356.2442,-0.0172,1.1945,0.8243,5.4895,180.2639,356.2383,1,-0.0318,0.0031,-0.025,0.0231,-0.1782,0.9837,0.031,0.0065,-0.0248,-0.0197,-0.1671,0.9857,-0.017,1.2017,0.8487,0.0052,-0.2659,-0.964,1,Cube2,-0.0129,0.99,0.0813,Cube2,7876504074,-0.0037,0.7997,0.3064,344.6736,54.3869,345.1216,FingerCubeReady,TABLE_Folding,-0.0273,1.1902,-0.6212,1.7495,359.5802,357.6431,0.0445,0.0383,0.9985,357.7913,2.4975,0,0.0103,0.0383,0.999,357.7909,0.6756,0,Player2Face,0.0046,1.2006,0.8529,0.0011,0.7971,-0.2948,346.705,216.6835,345.4749,FingerCubeReady,TABLE_Folding,1495.291,0,0,Cube1,-0.4,0.89,0,0,1456.657,1447.47404005,0.0191445124313641,0.5091,94.3535,23.7107,4.0997,14.9889,0
joint,7575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,-0.0171,1.1958,0.8389,5.6429,180.2878,356.2357,-0.0172,1.1945,0.8243,5.4961,180.2838,356.2043,1,-0.0318,0.0031,-0.025,0.0233,-0.1776,0.9838,0.031,0.0065,-0.0248,-0.0199,-0.1667,0.9858,-0.017,1.2017,0.8486,0.0049,-0.2655,-0.9641,1,Cube2,-0.0131,0.99,0.0798,Cube2,7876520737,-0.0037,0.7997,0.3064,344.6723,54.3858,345.1249,FingerCubeReady,TABLE_Folding,-0.0273,1.1902,-0.6213,1.7545,359.5874,357.6362,0.0452,0.0386,0.9984,357.7944,2.5192,0,0.0101,0.0386,0.999,357.7939,0.6432,0,Player2Face,0.0052,1.2009,0.853,0.0011,0.7971,-0.2948,346.705,216.6835,345.4749,FingerCubeReady,TABLE_Folding,1495.302,0,0,Cube1,-0.4,0.89,0,0,1456.668,1447.48569175,0.0191445124313641,0.5091,94.3532,23.7018,4.1278,14.9635,0
joint,7575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,-0.017,1.1959,0.8389,5.6596,180.2694,356.2419,-0.0172,1.1945,0.8243,5.5131,180.2902,356.196,1,-0.0318,0.0031,-0.025,0.0236,-0.1775,0.9838,0.031,0.0065,-0.0248,-0.02,-0.1665,0.9858,-0.017,1.2017,0.8486,0.0048,-0.2656,-0.9641,1,Cube2,-0.0132,0.99,0.0801,Cube2,7876529069,-0.0037,0.7997,0.3064,344.6565,54.3827,345.1312,FingerCubeReady,TABLE_Folding,-0.0273,1.1902,-0.6213,1.7429,359.591,357.6511,0.0445,0.0384,0.9985,357.7954,2.5358,0,0.0121,0.0384,0.999,357.7947,0.6362,0,Player2Face,0.0062,1.201,0.853,0.0011,0.7971,-0.2948,346.7071,216.6833,345.4776,FingerCubeReady,TABLE_Folding,1495.313,0,0,Cube1,-0.4,0.89,0,0,1456.679,1447.49648065,0.0191445124313641,0.5091,94.3553,23.6894,4.1234,14.9702,0
joint,7575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,-0.017,1.1959,0.839,5.6417,180.2523,356.2252,-0.0173,1.1945,0.8243,5.5314,180.3011,356.1876,1,-0.0318,0.0031,-0.025,0.0238,-0.1778,0.9838,0.031,0.0065,-0.0248,-0.0202,-0.1659,0.9859,-0.0171,1.2017,0.8486,0.0046,-0.2658,-0.964,1,Cube2,-0.0134,0.99,0.0807,Cube2,7876537400,-0.0037,0.7997,0.3064,344.6527,54.3775,345.1346,FingerCubeReady,TABLE_Folding,-0.0272,1.1901,-0.6211,1.7573,359.5926,357.6508,0.0469,0.0382,0.9984,357.7982,2.5634,0,0.0119,0.0382,0.9989,357.7975,0.6468,0,Player2Face,0.0078,1.2003,0.8536,0.0011,0.7971,-0.2948,346.7142,216.6833,345.4747,FingerCubeReady,TABLE_Folding,1495.325,0,0,Cube1,-0.4,0.89,0,0,1456.691,1447.50907325,0.0191445124313641,0.5091,94.3592,23.6763,4.1136,14.9744,0
joint,7575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,-0.017,1.1959,0.839,5.6464,180.2396,356.2316,-0.0173,1.1945,0.8242,5.5707,180.3328,356.2124,1,-0.0318,0.0031,-0.025,0.0224,-0.1779,0.9838,0.031,0.0065,-0.0248,-0.0202,-0.1652,0.986,-0.0171,1.2017,0.8486,0.0046,-0.2661,-0.9639,1,Cube2,-0.0134,0.99,0.0817,Cube2,7876554063,-0.0037,0.7997,0.3065,344.6329,54.3721,345.1358,FingerCubeReady,TABLE_Folding,-0.0271,1.19,-0.6212,1.7898,359.5809,357.6422,0.0472,0.0394,0.9983,357.791,2.6334,0,0.011,0.0394,0.9989,357.7895,0.6227,0,Player2Face,0.007,1.2013,0.853,0.0011,0.7972,-0.2948,346.7173,216.6805,345.4669,FingerCubeReady,TABLE_Folding,1495.347,0,0,Cube1,-0.4,0.89,0,0,1456.702,1447.51931705,0.0191445124313641,0.5091,94.3661,23.676,4.0931,14.9929,0
joint,7575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,-0.017,1.1959,0.839,5.6372,180.2456,356.22,-0.0173,1.1945,0.8242,5.5904,180.3397,356.2226,1,-0.0318,0.0031,-0.025,0.0222,-0.1776,0.9839,0.031,0.0065,-0.0248,-0.0205,-0.1648,0.9861,-0.0171,1.2017,0.8485,0.0047,-0.2661,-0.9639,1,Cube2,-0.0134,0.99,0.0814,Cube2,7876562395,-0.0037,0.7997,0.3065,344.6217,54.3597,345.1417,FingerCubeReady,TABLE_Folding,-0.0271,1.19,-0.6212,1.7898,359.5809,357.6422,0.0472,0.0394,0.9983,357.791,2.6334,0,0.011,0.0394,0.9989,357.7895,0.6227,0,Player2Face,0.007,1.2013,0.853,0.0011,0.7972,-0.2948,346.7253,216.6772,345.4684,FingerCubeReady,TABLE_Folding,1495.347,0,0,Cube1,-0.4,0.89,0,0,1456.713,1447.53017365,0.0191445124313641,0.5091,94.3752,23.6796,4.0976,14.9891,0
joint,7575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,-0.017,1.1959,0.839,5.6407,180.2487,356.2231,-0.0173,1.1944,0.8241,5.6025,180.3419,356.2372,1,-0.0319,0.0031,-0.025,0.0227,-0.1777,0.9838,0.031,0.0066,-0.0248,-0.0203,-0.1644,0.9862,-0.0171,1.2017,0.8485,0.0043,-0.2662,-0.9639,1,Cube2,-0.0137,0.99,0.0819,Cube2,7876570726,-0.0037,0.7997,0.3065,344.6148,54.3544,345.1427,FingerCubeReady,TABLE_Folding,-0.0271,1.19,-0.6212,1.7947,359.5791,357.6314,0.045,0.0402,0.9984,357.7712,2.6415,0,0.009,0.0402,0.9989,357.7686,0.604,0,Player2Face,0.0039,1.2025,0.852,0.0011,0.7972,-0.2948,346.7253,216.6772,345.4684,FingerCubeReady,TABLE_Folding,1495.358,0,0,Cube1,-0.4,0.89,0,0,1456.724,1447.54154565,0.0191445124313641,0.5091,94.3801,23.6574,4.0927,14.9967,0
joint,7575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,-0.017,1.1958,0.839,5.6488,180.2512,356.2333,-0.0173,1.1944,0.8241,5.6259,180.3389,356.2531,1,-0.0319,0.0032,-0.025,0.0225,-0.1781,0.9837,0.031,0.0066,-0.0248,-0.0203,-0.1644,0.9862,-0.0171,1.2017,0.8484,0.0044,-0.2668,-0.9638,1,Cube2,-0.0136,0.99,0.0836,Cube2,7876587389,-0.0037,0.7997,0.3065,344.617,54.3593,345.1344,FingerCubeReady,TABLE_Folding,-0.0272,1.19,-0.6212,1.8185,359.586,357.6259,0.0449,0.041,0.9984,357.7397,2.6273,0,0.0107,0.041,0.9988,357.7359,0.5921,0,Player2Face,0.0053,1.2031,0.8521,0.0011,0.7972,-0.2948,346.7317,216.682,345.4628,FingerCubeReady,TABLE_Folding,1495.37,0,0,Cube1,-0.4,0.89,0,0,1456.735,1447.55231955,0.0191445124313641,0.5091,94.3784,23.6595,4.0586,15.0285,0
joint,7575,1,Initiator,6,2,4,Responder,-1,0,2,1,3,0,-0.017,1.1958,0.839,5.6437,180.2636,356.2465,-0.0173,1.1944,0.8241,5.6309,180.3388,356.2487,1,-0.0319,0.0032,-0.025,0.0222,-0.1782,0.9837,0.031,0.0066,-0.0248,-0.02,-0.1642,0.9862,-0.017,1.2017,0.8484,0.0044,-0.2668,-0.9637,1,Cube2,-0.0135,0.99,0.0838,Cube2,7876595721,-0.0037,0.7997,0.3065,344.6213,54.3566,345.1338,FingerCubeReady,TABLE_Folding,-0.0272,1.19,-0.6213,1.8217,359.5831,357.6299,0.045,0.0411,0.9984,357.7119,2.6126,0,0.0108,0.0411,0.9987,357.7076,0.5949,0,Player2Face,0.0053,1.2031,0.8521,0.0011,0.7972,-0.2948,346.7362,216.6868,345.4609,FingerCubeReady,TABLE_Folding,1495.381,0,0,Cube1,-0.4,0.89,0,0,1456.746,1447.56396285,0.0191445124313641,0.5091,94.3786,23.6611,4.0532,15.0318,0
